numPlayed,heuristicList,remainingTime
70,24.0;21.0;19.0;17.0;16.0;14.0;14.0;13.0;12.0;12.0;12.0;12.0;12.0;12.0;9.0;7.0;7.0;8.0;8.0;7.0;8.0;7.0;7.0;5.0;5.0;5.0;6.0;6.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;7.0;7.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;2.0;1.0,700.0;753.3333333333333;730.4347826086957;770.0;716.4179104477612;763.8297872340424;782.03125;776.4705882352944;810.8490566037735;870.0787401574803;947.635135135135;1040.2366863905327;1146.0526315789475;1062.0689655172414;911.7647058823527;816.1849710982656;794.3388255175332;786.2302483069984;749.001996007984;763.205828779599;745.5144032921808;736.6366366366365;664.102564102564;606.5138721351022;560.1317957166389;552.8430371126997;549.880668257757;550.7168458781362;524.4509313316657;503.120124804992;515.709522045202;530.698659139026;547.9622768608965;567.3969072164941;588.916332201296;612.4481327800831;605.1889452904679;633.333333333333;663.2931305715783;695.0354609929072;728.5317654744395;763.7571157495258;800.689655172414;839.3101397561704;879.6015591164996;921.5488215488213;965.1384909264561;1010.3585657370522;1057.1982925882803;1063.756712876233;1114.275269603363;1166.3811563169165;1220.0685608041367;1275.3321976149928;1378.6987222595826;1485.0315300365082;1544.1162149001793;1655.9474190445653;1770.7785695434159;1888.6107634543168;2009.445045602104;2133.282411650882;2260.123810961799;2389.9701492537315;2522.8222910825825;2658.681062153488;2797.5472514788617;2939.4216133942173;2725.9488559892343;2469.7046200454442
23,25.0;21.0;20.0;20.0;18.0;16.0;16.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;14.0,525.0;780.0;1193.7499999999998;1186.6666666666667;1046.2962962962963;1094.8717948717947;1007.7586206896551;1019.9134199134198;1079.6875000000002;1169.565217391304;1201.194743130227;1260.9756097560976;1341.379310344828;1438.3411580594675;1549.4736842105262;1760.629921259842;1985.9519408502779;2225.435540069686;2364.376996805112;2515.240904621435;2677.2602739726026;2849.872122762148;3163.0908343608717
6,25.0;21.0;21.0;20.0;21.0;20.0;20.0,525.0;1016.6666666666665;1300.0;2200.0000000000005;2621.7948717948716;3182.3529411764707
6,24.0;21.0;20.0;20.0;20.0;20.0;20.0,700.0;983.3333333333333;1484.6153846153848;2133.3333333333335;2920.2898550724635;3842.857142857142
6,25.0;21.0;21.0;21.0;20.0;20.0;20.0,525.0;1016.6666666666665;1683.3333333333333;1960.0;2416.6666666666665;2988.8888888888887
5,23.0;21.0;20.0;21.0;19.0;20.0,1050.0;1322.2222222222222;2885.714285714286;2400.0;3366.6666666666665
4,24.0;21.0;20.0;21.0;21.0,700.0;983.3333333333333;2000.0;3366.666666666666
4,22.0;20.0;19.0;19.0;20.0,1000.0;1255.5555555555554;1850.0;3800.0
4,22.0;21.0;20.0;20.0;21.0,2100.0;2000.0;2814.285714285714;6733.333333333334
3,22.0;21.0;20.0;21.0,2100.0;2000.0;5100.0
2,21.0;20.0;21.0,2000.0;999800.0
