numPlayed,heuristicList,remainingTime
234,71.0;70.0;69.0;68.0;67.0;66.0;65.0;64.0;63.0;60.0;60.0;60.0;60.0;59.0;58.0;56.0;55.0;56.0;56.0;56.0;55.0;54.0;55.0;55.0;55.0;55.0;55.0;54.0;54.0;52.0;51.0;50.0;49.0;48.0;47.0;47.0;47.0;47.0;45.0;44.0;43.0;42.0;41.0;41.0;40.0;39.0;38.0;37.0;36.0;35.0;35.0;35.0;35.0;35.0;35.0;34.0;33.0;32.0;31.0;30.0;30.0;30.0;31.0;30.0;29.0;28.0;27.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;21.0;20.0;19.0;20.0;20.0;20.0;23.0;21.0;23.0;23.0;21.0;20.0;19.0;20.0;21.0;21.0;23.0;22.0;20.0;19.0;21.0;20.0;21.0;20.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;21.0;22.0;22.0;23.0;22.0;23.0;23.0;23.0;21.0;20.0;19.0;20.0;20.0;20.0;23.0;23.0;22.0;22.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;17.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;14.0;13.0;14.0;14.0;16.0;16.0;15.0;14.0;15.0;15.0;16.0;15.0;14.0;15.0;15.0;15.0;14.0;13.0;14.0;14.0;16.0;16.0;16.0;16.0;15.0;14.0;15.0;15.0;17.0;16.0;13.0;13.0;15.0;14.0;8.0;7.0;6.0;7.0;7.0;7.0;12.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;4.0;3.0;2.0;1.0;1.0,700.0;690.0;680.0;670.0;660.0;650.0;640.0;630.0;552.7868852459015;537.8048780487806;548.9320388349514;574.5161290322582;589.3526785714287;596.1710037174721;581.2310030395136;567.4559193954659;579.5144213216503;597.7906976744185;620.8427454387491;635.6072351421187;643.3724137931033;667.4811083123424;694.5307068366164;724.1630901287554;756.1188811188811;790.2056074766356;814.4511930585684;841.1336032388665;847.0268597598713;846.0624575695858;839.4953560371516;828.4865576236136;814.05648267009;797.0687237026648;785.8542515912184;779.1911181601906;776.2023217247097;762.9051987767582;747.6018170426066;730.7714533371857;712.8129582722304;694.0531888697362;679.5013153379848;663.8506235827665;647.3660802530144;630.2685304395807;612.7401444434929;594.9297573435506;576.9578492701817;562.0463428252372;549.6755975833992;539.4419642857144;531.0271317829458;524.1767068273091;516.0964889053648;506.93877551020387;496.8442896670165;485.9416877942774;474.3475271774157;464.28980292746746;455.5672113247281;450.01693691001014;443.3875930165998;435.7838504212041;427.305545542921;418.04689949213093;408.0960235110658;399.2040773313406;391.25131063407093;384.1363756964713;377.7729231607816;372.0869265263884;367.0145596421946;362.50049829048044;358.49655018918315;354.9605416361203;351.85540640376917;349.1484352802697;346.810654154016;344.81630566736953;343.14241486068113;340.4424457822586;336.76603066659595;332.1653152690817;327.96110049039976;324.1244691629481;320.6295929125556;317.45333047236613;314.57488709299923;311.9755244755247;307.264850607638;301.7254793764655;295.40520964669895;290.6084365689196;286.12717744880706;281.9407436866163;281.3180672729263;278.66861862934115;278.4022405041137;278.2813716064645;276.1390161828251;273.112065941775;269.2331432980411;266.6353257219612;265.2689588457456;264.05286432566686;265.0624749686383;265.130957492486;263.2369355657024;260.4654654654655;259.9161709780051;258.46153846153834;258.1617035928855;256.9532042980643;257.9031729890901;258.941935483871;260.0674149785041;261.2776550496221;262.5708110567625;263.94514227121226;265.3990046607157;266.93084426714836;268.5391911210859;270.2226536431474;270.9437719475327;272.7842720510098;274.69587136914333;277.72193822449367;279.7623144303509;282.92333211504365;286.14678304054564;289.4321523788583;290.6448658988238;290.8650153224405;290.10467163972385;290.5016792064778;290.9775530873876;291.530520361704;295.3579857885352;299.2422641759572;302.10261328218644;305.02104366865296;306.9096608423424;307.7722866375216;307.617497874337;307.5429698506616;307.5467836090131;307.6271148155679;307.7822279988327;308.01047120418843;308.3102710297169;308.6801280119405;309.1186123330442;309.6243598237477;310.1960682383317;310.83249378045525;311.5324478602761;312.29479406510745;310.9452622694437;308.59875732570254;305.27524029554024;303.13831970146725;301.09429925831;299.1404735089991;297.2742693230607;295.4932379040679;293.7950473694759;292.1774758555857;290.63840510478667;289.1758144961691;287.7877754841586;286.4724464129947;285.2280676777573;284.052957205211;282.94550623008286;281.904175344479;280.92749080005433;278.97691600342296;276.067558904821;272.2177091795288;269.4936258727621;266.85196805548185;266.3282209048175;265.8583912067061;264.4223751911604;262.03229620817;260.7292878376634;259.48560475205477;259.3125970472979;258.1744211179521;256.08156933635064;255.0633058427229;254.09859917439235;253.186425984391;251.31932993367673;248.5097889885369;246.77293253937296;245.09417929471738;245.4710609803583;245.88745684889273;246.34289050581674;246.8369011593877;246.36416005991077;244.93172798816204;244.5539032330421;244.21863448118347;245.93535547625606;246.6760218128852;244.429320548722;242.24137931034466;242.1169973409692;241.02733401492287;233.9867638222422;226.095460394743;217.38108721309482;209.80955846017605;202.38185153794166;195.0929679978094;192.68630730891346;185.59224389383098;178.62542223772562;171.7816269718528;165.05683455942244;158.44720250604678;151.94905929031984;145.5588949590624;139.27335233661233;133.08921880187836;125.22468868435271;116.61078746453495;107.27202052398343;97.23396955524686;86.52311107646301;76.00952343265635
5,71.0;69.0;68.0;67.0;67.0;67.0,345.0;452.22222222222223;513.8461538461538;664.0;858.6419753086421
5,71.0;70.0;69.0;68.0;68.0;68.0,700.0;690.0;680.0;845.0;1072.7272727272725
5,71.0;70.0;69.0;68.0;68.0;68.0,700.0;690.0;680.0;845.0;1072.7272727272725
5,71.0;70.0;69.0;68.0;68.0;68.0,700.0;690.0;680.0;845.0;1072.7272727272725
5,71.0;69.0;68.0;67.0;67.0;67.0,345.0;452.22222222222223;513.8461538461538;664.0;858.6419753086421
5,71.0;70.0;69.0;68.0;68.0;68.0,700.0;690.0;680.0;845.0;1072.7272727272725
5,71.0;70.0;69.0;68.0;68.0;68.0,700.0;690.0;680.0;845.0;1072.7272727272725
5,71.0;70.0;69.0;68.0;68.0;68.0,700.0;690.0;680.0;845.0;1072.7272727272725
5,71.0;70.0;69.0;68.0;68.0;68.0,700.0;690.0;680.0;845.0;1072.7272727272725
