numPlayed,heuristicList,remainingTime
150,32.0;31.0;31.0;26.0;25.0;22.0;22.0;24.0;25.0;25.0;25.0;26.0;26.0;26.0;24.0;22.0;23.0;24.0;24.0;24.0;25.0;24.0;24.0;22.0;25.0;24.0;22.0;22.0;22.0;21.0;20.0;19.0;19.0;20.0;21.0;21.0;22.0;22.0;21.0;22.0;20.0;22.0;22.0;21.0;19.0;19.0;21.0;21.0;22.0;19.0;23.0;21.0;22.0;19.0;23.0;22.0;21.0;19.0;20.0;18.0;17.0;19.0;19.0;20.0;19.0;18.0;18.0;18.0;19.0;18.0;16.0;16.0;18.0;19.0;18.0;19.0;18.0;18.0;16.0;17.0;19.0;18.0;19.0;19.0;17.0;19.0;18.0;16.0;16.0;18.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;16.0;19.0;20.0;18.0;16.0;17.0;18.0;18.0;20.0;19.0;17.0;19.0;18.0;18.0;16.0;16.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;18.0;16.0;18.0;18.0;16.0;18.0;19.0;17.0;18.0;19.0;20.0;20.0;20.0;18.0;20.0;18.0;16.0;17.0;18.0;20.0;19.0;18.0;18.0;16.0;16.0;18.0;18.0;18.0;18.0;19.0;19.0,3100.0;6166.666666666666;1516.666666666667;1326.3157894736842;1084.4748858447485;1100.0;1383.7209302325582;1834.7417840375588;2349.6774193548395;2928.5714285714294;3852.156862745099;4934.883720930234;6186.206896551725;6437.254901960784;5882.575757575757;5979.220779220779;6525.97014925373;7105.5248618784535;7717.2236503856075;8851.851851851852;9506.132075471698;10192.035398230088;9817.997465145754;11149.999999999998;11945.945945945949;11579.705573080966;11370.546984572231;11274.242424242426;10836.333333333336;10184.007707129096;9425.849212924608;8889.922480620153;8738.888888888889;8879.18215613383;9041.666666666664;9459.259259259255;9888.690476190477;10078.825136612022;10535.994050570154;10497.68732654949;10984.314606741573;11482.692307692305;11725.31328320802;11473.209685729003;11282.35082674335;11595.700416088766;11918.419290020094;12494.736842105263;12341.468682505398;13191.959695661113;13544.095665171899;14171.37809187279;14002.523571824735;14926.0;15592.628117292406;15975.066595631324;15786.307576138937;15914.223512336717;15522.093813732154;14952.861952861953;14931.434896357416;14931.726442987525;15177.808988764045;15204.318100035976;15029.41847857102;14887.001959503592;14773.045106914313;14881.888653981678;14804.79293368086;14377.216916780355;14007.406929756682;14018.521284540708;14210.241475549083;14239.341312680903;14445.749312557287;14490.610432852387;14545.641411967285;14291.983556012332;14221.409455842997;14470.191809227588;14568.45193035579;14827.178153446035;15089.739146296975;15044.872021182702;15318.584070796467;15440.379403794035;15264.253098499674;15109.43396226416;15260.599066523057;15562.642196268775;15719.717786854806;15881.111757857976;16046.694715824004;16365.315315315314;16536.259893244984;16711.159263271937;16592.20574727726;16927.908183115025;17419.776817390182;17607.07045108972;17492.924325321204;17541.614608361368;17745.988420181966;17953.56118732078;18470.646132468733;18837.08586495472;18890.693805839033;19264.7784071976;19481.954393831682;19702.211690363347;19607.031618688052;19524.18514355778;19760.436921733584;19999.463434022262;20241.239892183286;20485.742835960413;20893.31158238172;21304.837634511;21554.31605657629;21806.493506493498;21730.79117793579;21991.248471837083;22254.29644356086;22189.896373056996;22460.706919849246;22900.54274084125;23007.399841580853;23285.70879015194;23736.676499508358;24367.016049787133;25007.20676486635;25657.311089303235;25938.70967741935;26603.663003663;26887.122543537305;26787.62113160362;26888.222931323922;27183.59957401493;27870.306141852067;28366.618755831245;28665.215926951576;28966.296378582534;28867.061937917024;28778.68258367086;29092.327446703683;29408.35829907802;29726.76809494238;30047.55005808788;30575.14939166128;31107.423462476298
49,32.0;31.0;31.0;28.0;27.0;25.0;25.0;26.0;27.0;27.0;27.0;27.0;28.0;28.0;28.0;30.0;27.0;25.0;26.0;27.0;27.0;28.0;27.0;27.0;25.0;28.0;27.0;25.0;25.0;25.0;24.0;23.0;22.0;22.0;23.0;24.0;24.0;25.0;25.0;25.0;25.0;24.0;23.0;25.0;25.0;24.0;22.0;22.0;24.0;2.147483647E9,3100.0;6166.666666666666;2391.6666666666665;2092.3076923076924;1780.0;1851.3513513513508;2246.153846153846;2960.0;3773.3944954128447;4686.4406779661;5699.212598425197;7551.612903225807;9798.347107438012;12493.220338983054;21600.0;21952.0;17178.74720357942;16600.0;18168.749999999996;19813.72549019608;24008.205128205125;25723.07692307693;27513.2730015083;24099.29078014184;28722.014925373136;30809.999999999993;27541.040462427743;25478.64077669903;24128.242677824266;21914.634146341465;19440.228245363767;17060.46511627907;15484.200196270853;14883.916083916087;14935.980551053486;15041.691842900298;15667.9012345679;16311.65501165501;16972.757923128793;17651.041666666664;17815.296523517383;17520.611551528877;18272.632158590306;19041.514826723826;19302.651708312085;18618.435754189944;18082.755174875085;18490.354492992585;995100.0
16,31.0;28.0;27.0;25.0;25.0;26.0;27.0;27.0;28.0;27.0;25.0;26.0;27.0;27.0;27.0;25.0;28.0,933.3333333333335;1333.3333333333333;1310.5263157894738;1613.3333333333333;2375.0;3900.0;5950.0;11219.047619047618;14968.965517241382;11340.000000000002;12240.555555555555;16248.275862068964;21171.428571428565;27161.728395061727;21432.926829268294;34503.22580645162
16,33.0;31.0;30.0;31.0;30.0;27.0;26.0;26.0;27.0;28.0;29.0;29.0;29.0;30.0;30.0;30.0;30.0,1550.0;1988.8888888888887;4314.285714285714;4966.666666666667;3067.708333333333;2568.9655172413795;2575.0;3011.7647058823527;3845.945945945945;5281.818181818182;7037.30886850153;9148.148148148146;13387.23404255319;19646.666666666664;29257.575757575756;44984.6153846154
12,32.0;29.0;27.0;26.0;26.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0,966.6666666666667;1073.3333333333333;1275.0;1666.666666666667;2533.333333333333;3580.0;5784.210526315789;8859.25925925926;13041.176470588232;18624.999999999996;25984.444444444438;35599.999999999985
10,29.0;27.0;26.0;25.0;25.0;26.0;26.0;26.0;27.0;27.0;28.0,1350.0;1722.2222222222222;1907.6923076923076;2440.0;3939.393939393939;5833.333333333334;8130.7692307692305;15400.000000000004;30664.285714285714;999000.0
6,28.0;27.0;25.0;25.0;26.0;27.0;27.0,2700.0;1677.7777777777778;2236.3636363636365;4166.666666666666;11270.833333333332;36700.0
6,31.0;29.0;28.0;28.0;29.0;30.0;30.0,1450.0;1855.5555555555557;2750.0;5600.0;20166.666666666668;999400.0
2,31.0;30.0;32.0,3000.0;999800.0
1,31.0;31.0,999900.0
