numPlayed,heuristicList,remainingTime
22,21.0;18.0;16.0;15.0;14.0;13.0;12.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,600.0;633.3333333333333;725.0;788.2352941176471;817.6100628930817;817.948717948718;717.948717948718;640.6504065040651;570.0;543.4782608695652;541.164658634538;554.6391752577317;579.7297297297296;614.1333333333334;656.4748201438852;705.882352941177;761.7764471057885;823.756906077348;891.5384615384619;964.9122807017543;1043.7219730941706;1127.8481012658226
17,21.0;18.0;16.0;15.0;14.0;13.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,600.0;633.3333333333333;725.0;788.2352941176471;817.6100628930817;728.5714285714287;665.5737704918031;607.936507936508;598.5981308411215;615.3846153846152;649.4553376906317;696.590909090909;754.5226130653264;821.9219219219217;897.9591836734694;982.0895522388059;1073.9404352806414
16,19.0;15.0;14.0;13.0;12.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,375.0;540.0;652.6315789473686;712.5;630.3030303030303;576.1904761904761;525.0;523.0769230769231;546.875;587.719298245614;641.6666666666665;706.6666666666667;781.5476190476188;865.5913978494623;958.3333333333335;1059.4594594594591
16,19.0;15.0;14.0;13.0;12.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,375.0;540.0;652.6315789473686;712.5;630.3030303030303;576.1904761904761;525.0;523.0769230769231;546.875;587.719298245614;641.6666666666665;706.6666666666667;781.5476190476188;865.5913978494623;958.3333333333335;1059.4594594594591
15,18.0;15.0;13.0;12.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,500.0;513.3333333333334;575.0;515.7894736842105;486.3387978142076;455.55555555555566;470.58823529411757;509.90990990990986;566.101694915254;635.9223300970873;717.7304964539005;810.6060606060605;913.9931740614334;1027.536231884058;1150.997150997151
6,19.0;17.0;16.0;13.0;11.0;10.0;2.147483647E9,850.0;1055.5555555555554;705.263157894737;560.0;510.10101010101005;999400.0
2,21.0;19.0;18.0,950.0;1188.888888888889
1,18.0;17.0,1700.0
1,16.0;15.0,1500.0
1,19.0;19.0,999900.0
1,16.0;15.0,1500.0
