numPlayed,heuristicList,remainingTime
321,22.0;21.0;21.0;20.0;19.0;20.0;19.0;18.0;19.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;19.0;20.0;19.0;20.0;21.0;21.0;20.0;19.0;19.0;20.0;20.0;19.0;19.0;20.0;21.0;20.0;20.0;19.0;18.0;19.0;20.0;20.0;20.0;21.0;20.0;20.0;19.0;19.0;19.0;20.0;19.0;19.0;20.0;19.0;20.0;20.0;19.0;19.0;19.0;21.0;21.0;21.0;21.0;19.0;22.0;19.0;19.0;19.0;21.0;21.0;19.0;19.0;19.0;21.0;21.0;21.0;20.0;19.0;19.0;20.0;20.0;19.0;19.0;19.0;21.0;21.0;21.0;19.0;19.0;18.0;20.0;19.0;20.0;21.0;20.0;19.0;19.0;22.0;21.0;21.0;19.0;21.0;19.0;19.0;20.0;21.0;21.0;22.0;21.0;22.0;22.0;21.0;19.0;19.0;20.0;21.0;21.0;22.0;19.0;19.0;19.0;21.0;19.0;20.0;19.0;18.0;20.0;20.0;19.0;20.0;21.0;20.0;19.0;19.0;20.0;20.0;22.0;22.0;21.0;19.0;19.0;19.0;20.0;20.0;21.0;20.0;19.0;20.0;19.0;19.0;19.0;21.0;21.0;21.0;21.0;19.0;21.0;21.0;19.0;21.0;21.0;21.0;19.0;21.0;22.0;21.0;20.0;19.0;18.0;19.0;20.0;20.0;22.0;21.0;21.0;21.0;19.0;21.0;22.0;21.0;20.0;19.0;18.0;19.0;19.0;19.0;21.0;21.0;21.0;21.0;19.0;22.0;19.0;19.0;19.0;21.0;21.0;21.0;19.0;19.0;20.0;21.0;19.0;19.0;19.0;21.0;21.0;19.0;19.0;20.0;19.0;21.0;20.0;19.0;21.0;19.0;19.0;22.0;22.0;21.0;20.0;19.0;20.0;21.0;21.0;19.0;22.0;22.0;19.0;19.0;19.0;21.0;19.0;19.0;19.0;20.0;20.0;20.0;21.0;19.0;19.0;19.0;20.0;20.0;21.0;20.0;19.0;22.0;21.0;20.0;19.0;21.0;21.0;19.0;21.0;21.0;19.0;21.0;20.0;19.0;19.0;21.0;19.0;19.0;20.0;21.0;21.0;22.0;21.0;20.0;19.0;19.0;19.0;21.0;21.0;20.0;19.0;20.0;21.0;19.0;19.0;22.0;22.0;21.0;20.0;19.0;19.0;19.0;19.0;21.0;19.0;19.0;19.0;20.0;20.0;19.0;20.0;20.0;20.0;21.0;20.0;19.0;21.0;19.0;19.0;20.0;21.0;21.0;21.0;19.0;21.0;22.0;21.0;20.0;19.0;19.0;19.0;20.0;21.0;21.0;20.0;2.147483647E9,210.0;416.66666666666663;335.0;274.2857142857143;397.05882352941177;406.92307692307685;365.0;437.33333333333337;625.1020408163265;862.5000000000001;1156.9503546099293;1185.5172413793107;1548.3928571428573;1990.2469135802462;2524.0384615384614;2370.909090909091;2310.5833333333335;2303.6170212765965;2856.4044943820227;2819.2307692307686;3459.9999999999995;3386.842105263157;4121.3707165109045;6639.999999999998;12749.999999999996;16098.333333333328;11525.806451612905;9410.0;11394.112554112553;13861.42857142856;11308.404255319148;9844.067796610172;11685.229357798164;21219.0909090909;26320.402298850582;33199.200000000026;22677.721518987346;13153.37899543379;11874.080459770114;13765.43209876543;16014.600000000002;18716.376811594193;33550.361445783135;41431.2962962963;52303.27868852464;35343.33333333333;27512.340966921114;23037.108433734946;26772.697368421053;22914.893617021276;20339.285714285714;23230.00000000001;20814.217687074826;23670.000000000007;27038.625592417055;24015.039999999997;21844.083044982704;20222.195121951223;28154.92637215529;43537.64705882354;85775.38461538464;685272.2222222197;145786.27118644066;999360.0;999350.0;706530.0000000012;161229.21874999985;999320.0;999310.0;999300.0;999290.0;236604.44444444415;999270.0;999260.0;999250.0;999240.0;999230.0;999220.0;999210.0;999200.0;999190.0;999180.0;526803.2432432432;999160.0;999150.0;999140.0;999130.0;999120.0;999110.0;999100.0;393834.0;629951.7460317448;999070.0;999060.0;999050.0;600377.5999999981;999030.0;999020.0;999010.0;999000.0;998990.0;998980.0;998970.0;998960.0;998950.0;998940.0;998930.0;998920.0;998910.0;998900.0;998890.0;998880.0;998870.0;998860.0;998850.0;998840.0;998830.0;998820.0;998810.0;998800.0;998790.0;998780.0;998770.0;998760.0;998750.0;998740.0;998730.0;998720.0;998710.0;998700.0;998690.0;998680.0;998670.0;998660.0;998650.0;998640.0;998630.0;998620.0;998610.0;998600.0;998590.0;998580.0;998570.0;998560.0;998550.0;998540.0;998530.0;998520.0;998510.0;998500.0;998490.0;998480.0;998470.0;998460.0;998450.0;998440.0;998430.0;998420.0;998410.0;998400.0;998390.0;998380.0;998370.0;998360.0;998350.0;998340.0;998330.0;998320.0;998310.0;998300.0;998290.0;998280.0;998270.0;998260.0;998250.0;998240.0;998230.0;998220.0;998210.0;998200.0;998190.0;998180.0;998170.0;998160.0;998150.0;998140.0;998130.0;998120.0;998110.0;998100.0;998090.0;998080.0;998070.0;998060.0;998050.0;998040.0;998030.0;998020.0;998010.0;998000.0;997990.0;997980.0;997970.0;997960.0;997950.0;997940.0;997930.0;997920.0;997910.0;997900.0;997890.0;997880.0;997870.0;997860.0;997850.0;997840.0;997830.0;997820.0;997810.0;997800.0;997790.0;997780.0;997770.0;997760.0;997750.0;997740.0;997730.0;997720.0;997710.0;997700.0;997690.0;997680.0;997670.0;997660.0;997650.0;997640.0;997630.0;997620.0;997610.0;997600.0;997590.0;997580.0;997570.0;997560.0;997550.0;997540.0;997530.0;997520.0;997510.0;997500.0;997490.0;997480.0;997470.0;997460.0;997450.0;997440.0;997430.0;997420.0;997410.0;997400.0;997390.0;997380.0;997370.0;997360.0;997350.0;997340.0;997330.0;997320.0;997310.0;997300.0;997290.0;997280.0;997270.0;997260.0;997250.0;997240.0;997230.0;997220.0;997210.0;997200.0;997190.0;997180.0;997170.0;997160.0;997150.0;997140.0;997130.0;997120.0;997110.0;997100.0;997090.0;997080.0;997070.0;997060.0;997050.0;997040.0;997030.0;997020.0;997010.0;997000.0;996990.0;996980.0;996970.0;996960.0;996950.0;996940.0;996930.0;996920.0;996910.0;996900.0;996890.0;996880.0;996870.0;996860.0;996850.0;996840.0;996830.0;996820.0;996810.0;996800.0;996790.0
61,22.0;21.0;21.0;20.0;20.0;19.0;18.0;19.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;20.0;20.0;19.0;20.0;19.0;20.0;20.0;19.0;18.0;19.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;21.0;20.0;19.0;20.0;19.0;20.0;19.0;20.0;21.0;19.0;19.0;20.0;19.0;20.0;19.0;20.0;20.0;19.0;20.0;20.0;19.0;19.0;19.0;19.0;20.0;21.0;21.0;21.0;21.0,210.0;416.66666666666663;335.0;396.0;352.63157894736844;301.764705882353;365.0;531.4285714285713;740.7142857142857;997.6190476190475;1306.904761904762;1282.9629629629633;1303.939393939394;1351.5384615384617;1721.3333333333333;2166.666666666667;2700.2898550724635;2595.7142857142862;3196.7500000000005;3070.1388888888887;3743.0769230769242;4545.813953488372;4252.788461538462;3384.6575342465744;3401.840490797546;4053.636363636363;4824.000000000001;4725.8536585365855;5595.367965367966;6627.7777777777765;7861.044776119402;9345.376344086024;15781.604938271608;19408.333333333347;15461.904761904761;18733.63636363636;15478.869565217392;18542.051282051285;15714.242424242422;18653.33333333334;36151.39303482588;26441.42857142856;21460.0;25574.367816091963;21353.716216216217;25200.447761194035;21484.91017964072;25154.73684210525;29700.437956204358;25044.573643410848;29316.282051282058;34639.428571428565;28912.448210922787;25212.616822429885;22644.223107569713;20771.851851851847;23557.16417910448;35151.05263157894;63008.83928571426;219070.58823529392;999390.0
34,22.0;21.0;21.0;20.0;20.0;19.0;18.0;19.0;20.0;20.0;20.0;21.0;20.0;19.0;19.0;20.0;19.0;19.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;19.0;19.0;19.0;21.0;21.0;21.0;21.0;19.0;21.0;21.0,210.0;416.66666666666663;335.0;396.0;352.63157894736844;301.764705882353;365.0;531.4285714285713;740.7142857142857;997.6190476190475;1797.8494623655915;2223.749999999999;1913.2608695652173;1790.4444444444443;2222.8813559322034;2112.432432432433;2074.3820224719097;2540.2325581395353;3085.7831325301204;3722.500000000001;3476.428571428571;3341.724137931035;3274.9253731343288;3893.75;3801.020408163265;3758.514056224899;3751.7837837837837;5270.810810810811;7859.609609609607;13125.675675675668;29106.486486486487;18370.000000000015;51810.000000000044;999660.0
29,22.0;21.0;21.0;20.0;19.0;20.0;19.0;18.0;21.0;19.0;21.0;21.0;21.0;19.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;19.0;19.0;19.0;21.0;21.0;21.0;21.0;19.0;22.0,210.0;416.66666666666663;335.0;274.2857142857143;397.05882352941177;406.92307692307685;365.0;669.8039215686273;704.9999999999999;1249.9999999999998;2348.194444444445;5200.000000000003;2989.9999999999995;3453.333333333334;3950.0;4479.999999999998;3448.4242424242425;2991.0810810810813;3499.5945945945946;4062.1621621621616;3614.9473684210525;3364.4827586206898;3221.678832116788;4588.363636363635;6909.638554216869;11570.0;25110.0;13860.0;999710.0
24,21.0;20.0;19.0;20.0;20.0;20.0;20.0;19.0;18.0;19.0;20.0;21.0;20.0;19.0;21.0;19.0;19.0;20.0;19.0;20.0;20.0;20.0;19.0;20.0;21.0,200.0;190.0;485.0;979.9999999999999;1725.0;2770.0000000000005;1482.7272727272725;867.6923076923077;965.625;1492.857142857143;4290.0;7135.999999999999;4420.0;55370.0;9517.857142857143;6104.6153846153875;9015.396825396825;6509.999999999998;9262.499999999996;13699.999999999996;21730.625;12347.499999999995;18016.666666666668;999760.0
19,21.0;20.0;19.0;20.0;19.0;18.0;21.0;19.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;19.0;19.0;19.0;21.0;21.0,200.0;190.0;485.0;475.0;376.47058823529414;1350.0;1233.076923076923;2320.0000000000005;4598.571428571428;10800.0;4632.222222222223;3510.0000000000005;5893.333333333334;10943.333333333328;6597.499999999999;5247.999999999999;4652.333333333334;15895.714285714286;999810.0
18,21.0;20.0;19.0;20.0;19.0;18.0;21.0;19.0;20.0;19.0;20.0;20.0;19.0;18.0;20.0;19.0;20.0;21.0;20.0,200.0;190.0;485.0;475.0;376.47058823529414;1350.0;1233.076923076923;2320.0000000000005;1976.2500000000005;3550.000000000002;6975.833333333334;4402.5;2332.972972972973;3576.222222222223;3414.473684210526;5232.0;37921.333333333314;999820.0
15,22.0;19.0;19.0;19.0;20.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;20.0;19.0;20.0;21.0,63.33333333333334;123.33333333333334;204.44444444444446;475.0;548.6111111111111;655.0000000000001;784.0;1426.6666666666667;1487.142857142857;2637.5;5036.666666666664;11840.000000000015;6295.714285714287;13650.000000000005;999850.0
15,22.0;19.0;19.0;21.0;19.0;19.0;19.0;20.0;20.0;21.0;19.0;19.0;21.0;20.0;19.0;21.0,63.33333333333334;123.33333333333334;660.0;480.0;508.9743589743589;583.3333333333335;1001.875;1655.2380952380952;10900.000000000005;3583.333333333333;2634.7619047619046;11980.0;22522.500000000004;6860.000000000002;999850.0
13,21.0;19.0;20.0;19.0;18.0;19.0;20.0;20.0;19.0;18.0;20.0;19.0;20.0;21.0,95.0;390.0;380.0;303.3333333333333;458.3333333333333;1057.9999999999998;2695.0;2293.333333333333;1339.5652173913045;2612.5;2709.6666666666665;5819.999999999998;999870.0
