numPlayed,heuristicList,remainingTime
164,10.0;9.0;9.0;10.0;10.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;1.0;0.0;1.0,90.0;176.66666666666666;999970.0;999960.0;999950.0;999940.0;1959.9999999999998;1376.6666666666667;1247.5000000000002;1237.5;1279.6666666666667;1351.6666666666667;1443.9285714285716;1551.6666666666672;1672.2222222222222;1804.0;1945.9848484848485;2097.4999999999995;2258.076923076923;2427.3809523809523;2605.1666666666665;2791.249999999999;2985.490196078431;3187.777777777778;3398.0263157894738;3616.1666666666656;3842.142857142857;4075.909090909091;4317.427536231883;4566.666666666668;4823.599999999999;5088.205128205127;5360.462962962963;5640.357142857147;5927.873563218391;6223.0;6525.725806451612;6836.041666666671;7153.939393939396;7479.411764705885;7812.45238095238;8153.055555555555;8501.216216216215;8856.929824561397;9220.192307692307;9591.0;9969.349593495936;10355.238095238099;10748.662790697674;11149.62121212122;11558.11111111111;11974.130434782614;12397.677304964538;12828.749999999996;13267.34693877551;13713.466666666667;14167.107843137255;14628.269230769229;15096.949685534591;15573.148148148153;16056.863636363636;16548.09523809525;17046.842105263157;17553.103448275855;18066.87853107345;18588.166666666664;19116.967213114753;19653.27956989248;15756.074766355141;13315.989847715739;11649.878658101357;10444.0;9534.06199021207;8825.704567541303;8260.869565217392;7801.875;7423.197053406997;7106.932515337424;6840.152235965746;6613.2858837485155;6419.097744360903;6252.0157480314965;6107.679324894517;5982.627118644067;5874.076561450639;5779.7652582159635;5697.8348623853235;5626.744730679156;5565.206812652067;5512.135922330096;5466.61131292164;5427.8466666666645;5395.166425470334;5367.986952469712;5345.801412047467;5328.167539267014;5314.697674418606;5305.050587913591;5298.924731182798;5296.0526315789475;5296.196211265837;5299.142857142856;5304.7021048876195;5312.702828001853;5322.99084435402;5335.426869622767;5349.884760366182;5366.25;5384.418389385993;5404.29491048079;5425.792736935339;5448.832369942196;5473.340881215209;5499.251247920135;5526.501766784452;5555.035536602698;5584.799999999999;5615.74653668548;5647.830101569713;5681.008902077149;5715.244109788682;5750.499602227527;5601.370269037848;5466.608467917939;5344.4607227570805;5233.44993968637;5132.323017408124;5040.009939122873;4955.591513843941;4878.2737061479675;4807.3670361661625;4742.269918699186;4682.455089820359;4627.458473453583;4576.869991095281;4530.325930199019;4487.502571294996;4448.110838110838;4411.891784099974;4378.61276669258;4348.064190042964;4320.056720098643;4294.418893972227;4270.995059985885;4249.643596229016;4230.235364665318;4212.652365236528;4196.786560413526;4182.538845531884;4169.81814424468;4158.540611707514;4071.82156133829;3919.908607665765;3716.8166637370387;3535.9871464583484;3373.9754098360645;3228.0131904369327;3095.850359575178;2975.639118269296;2825.135764158261;2652.7860212438172;2466.548743032647;2273.3506328443564;2130.853146853147
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
