numPlayed,heuristicList,remainingTime
43,75.0;74.0;73.0;72.0;72.0;72.0;71.0;70.0;69.0;68.0;66.0;66.0;64.0;63.0;62.0;61.0;61.0;61.0;60.0;59.0;59.0;59.0;59.0;59.0;59.0;58.0;59.0;59.0;58.0;57.0;55.0;54.0;53.0;52.0;51.0;50.0;50.0;50.0;48.0;47.0;46.0;46.0;46.0;2.147483647E9,740.0;730.0;720.0;895.0;1136.3636363636363;1167.6470588235293;1112.0754716981132;1040.0;973.4482758620688;859.3023255813953;831.4327485380119;769.090909090909;725.2119700748129;692.0997375328084;665.7142857142858;659.7872340425531;666.4492753623189;667.3964497041419;664.1091219096335;669.6696696696696;681.6431924882631;698.5333333333333;719.3698175787728;743.4959349593495;759.5260223048327;789.717171717172;822.070502431118;845.3805576488317;860.3299639828047;857.6335877862596;850.2086956521739;839.0566701865539;825.039672998317;808.8781770376861;791.1604050093256;779.0742101396031;771.4411964649898;755.2500000000002;738.0373831775701;720.1059602649007;706.6228770206667;696.7322654462243;999570.0
35,75.0;74.0;73.0;72.0;71.0;71.0;70.0;69.0;68.0;65.0;65.0;65.0;65.0;64.0;63.0;60.0;59.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;59.0;58.0;57.0;58.0;59.0;59.0;59.0;59.0;59.0,740.0;730.0;720.0;710.0;822.7777777777778;850.0;840.0;817.3333333333333;694.3670886075948;665.7407407407406;673.9172749391728;701.5662650602411;714.8387096774194;717.9781420765026;674.5954692556634;641.8848167539267;643.8297872340426;655.0097847358124;672.8410078192878;695.7812500000001;722.8530872959545;753.407022106632;786.994601079784;823.2962138084631;862.077922077922;903.1645569620255;932.6199095022625;951.2280701754389;960.2148062907552;986.0573476702507;1027.2569680489462;1070.18315018315;1114.7751078250153;1160.9829311359624;1208.7652582159621
33,75.0;74.0;73.0;72.0;71.0;71.0;70.0;69.0;68.0;65.0;65.0;65.0;65.0;64.0;63.0;60.0;59.0;60.0;60.0;59.0;58.0;59.0;59.0;59.0;59.0;60.0;59.0;60.0;60.0;60.0;60.0;60.0;60.0;59.0,740.0;730.0;720.0;710.0;822.7777777777778;850.0;840.0;817.3333333333333;694.3670886075948;665.7407407407406;673.9172749391728;701.5662650602411;714.8387096774194;717.9781420765026;674.5954692556634;641.8848167539267;643.8297872340426;655.0097847358124;659.803418803419;659.6412556053812;678.3164983164983;700.9803921568629;726.9758291174817;755.8463136033225;798.9501953125;831.9368548876746;879.3741907639187;928.6628383921247;979.7746515565975;1032.686567164179;1087.3795073188146;1143.83755418663;1186.7555266579973
20,75.0;74.0;73.0;72.0;71.0;71.0;70.0;69.0;68.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0,740.0;730.0;720.0;710.0;822.7777777777778;850.0;840.0;817.3333333333333;694.3670886075948;665.7407407407406;673.9172749391728;701.5662650602411;741.6666666666666;790.8333333333331;847.2332015810275;909.7872340425531;977.8188638799572;1050.8823529411766;1128.6720867208671;1210.971524288107
6,75.0;74.0;73.0;72.0;72.0;72.0;72.0,740.0;730.0;720.0;895.0;1136.3636363636363;1427.142857142857
6,75.0;74.0;73.0;72.0;72.0;72.0;71.0,740.0;730.0;720.0;895.0;1136.3636363636363;1167.6470588235293
6,75.0;74.0;73.0;72.0;72.0;72.0;71.0,740.0;730.0;720.0;895.0;1136.3636363636363;1167.6470588235293
6,75.0;74.0;73.0;72.0;72.0;72.0;72.0,740.0;730.0;720.0;895.0;1136.3636363636363;1427.142857142857
1,75.0;75.0,999990.0
1,75.0;75.0,999990.0
1,75.0;75.0,999990.0
