numPlayed,heuristicList,remainingTime
148,33.0;32.0;30.0;31.0;30.0;30.0;31.0;29.0;30.0;30.0;31.0;31.0;30.0;30.0;30.0;31.0;27.0;28.0;28.0;27.0;25.0;26.0;25.0;26.0;25.0;26.0;25.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;22.0;21.0;21.0;21.0;22.0;21.0;21.0;21.0;22.0;21.0;21.0;21.0;22.0;21.0;22.0;21.0;22.0;21.0;22.0;21.0;21.0;21.0;22.0;22.0;22.0;21.0;22.0;21.0;22.0;21.0;22.0;21.0;21.0;21.0;22.0;21.0;21.0;21.0;22.0;21.0;22.0;21.0;22.0;22.0;21.0;21.0;21.0;22.0;22.0;22.0;21.0;22.0;21.0;22.0;21.0;22.0;21.0;21.0;21.0;22.0;22.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;22.0;21.0;21.0;21.0;22.0;22.0;21.0;21.0;21.0;22.0;21.0;22.0;22.0;21.0;22.0;22.0;22.0;21.0;21.0;21.0;22.0;21.0;22.0;21.0;21.0;21.0;22.0;22.0;22.0;21.0;22.0;22.0;21.0;22.0;22.0;22.0;21.0;21.0;21.0;22.0;21.0;21.0;21.0,320.0;201.11111111111114;378.75;425.71428571428567;517.5;838.0;724.7058823529411;879.9999999999998;1052.608695652174;1554.7619047619046;2253.0701754385964;2362.608695652175;2510.9259259259265;2687.849462365592;3703.636363636363;2131.4285714285716;1841.6666666666665;1697.5;1491.9920318725099;1207.4285714285716;1117.5467289719627;1015.0000000000002;995.3994490358127;949.4617563739378;956.841432225064;936.4705882352944;957.7163712200206;951.5254237288136;952.0629470672388;957.8864353312301;967.9868708971553;981.6372682044328;998.3005707038681;1017.5714285714289;1039.138156664797;1062.7571580063627;1063.7956564659426;1023.5593220338983;973.6724068882659;935.4651162790697;906.0359161955437;898.608695652174;879.7928653624856;865.5769917827797;855.1278836509525;860.5002382086707;854.8971193415639;851.6808149405774;850.5232441135036;862.6352395672336;864.2031652557966;878.4680851063822;882.2551844945474;898.3486238532112;903.9912005028284;921.680876979294;928.9105286279103;937.080394922426;946.1188953883827;966.7637711864406;987.8962982071457;1009.5071662056828;1020.434412265758;1043.1741506296032;1055.1115205958001;1078.9214140959245;1091.7894621775251;1116.623154290606;1130.3568084885048;1144.6558704453444;1159.4964028776978;1186.4010829626764;1201.9886899151745;1218.0725623582764;1234.635743764579;1263.471511730464;1280.7018753051311;1310.423800644177;1328.2971494862445;1358.8948713765162;1389.8883354755785;1408.5691823899374;1427.6698481116578;1447.1803377563328;1479.964314920824;1513.1451336950681;1546.7226039783;1567.148936170213;1601.5763684726303;1622.5587144622987;1657.8327795483824;1679.3592474263405;1715.4773803261437;1737.5371303112483;1759.9668019961096;1782.7602543323783;1820.5960673118407;1858.8376818662118;1882.2896187964516;1906.0952605517564;1930.2495554009129;1970.192859602801;2010.548295454545;2051.3158585517676;2092.495544664736;2134.0873497297894;2159.2866062218363;2184.828913601369;2210.7098846700715;2253.993599109441;2297.6963648585756;2324.1740548252324;2350.984114230235;2378.122772277228;2423.5126644413904;2451.1035818005803;2497.3405021362396;2544.006285115704;2572.1668545306534;2619.6812971764048;2667.6271264792895;2716.004342109287;2744.838198687485;2773.9932106485617;2803.466190497186;2853.5294117647054;2883.4301270417427;2934.349293518677;2964.67355844596;2995.309230897982;3026.253599526033;3078.861882082444;3131.919735715159;3185.4271668962538;3216.9955964771816;3271.367432980668;3326.191511223522;3358.2658959537566;3413.956530176595;3470.1020854226126;3526.7025721623786;3559.3626373626375;3592.330573558611;3625.603793154539;3683.8992413640717;3717.5640371962018;3751.530509329299;3785.79633720516
140,40.0;33.0;32.0;30.0;31.0;31.0;32.0;30.0;31.0;31.0;32.0;29.0;30.0;30.0;31.0;30.0;30.0;31.0;30.0;30.0;30.0;31.0;31.0;30.0;31.0;29.0;30.0;30.0;31.0;29.0;30.0;30.0;31.0;26.0;27.0;26.0;26.0;26.0;27.0;27.0;26.0;26.0;26.0;26.0;27.0;26.0;26.0;26.0;26.0;27.0;26.0;26.0;27.0;26.0;27.0;23.0;25.0;25.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;24.0;25.0;25.0;25.0;23.0;24.0;24.0;25.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;24.0;25.0;23.0;24.0;24.0;25.0,47.142857142857146;77.5;93.87096774193547;138.09523809523813;191.82389937106916;285.8620689655172;318.18181818181824;399.3939393939393;490.0000000000001;656.0;624.4278606965174;679.4871794871797;742.0224719101125;879.3906810035842;947.8468899521531;1022.7586206896551;1190.7142857142856;1270.3053435114502;1355.9090909090905;1447.0967741935485;1656.7412140575082;1883.9240506329115;1975.3996101364519;2229.069767441861;2164.772727272727;2273.6650868878364;2387.6116071428573;2675.6950672645744;2618.8579017264274;2746.969696969697;2879.530685920577;3205.2554744525546;2674.8514851485156;2453.557692307693;2209.610215053763;2040.624999999999;1919.375;1885.7787075778701;1863.695372750643;1801.39697322468;1754.9308510638298;1720.6562193927525;1696.002722323049;1716.5432098765436;1702.7565392354122;1694.7734138972814;1691.6767461164463;1692.7505043712172;1729.598445595855;1735.4448544485444;1744.2915690866512;1786.836734693878;1799.101001895478;1844.5741324921132;1770.7738814993954;1763.9871382636652;1760.64727749836;1734.6185567010298;1713.8040439503284;1721.032934131737;1684.2354390286823;1675.1096196868007;1668.922558922559;1686.127131782946;1663.4820158005791;1664.3140028288553;1667.0205526065056;1690.5805540850529;1676.8784006073647;1684.2787286063567;1692.9908162863107;1721.0898175940893;1713.511594363697;1725.6311445999281;1738.7373262255674;1770.3767403767406;1767.2550956567566;1783.0;1799.530767069401;1834.124210655386;1834.4039882489096;1853.0860121633364;1872.4232911965155;1909.609348914858;1912.5860811796165;1933.7506603275224;1955.4818950143454;1995.029802842732;2000.2120964345;2023.5469774217045;2047.3863068465762;2089.145058248779;2096.1772986335227;2121.4609164420485;2147.2040307821217;2191.073342920644;2199.6899125885284;2226.760710553814;2254.2577186171197;2300.170690075591;2310.167629942997;2338.9050410316527;2368.0434908000234;2415.9558347610887;2427.1726373442125;2457.4848651623556;2488.1787463182804;2538.061882251825;2550.3694153554707;2582.185338865836;2614.367745564247;2666.204238921002;2679.4965113773837;2712.7601765571358;2746.3782842212227;2800.1587606427242;2834.2907230171513;2889.074579140412;2944.3789476959455;3000.203835819513;3013.993996725487;3049.488653374048;3085.328188752882;3143.0919661733615;3179.428612863462;3238.210890233362;3252.7941738502695;3290.1496712826965;3327.8408195429474;3388.5623608935766;3403.8940898345145;3442.5821445744514;3481.599239212268;3544.264103372203;3583.7645133639835;3647.478692081202;3663.413007014333;3703.890020366599;3744.6898790864316;3810.354641522509
118,40.0;33.0;32.0;30.0;31.0;30.0;30.0;31.0;31.0;29.0;31.0;30.0;31.0;31.0;30.0;30.0;31.0;26.0;27.0;27.0;26.0;26.0;26.0;27.0;27.0;26.0;26.0;26.0;26.0;27.0;27.0;26.0;27.0;26.0;27.0;26.0;26.0;27.0;26.0;26.0;26.0;26.0;27.0;26.0;26.0;26.0;26.0;27.0;26.0;26.0;26.0;26.0;26.0;27.0;23.0;25.0;25.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;24.0;25.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;24.0;25.0;25.0,47.142857142857146;77.5;93.87096774193547;138.09523809523813;172.12643678160921;214.32432432432432;290.1204819277109;377.39130434782606;394.5378151260503;502.3809523809523;570.6249999999999;703.4666666666668;851.6666666666666;926.9696969696968;1009.1836734693877;1194.3999999999999;952.5490196078431;883.3333333333333;847.7262180974476;794.8914431673053;765.6606851549756;751.2499999999999;773.8169257340242;799.9047619047619;802.2508038585208;810.1559454191033;822.4664879356569;838.3828382838287;881.2878787878788;925.8208955223881;946.4181184668989;994.8197596795728;1018.5006273525721;1070.5072463768115;1096.8530138809656;1125.145945945946;1182.4502617801045;1212.9216467463475;1245.061728395062;1278.7658802177864;1313.9472922096725;1379.6352841391008;1416.5323565323565;1454.788732394366;1494.3502824858751;1535.1706608569348;1608.932050368258;1651.2594631796287;1694.7870924817034;1739.4827216140798;1785.3181534622586;1832.2686025408348;1915.671537926235;1859.7345132743362;1877.9384452109311;1898.0316165221834;1888.090513068732;1881.994472593275;1909.1505304547813;1878.5894206549115;1881.5078407720139;1886.7901234567898;1921.5925717501405;1902.7613271494824;1913.9013067400278;1926.661135081316;1966.882801102286;1955.8436724565759;1972.7906278161608;1990.9435061153172;2035.4279054279054;2029.925925925926;2051.2999999999997;2073.6316472114136;2121.7335882727853;2120.373831775701;2145.329657156558;2171.0851262862484;2222.4265806748817;2249.1267521175323;2301.8816489361707;2355.282936421236;2357.2292768959433;2386.2595735872483;2415.966173789751;2472.328000000001;2476.7689320388354;2508.4018264840183;2540.644038294169;2599.8432601880877;2606.3542600896862;2640.3508771929833;2674.90841541386;2736.8696544645913;2745.1305555555555;2781.3167376351125;2818.02801030264;2882.706970808742;2892.4692607003894;2930.7150512938288;2969.458841846216;3036.8320382546326;3047.897810218978;3088.104274487252;3128.787878787879;3198.846099789178;3269.6849423363083;3281.408104789193;3323.6534194069;3366.3617077698227;3439.8841037797956;3452.635379061372;3496.7122416534194;3541.2385493788424;3617.4513594412565;3662.57805128205;3740.297302257295;3818.8542933592807
117,39.0;33.0;32.0;30.0;31.0;30.0;30.0;31.0;31.0;30.0;28.0;30.0;29.0;30.0;29.0;30.0;30.0;30.0;30.0;28.0;30.0;30.0;26.0;26.0;26.0;27.0;26.0;27.0;26.0;26.0;27.0;27.0;27.0;26.0;27.0;26.0;27.0;23.0;25.0;24.0;24.0;25.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;25.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;25.0;23.0;24.0;24.0;25.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;25.0;23.0;24.0;24.0;25.0;25.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0,55.0;89.04761904761905;104.64285714285714;153.68421052631578;189.62264150943395;234.70588235294127;318.6842105263158;415.55555555555554;472.87128712871277;450.0000000000001;529.1503267973856;568.4444444444445;662.0618556701031;708.6186186186187;816.595744680851;932.2580645161293;1055.6066411238826;1186.6423357664232;1155.2000000000003;1299.0079365079366;1451.64265129683;1265.2466367713005;1156.3302752293578;1089.5652173913045;1090.8774373259052;1059.60065199674;1079.1919191919194;1066.6532258064517;1062.714242146996;1098.1099656357387;1135.82995951417;1175.7018887187342;1183.8652482269504;1229.0540540540542;1242.5552050473186;1292.2128174123338;1217.381079636558;1215.1689860834992;1190.994525547445;1174.0303541315348;1186.3493959909733;1200.988679245283;1172.5913043478258;1171.9415357766143;1174.3280815569972;1199.6559905100828;1185.8548551328336;1195.2194606028554;1206.3916225082007;1238.1941051945942;1232.7848393806335;1248.4383318544815;1265.3387360489087;1301.8604651162793;1301.9097565802492;1322.0736211947528;1343.1929824561403;1383.6005778259303;1387.5226394416563;1411.2416107382553;1435.7498778700538;1479.6144834930778;1486.4642582628749;1513.1797786419384;1540.5829814086692;1587.6740189057573;1596.8441432720233;1626.2079510703365;1656.193862768339;1706.3862928348908;1757.3294945617404;1788.3870967741932;1840.846077947706;1851.769065264165;1884.606386711896;1918.0164910673388;1973.4989062382137;1986.0000000000005;2021.0826241516752;2056.7082188886543;2115.188127090301;2174.4839710444676;2187.9717582343865;2225.4218533886583;2263.3951096448673;2325.6811482763046;2388.813559322034;2403.0957683741653;2442.837940577198;2483.0881033554647;2549.2144128113882;2564.5725531052844;2606.3257284456977;2648.5733512786;2717.70746368342;2787.7494199535968;2803.5921308290162;2847.533896953262;2891.960861364351;2965.0273224043717;3039.032775020678;3084.374808926934;3160.079732705596;3175.9580052493448;3222.743589743589;3270.0057811822526;3348.7563761764495;3365.402363534048;3414.0821993890586;3463.230994152046;3545.0535142136478;3562.378089512358;3612.9236486783666;3663.9319692428;3748.8553083857605;3766.7785974730778;3819.166666666666
112,39.0;33.0;32.0;30.0;31.0;30.0;30.0;31.0;31.0;29.0;31.0;30.0;31.0;31.0;30.0;30.0;31.0;26.0;27.0;27.0;26.0;26.0;26.0;27.0;27.0;26.0;26.0;26.0;26.0;27.0;27.0;26.0;27.0;23.0;25.0;24.0;24.0;25.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;25.0;23.0;24.0;24.0;25.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;25.0;23.0;24.0;24.0;25.0;25.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;25.0;25.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0;23.0;24.0;24.0;25.0,55.0;89.04761904761905;104.64285714285714;153.68421052631578;189.62264150943395;234.70588235294127;318.6842105263158;415.55555555555554;429.0;548.2758620689655;620.5764411027569;767.8260869565217;932.7272727272725;1010.8230452674898;1096.6850828729282;1302.6086956521738;1015.4166666666665;932.8070175438595;889.5873786407767;829.0836653386455;795.1858108108107;777.741935483871;799.8308856252784;825.686274509804;826.5418502202645;833.3866666666665;844.9450549450551;860.3378378378377;903.9534883720933;949.2366412213739;969.5227920227921;1018.7903592542064;966.807228915663;973.3594624860025;961.2566341379902;954.592030360531;972.2446236559144;991.7204301075267;973.9327599687256;979.7058823529412;987.8695350451078;1016.0493004663563;1009.4544887780548;1023.2284866468844;1038.4909399773499;1072.3245614035088;1072.301710730949;1091.3432835820895;1111.463414634146;1149.7050147492625;1188.7267362687242;1193.0073561228905;1216.360153256705;1240.5739692805173;1283.4058544303796;1308.7407407407409;1353.2551154495973;1361.1711711711712;1388.816357484541;1417.1827152092546;1465.1830797525495;1475.4295532646047;1505.8568738229756;1536.9400244798044;1588.311981914092;1600.4631517623066;1633.4466571834992;1667.042906125475;1721.734119906709;1777.3022751895987;1790.698071119276;1826.3549961469307;1862.59715759024;1921.4664677111828;1981.249231525881;2018.5783132530114;2080.1013110846247;2094.3909217230193;2133.4397364534816;2173.0509104422144;2237.875441696113;2253.3698689017833;2294.6423167599137;2336.460580912863;2404.602962353425;2421.1494252873567;2464.5854283742487;2508.554801163919;2580.040431266847;2597.510802179222;2643.0648293720524;2689.142683667275;2764.0030758096614;2839.9352983465133;2916.940427304647;2995.019510464704;3011.587837837835;3059.99715440214;3108.925445977785;3190.396519993308;3207.723430939528;3258.1961923201034;3309.180327868852;3394.078530715643;3412.066160520607;3464.57409389815;3517.5873087761674;3605.9504132231405;3624.5106696100074;3679.031007751939;3734.0516870064594;3825.919359450958
95,40.0;33.0;33.0;31.0;31.0;31.0;31.0;29.0;31.0;30.0;31.0;29.0;31.0;31.0;29.0;31.0;31.0;28.0;30.0;30.0;30.0;28.0;30.0;30.0;30.0;30.0;29.0;30.0;30.0;29.0;30.0;30.0;30.0;30.0;26.0;26.0;26.0;27.0;26.0;27.0;26.0;26.0;27.0;26.0;27.0;27.0;26.0;27.0;26.0;27.0;26.0;27.0;26.0;26.0;26.0;27.0;27.0;26.0;26.0;26.0;27.0;26.0;26.0;26.0;27.0;27.0;26.0;26.0;26.0;27.0;26.0;26.0;26.0;26.0;27.0;26.0;26.0;26.0;26.0;27.0;26.0;27.0;26.0;26.0;26.0;27.0;26.0;26.0;26.0;27.0;26.0;26.0;26.0;27.0;26.0;27.0,47.142857142857146;90.95238095238096;111.85185185185182;148.0;194.02515723270437;248.7878787878787;257.4193548387097;331.79487179487177;380.80645161290323;473.88059701492534;490.5823293172691;601.3793103448276;724.2857142857142;736.6055045871559;877.4553571428571;1032.3478260869565;967.2822299651566;1061.2987012987012;1160.212765957447;1264.0;1218.4745762711864;1334.259259259259;1455.3067257945306;1581.6170212765958;1713.1901840490796;1751.3483146067413;1893.423913043478;2041.052631578947;2081.858454889249;2239.9053627760245;2403.809523809524;2573.5728542914176;2749.1970802919714;2417.732696897375;2196.770938446014;2042.2027972027972;1994.7698412698414;1902.5978312116927;1887.8482668410725;1830.1662707838482;1787.4424506072141;1800.2049180327867;1773.8519924098673;1796.402402402403;1821.6766723842193;1809.518072289156;1841.3302575932335;1836.811594202899;1873.7804878048782;1875.1925192519252;1916.4128703408728;1922.5818181818186;1931.848213425792;1943.8707896189953;1992.7172746781116;2042.6221526691002;2058.2461846384795;2076.009615384615;2095.730588326008;2151.423407139629;2173.274509803922;2196.778852895807;2221.8239121594147;2282.471104025509;2344.047153836134;2370.953822861468;2399.214678899082;2428.755935422602;2494.8135830561882;2525.714285714286;2557.776859048564;2590.9494689411;2625.185707569347;2696.5307383379673;2731.8955133995782;2768.252569750367;2805.5674978503876;2843.8091239854466;2920.215618521078;2959.4453448586355;3037.860384410037;3078.0501174628043;3119.105805243447;3161.0047488127966;3243.390626932113;3286.1830951804313;3329.7876379167164;3374.186046511627;3460.5302157720953;3505.7714027558177;3551.782627963661;3598.548959918822;3688.856311307536;3736.425396825396;3828.8150713685973
82,39.0;33.0;34.0;34.0;33.0;34.0;33.0;34.0;33.0;34.0;33.0;34.0;33.0;34.0;32.0;33.0;32.0;33.0;32.0;32.0;33.0;33.0;32.0;32.0;33.0;31.0;32.0;31.0;32.0;31.0;31.0;32.0;31.0;32.0;29.0;29.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;30.0;30.0;30.0;30.0;30.0;29.0;29.0;29.0;29.0;29.0;28.0;29.0;28.0;29.0;29.0;29.0;29.0,55.0;131.33333333333334;235.0;294.54545454545456;458.0;534.7058823529411;764.1666666666666;849.8550724637682;1152.1276595744682;1239.6551724137933;1621.551724137931;1704.0;2172.3188405797105;1901.6666666666658;2050.0;1938.8235294117644;2130.589569160998;2081.5909090909086;2075.1707317073174;2305.6074766355136;2548.251121076233;2547.32283464567;2571.6959064327484;2843.2876712328784;2656.8767908309455;2727.7192982456136;2623.972602739726;2725.8119658119654;2666.8627450980393;2634.9829351535845;2766.270358306189;2753.709198813057;2896.8758915834533;2641.7590361445773;2464.9635036496347;2256.192170818506;2177.739616613419;2121.2077294685987;2081.206896551724;2054.034229828852;2037.0616024187457;2028.3720930232562;2026.5346534653463;2030.4593420235874;2039.3014059753955;2008.0408163265301;2027.486741689302;2049.9408284023675;2075.100671140939;2102.715798963263;2132.57698541329;2164.5080946450817;2198.359788359788;2234.0046162723597;2271.333147787364;2310.2508960573473;2350.675851312711;2392.536487166582;2435.7701373648697;2480.321665089877;2526.1423650975894;2573.189052506322;2621.423302234758;2670.810810810811;2721.320858180821;2816.035743298132;2912.383149448345;3010.3633240850845;3109.9765028392403;3211.222910216718;3263.3207547169804;3316.5684830633286;3370.9363767074046;3426.3974719101116;3482.9272477693894;3489.502982107356;3549.0087022323123;3558.9335006273523;3621.177374731018;3684.3480008036977;3748.4348211646457;3813.4280742459405
81,40.0;33.0;34.0;34.0;31.0;31.0;31.0;31.0;31.0;31.0;30.0;30.0;30.0;31.0;31.0;30.0;30.0;30.0;31.0;30.0;29.0;29.0;29.0;29.0;29.0;29.0;30.0;29.0;29.0;29.0;30.0;30.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;27.0;27.0;27.0;28.0;28.0;27.0;27.0;27.0;28.0;27.0;27.0;27.0;27.0;28.0;28.0;28.0;27.0;27.0;27.0;27.0;28.0;27.0;27.0;27.0;28.0;27.0;27.0;27.0;28.0;28.0;27.0;27.0;27.0,47.142857142857146;108.88888888888889;192.35294117647055;182.35294117647055;207.18954248366015;245.29411764705884;292.35294117647055;346.92810457516333;408.40336134453776;439.04109589041116;478.15028901734104;523.8;615.3738317757009;714.3274853801169;766.7315175097276;824.6153846153848;887.4179894179892;1014.2944785276072;1081.8258426966293;1090.3119868637107;1109.5614035087717;1136.9565217391305;1170.8213429256593;1210.0330033003302;1253.810975609756;1358.1176470588236;1405.6497948016417;1456.9309462915603;1511.6206482593036;1631.733021077283;1756.5485714285714;1745.8888888888887;1684.9999999999998;1643.1438127090298;1615.398274987316;1598.4636871508378;1590.0451612903223;1588.4972022382096;1634.0412135088725;1681.4895947426066;1688.4583761562176;1699.7192642788;1714.6889295516926;1732.9054640069385;1753.9983511953837;1777.666928515318;1841.7156675575916;1907.102526002972;1933.7064676616915;1962.4205267938241;1993.080444735121;2065.0383631713553;2138.340629560142;2171.107766405779;2205.5861868833426;2241.6732026143786;2321.009073412153;2358.6975013290794;2397.8458108223995;2438.3848454636095;2480.2538071065997;2566.8;2654.8275862068967;2744.336569579288;2787.576710073342;2832.1038847664763;2877.8704883227188;2924.8339534242805;3021.3743108025315;3069.4986072423394;3118.7662463627544;3169.1445874337624;3271.3295880149817;3322.7848872638633;3375.3125;3428.886561954625;3536.745057352009;3646.3262508567514;3700.874664879356;3756.4590163934427;3813.0568035943534
62,41.0;31.0;32.0;29.0;29.0;28.0;28.0;28.0;27.0;28.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;26.0;25.0;25.0;25.0;25.0;25.0;26.0;25.0;25.0;25.0;25.0;25.0;26.0;25.0;25.0;26.0;25.0;25.0;26.0;26.0;26.0;26.0;25.0;25.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;25.0;25.0;25.0,31.0;67.03703703703702;80.0;104.61538461538461;124.77477477477478;151.66666666666666;183.89830508474574;205.94594594594588;248.87573964497045;277.99999999999994;293.6363636363636;298.5135135135135;310.14285714285717;326.4356435643565;346.2882096069869;369.0624999999999;410.1882210078933;436.4900662251656;465.0531107738998;495.7049486461252;528.3224967490247;562.8155339805825;619.423676012461;656.578947368421;695.5061983471073;736.1588541666666;778.5;822.5;894.6861564918313;941.1475409836064;989.2325763508222;1069.779825908858;1120.220588235294;1172.2566995768689;1261.3925514688874;1354.0163934426228;1450.1412239408203;1549.7792494481232;1605.4007633587785;1662.6682986536107;1771.0513595166162;1883.1503579952268;1942.413793103448;2003.3333333333335;2065.8725910064236;2129.9999999999995;2195.688042752171;2324.6123260437375;2457.731755424063;2595.0750163078933;2736.6699029126203;2803.5526315789475;2872.120522161506;2942.332155477032;3014.1509433962265;3087.5444444444433;3246.3127333056823;3409.8348472336907;3578.1531716673517;3651.7571884984027;3727.04077669903;3803.963214915597
54,41.0;34.0;34.0;33.0;34.0;33.0;34.0;34.0;32.0;33.0;32.0;33.0;32.0;31.0;30.0;30.0;30.0;30.0;30.0;31.0;31.0;31.0;31.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;31.0;30.0;30.0;30.0;30.0;30.0;30.0;31.0;31.0;31.0;30.0;30.0;30.0;30.0;30.0;30.0;31.0;31.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0,48.57142857142858;93.80952380952382;132.91666666666669;214.66666666666669;272.3577235772358;392.6086956521739;535.2941176470588;532.2222222222223;626.7857142857143;655.6603773584906;774.074074074074;817.9999999999999;802.8977272727274;755.9587020648969;741.1231884057971;744.5398773006135;759.7251773049646;783.2394366197185;852.2975929978118;924.8633879781419;1000.9055876685934;1080.4000000000003;1113.0629139072848;1150.759878419453;1192.7668539325844;1238.5639686684071;1287.7682926829266;1340.091533180778;1395.3125000000002;1505.4621848739498;1563.545183714002;1624.3063402385442;1687.6186213070728;1753.378839590444;1821.502309155121;1891.9188767550704;2027.6000000000004;2168.421851289833;2314.40868263473;2387.0875179340032;2462.164830119376;2539.562913907285;2619.21556122449;2701.0660106601063;2785.0653206650836;2957.4528301886794;3135.9016393442625;3221.538461538461;3309.37636761488;3399.3644067796613;3491.4579055441477;3585.6175298804783;3681.808510638297;3780.0
