numPlayed,heuristicList,remainingTime
209,31.0;27.0;23.0;25.0;25.0;26.0;26.0;27.0;27.0;23.0;24.0;25.0;24.0;25.0;26.0;26.0;26.0;20.0;22.0;24.0;20.0;21.0;22.0;23.0;21.0;16.0;21.0;17.0;23.0;24.0;24.0;24.0;24.0;22.0;24.0;24.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;22.0;20.0;25.0;23.0;26.0;26.0;26.0;27.0;27.0;27.0;27.0;27.0;26.0;27.0;27.0;27.0;26.0;27.0;27.0;27.0;27.0;22.0;19.0;21.0;22.0;22.0;19.0;22.0;23.0;21.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;22.0;24.0;18.0;24.0;23.0;24.0;24.0;23.0;24.0;25.0;25.0;25.0;25.0;24.0;24.0;20.0;24.0;25.0;21.0;22.0;23.0;23.0;24.0;25.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;23.0;25.0;25.0;23.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;18.0;22.0;23.0;25.0;25.0;26.0;26.0;26.0;24.0;26.0;21.0;23.0;25.0;26.0;26.0;26.0;26.0;25.0;23.0;23.0;25.0;25.0;25.0;26.0;26.0;26.0;25.0;22.0;24.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;22.0;23.0;23.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;26.0;22.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;26.0;26.0;27.0;27.0;27.0;27.0;20.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;2.147483647E9,675.0;575.0;1054.5454545454547;1671.4285714285716;2908.045977011495;4580.0;8837.5;17155.555555555562;8487.5;7852.941176470589;9014.285714285714;8914.285714285716;10326.415094339625;13636.000000000002;17787.23404255319;22981.818181818184;12491.304347826086;10854.09836065574;11599.999999999996;9402.17391304348;8685.300668151447;8687.401574803149;9208.455882352942;8885.350318471339;7150.5376344086035;7256.914119359535;6494.197642792384;7159.714795008911;8116.696642685851;9156.987295825771;10285.07326007326;11505.606900800985;11950.17574692443;13301.065719360566;14757.18132854578;16324.137931034482;18007.798165137618;20632.05128205129;23623.232323232325;27042.553191489365;30964.981273408237;35483.333333333336;43224.497991967866;53351.68195718654;67056.14973262035;86476.06837606836;115870.66666666669;165117.73049645382;127692.72727272726;87630.38548752836;102342.53731343284;98561.22448979595;128353.29175329176;175586.63101604272;261239.70037453173;713425.6410256409;994300.0;994200.0;994100.0;994000.0;993900.0;993800.0;993700.0;993600.0;993500.0;993400.0;993300.0;993200.0;993100.0;993000.0;992900.0;992800.0;992700.0;992600.0;992500.0;992400.0;992300.0;826366.6666666677;490518.18181818223;355552.5727069351;316577.92207792203;287404.8101265823;264820.2179631719;246878.04878048788;232330.71230342265;204957.5949367089;210665.7501963865;151593.37016574576;156591.89189189184;153772.82266526757;158825.5241090146;163983.1762652705;161107.23192019947;166318.14556331013;180481.78172942818;196245.5445544555;213872.62180974486;233686.9120654397;240183.48623853215;246786.58536585374;202180.73857166097;208181.17073170724;225991.94045174535;199408.42911877393;187304.53257790374;184758.7412587413;182498.2193998256;188079.79041916164;202348.82720875682;208355.39023753587;224584.99384993842;242544.57831325306;262505.4625018864;284798.56733524357;309831.73319858516;338113.4477825464;370285.93481989705;354788.7700534761;388728.80775812874;427711.49144254276;406803.2367972743;484398.85964912263;591499.5308835029;748658.959537572;987500.0;987400.0;987300.0;987200.0;987100.0;987000.0;986900.0;986800.0;986700.0;986600.0;986500.0;986400.0;986300.0;986200.0;986100.0;986000.0;985900.0;985800.0;985700.0;985600.0;985500.0;985400.0;985300.0;985200.0;985100.0;985000.0;984900.0;984800.0;984700.0;984600.0;984500.0;984400.0;984300.0;984200.0;984100.0;984000.0;983900.0;983800.0;983700.0;983600.0;983500.0;983400.0;983300.0;983200.0;983100.0;983000.0;982900.0;982800.0;982700.0;982600.0;982500.0;982400.0;982300.0;982200.0;982100.0;982000.0;981900.0;981800.0;981700.0;981600.0;981500.0;981400.0;981300.0;981200.0;981100.0;981000.0;980900.0;980800.0;980700.0;980600.0;980500.0;980400.0;980300.0;980200.0;980100.0;980000.0;979900.0;979800.0;979700.0;979600.0;979500.0;979400.0;979300.0;979200.0;979100.0
37,32.0;31.0;18.0;25.0;25.0;25.0;26.0;26.0;27.0;21.0;24.0;22.0;20.0;16.0;17.0;21.0;20.0;24.0;22.0;24.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;19.0;24.0;25.0;23.0;25.0;24.0;26.0;26.0;24.0;26.0,3100.0;285.71428571428567;629.4117647058823;1110.0;1728.260869565217;2865.217391304348;4397.826086956522;7845.6140350877195;4578.571428571428;5100.0;4665.700483091788;3908.000000000001;2848.4076433121018;2501.288244766506;2769.823788546256;2927.0588235294117;3690.160642570281;4180.459770114943;5150.196850393701;6596.343178621659;8390.454545454546;10626.108374384236;13431.09318996416;18407.64331210191;25908.203124999996;38163.97306397308;61103.571428571435;33297.84172661872;37971.09471094711;48961.538461538454;48546.71814671814;63185.45454545456;71212.14953271029;120117.14285714291;280141.4141414135;313837.49999999953;996300.0
34,31.0;23.0;23.0;25.0;26.0;26.0;27.0;26.0;21.0;22.0;21.0;23.0;23.0;20.0;22.0;21.0;23.0;24.0;19.0;24.0;24.0;25.0;25.0;25.0;25.0;26.0;24.0;23.0;24.0;26.0;23.0;24.0;25.0;26.0;26.0,287.5;541.6666666666666;1266.6666666666667;3000.0000000000005;6166.666666666667;23833.33333333334;43119.99999999999;6509.090909090908;5124.324324324325;4254.3859649122805;4758.333333333333;5317.333333333334;4641.062801932368;4979.09604519774;5017.857142857143;5824.657534246575;7159.349593495934;6293.548387096774;7683.977900552485;9291.666666666666;11965.420560747662;15407.58620689655;19903.7323037323;25894.736842105274;39302.32558139535;45211.111111111095;44222.51308900524;50610.75268817204;85891.86991869917;77433.3333333333;87670.54794520547;128465.45454545444;381002.43902438966;996600.0
33,32.0;31.0;24.0;25.0;27.0;27.0;28.0;29.0;29.0;20.0;22.0;23.0;18.0;24.0;24.0;25.0;25.0;25.0;26.0;26.0;18.0;26.0;27.0;27.0;22.0;25.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;28.0,3100.0;625.0;850.0;1537.5;2439.8148148148152;4264.705882352941;9016.000000000002;20600.000000000004;4650.0;3700.0;3624.1252302025778;2726.241134751773;3175.4098360655735;3659.3495934959356;4410.714285714286;5241.860465116279;6154.450757575757;7591.228070175437;9265.361445783132;7033.195020746889;8561.422413793105;10958.490566037737;14023.611111111111;12920.689655172411;14461.620469083158;18308.846761453395;23323.200000000004;30014.634146341465;39234.28232502967;52517.09401709404;87853.20512820513;195076.9230769228;996700.0
32,32.0;30.0;21.0;20.0;26.0;26.0;19.0;21.0;21.0;23.0;24.0;21.0;16.0;16.0;22.0;23.0;20.0;21.0;22.0;23.0;18.0;23.0;24.0;24.0;24.0;25.0;25.0;23.0;25.0;25.0;24.0;24.0;25.0,1500.0;403.0303030303031;422.2222222222223;972.7272727272727;1852.713178294574;1357.1428571428573;1494.5945945945946;1686.9565217391305;2232.6530612244896;3102.7397260273974;3252.621722846442;2511.1111111111104;2187.0165745856357;2710.4504504504503;3476.584022038567;3726.7326732673273;4206.308411214954;4961.7511520737335;6110.688836104517;5712.59842519685;6967.142857142857;8912.444444444443;11378.455284552845;14540.540540540533;20327.868852459018;29538.888888888887;34722.707423580774;55464.19753086418;106272.28070175443;193534.4827586201;591952.380952381;996800.0
31,32.0;31.0;24.0;25.0;27.0;27.0;28.0;29.0;29.0;19.0;17.0;20.0;23.0;24.0;24.0;25.0;25.0;25.0;26.0;26.0;24.0;26.0;27.0;27.0;23.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0,3100.0;625.0;850.0;1537.5;2439.8148148148152;4264.705882352941;9016.000000000002;20600.000000000004;4159.793814432989;2409.0909090909095;2209.6491228070176;2510.0671140939594;2989.5899053627763;3511.1111111111104;4300.0;5186.0465116279065;6173.084291187741;7722.754491017966;9565.3125;10233.14065510597;12513.030303030306;16469.86301369863;21865.09186351706;19900.000000000004;26249.999999999985;35259.64912280701;48745.161290322576;70641.66666666663;111365.68627450972;423033.33333333186;996900.0
30,34.0;30.0;24.0;27.0;27.0;28.0;29.0;29.0;20.0;23.0;23.0;23.0;24.0;24.0;24.0;25.0;26.0;26.0;25.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;26.0;28.0;28.0;28.0,750.0;486.6666666666665;914.8148148148148;1470.5882352941173;2504.62962962963;4675.000000000002;8200.0;3044.4444444444443;2813.8686131386858;2803.370786516854;2899.8477929984783;3250.000000000001;3632.490974729242;4045.9694989106756;4748.437500000001;5841.509433962264;7088.713080168776;7973.493975903617;10161.93548387097;12877.314814814814;16260.526315789473;20503.27868852459;25873.27327327327;32756.0;41727.52808988762;53688.888888888905;58063.97515527951;95454.54545454547;198920.33898305078;997000.0
24,33.0;25.0;24.0;27.0;28.0;28.0;29.0;16.0;16.0;20.0;23.0;24.0;24.0;24.0;25.0;25.0;26.0;26.0;24.0;25.0;27.0;27.0;26.0;27.0;27.0,312.5;507.4074074074074;1284.2105263157896;3225.0;7153.846153846153;38500.00000000003;2213.9534883720926;1393.6507936507937;1446.7289719626174;1839.1304347826085;2421.560283687944;3098.333333333333;3873.4693877551026;5089.830508474575;6570.484581497797;9108.91089108911;12623.540489642182;14004.25531914893;17226.66666666666;27833.333333333336;51274.999999999985;85686.20689655175;636674.0740740779;997600.0
23,34.0;27.0;20.0;25.0;25.0;28.0;29.0;29.0;19.0;22.0;22.0;21.0;24.0;25.0;25.0;26.0;26.0;24.0;26.0;27.0;27.0;27.0;27.0;27.0,385.71428571428567;285.71428571428567;629.4117647058823;1110.0;2741.935483870968;9100.0;227500.0;4367.676767676768;3643.2692307692305;3443.6619718309857;3205.933682373474;3860.7843137254895;4925.980392156863;6162.745098039216;8267.195767195768;10979.310344827587;11729.706390328152;15361.363636363636;22990.000000000004;36442.307692307666;65007.352941176476;159775.00000000023;997700.0
20,32.0;25.0;23.0;27.0;26.0;22.0;23.0;24.0;24.0;24.0;25.0;25.0;25.0;26.0;24.0;26.0;27.0;23.0;27.0;27.0;27.0,357.1428571428571;492.5925925925926;1423.5294117647059;2460.0;1852.713178294574;2073.3333333333335;2680.0;3366.666666666667;4133.333333333333;5611.111111111111;7394.444444444443;9511.111111111111;14164.935064935065;14517.391304347824;21383.11688311688;43860.86956521739;28401.606425702816;58849.99999999999;257376.92307692306;998000.0
