numPlayed,heuristicList,remainingTime
138,63.0;62.0;62.0;61.0;60.0;59.0;57.0;57.0;57.0;55.0;54.0;53.0;53.0;51.0;51.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;50.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;52.0;48.0;52.0;51.0;50.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;52.0;48.0;52.0;52.0;52.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;48.0;47.0;46.0;45.0;44.0;42.0;41.0;40.0;39.0;39.0;37.0;36.0;35.0;36.0;37.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;28.0;28.0;28.0;28.0;28.0;27.0;26.0;27.0;27.0;24.0;24.0;24.0;24.0;24.0;23.0;22.0;21.0;21.0;22.0;21.0;20.0;19.0;18.0;19.0;18.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;20.0;18.0;21.0;21.0;20.0;20.0;18.0;17.0;16.0;16.0;16.0;16.0;16.0;2.147483647E9,6200.0;12366.666666666666;10183.333333333332;8600.0;7679.0123456790125;6223.076923076923;6209.090909090909;6632.679738562091;6297.931034482759;6035.353535353536;5817.684478371502;5867.484662576687;5631.25;5608.300395256917;5710.5704697986575;5896.209912536443;6142.783505154639;6437.182448036952;6771.234309623431;7305.393112410657;7691.853178155772;7936.09756097561;8389.772727272728;8868.08510638298;9370.0;9894.716981132073;10441.607142857145;11217.68082663605;11800.400072740496;12633.051742344245;12564.021164021164;13451.685393258427;14123.584905660377;14567.91489361702;15284.816181495149;16021.51898734177;16777.951853267103;17554.052722345405;18349.767441860466;19472.573839662447;20302.965235173826;21490.6103286385;21337.507807620234;22575.18997740809;23849.999999999996;25162.02759448111;25322.21274983423;25526.565874730026;25770.043713036775;26048.51906398298;26358.581826719885;26697.3897389739;27062.55490746741;27452.05650186955;27864.172834566918;28297.42798353909;28750.54945054945;29222.43428159885;29369.408991606302;29219.272369714847;28811.581877222823;28191.983367179186;27407.218309859156;26255.036240939768;25072.961043945503;23887.7464490142;22719.20975609756;21742.056750406653;20623.843594009984;19554.277828886843;18536.127024542046;17782.98377522754;17236.916583912607;16393.428582401964;15588.628941592164;14897.899999999998;14300.189171864982;13714.084507042251;13141.854698735431;12585.080499042291;12096.6207805521;11665.51676364644;11283.054003724399;10942.215830936599;10637.289095570257;10363.574901245822;10079.411684671693;9823.15986872949;9591.449170392203;9381.441320410708;9190.729072907292;8986.260151777391;8770.046485841005;8601.332455996046;8447.043096145702;8224.767140021377;8020.824757424289;7833.286085518543;7660.488505747126;7500.991932284087;7330.765708931587;7151.116594694635;6963.272294178951;6788.930455635491;6646.80376437783;6494.890353246192;6334.24408014572;6165.865384615387;5990.697105085987;5844.0329218107;5689.661204198121;5593.848637015784;5503.795592262424;5403.262743428753;5293.009666490532;5188.939583585685;5090.605902555675;4997.605744676766;4909.574723953207;4826.182457167957;4747.128688077417;4658.45824161746;4587.661494292155;4507.150972398584;4456.735939385009;4383.076923076922;4351.313604997915;4321.57214330247;4281.111161689729;4242.844371601001;4181.843833842169;4111.36906891863;4031.8820569249874;3955.73653418299;3882.7443009348717;3812.731808402521;3745.538760317202;986200.0
1,50.0;52.0,999900.0
1,51.0;52.0,999900.0
1,51.0;52.0,999900.0
1,51.0;52.0,999900.0
1,51.0;52.0,999900.0
1,49.0;49.0,999900.0
1,49.0;49.0,999900.0
1,49.0;50.0,999900.0
1,52.0;52.0,999900.0
1,51.0;52.0,999900.0
