numPlayed,heuristicList,remainingTime
480,20.0;19.0;19.0;18.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;16.0;17.0;17.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;16.0;17.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;16.0;17.0;17.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;16.0;17.0;16.0;16.0;16.0;17.0;16.0;16.0;16.0;17.0;14.0;11.0;12.0;11.0;12.0;11.0;11.0;11.0;12.0;12.0;11.0;12.0;11.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;12.0;11.0;12.0;11.0;12.0;12.0;11.0;12.0;12.0;12.0;12.0;12.0;11.0;12.0;12.0;12.0;12.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;13.0;13.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;2.147483647E9,1900.0;3766.6666666666665;3016.6666666666665;2457.142857142857;2104.938271604938;2200.0;2891.304347826087;3676.923076923078;4556.896551724139;5531.250000000002;5599.588477366256;5828.571428571429;6160.869565217392;6568.686868686869;7036.912751677852;8480.0;10094.922737306844;10499.999999999998;12350.0;14400.0;16660.0;19140.0;21850.0;24800.0;28000.000000000004;31460.0;35190.0;39199.99999999999;43500.0;48100.00000000001;53010.0;58240.0;63800.0;69700.0;75950.0;82560.0;89540.0;96900.0;104650.00000000001;112800.0;121360.0;130340.0;139750.0;149600.0;159900.0;170660.0;181890.0;193600.0;205800.0;218500.0;231710.00000000003;245440.00000000003;197129.8953662183;167673.91304347833;147965.0455927052;157607.3619631902;167729.41176470587;150385.7142857143;137657.5827559661;127987.70491803277;120449.72375690607;114458.08249721296;121782.20338983051;129495.53264604812;137617.30545876885;146167.8445229682;155168.63799283153;164642.42424242425;174613.28413284133;185106.7415730337;196149.87325728775;207771.42857142858;220001.9607843137;232873.97078353254;246422.0647773279;224740.92526690388;207928.51851851854;194564.18338108886;205468.99563318773;216930.96646942792;228980.30075187972;241649.23547400607;254972.21358216694;268986.0759493671;248883.8526912181;232765.98290598288;219598.59484777515;231157.14285714287;243291.80790960437;256034.4827586207;269419.298245614;283482.82312925183;298264.2857142856;313805.8201058201;330152.7403414195;347353.84615384607;365461.76470588235;384533.33333333326;404630.0291545188;425818.4523809523;448170.8713272543;471765.83850931696;496688.8888888889;523033.333333333;550901.1627906981;580404.0816326533;611664.6922183511;644817.8571428574;680012.2710622707;717412.280701754;757200.0;799577.7777777779;844771.0884353743;893031.9327731095;944642.8571428572;988400.0;988300.0;988200.0;988100.0;988000.0;987900.0;987800.0;987700.0;987600.0;987500.0;987400.0;987300.0;987200.0;987100.0;987000.0;986900.0;986800.0;986700.0;986600.0;986500.0;986400.0;986300.0;986200.0;986100.0;986000.0;985900.0;985800.0;985700.0;985600.0;985500.0;985400.0;985300.0;985200.0;985100.0;985000.0;984900.0;984800.0;984700.0;984600.0;984500.0;984400.0;984300.0;984200.0;984100.0;984000.0;983900.0;983800.0;953777.7950310562;875118.3940242763;907303.9914468993;940863.4252539914;975874.1069228873;983200.0;983100.0;961118.3241252297;982900.0;918379.0816326531;853910.7740178918;799707.741935484;826667.1217913707;854661.3392526818;883742.1319796955;913964.6788990826;945387.8911564624;978074.7330960846;981900.0;940960.1104972379;972898.595505618;981600.0;981500.0;981400.0;981300.0;981200.0;981100.0;981000.0;932582.202183199;962607.5216972033;980700.0;980600.0;963311.9815668197;909366.0377358488;937655.3910898272;966970.0265251987;980100.0;980000.0;979900.0;979800.0;979700.0;979600.0;979500.0;979400.0;979300.0;979200.0;979100.0;979000.0;978900.0;978800.0;978700.0;978600.0;978500.0;978400.0;978300.0;978200.0;978100.0;978000.0;977900.0;977800.0;977700.0;977600.0;977500.0;977400.0;977300.0;977200.0;977100.0;977000.0;976900.0;976800.0;976700.0;976600.0;976500.0;976400.0;976300.0;976200.0;976100.0;976000.0;975900.0;975800.0;975700.0;975600.0;975500.0;975400.0;975300.0;975200.0;975100.0;975000.0;974900.0;974800.0;974700.0;974600.0;974500.0;974400.0;974300.0;974200.0;974100.0;974000.0;973900.0;973800.0;973700.0;973600.0;973500.0;973400.0;973300.0;973200.0;973100.0;973000.0;972900.0;972800.0;972700.0;972600.0;972500.0;972400.0;972300.0;972200.0;972100.0;972000.0;971900.0;971800.0;971700.0;971600.0;971500.0;971400.0;971300.0;971200.0;971100.0;923698.4386347135;781719.6015571336;659178.2258064516;570728.3821017247;503886.41509433964;460767.5545592404;424890.11316499533;387826.17611580214;362763.06563391763;335954.16803541547;313083.84796033753;297215.58372302895;283062.7720415082;270363.0774331393;258905.06834910612;248516.4415769651;239055.3709502204;230404.05421944804;220286.21632629313;213126.78077019882;204627.31642189578;198611.95320010986;191370.67561565412;186251.69303457654;181465.9058707571;175595.83407433753;171460.8748166681;167570.99111930295;163905.55329370569;160446.186440678;157176.4705882353;153030.26779882432;150143.25012735606;147402.80011122354;144798.43387270017;142320.6460127578;139093.72649628876;136876.9989064711;134761.13401088692;132739.72949389185;130806.91516631984;128957.29880642876;127185.9184835587;125488.2004769204;123859.9220381456;122297.17835937784;120796.35320301398;119354.09272813439;117967.2821149354;116633.02464430896;115348.62293690233;114111.56209599556;112919.49453255121;111770.22627979869;110661.70462952147;109592.00694348646;108559.3305117354;107561.98334521902;106598.37580386733;105667.012972973;104290.55057944561;103430.54547356314;102598.37083170071;101792.86999664493;101012.95018849772;100257.57815513338;99525.77617328521;98816.61836772028;98129.22731937215;97462.77093630712;96816.459564066;96189.54331428575;95191.18082929839;94608.3607431772;94042.65715841432;93493.4673701139;92960.21711914122;92442.35893350511;91939.3705844573;91450.75364815397;90976.03216455676;90514.75138598737;90066.4766084213;89630.79207920792;89207.29997544909;88795.61944776049;88395.3857245854;88006.24927263436;87627.87500938935;87259.94156394513;86902.14058276053;86554.17607716854;86215.76380974364;85886.63071685357;85566.51436493006;85255.16243818382;84952.33225566239;84657.79031570847;84371.31186602217;84092.68049766409;83821.68776145735;83558.13280536093;83301.8220314885;83052.56877154202;82810.19297951608;82574.52094061326;82345.38499537675;82122.62327812449;81906.07946882458;81695.60255761421;81491.04662121639;81292.27061055887;81099.13814894616;80911.5173401779;80729.28058604589;80552.30441268011;80380.46930524652;80213.6595505315;80051.76308697894;79894.67136176943;79742.2791945602;79594.48464752601;79451.18890136403;79312.29613694447;79177.71342231178;79047.35060475327;78921.12020767492;78798.93733203423;78680.71956209812;78566.38687530557;78455.86155602813;78349.06811303286;78245.93320046397;78146.38554216867;78050.35585920398;77957.77680036935;77868.58287561878;77782.71039221356;77700.09739348621;77620.6836000905;77544.41035362172;77471.22056249533;77401.05864998026;77333.87050428617;77269.60343061226;77208.20610506617;77149.6285303704;77093.82199327469;77040.73902359868;76990.33335483217;76942.55988622454;76897.37464629844;76854.73475772399;76814.59840349854;76988.31509337723;77162.88975823627;77338.31752201606;77514.59358898443;77480.00597334828;77658.75330075952;77838.32883157622;78018.72816970463;78199.94698979838;78381.98103584081;78564.82611976129;78748.47812008511;78932.93298061445;79118.18670914226;79304.23537619342;79491.07511379922;79678.70211429779;79867.112629163;80056.30296786207;80246.26949673692;80224.32047663328;80416.54233342073;80609.52478174586;80803.26447760219;80997.75812739604;81193.00248699977;81388.99436082663;81585.73060092649;81783.20810610113;81981.4238210399;82180.37473547383;82380.05788334884;82580.47034201682;82781.60923144461;82983.47171343995;83186.05499089454;952000.0
18,17.0;15.0;14.0;14.0;15.0;14.0;15.0;14.0;14.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,750.0;922.2222222222224;1350.0;2800.0;3211.111111111111;5642.857142857143;5845.0;6369.2307692307695;10095.652173913042;15700.000000000004;14430.95238095238;21683.333333333336;32825.0;50866.66666666666;82833.33333333333;149800.00000000017;357141.66666666744;998200.0
9,13.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;13.0,1200.0;2366.6666666666665;3933.333333333333;5899.999999999998;8266.666666666666;11033.333333333334;14199.999999999998;17766.666666666668;999100.0
9,18.0;16.0;16.0;17.0;16.0;17.0;16.0;17.0;17.0;17.0,800.0;1566.6666666666667;5433.333333333333;5333.333333333334;14333.333333333332;11300.0;27579.999999999996;99600.00000000006;999100.0
7,15.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0,1400.0;2766.6666666666665;4600.0;6899.999999999998;9666.666666666666;12900.000000000002;999300.0
6,17.0;16.0;16.0;16.0;16.0;16.0;17.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996;11066.666666666668;999400.0
6,17.0;16.0;16.0;16.0;16.0;16.0;17.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996;11066.666666666668;999400.0
6,17.0;16.0;16.0;16.0;16.0;16.0;17.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996;11066.666666666668;999400.0
6,17.0;16.0;16.0;16.0;16.0;16.0;17.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996;11066.666666666668;999400.0
6,17.0;16.0;16.0;16.0;16.0;16.0;17.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996;11066.666666666668;999400.0
