numPlayed,heuristicList,remainingTime
38,34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0,3300.0;3200.0;3100.0;3000.0;2900.0;2800.0;2700.0;2600.0;2500.0;2265.2173913043484;2098.148148148148;1965.4822335025378;1851.5151515151515;1878.6941580756015;1937.2197309417033;2019.0476190476188;2119.454329774614;2235.4838709677415;2365.191740412979;2578.7207872078725;2727.7303754266213;2887.936507936508;2981.1086797957696;3245.746164574616;3522.0440881763516;3718.579234972678;3833.1962397179777;4051.3966480446934;4278.452254171104;4514.242115971515;4758.666017526777;5011.640211640211;5273.094170403589;5659.719789842382;5935.594886922321;6219.821283509344;6383.500772797526;6819.737174627242
33,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;2.147483647E9,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5106.060606060605;4646.448087431693;4260.162601626017;3932.2981366459635;3649.5145631067962;3401.3539651837527;3075.2293577981645;2814.3976897689763;2595.918367346939;2406.233988044406;2344.2622950819677;2317.9114342366156;2317.5771971496442;2337.196765498652;2372.7541954590333;2421.4838416021857;2576.799078871618;2689.033306255078;2859.689922480621;2984.011734506784;3061.98347107438;3096.015424164525;3192.5385239253847;996700.0
32,32.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0,3100.0;3000.0;2900.0;2800.0;2700.0;2600.0;2500.0;2214.583333333334;2038.674033149171;1909.8360655737706;1803.3542976939207;1868.4210526315796;1967.6470588235293;2092.592592592593;2238.515901060071;2402.547770700637;2582.8502415458934;2876.5667574931877;3080.0501882057715;3297.6744186046517;3418.4322033898306;3782.9268292682927;4165.755208333333;4430.147058823528;4570.943075615974;4864.5161290322585;5169.992325402916;5487.262079062959;5816.235129461162;6156.836461126004;6509.003215434084;7244.959244959242
29,31.0;30.0;29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0,3000.0;2900.0;2800.0;2700.0;2600.0;2500.0;2176.923076923077;1998.0099502487565;1874.1935483870966;1774.1935483870966;1865.217391304348;1992.0;2146.1346633416456;2323.0088495575214;2519.8807157057654;2735.0180505415165;3086.7913832199547;3328.125000000001;3585.838150289018;3722.513089005235;4161.209068010075;4624.271844660192;4936.5640440897;5090.146750524108;5437.375745526839;5798.802772526782;6174.324324324325;6563.855421686745;6967.325645249863
17,27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0,2600.0;2500.0;1792.3076923076924;1692.3076923076928;1659.090909090909;1629.4117647058824;1935.294117647059;2292.81045751634;2697.478991596638;3147.0588235294117;3640.3050108932466;4176.470588235295;5177.586206896552;5774.999999999999;6414.285714285715;6557.377049180327;7886.88524590164
12,26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0,2500.0;1544.4444444444446;1564.2857142857144;1600.0;1608.527131782946;2040.7407407407404;2541.5384615384614;3108.771929824561;3741.379310344828;4438.775510204081;5200.611620795107;6788.888888888888
4,22.0;21.0;20.0;21.0;21.0,2100.0;2000.0;5100.0;10299.999999999998
2,21.0;20.0;22.0,2000.0;999800.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
1,34.0;34.0,999900.0
