numPlayed,heuristicList,remainingTime
135,36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;21.0;20.0;21.0;21.0;22.0;22.0;21.0;22.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;22.0;23.0;2.147483647E9,3500.0;3400.0;4814.285714285714;6720.000000000002;9038.461538461539;8427.272727272726;7165.789473684211;6116.129032258064;5333.684210526316;4746.376811594203;4291.145833333334;3925.5813953488378;3622.2551928783378;3363.2558139534885;3023.508137432188;2758.3815028901736;2539.9764150943392;2352.446183953034;2298.725573491928;2281.281281281281;2290.1815736381977;2319.244823386115;2364.4221851233533;2422.950819672131;2594.798249878464;2720.4143814747104;2908.90052356021;3047.194719471948;3134.8420373952285;3174.3515850144104;3281.6076294277927;3396.037898363481;3517.229729729729;3644.8477751756454;3778.6167039522743;3918.3083511777304;4190.816326530613;4404.4433181280565;4694.319027536592;4919.153031761309;5074.880456578745;5161.456953642384;5330.351437699679;5504.526748971195;5683.880597014926;5868.323699421964;6057.777777777779;6252.17391304348;6622.4986575979965;6912.692847124825;7303.223570190643;7605.70652173913;7813.979204489187;7926.989178866963;8146.885652308645;8371.537842190013;8600.89785104504;8834.922458357263;9073.572563311838;9316.81270536691;9791.362894450489;10158.572321986956;10656.332401118656;11037.060367454069;11292.73559090132;11421.771584971386;11688.493851211497;11959.720235256718;12235.41982949901;12515.56420233463;12800.127155091814;13089.084507042247;13675.189206975982;14121.532899493857;14733.996539792388;15195.124037639012;15495.04178467779;15799.402923615402;16108.175846387065;16421.33121609104;16738.84176659842;17060.68212301207;17386.828640487176;17717.25925925926;17869.510211458528;18210.190289880848;18370.78085642317;18721.450564488543;19076.283941257403;19626.923076923074;20185.550668105232;20549.675660943027;21122.93391784381;21493.66399999999;22297.97737218487;22895.51669316374;23732.630657863345;24347.761979989475;24727.397260273967;24869.06211936663;25259.223398133552;25653.51591413768;26051.923778929704;26454.431960049937;26861.026224148954;27271.693084584083;28210.526315789473;28895.835662381214;29871.219546345565;30575.548749361922;30993.18634521601;31121.74381054898;31550.08634431457;31982.50262329485;32418.97668393782;32859.49334698056;33304.03816986855;33752.59740259741;34833.64224587769;35609.5736724009;36731.143339376125;37527.60079641612;37981.069452980955;38089.34426229509;38553.765362241145;39022.218297421416;39494.68660885759;39971.154583812815;40451.607213972806;40936.03015640823;42166.97347864551;43036.38613861385;43915.41781090624;45209.42094209421;986500.0
71,30.0;29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0,2900.0;2800.0;2700.0;2600.0;2500.0;2125.8064516129034;1946.875;1831.8840579710145;1741.2698412698414;1865.217391304348;2026.8142681426816;2217.9487179487182;2434.2776203966;2673.2656514382406;2933.333333333333;3363.478260869564;3653.9840637450206;3963.9705882352937;4117.190082644629;4658.14696485623;5233.230293663062;5608.40579710145;5771.2962962962965;6189.473684210527;6625.000000000002;7077.777777777781;7547.727272727274;8034.782608695652;8538.888888888887;9386.274509803921;9918.250235183443;10467.02833031947;10662.182741116752;11637.142857142855;12662.91040623261;13271.497584541066;13438.019652305367;14086.33479746218;14751.171043293118;15432.506887052343;16130.323299888518;16844.603381014305;17575.33206831119;18915.358649789032;19672.721674876848;20446.282973621106;20583.987113890464;22069.783352337512;23625.900514579753;24456.52173913044;24527.67195767196;25397.72492244054;26283.85574654533;27186.053412462916;28104.307841239104;29038.609794628755;29988.95078922934;31900.0;32875.28604118993;33866.36771300448;33855.52226027398;35929.50819672131;38096.739130434784;39142.02898550725;39023.809523809534;40109.11270983213;41210.129564193165;42326.85185185185;43459.27189988623;44607.38255033558;45771.17711771177
69,29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;23.0;22.0;21.0;20.0;19.0;19.0;18.0;20.0;19.0;20.0;20.0;19.0;20.0;19.0;21.0;21.0;22.0;21.0;22.0;21.0;22.0;21.0;23.0,2800.0;2700.0;2600.0;2500.0;2054.1666666666665;1881.8181818181815;1781.8181818181815;1704.761904761905;1871.5116279069766;2078.4313725490197;2318.0790960451973;2586.567164179104;2881.666666666666;3202.008032128513;3743.553008595988;4100.523560209424;4481.44578313253;4649.356223175965;5339.039665970771;6079.945799457995;6540.874524714827;6702.061855670105;7217.886178861789;7755.555555555557;8314.977973568282;8896.078431372549;9498.795180722891;10123.076923076918;11239.965986394558;11898.533007334963;12578.286384976525;12740.74074074074;14035.185185185182;15411.111111111113;16164.393144456106;16257.421875;17062.66540642722;17888.766788766792;18735.701598579046;19603.44827586207;20491.98771635958;21401.30293159609;24176.530612244896;26161.415525114156;27090.871369294604;26928.571428571428;30291.43631436314;32616.393442622946;33576.09213661637;33150.34619188923;31600.80645161291;30372.727272727265;28431.594362072115;28634.732423924448;27997.31182795699;28307.605633802814;28643.315266485995;28192.52971137521;28603.348366817;28264.13632842758;29504.033807145606;30773.170731707323;32957.474825716505;34298.00307219662;36683.58714043993;38094.736842105274;40695.90551181101;42176.44305772232;46406.48979591837
14,23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0,2200.0;2100.0;2000.0;3366.666666666666;5083.333333333333;7150.000000000001;9566.666666666666;12333.333333333332;15450.000000000002;32928.57142857141;35200.0;38039.999999999985;26072.222222222223;48766.66666666667
4,23.0;22.0;21.0;20.0;26.0,2200.0;2100.0;2000.0;999600.0
4,22.0;21.0;21.0;20.0;25.0,2100.0;4166.666666666666;3349.9999999999995;999600.0
2,21.0;20.0;30.0,2000.0;999800.0
2,21.0;20.0;22.0,2000.0;999800.0
1,37.0;37.0,999900.0
1,21.0;21.0,999900.0
