numPlayed,heuristicList,remainingTime
11,16.0;14.0;14.0;15.0;13.0;13.0;13.0;12.0;13.0;13.0;12.0;13.0,700.0;1366.6666666666665;4766.666666666666;2680.0;2666.6666666666665;2966.6666666666665;2689.4736842105267;3327.272727272727;4037.999999999999;3984.848484848485;4854.460093896713
9,16.0;15.0;12.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0,1500.0;616.6666666666667;1016.6666666666667;1525.0;1640.0;2385.714285714286;3274.1935483870966;4305.882352941177;5481.081081081082
8,15.0;14.0;13.0;13.0;13.0;12.0;13.0;13.0;13.0,1400.0;1300.0;1814.2857142857142;2520.0;2342.592592592593;3419.999999999999;4709.090909090909;6211.111111111111
6,17.0;15.0;13.0;14.0;14.0;15.0;15.0,750.0;650.0;1190.9090909090908;1885.7142857142858;4027.7777777777783;7940.000000000002
6,18.0;15.0;13.0;14.0;14.0;15.0;15.0,500.0;513.3333333333334;921.4285714285716;1444.4444444444448;2803.921568627451;4900.0
5,18.0;13.0;14.0;14.0;15.0;15.0,260.0;650.0;1190.9090909090908;2760.0;5518.518518518519
5,16.0;15.0;13.0;14.0;14.0;15.0,1500.0;877.7777777777776;1662.4999999999998;2680.0;7000.0
4,16.0;13.0;14.0;14.0;15.0,433.33333333333337;1333.3333333333333;2700.0;14199.999999999996
4,16.0;14.0;14.0;15.0;2.147483647E9,700.0;1366.6666666666665;4766.666666666666;999600.0
3,15.0;14.0;14.0;15.0,1400.0;2766.6666666666665;999700.0
3,15.0;13.0;14.0;14.0,650.0;2700.0;6850.0
