numPlayed,heuristicList,remainingTime
39,16.0;14.0;12.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;11.0;9.0;9.0;9.0;8.0;7.0;8.0;8.0;8.0;9.0;7.0;6.0;6.0;6.0;4.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;7.0;7.0;5.0;7.0;0.0;1.0,700.0;600.0;629.4117647058823;784.6153846153848;1000.0;1263.6363636363637;1330.0;1459.6491228070176;1630.4347826086955;2091.8367346938776;2022.4867724867727;2036.3636363636365;2100.0;2000.0000000000005;1806.049822064057;1838.5093167701866;1893.5720844811754;1966.3366336633667;2203.2863849765254;2140.71038251366;1981.085814360771;1873.7003058103978;1801.71867933062;1567.7419354838707;1559.5363540569024;1648.7383798140763;1743.0594900849856;1842.369838420108;1946.5640148274888;2055.5555555555557;2169.272869429242;2287.6561719140427;2302.883263009845;2432.5203252032516;2566.666666666667;2481.884057971013;2627.693208430912;2076.3079960513314;1738.2212581344902
4,15.0;12.0;13.0;12.0;13.0,400.0;1233.3333333333333;1474.9999999999998;3050.0
4,17.0;13.0;14.0;14.0;15.0,325.0;877.7777777777776;1662.4999999999998;4666.666666666666
4,15.0;12.0;13.0;12.0;13.0,400.0;1233.3333333333333;1474.9999999999998;3050.0
3,16.0;13.0;14.0;15.0,433.33333333333337;1333.3333333333333;7100.0
3,16.0;13.0;14.0;14.0,433.33333333333337;1333.3333333333333;2700.0
2,14.0;13.0;14.0,1300.0;999800.0
2,15.0;13.0;14.0,650.0;2700.0
2,15.0;14.0;14.0,1400.0;2766.6666666666665
2,15.0;13.0;14.0,650.0;2700.0
1,15.0;15.0,999900.0
