numPlayed,heuristicList,remainingTime
63,80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;78.0;76.0;76.0;75.0;74.0;74.0;74.0;74.0;71.0;71.0;71.0;71.0;69.0;68.0;68.0;57.0;54.0;54.0;54.0;54.0;53.0;51.0;51.0;51.0;48.0;48.0;45.0;45.0;45.0;46.0;45.0;45.0;45.0;45.0;45.0;45.0;46.0;46.0;45.0;42.0;41.0;42.0;38.0;36.0;31.0;28.0;24.0;18.0;16.0;2.0,999900.0;999800.0;999700.0;999600.0;999500.0;999400.0;999300.0;999200.0;999100.0;999000.0;998900.0;998800.0;998700.0;159033.3333333333;62209.3023255814;44200.0;34178.53881278539;27926.92307692308;24878.271604938273;23253.012048192773;22391.7089678511;19926.133333333335;18491.08910891089;17632.958801498127;17133.251833740833;16199.675475197033;15328.460620525057;14765.099268547543;12296.344260083637;10410.198845413728;9205.312084993358;8383.197340586281;7798.062858272386;7312.961672473868;6852.077235146102;6505.219552609775;6240.8857750531715;5927.651087529164;5683.472179368506;5400.074710496823;5174.585934604749;4993.863385392018;4873.017621145373;4754.064539686886;4658.927655207801;4583.6289057787435;4525.083504137252;4480.862533692723;4449.027436527436;4447.049628761235;4453.288490284007;4448.419360600108;4397.193787254526;4339.379243452957;4309.501738122828;4221.843971631206;4115.300584469804;3947.565371256307;3757.9208886424985;3538.0842469705713;3271.1878980036;3014.7392517586522;2646.2483605991583
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
