numPlayed,heuristicList,remainingTime
54,80.0;80.0;80.0;80.0;80.0;80.0;80.0;78.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;76.0;70.0;66.0;67.0;67.0;67.0;66.0;68.0;66.0;67.0;2.147483647E9,999900.0;999800.0;999700.0;999600.0;999500.0;999400.0;47499.99999999999;21236.363636363636;17164.864864864863;16153.846153846152;16204.4776119403;16780.48780487805;17677.31958762887;18800.0;20098.425196850392;21543.661971830985;23117.83439490446;24809.302325581397;26610.16042780749;28514.851485148516;30519.35483870969;32620.689655172413;34816.5991902834;37105.34351145038;39485.55956678701;41956.16438356164;44516.28664495115;47165.217391304344;49902.373887240356;52727.27272727271;55639.50953678473;58638.74345549738;61724.68513853904;64897.08737864079;68155.73770491804;71500.45248868778;74931.07221006564;78447.45762711865;82049.48665297742;85737.0517928287;89510.05802707927;93368.42105263159;97312.06581352833;101340.92526690393;84884.83146067416;66863.94129979036;57442.88557213931;51086.70021567218;46549.238894066475;42552.16765605324;40627.963823026155;38140.52401746725;36615.716374269;994600.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
