numPlayed,heuristicList,remainingTime
142,31.0;30.0;30.0;27.0;23.0;24.0;24.0;23.0;24.0;24.0;24.0;22.0;24.0;23.0;24.0;23.0;23.0;24.0;24.0;21.0;21.0;21.0;21.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;18.0;18.0;19.0;19.0;18.0;18.0;16.0;17.0;18.0;18.0;16.0;15.0;15.0;15.0;16.0;16.0;13.0;14.0;14.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;14.0;13.0;13.0;12.0;13.0;13.0;12.0;7.0;8.0;8.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;10.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;9.0;9.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;8.0;8.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;8.0;8.0;9.0;8.0;8.0;9.0;9.0;8.0;9.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;2.147483647E9,300.0;596.6666666666666;230.83333333333337;128.42105263157896;138.135593220339;159.0;171.11111111111114;205.83333333333331;244.8648648648649;288.095238095238;292.28571428571433;345.2631578947367;377.95366795366795;439.95169082125597;476.948051948052;517.1764705882354;592.8450704225352;673.7837837837839;645.2262443438914;631.9066147859921;628.566552901024;632.2492401215807;616.7950420540063;588.4403669724771;590.0621118012423;595.7106918238994;604.5753899480069;616.0897435897436;629.8460009935419;611.4973262032086;599.3333333333333;606.4710308502634;615.5702217529039;612.1658536585367;611.6273798730734;588.1183237469183;581.8514285714286;589.697624190065;598.7717502558854;586.7256637168143;567.6158619352335;552.5323275862069;540.6823883592575;540.1201771030993;540.8906882591093;518.3838803489818;507.2521908471275;498.2697947214076;491.10264843344305;485.4870449327649;474.712519319938;471.98232695139905;470.24144397562134;469.3808882907133;469.3096774193548;469.9512598099959;471.2407628128724;473.1228473019519;475.5500184569951;484.17653390742726;493.109947643979;496.56942193408963;494.7908745247148;493.6816387897013;487.7344031734583;488.002788428023;488.77234401349097;484.777994368638;456.6137767945686;436.20988725065035;417.90038682505883;405.5776054672099;394.41063441063443;388.2294072363359;382.68271206339864;377.7134423251589;373.27178472642004;369.3140909575036;365.80195258019535;362.7014376462723;363.56213307240705;364.6532951289398;362.40595332125326;364.0050858232678;365.8008081346302;367.7851143932812;366.4373464373464;368.8450049784269;371.41817738395275;374.15139442231066;377.03961246972403;380.0781729000614;383.2627660374519;386.5893990846007;386.5312142556136;383.1902445901178;380.1500189244059;377.3926682800038;371.53634577603134;362.76568664884826;354.5126253249166;346.73774244066954;339.40572568344464;332.4848484848485;328.96848698375425;325.6920045969464;319.6718844605905;316.90512324035785;314.33923076923065;311.96437249677433;309.7714722413964;307.7521404730808;305.8986105836184;304.2036821253787;299.84477366630904;295.7086614173227;294.54929205874623;293.5206640152171;295.3803587284672;294.5541441328139;293.8468042980596;296.00957690690325;298.24917176990266;297.79315252629067;300.2104229273177;302.7003699136869;302.4773671923931;305.13553031155107;307.86289650574963;310.65861690450083;313.52188296545364;316.45192410762115;319.4480055093502;322.509426057813;325.63551643800133;325.9573019169875;329.233031394866;332.57119067443773;335.9712384278323;339.4326564757778;342.9549485633204;998580.0
22,30.0;29.0;28.0;26.0;24.0;22.0;24.0;23.0;23.0;23.0;23.0;21.0;22.0;22.0;21.0;23.0;21.0;23.0;21.0;21.0;23.0;22.0;23.0,290.0;280.0;202.3076923076923;162.66666666666666;137.71929824561403;173.33333333333334;195.1063829787234;223.21839080459762;256.30434782608694;293.75;290.81699346405236;317.28813559322026;347.3134328358209;359.2144373673036;419.5454545454545;434.2857142857142;502.77210884353747;519.502262443439;540.2642276422764;620.1859229747675;672.81425891182;763.5055350553505
21,31.0;30.0;29.0;27.0;27.0;25.0;27.0;27.0;25.0;26.0;25.0;25.0;24.0;24.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;23.0,300.0;290.0;210.0;241.8181818181818;215.4471544715447;296.6666666666667;390.72727272727275;383.93162393162396;446.4130434782609;465.51724137931035;496.57142857142856;493.6363636363636;505.2830188679244;526.1290322580645;520.5685618729098;526.1714285714286;512.5757575757576;560.6666666666667;611.3900414937762;664.7211413748379;688.6419753086419
20,32.0;31.0;30.0;28.0;27.0;25.0;27.0;26.0;26.0;26.0;26.0;25.0;26.0;26.0;24.0;24.0;25.0;25.0;23.0;23.0;24.0,310.0;300.0;217.6923076923077;207.6923076923077;180.95238095238093;236.66666666666669;269.2307692307692;310.0;357.36842105263156;410.6060606060605;432.0289855072464;498.4269662921347;570.0;560.0;564.7368421052632;614.0127388535032;666.7832847424684;648.2352941176471;643.1078224101481;677.2200772200772
19,31.0;30.0;27.0;25.0;27.0;27.0;27.0;25.0;24.0;24.0;23.0;22.0;24.0;24.0;24.0;23.0;24.0;23.0;23.0;24.0,300.0;136.66666666666666;119.52380952380952;195.3846153846154;289.247311827957;401.11111111111114;383.09090909090907;355.12195121951225;359.1743119266055;347.2602739726027;328.29896907216494;371.559633027523;418.4710743801653;468.94736842105283;492.13114754098353;550.7317073170733;579.139492753623;611.4705882352941;681.6083916083916
19,31.0;29.0;28.0;27.0;24.0;22.0;24.0;24.0;23.0;23.0;23.0;24.0;22.0;24.0;22.0;21.0;23.0;23.0;23.0;24.0,145.0;185.55555555555554;206.15384615384613;153.75;128.96174863387978;159.74358974358972;196.0;217.77777777777777;245.17241379310343;277.0588235294118;336.17753623188406;348.6486486486487;418.33333333333337;434.1362530413626;430.09118541033433;484.5454545454546;542.3377777777778;603.467336683417;705.646766169154
18,31.0;28.0;25.0;24.0;22.0;22.0;24.0;23.0;23.0;23.0;21.0;21.0;23.0;23.0;21.0;23.0;23.0;21.0;22.0,93.33333333333334;83.33333333333334;97.50000000000001;98.18181818181819;113.54166666666666;165.55555555555557;205.17241379310343;250.19607843137254;300.51282051282055;300.0;310.7843137254902;378.3838383838383;452.82296650717706;462.9032258064517;548.4435797665369;641.8045112781957;648.4573894282631;705.8083832335329
18,31.0;30.0;29.0;26.0;24.0;24.0;25.0;24.0;24.0;24.0;24.0;24.0;23.0;24.0;24.0;22.0;24.0;24.0;24.0,300.0;290.0;166.25;135.55555555555557;145.83333333333331;186.0;210.76923076923077;242.1428571428571;278.796992481203;320.1298701298701;365.8285714285714;386.9230769230769;442.45614035087726;502.04301075268813;498.32214765100673;567.0886075949367;640.2994011976048;717.9545454545456
18,31.0;28.0;25.0;24.0;22.0;22.0;24.0;23.0;23.0;23.0;23.0;21.0;22.0;23.0;21.0;23.0;23.0;21.0;23.0,93.33333333333334;83.33333333333334;97.50000000000001;98.18181818181819;113.54166666666666;165.55555555555557;205.17241379310343;250.19607843137254;300.51282051282055;356.0606060606061;352.56410256410254;388.8659793814433;461.94174757281553;468.7533875338754;552.5390625000001;643.609022556391;647.8279569892474;749.622641509434
17,30.0;28.0;27.0;27.0;25.0;26.0;26.0;25.0;24.0;23.0;23.0;24.0;22.0;24.0;22.0;24.0;24.0;24.0,140.0;178.88888888888889;265.0;229.09090909090907;302.87356321839087;390.0;414.40000000000003;400.7407407407407;373.1067961165049;373.8805970149254;421.66666666666674;406.66666666666663;467.6388888888888;465.77608142493636;536.5107913669065;612.2448979591837;692.9784946236559
17,31.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;22.0;24.0;24.0;22.0;24.0,93.33333333333334;133.33333333333334;160.0;175.7142857142857;211.25;257.6923076923076;277.0422535211267;308.14814814814815;347.06422018348627;392.1875;442.74376417233555;498.31325301204834;478.7203791469194;547.309941520468;620.6122448979593;610.6122448979593;693.7540453074432
