numPlayed,heuristicList,remainingTime
74,70.0;69.0;68.0;67.0;66.0;66.0;65.0;64.0;63.0;62.0;62.0;62.0;61.0;60.0;59.0;56.0;55.0;56.0;56.0;55.0;54.0;55.0;55.0;55.0;55.0;55.0;56.0;55.0;56.0;55.0;55.0;54.0;52.0;51.0;50.0;49.0;48.0;47.0;46.0;45.0;44.0;43.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;43.0;42.0;39.0;38.0;39.0;39.0;38.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;30.0;30.0;31.0;30.0;29.0;28.0;27.0;26.0;2.147483647E9,6900.0;6800.0;6700.0;6600.0;7644.444444444444;7891.304347826088;7791.304347826088;7573.333333333332;7328.5714285714275;7522.222222222223;7943.333333333332;8098.529411764706;8077.74480712166;7951.282051282051;7277.777777777779;6788.235294117647;6732.254047322542;6791.144708423326;6783.426966292134;6726.829268292682;6882.567469000729;7083.068783068784;7320.205686630368;7588.40579710145;7883.720930232559;8329.723577235776;8663.731751824818;9151.60450997398;9519.831223628691;9907.407407407407;10174.18655097614;10195.117620949846;10135.114503816792;10010.055865921791;9834.523809523811;9621.229050279328;9380.82395413039;9121.963824289407;8851.504424778763;8574.757281553397;8295.753715498939;8017.490494296577;7799.511094396388;7629.398525417151;7498.0441160491155;7398.614506927466;7325.882954581777;7275.783372577431;7289.626055488541;7273.049645390072;7145.445445445446;7003.389830508475;6925.304236435171;6865.41922023732;6785.5684138869965;6654.0135736016855;6511.298528923793;6359.383167799266;6229.727095516571;6119.193442005089;6025.235700817097;5918.953130345539;5801.958708311275;5675.738543847408;5541.648213758486;5423.7692795267285;5320.0707070707085;5250.395465614965;5169.131743028196;5077.447188336806;4976.454422700215;4867.202625102544;4750.672187426297;992600.0
6,70.0;68.0;67.0;66.0;66.0;66.0;66.0,3400.0;4455.555555555556;5061.538461538462;6540.0;8456.79012345679;10735.29411764706
6,70.0;68.0;67.0;66.0;66.0;66.0;66.0,3400.0;4455.555555555556;5061.538461538462;6540.0;8456.79012345679;10735.29411764706
5,70.0;69.0;68.0;67.0;67.0;67.0,6900.0;6800.0;6700.0;8325.0;10568.181818181818
5,70.0;69.0;68.0;67.0;67.0;67.0,6900.0;6800.0;6700.0;8325.0;10568.181818181818
5,70.0;69.0;68.0;67.0;67.0;67.0,6900.0;6800.0;6700.0;8325.0;10568.181818181818
5,70.0;69.0;68.0;67.0;67.0;67.0,6900.0;6800.0;6700.0;8325.0;10568.181818181818
1,70.0;70.0,999900.0
1,70.0;70.0,999900.0
1,70.0;70.0,999900.0
1,70.0;70.0,999900.0
