numPlayed,heuristicList,remainingTime
59,34.0;33.0;30.0;32.0;26.0;27.0;29.0;27.0;30.0;25.0;30.0;25.0;26.0;27.0;27.0;27.0;28.0;27.0;28.0;29.0;29.0;29.0;27.0;25.0;29.0;29.0;29.0;23.0;23.0;19.0;22.0;16.0;17.0;16.0;12.0;17.0;14.0;19.0;13.0;18.0;11.0;12.0;15.0;16.0;16.0;12.0;13.0;14.0;14.0;10.0;13.0;9.0;11.0;12.0;13.0;13.0;11.0;7.0;11.0;2.147483647E9,3300.0;1516.6666666666667;3433.333333333334;1623.5294117647056;1716.0493827160494;2422.5806451612907;2625.0;3957.7235772357726;3417.6000000000013;4974.576271186441;4446.385542168675;4584.158415841584;5142.222222222223;5743.010752688173;6385.60885608856;7539.568345323742;8241.059602649008;9580.51948051948;11831.525423728812;14498.817966903069;17653.53159851301;18025.333333333336;16059.328028293545;19309.497206703905;23141.592920353978;27668.333333333332;20832.18142548596;17312.87128712871;12909.74951830443;11668.278529980658;9092.44060475162;7763.23987538941;6727.659574468085;5567.5;5219.3836171938365;4711.326468806783;4681.931112365897;4259.600997506234;4228.7181881858505;3813.0686517783306;3532.1740214410347;3437.9839553540287;3406.318907355603;3385.4413291796473;3207.835229727785;3096.0107816711607;3038.3354564755846;2991.304347826088;2815.876936896475;2760.783059759824;2589.8727887099985;2498.8155668358713;2447.310575515933;2431.006018916596;2419.2908504835104;2357.1819137749735;2198.6136852249974;2155.310678231197;994100.0
33,35.0;32.0;30.0;30.0;25.0;26.0;29.0;29.0;29.0;30.0;30.0;30.0;24.0;24.0;25.0;24.0;25.0;23.0;26.0;27.0;28.0;28.0;28.0;25.0;28.0;28.0;23.0;26.0;28.0;29.0;29.0;26.0;29.0;29.0,1066.6666666666667;1193.3333333333333;1717.647058823529;1181.8181818181818;1323.232323232323;2065.714285714286;2998.648648648649;4129.91452991453;6217.808219178082;9058.823529411764;12879.89417989418;7563.076923076924;5998.477157360405;5691.466666666667;5290.8805031446545;5388.108108108107;5052.777777777778;5567.213114754099;6390.219560878242;7624.831309041836;9016.632443531827;10578.333333333332;10555.104551045511;12288.721804511284;14224.13793103449;12704.361370716511;13348.017621145375;15362.048192771086;18527.777777777777;22360.13986013986;22661.550888529884;27286.08187134503;32970.44145873321
27,34.0;30.0;31.0;25.0;25.0;26.0;29.0;30.0;30.0;31.0;21.0;21.0;25.0;25.0;25.0;26.0;23.0;27.0;28.0;28.0;24.0;25.0;26.0;28.0;26.0;28.0;28.0;29.0,750.0;2011.1111111111113;1003.8461538461538;1060.8695652173915;1385.245901639344;2458.620689655172;4681.25;8722.807017543862;24821.052631578958;5740.0;3834.8066298342537;4084.1121495327097;4389.473684210527;4739.999999999999;5439.597315436242;5226.373626373627;6347.605893186004;8082.45614035088;10202.173913043478;9827.22513089005;10212.351543942992;11256.164383561643;13916.218418907905;15056.074766355152;18501.259445843825;22734.608378870682;30597.077922077922
26,34.0;33.0;30.0;25.0;25.0;26.0;29.0;29.0;29.0;30.0;30.0;19.0;25.0;23.0;25.0;26.0;26.0;26.0;27.0;28.0;28.0;28.0;25.0;28.0;28.0;28.0;28.0,3300.0;1516.6666666666667;866.6666666666667;930.769230769231;1212.5603864734296;2076.470588235294;3270.149253731343;4852.525252525254;8094.642857142857;13413.04347826087;4596.178343949045;4600.0;4168.9655172413795;4461.52125279642;5067.187500000001;5712.2807017543855;6396.794871794871;7529.347826086956;9316.99716713881;11431.952662721897;13928.48297213622;13629.411764705885;16455.337078651686;19784.615384615387;23710.937499999993;28350.331125827826
26,34.0;30.0;26.0;27.0;29.0;29.0;29.0;30.0;30.0;24.0;20.0;23.0;25.0;26.0;26.0;27.0;28.0;28.0;24.0;25.0;28.0;28.0;28.0;24.0;28.0;28.0;29.0,750.0;650.0;1020.0;2046.1538461538462;3530.864197530864;5528.571428571428;10818.18181818182;21600.000000000007;6975.000000000001;3552.6315789473683;3261.030595813204;3588.235294117647;4199.609375000001;4859.124087591241;5924.187725631768;7618.181818181816;9680.743691899072;9067.741935483871;9310.0;11622.222222222224;14426.774193548386;17835.1724137931;16004.696132596684;19599.999999999996;23972.92993630573;32388.383838383852
24,35.0;31.0;25.0;25.0;26.0;29.0;30.0;30.0;30.0;19.0;20.0;21.0;25.0;24.0;24.0;25.0;23.0;27.0;28.0;28.0;28.0;26.0;28.0;28.0;28.0,775.0;506.6666666666665;655.5555555555555;983.333333333333;1966.666666666667;4166.666666666667;8633.333333333334;18933.333333333332;3827.7777777777783;2691.489361702128;2426.848249027237;2884.892086330935;3204.166666666666;3551.2524084778424;4128.767123287671;4300.0;5477.777777777777;7292.307692307693;9661.702127659575;12793.650793650795;14434.883720930233;19133.333333333332;25658.002936857563;35090.52631578947
21,34.0;32.0;25.0;29.0;23.0;30.0;31.0;25.0;28.0;24.0;20.0;24.0;24.0;26.0;25.0;28.0;28.0;28.0;28.0;28.0;29.0;29.0,1600.0;574.074074074074;1213.6363636363635;944.0;2096.899224806202;5140.0;3725.423728813559;4954.166666666667;3965.7142857142853;2736.559139784946;2923.467862481315;3158.461538461538;3847.232472324723;4345.045045045045;5840.579710144927;7750.000000000002;10190.395480225987;13322.222222222223;17371.42857142857;25747.863247863243;40449.13793103451
21,34.0;27.0;31.0;27.0;29.0;29.0;28.0;31.0;23.0;26.0;25.0;27.0;25.0;22.0;28.0;26.0;27.0;28.0;28.0;29.0;29.0;29.0,385.71428571428567;1944.4444444444448;1599.9999999999998;2760.0;4239.130434782608;4825.0;12039.999999999998;4396.2962962962965;4397.938144329896;4196.969696969697;4989.195402298849;4969.230769230768;4187.209302325581;5452.533333333332;6093.75;7228.776978417265;9090.012484394505;11310.937500000002;15233.628318584073;20663.26530612245;28434.337349397585
21,34.0;31.0;28.0;28.0;30.0;30.0;24.0;21.0;25.0;26.0;27.0;27.0;25.0;28.0;28.0;28.0;28.0;23.0;29.0;29.0;29.0;29.0,1033.3333333333335;933.3333333333335;1290.4761904761904;2545.4545454545455;4340.579710144927;2433.3333333333335;1661.016949152542;1924.0740740740744;2388.8198757763976;3119.0476190476193;3957.9047619047615;4238.8349514563115;5653.030303030303;7395.438596491229;9524.725274725275;12110.344827586208;9680.743691899072;13281.81818181818;18366.666666666664;25827.004219409282;37425.1968503937
21,35.0;26.0;26.0;27.0;26.0;26.0;30.0;30.0;19.0;22.0;23.0;25.0;25.0;25.0;26.0;27.0;28.0;28.0;23.0;25.0;28.0;28.0,288.8888888888889;544.4444444444445;1037.5;1447.0588235294115;1950.7575757575755;4926.666666666667;14481.25;3229.6296296296296;2765.693430656934;2833.333333333333;3422.2222222222217;4066.666666666666;4766.666666666667;5935.151515151515;7873.786407766991;11363.636363636364;16627.397260273974;13575.728155339808;14275.000000000004;20228.070175438592;29561.184210526328
17,35.0;25.0;27.0;27.0;29.0;30.0;19.0;24.0;25.0;27.0;27.0;28.0;25.0;28.0;28.0;23.0;29.0;29.0,250.0;625.0;1145.4545454545455;2660.0;7512.820512820512;1833.3333333333335;2012.5;2469.047619047619;3570.000000000001;4962.962962962963;7553.333333333334;7657.627118644068;11330.392156862747;16837.98449612403;11765.51724137931;19466.666666666668;35923.474178403754
15,34.0;27.0;26.0;29.0;30.0;25.0;24.0;25.0;26.0;27.0;28.0;28.0;25.0;28.0;28.0;29.0,385.71428571428567;625.0;1662.4999999999998;4666.666666666666;2772.727272727273;2300.0;2537.4999999999995;3165.217391304348;4291.578947368422;6340.909090909091;9130.452674897118;8410.90909090909;11764.999999999995;16307.407407407409;27953.846153846152
11,34.0;30.0;31.0;25.0;26.0;29.0;29.0;29.0;30.0;30.0;30.0;30.0,750.0;2011.1111111111113;1003.8461538461538;1190.4761904761904;2124.0310077519384;3409.090909090909;5086.666666666667;8828.070175438595;15145.161290322585;26416.666666666668;48939.21568627453
10,33.0;31.0;30.0;26.0;25.0;29.0;29.0;29.0;30.0;30.0;31.0,1550.0;1988.8888888888887;1213.6363636363635;1180.952380952381;2166.6666666666665;3566.666666666667;5450.0;9874.509803921568;18080.769230769234;80249.99999999999
10,34.0;24.0;25.0;24.0;21.0;25.0;24.0;26.0;27.0;28.0;28.0,240.0;514.8148148148149;772.4137931034484;784.6153846153848;1372.7272727272727;1912.5;3262.711864406779;6266.666666666667;17287.500000000007;285500.00000000006
9,33.0;27.0;32.0;25.0;29.0;26.0;29.0;30.0;30.0;30.0,450.0;6033.333333333333;1389.4736842105265;2719.9999999999995;2537.0370370370374;4429.411764705883;9352.000000000002;21350.000000000004;68142.85714285712
9,34.0;28.0;31.0;25.0;26.0;29.0;29.0;30.0;30.0;30.0,466.66666666666674;1966.666666666667;1079.1666666666667;1315.7894736842106;2477.4774774774774;4188.888888888889;8350.0;17066.666666666664;39699.99999999999
