numPlayed,heuristicList,remainingTime
36,35.0;26.0;30.0;32.0;25.0;26.0;26.0;29.0;29.0;30.0;30.0;30.0;20.0;24.0;25.0;25.0;25.0;26.0;26.0;27.0;28.0;28.0;24.0;28.0;28.0;28.0;23.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;28.0;29.0;29.0,288.8888888888889;1113.333333333333;6000.0;1914.2857142857142;1956.5217391304345;2199.9999999999995;3591.803278688525;5531.0344827586205;9880.434782608696;18205.88235294118;37150.0;7326.153846153848;6199.462365591397;6128.070175438598;6207.407407407408;6384.615384615384;7025.321463897133;7702.209944751383;8916.576086956524;10890.772128060264;13203.235294117649;12206.280193236713;14677.020202020201;17564.021164021167;20937.499999999996;17542.65536723164;20768.15144766147;26388.94472361809;33914.121037463985;44337.83783783784;59482.040816326524;83084.53608247422;124215.38461538462;154214.28571428568;287583.3333333336;996400.0
32,35.0;30.0;32.0;26.0;27.0;26.0;30.0;30.0;30.0;30.0;24.0;23.0;18.0;26.0;27.0;28.0;28.0;25.0;26.0;28.0;28.0;26.0;27.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;30.0,600.0;2055.5555555555557;1080.0;1300.0;1461.111111111111;2642.857142857143;4415.384615384615;6988.88888888889;10650.000000000002;5900.0;4345.109780439122;2838.0952380952376;3317.6656151419547;4041.1042944785277;5120.312500000001;6384.713375796178;6572.701949860724;7198.445595854924;8785.6;10624.542124542126;11238.987341772152;12622.772277227721;16058.219800181654;20482.424242424244;26279.863481228662;34057.29166666666;44831.506849315054;60446.153846153815;84626.66666666666;126203.70370370372;212415.49295774646;996800.0
30,34.0;27.0;32.0;26.0;26.0;29.0;30.0;30.0;30.0;25.0;24.0;25.0;24.0;26.0;27.0;28.0;28.0;25.0;28.0;24.0;26.0;28.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,385.71428571428567;3000.0;1415.7894736842106;1505.8823529411764;2735.294117647059;5528.571428571428;10818.18181818182;21600.000000000007;8219.999999999998;5519.230769230769;5123.00469483568;4679.166666666666;5187.962962962963;6155.457227138643;7769.2307692307695;9666.666666666668;9341.348600508909;11477.952755905511;10367.391304347828;11026.666666666668;13372.91666666667;16117.391304347828;21009.3567251462;27651.612903225807;36978.67298578198;50719.92337164751;72472.99270072993;111159.99999999997;196662.9629629629;528961.5384615394
29,34.0;32.0;31.0;25.0;26.0;29.0;30.0;30.0;24.0;21.0;23.0;25.0;25.0;26.0;27.0;28.0;28.0;25.0;28.0;28.0;28.0;28.0;28.0;28.0;29.0;28.0;29.0;29.0;29.0;29.0,1600.0;2055.5555555555557;939.2857142857144;1086.9565217391305;1857.1428571428569;3299.999999999999;5437.209302325581;3554.545454545455;2458.125;2377.358490566038;2700.0;3054.411764705883;3634.6020761245672;4516.438356164384;5867.857142857143;7510.447761194029;7724.755700325733;9723.287671232876;12133.93501805054;15038.167938931296;18537.246963562746;22758.620689655174;27864.97695852535;38880.89887640449;47728.65853658539;71402.1505376344;118585.71428571423;253463.63636363676;997100.0
28,34.0;26.0;32.0;26.0;26.0;29.0;30.0;30.0;30.0;25.0;28.0;18.0;23.0;24.0;25.0;26.0;26.0;26.0;28.0;28.0;28.0;28.0;28.0;28.0;29.0;29.0;29.0;29.0;29.0,325.0;2966.6666666666665;1488.8888888888891;1600.0;3005.3763440860216;6466.666666666666;14041.176470588236;34666.66666666668;9450.0;10785.714285714284;4024.9042145593867;3708.620689655173;3820.216606498195;4221.212121212121;4916.666666666667;5665.8823529411775;6468.913857677902;8242.857142857141;10413.924050632912;13072.072072072076;16333.333333333332;20350.0;25325.988700564976;35687.5;52719.59459459459;84916.66666666669;165690.00000000012;695974.9999999977
27,34.0;28.0;31.0;27.0;29.0;30.0;30.0;31.0;20.0;25.0;25.0;27.0;28.0;26.0;28.0;27.0;28.0;26.0;29.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;30.0,466.66666666666674;1966.666666666667;1516.666666666667;2509.0909090909095;4722.222222222222;8060.0;20650.0;3368.115942028986;3252.755905511811;3327.160493827161;4039.6190476190477;5206.818181818182;5609.85221674877;7043.894389438945;8025.4629629629635;9831.775700934579;10091.734417344174;13269.642857142859;15810.407239819004;20703.703703703708;27239.999999999996;36184.21052631579;48846.77002583981;67675.47169811324;97831.32530120487;152388.888888889;997300.0
26,34.0;28.0;31.0;25.0;29.0;29.0;30.0;30.0;30.0;21.0;24.0;25.0;26.0;27.0;28.0;28.0;28.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,466.66666666666674;1966.666666666667;1079.1666666666667;2061.5384615384614;3416.6666666666665;6566.666666666669;12039.999999999998;21766.66666666667;4641.935483870968;3942.857142857143;4000.0;4467.999999999999;5341.706161137441;6784.615384615386;8475.609756097561;10439.603960396042;12703.015075376883;16965.168539325845;22727.38853503184;30705.88235294118;42140.00000000003;59376.595744680846;87463.01369863012;139600.0;264758.064516129;923259.9999999955
25,33.0;30.0;25.0;26.0;29.0;29.0;30.0;30.0;24.0;25.0;20.0;21.0;25.0;26.0;26.0;23.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;29.0;29.0,1000.0;633.3333333333331;946.1538461538462;2183.3333333333335;4310.606060606061;11242.857142857143;40250.0;7020.289855072463;5571.428571428572;3310.126582278481;2815.93567251462;3286.4000000000005;4030.5019305019296;4858.208955223882;4819.875776397515;6107.692307692307;8160.0;10844.186046511626;14393.939393939394;19166.666666666668;25737.853107344636;35097.333333333336;49104.06504065041;96155.55555555562;375357.1428571421
25,33.0;29.0;26.0;26.0;26.0;29.0;30.0;30.0;21.0;19.0;25.0;26.0;26.0;26.0;27.0;28.0;25.0;28.0;28.0;28.0;28.0;23.0;29.0;29.0;29.0;2.147483647E9,725.0;738.0952380952381;1037.5;1447.0588235294115;3149.4252873563223;8544.444444444445;34000.0;4501.9607843137255;2569.38775510204;3042.1686746987953;3833.1417624521073;4723.076923076923;5713.157894736842;7395.652173913046;10383.435582822085;10618.947368421055;14716.265060240963;20564.78873239436;29256.779661016953;43000.000000000015;25952.000000000004;42616.12903225805;83524.65753424657;317418.1818181818;997500.0
24,34.0;30.0;26.0;26.0;29.0;29.0;29.0;30.0;30.0;24.0;20.0;25.0;26.0;28.0;28.0;28.0;28.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,750.0;650.0;885.7142857142858;1871.4285714285716;3375.0;5500.0;11300.0;24647.619047619053;7313.11475409836;3648.6486486486483;3845.925925925926;4412.0;5816.494845360827;7521.276595744683;9571.428571428572;12018.18181818182;14920.0;20757.534246575342;29356.55737704918;42775.510204081635;65743.24324324321;112067.99999999993;246542.3076923077;997600.0
