numPlayed,heuristicList,remainingTime
124,32.0;28.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;22.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;17.0;17.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,700.0;709.5238095238094;859.2592592592594;1000.0;1232.2404371584698;1525.6410256410254;1871.5789473684208;2266.6666666666665;2709.3023255813946;3198.630136986302;3734.1513292433538;4315.555555555555;4580.952380952381;4900.0;4931.578947368421;4763.005780346821;4718.5094185094185;4753.846153846154;4845.179584120983;4978.531073446328;5145.161290322581;5339.325842696629;5557.093574816731;5795.6834532374105;6053.0726256983235;6327.754532775452;6618.58407079646;6924.675324675325;7245.332162715833;7580.000000000002;7687.616099071209;7820.423892100194;7975.000000000002;8148.724489795919;8339.558232931728;8545.890410958906;8766.431670281994;9000.137741046832;9246.153846153848;9277.777777777777;9121.460208601227;9010.614525139665;8568.896925858953;8058.539765319427;7652.625333728865;7325.6940664126305;7060.045260246416;6842.990654205607;6665.19746890683;6519.647973802699;6400.96357679707;6304.952658412234;6228.30025884383;6168.350278779924;6122.949539134512;6090.334128878281;6069.0452404738135;6057.865937072502;6055.773019834494;6061.899949469429;6075.5079693393345;6095.963388875853;6122.71954674221;6155.30236634531;6193.298695790476;6236.346825559895;6284.12872372223;6336.363636363634;6392.802781170723;6453.224922346062;6517.432660680946;6585.249307479224;6656.516237874313;6731.090639907879;6808.843592007061;6889.658414290187;6973.429249253844;7060.059835452505;7149.462444233161;7241.55695477962;7336.2700469220545;7433.534494582365;7533.288545515623;7635.475375296286;7740.042605383769;7846.941876662022;7956.128471143689;8067.560975609751;8181.200981859547;8297.012819005056;8414.963313882949;8535.021576198047;8657.158805470277;8781.348117246678;8907.564386372225;9035.784105397372;9165.985256443768;9298.147195059188;9432.250544772716;9649.879614767255;9869.972027740536;10092.527775046707;10231.659240604418;10372.702109382459;10515.639698965191;10660.45627376426;10807.136978785664;10955.667778879975;11106.03540295321;11258.227292672225;11412.231555247665;11568.036919921382;11725.63269782352;11885.00874489882;12046.15542763158;12303.603971168232;12563.684210526317;12826.396143029331;13091.739766081871;13359.715077166598;13630.322073841322;13903.56075373619;14179.431114551084;14457.933154053015
118,28.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;22.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;17.0;17.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0,833.3333333333334;1183.3333333333333;1412.4999999999998;1850.0;2411.458333333333;3080.0;3850.0;4719.047619047618;5685.9375;6750.0;6861.9047619047615;7163.636363636362;6811.267605633801;6170.921985815603;5897.4358974358975;5817.142857142857;5854.39672801636;5970.967741935484;6145.454545454545;6364.942528735632;6621.176470588234;6908.633093525179;7223.477297895903;7562.9629629629635;7925.07204610951;8308.288288288291;8711.450381679388;8774.418604651164;8881.120628122768;9023.809523809525;9196.857670979667;9396.078431372554;9618.292682926829;9861.042944785275;10122.399612965652;10400.826446280993;10382.725527831095;10115.576323987538;9921.4938205266;9307.177033492824;8632.584745762711;8112.015209125475;7702.931034482759;7377.287066246057;7115.843023255813;6904.959568733155;6734.698492462312;6597.64705882353;6488.163716814157;6401.87891440501;6335.355731225298;6285.853658536587;6251.160714285714;6229.471890971041;6219.2996742671;6219.40717628705;6228.7574850299425;6246.474820143889;6271.8144044321325;6304.1388518024;6342.899484536085;6387.621419676214;6437.89156626506;6493.348891481915;6553.676470588236;6618.5949506037305;6687.857142857141;6761.243523316063;6838.558467741936;6919.627085377822;7004.2925430210325;7092.413793103449;7183.863636363634;7278.527062999114;7376.299826689781;7477.087214225234;7580.80298013245;7687.3684210526335;7796.711568938192;7908.7664856477895;8023.4726443769;8140.774385703649;8260.620437956204;8382.963493199713;8507.759831460673;8634.968986905587;8764.553450608932;8896.478405315615;9030.711488250654;9167.222578576006;9305.983606557376;9446.968381897084;9590.152439024387;9735.512897420518;9883.028335301064;10032.67867518885;10184.445080091533;10338.309859154931;10494.256381798004;10652.268999453256;10812.332974137931;10974.434413170471;11138.560209424086;11403.328834907788;11671.109510086455;11941.90223492193;12215.707009377315;12492.523833416955;12772.352707006368;12944.924406047521;13119.517628826045;13296.119288854905;13474.716981132075;13655.298938349784;13837.85399043766;14022.371527147268;14208.841463414628;14397.25420726306
117,34.0;31.0;25.0;24.0;23.0;23.0;23.0;22.0;22.0;21.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;17.0;17.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;14.0,1033.3333333333335;566.6666666666667;641.6666666666667;744.8275862068965;916.6666666666665;1135.2941176470588;1293.1297709923665;1491.6666666666665;1616.666666666667;1678.8617886178863;1784.6938775510207;1921.637426900585;2083.333333333333;2166.0766961651916;2375.751503006012;2602.197802197802;2844.800449690838;3103.125;3376.855895196507;3665.758401453225;3969.654289372601;4288.405797101449;4621.90476190476;4970.06507592191;5332.817337461302;5710.10498687664;6101.881467544685;6301.230228471;6517.230008244023;6748.447204968943;6993.763756419663;7252.294853963838;7523.331130204891;7806.2972292191425;8100.7215874924805;8406.214039125432;8497.999999999998;8398.0;8338.139534883721;7941.176470588236;7471.042373946937;7102.0533880903495;6808.894456623864;6574.172440338722;6385.542168674696;6233.999001497754;6112.820512820512;6016.886543535622;5942.228678148995;5885.7236411263875;5844.879686625627;5817.684659090908;5802.495906036478;5797.959183673469;5802.9480217222645;5816.517768513004;5837.870330613998;5866.326811793884;5901.306061008545;5942.307692307695;5988.898525585428;6040.701670262926;6097.387669801463;6158.667266996848;6224.285454214454;6294.016549968173;6367.6601010621835;6445.0374531835205;6525.988866100202;6610.371075166509;6698.055220604152;6788.925081433223;6882.87556301334;6979.811396699442;7079.6460176991095;7182.300593276206;7287.703178313319;7395.787979176528;7506.494710016215;7619.76802824004;7735.55703802535;7853.814852492371;7974.498206608227;8097.567114093956;8222.984562607206;8350.71624230994;8480.73030363167;8612.997140629075;8747.489196841012;8884.180790960454;9023.047960002466;9164.068317953705;9307.220928149087;9452.486187845305;9599.845723652496;9749.28229665072;9900.77971616088;10054.32276126276;10209.897109260168;10367.489270386264;10527.086528122964;10688.676884579298;10852.249010435407;11017.792199013053;11281.47310206134;11548.165137614684;11817.868328223383;12090.58269570335;12262.56593911823;12541.098521221436;12822.659934263804;13107.250212685514;13394.869389860713;13685.517498138503;13864.663726571118;14045.778906627955;14228.851666069513
58,30.0;29.0;28.0;27.0;27.0;27.0;25.0;24.0;24.0;24.0;25.0;25.0;25.0;25.0;24.0;22.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;2.147483647E9,2900.0;2800.0;2700.0;3325.0;4204.545454545455;3560.0;3155.3846153846152;3170.3703703703704;3352.173913043478;3961.538461538461;4627.5862068965525;5350.0;6128.571428571428;6418.954248366013;5891.634980988593;5334.91124260355;4808.759689922481;4525.28735632184;4378.664495114008;4318.224740321058;4316.666666666666;4357.9775280898875;4432.1452817379495;4532.588454376164;4654.802744425387;4795.60148383678;4952.666666666667;5124.271844660195;5309.104737070838;5506.150061500615;5714.610011641444;5933.848987108655;6163.354363827551;6402.708124373119;6651.565995525727;6909.641873278237;7176.69603524229;7452.526107818232;7736.960065199677;8029.8507462686575;8331.071518827393;8640.51282051282;8958.079376328844;9283.687943262412;9617.265469061877;9958.74757908328;10308.07732497388;10665.204143814744;11030.082987551868;11402.673591075207;11782.93985385048;12170.849315068495;12566.37270621771;12969.483568075117;13380.157921548649;13798.373983739832;14224.111922141117;994200.0
41,32.0;30.0;29.0;28.0;27.0;22.0;22.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0,1500.0;1922.2222222222222;2138.4615384615386;2233.333333333333;1383.3333333333333;1283.3333333333333;1336.3636363636363;1365.1515151515155;1454.9999999999995;1583.3333333333335;1740.4761904761904;1921.590909090909;2123.989898989899;2346.060606060606;2586.776859504132;2845.454545454545;3121.620046620046;3414.9350649350645;3725.151515151515;4052.083333333334;4395.588235294117;4755.555555555556;5131.897926634769;5524.545454545457;5933.441558441558;6358.539944903581;6799.802371541502;7257.19696969697;7730.69696969697;8220.279720279721;8725.925925925927;9247.619047619048;9785.344827586203;10339.090909090908;10908.846529814271;11494.60227272727;12096.349862258954;12714.081996434936;13347.792207792209;13997.47474747475;14663.12448812449
36,31.0;28.0;27.0;27.0;27.0;26.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,933.3333333333335;1333.3333333333333;2023.0769230769233;2911.1111111111113;3208.3333333333335;3172.7272727272725;3430.0;3828.0701754385964;4857.831325301205;6011.111111111111;7287.972508591065;8688.461538461539;10212.612612612613;9400.456621004565;9088.397790055247;9044.444444444445;9166.002656042496;8771.052631578948;8605.882352941177;8586.9918699187;8669.114470842334;8825.58139534884;9039.66022261277;9300.321543408363;9600.0;9933.333333333334;10296.41485275288;10686.330935251799;11100.86433671552;11538.297872340427;11997.28096676737;12476.736775015937;12975.796178343948;13493.75;14030.013831258642;14584.101748807629
33,29.0;28.0;27.0;27.0;27.0;26.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,2800.0;2700.0;3814.2857142857147;5320.000000000001;5064.814814814815;4425.0;4534.782608695652;4911.111111111111;5436.486486486487;6935.8974358974365;8634.552845528455;10534.883720930231;9604.310344827589;9272.602739726026;9247.15909090909;9405.825242718447;9688.559322033898;9346.478873239435;9225.301204819276;9247.36842105263;9369.859813084113;9567.226890756301;9823.282442748092;10127.272727272733;10471.774193548388;10851.497005988027;11262.569832402234;11702.094240837694;12167.857142857145;12658.139534883721;13171.5859030837;13707.112970711296;14263.844621513945
31,29.0;27.0;27.0;27.0;26.0;25.0;25.0;25.0;25.0;26.0;26.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,1350.0;2666.6666666666665;4433.333333333333;4333.333333333333;3833.333333333333;4076.4705882352946;4573.333333333333;5219.047619047618;7003.448275862067;9100.0;8302.380952380952;8111.111111111111;8213.636363636366;8489.74358974359;8883.333333333334;8603.636363636362;8550.128205128205;8639.999999999996;8829.411764705883;9092.982456140347;9414.999999999998;9785.217391304348;10196.666666666668;10644.444444444447;11125.0;11635.698924731183;12174.545454545452;12740.000000000002;13330.855855855854;13946.153846153844;14585.12195121951
31,31.0;30.0;29.0;29.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,3000.0;2900.0;4100.0;1706.666666666667;1588.0503144654085;1553.6585365853657;1664.8648648648646;1847.6190476190477;2078.698224852071;2348.484848484849;2652.2760646108663;2987.5;3352.6315789473683;3746.709129511677;4169.096209912535;4619.354838709678;5097.1737323358275;5602.32558139535;6134.640522875815;6693.9890710382515;7280.270793036751;7893.406593406593;8533.333333333332;9200.0;9893.364928909954;10613.393756294057;11360.057887120116;12133.333333333332;12933.19982198487;13759.640102827761;14612.63940520446
30,31.0;27.0;26.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,675.0;1020.0;1284.2105263157896;1714.2857142857142;2256.7567567567567;2900.0;4243.75;5893.333333333334;7863.461538461537;7229.72972972973;7146.180555555555;7325.423728813559;7660.714285714286;8103.292181069957;7899.497487437186;7905.0847457627115;8043.345543345544;8274.193548387097;8574.63976945245;8930.555555555557;9332.779097387174;9775.109170305677;10253.198653198653;10763.909774436092;11304.92091388401;11874.477447744774;12471.228615863141;13094.117647058822;13742.30590423059;14415.119363395228
