numPlayed,heuristicList,remainingTime
126,30.0;29.0;25.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;22.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;17.0;17.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0,2900.0;1020.0;920.0;1100.0;1372.7272727272727;1711.428571428571;2108.235294117647;2560.0;3065.217391304348;3623.076923076923;3880.5555555555557;4200.0;4247.058823529413;4109.732360097325;4097.859327217126;4164.21052631579;4284.680523479599;4445.679012345679;4638.961038961037;4859.2342342342345;5102.945736434109;5367.621776504298;5651.486906347092;5953.233830845771;6271.878646441073;6606.666666666666;6957.009345794391;7322.4409448818915;7702.588088556282;8097.147950089127;8233.250414593696;8394.418604651164;8577.438136826782;8779.835390946502;8999.675745784692;9235.424354243547;9485.847953216375;9749.944258639911;9769.327073552426;9576.923076923076;9438.71303314014;8933.574297188756;8360.25179856115;7909.01194353963;7548.660714285716;7257.917808219179;7021.768189509308;6829.314420803783;6672.455752212389;6545.045045045046;6442.333333333334;6360.593692022265;6296.860328638497;6248.743718592965;6214.29712460064;6191.918575063615;6180.277777777777;6178.260869565218;6184.928122192274;6199.481193255513;6221.237499999999;6249.609971853641;6284.090909090908;6324.239007891769;6369.668850072781;6420.042328042327;6475.061601642712;6534.463276836159;6598.013565891471;6665.504241281809;6736.749235474008;6811.581769436998;6889.851916376305;6971.424525630133;7056.177446102816;7143.9999999999945;7234.791666666661;7328.460943542148;7424.924357034797;7524.105600789537;7625.934782608696;7730.347764371894;7837.285581826614;7946.693933196997;8058.522727272732;8172.725683060107;8289.259974259974;8408.08591282375;8529.166666666668;8652.468007312607;8777.958083832335;8905.607219933292;9035.387731481482;9167.273762094479;9301.241134751774;9521.65725047081;9744.651468654098;9970.223764595306;10198.374114616872;10429.102496016993;10662.408887019905;10898.293266729102;11136.755615083457;11377.795912815804;11523.009294147196;11670.283112254998;11819.595506348665;11970.92587251226;12124.25477465523;12279.563862928346;12436.835798884738;12596.054186744248;12757.203510188217;12920.269074172422;13085.236951299405;13252.093932338827;13420.827480526117;13591.425689307333;13763.87724323053;13938.171381713822;14114.297865446155;14402.437062655838;14693.399353112636;14987.184773988894;15283.793361420645;15583.225150543527
123,26.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;22.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;17.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,2500.0;2400.0;2300.0;2825.0;3568.1818181818185;4471.428571428572;5517.647058823531;6699.999999999999;8015.21739130435;9461.538461538461;11037.931034482757;12743.749999999998;14578.571428571428;13818.51851851852;13622.727272727274;12120.547945205477;10322.445561139028;9409.523809523811;8926.885245901638;8689.013035381751;8606.082725060827;8629.310344827587;8729.91618310767;8889.824561403511;9097.110754414123;9343.589743589742;9623.456790123453;9932.480818414322;10267.50499001996;10626.126126126128;11006.482465462273;11407.10932260228;11826.838586437441;11828.042328042327;11878.787878787878;11970.642201834862;12097.275985663084;12253.846153846156;12436.583811344808;12642.512077294683;12869.248422260473;12757.051282051281;12365.65557729941;11489.525462962964;10571.866615561516;9861.427590940288;9299.74112043078;8848.581157775254;8481.901279707496;8181.341719077567;7933.588646091463;7728.752107925804;7559.331880900509;7419.536794919686;7304.824173882313;7211.580594679184;7136.895836656566;7078.399756616976;7034.142559480544;7002.505567928731;6982.133796234473;6971.8843554871255;6970.786516853932;6978.01047120419;6992.842653194013;7014.666074994451;7042.944521944413;7077.209753394291;7117.051062544066;7162.106703146375;7212.056804883448;7266.617484323126;7325.5359225042575;7388.586228973867;7455.565949485503;7526.293103448277;7600.603659686851;7678.349376676662;7759.395947299483;7843.621399176955;7930.914710427551;8021.1746077443495;8114.308519379294;8210.231660231664;8308.86622999527;8410.140708393981;8513.989234061868;8620.351055711017;8811.223337515683;9004.456548650658;9115.477130535135;9228.892864241698;9344.656555601094;9462.72434422457;9583.055414240764;9705.61173463718;9830.357825730673;9957.26054874991;10086.288915904646;10217.413918651826;10350.608372156523;10485.846774193546;10623.105176949419;10762.361070369287;10903.593275853764;11046.781849250048;11191.907992202727;11431.927319922128;11674.45919257796;11919.503610655978;12167.060574624513;12417.130084935183;12669.712142023716;12924.806746310605;13182.413898201761;13442.533598089158;13705.165846351374;13970.310643354274;14237.967989451394;14508.13788498456;14780.82033028434;15056.015325670494;15333.722871452424
122,29.0;26.0;25.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;22.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;17.0;17.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,866.6666666666667;1233.3333333333333;1205.2631578947369;1480.0;1869.918699186992;2346.1538461538457;2900.0;3527.927927927928;4228.235294117648;5000.0;5842.679127725856;6055.384615384615;6381.045751633987;6216.491228070176;5783.057851239669;5599.999999999998;5560.211946050097;5612.562814070351;5729.5555555555575;5895.086321381141;6099.097472924188;6334.983498349835;6598.22695035461;6885.6338028168975;7194.881889763779;7524.242424242424;7872.40184757506;8238.34422657952;8621.271477663233;8705.323193916349;8824.338624338625;8972.807017543857;9146.610169491523;9342.608695652172;9558.367533059736;9791.968911917098;10041.881918819188;10026.689576174113;9787.191601049872;9612.403100775198;9053.203181489516;8432.45749613601;7948.48484848485;7564.912280701752;7257.3465231306345;7008.8172043010745;6807.152968606877;6643.397106859546;6510.811993871745;6404.23193184941;6319.629990262902;6253.820598006643;6204.250716248613;6168.8502673796775;6145.923089197384;6134.066157760815;6132.108883360164;6139.066891512084;6154.106410776229;6176.516532153088;6205.687382297552;6241.092790171355;6282.276403704138;6328.84048105287;6380.43677402807;6436.759061833689;6497.536996791885;6562.531000737319;6631.5280086029925;6704.337899543381;6780.790489424118;6860.73298429319;6944.027814452953;7030.550784381081;7120.189486040077;7212.8419328419295;7308.415379279062;7406.825297432684;7507.994486560994;7611.852296007593;7718.3339449541345;7827.379925222891;7938.93547553614;8052.950117451983;8169.377244697433;8288.17375886525;8490.627461275926;8695.645412130638;8903.227113727495;9113.372093023252;9326.079900124849;9541.350106890313;9759.182305630027;9979.576107899811;10202.531143378561;10333.364529714556;10466.49413388544;10601.885369532429;10739.50589806366;10879.325448970649;11021.315657110008;11165.449915110352;11311.703239289443;11460.052147660219;11610.474548773072;11762.949640287767;11917.457816295711;12073.980582524273;12232.500478652117;12393.001007049348;12555.466567330972;12719.882396177887;12886.234511937153;13054.509663564775;13331.506058857467;13611.32740244869;13893.973692260632;14179.444926279273;14467.741102551965;14758.8622191851;15052.80827434191;15349.579266240322
37,30.0;29.0;28.0;27.0;22.0;22.0;22.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0,2900.0;2800.0;2700.0;1311.111111111111;1236.5591397849462;1336.3636363636363;1510.5263157894738;1609.0090090090089;1762.0879120879117;1953.703703703704;2176.5333333333333;2426.760563380282;2702.2012578616354;3001.515151515151;3323.834196891192;3668.5714285714284;4035.3157121879585;4423.770491803279;4833.716475095784;5264.988009592327;5717.457627118643;6191.0256410256425;6685.612968591691;7201.15606936416;7737.603305785122;8294.912280701754;8873.047858942067;9471.980676328505;10091.68600154679;10732.142857142859;11393.333333333334;12075.242047026282;12777.855711422848;13501.162790697676;14245.153220762983;15009.818181818184;15795.149911816578
36,30.0;29.0;29.0;29.0;27.0;26.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,2900.0;5766.666666666666;9600.0;4600.0;3564.102564102564;2684.6153846153843;2584.6153846153843;2702.564102564102;2926.153846153847;3217.948717948718;3561.9047619047624;3950.0;4377.777777777778;4842.5641025641025;5024.916943521595;5263.157894736841;5545.343777197563;5864.150943396226;6214.83870967742;6594.202898550722;7000.0;7430.61224489796;7884.8436671966065;8361.791044776119;8860.759493670885;9381.205673758866;9922.698612862547;10484.892086330936;11067.504761904762;11670.305676855893;12293.103448275862;12935.738142952578;13598.075072184798;14280.0;14981.415402914063;15702.237521514631
36,30.0;29.0;29.0;29.0;29.0;28.0;26.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0,2900.0;5766.666666666666;9600.0;14399.999999999995;9900.0;5414.285714285715;3570.0;3194.202898550725;3169.354838709677;3294.871794871795;3506.7375886524824;3539.6551724137926;3659.782608695652;3838.333333333333;4060.4395604395604;4317.647058823531;4604.793510324483;4918.548387096774;5256.666666666666;5617.579908675798;6000.15923566879;6403.571428571429;6827.188081936685;7270.526315789477;7733.208955223881;8214.93710691824;8715.47085201794;9234.615384615385;9772.21088435374;10328.125;10902.247191011236;11494.484412470027;12526.090828138913;13608.994708994709;14743.813682678312;15931.14186851211
32,30.0;28.0;27.0;26.0;25.0;25.0;25.0;25.0;26.0;26.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,1400.0;1788.888888888889;1984.6153846153848;2066.6666666666665;2433.333333333333;2934.782608695652;3536.8421052631584;4866.666666666666;6438.095238095238;6174.418604651162;6250.152905198777;6506.060606060606;6877.419354838709;7332.958801498129;7855.721393034826;8435.714285714284;9066.666666666668;9744.444444444443;10466.211604095563;10480.15873015873;10610.817941952508;10827.962085308058;11112.544802867384;11451.968503937005;11837.568058076227;12263.187429854099;12724.332810047094;13217.647058823528;13740.571692023972;14291.122715404701;14867.737948084054;15469.170579029735
32,30.0;29.0;27.0;22.0;22.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0,2900.0;1811.1111111111113;888.4615384615386;930.4347826086957;1093.4343434343434;1204.3478260869565;1376.2711864406779;1590.7407407407409;1840.5882352941176;2122.4489795918366;2434.5345345345345;2775.806451612903;3145.620437956205;3543.5555555555547;3969.3251533742323;4422.727272727273;4903.615520282187;5411.881188118811;5947.441860465117;6510.233918128657;7100.207468879667;7717.322834645671;8361.54806491885;9032.857142857141;9731.22866894198;10456.64488017429;11209.090909090908;11988.55421686747;12795.024154589373;13628.491620111734;14488.948787061996;15376.38888888889
32,31.0;28.0;27.0;26.0;25.0;25.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,933.3333333333335;1333.3333333333333;1599.9999999999998;1757.1428571428569;2112.5;2576.9230769230767;3128.125;3346.0317460317456;3675.0;4080.645161290322;4547.685185185185;5068.29268292683;5638.043478260869;6254.248366013071;6416.3179916317995;6662.773722627735;6972.384034519957;7332.558139534884;7735.356200527704;8175.523349436395;8649.443207126948;9154.545454545452;9688.953114964674;10251.263537906134;10840.407470288628;11455.555555555555;12096.054628224581;12761.383285302594;13451.12025605853;14164.921465968586;14902.50312891114;15663.629096722623
29,33.0;31.0;30.0;25.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0,1550.0;1988.8888888888887;1040.0;1109.0909090909092;1314.8148148148152;1454.5454545454545;1666.3716814159293;1928.5024154589369;2232.5153374233128;2574.468085106383;2952.2691705790294;3364.7058823529424;3811.026615969582;4290.740740740741;4803.514376996805;5349.112426035503;5927.364554637283;6538.144329896908;7181.355932203389;7856.925418569252;8564.794816414686;9304.918032786885;10077.257959714101;10881.784386617099;11718.472468916518;12587.301587301588;13488.254486133768;14421.316614420066;15386.475615887379
