numPlayed,heuristicList,remainingTime
45,21.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;19.0;20.0;17.0;17.0;17.0;18.0;18.0;12.0;13.0;12.0;10.0;10.0;9.0;10.0;8.0;10.0;5.0;4.0;3.0;0.0;1.0,950.0;1188.888888888889;1750.0;2485.714285714286;4820.512820512819;8500.0;14063.636363636364;22266.666666666664;34200.0;51499.999999999985;76738.09523809524;114200.0;998700.0;998600.0;998500.0;998400.0;998300.0;998200.0;998100.0;998000.0;997900.0;997800.0;997700.0;997600.0;997500.0;997400.0;997300.0;997200.0;997100.0;997000.0;996900.0;44986.449864498645;26003.118040089084;17837.609329446066;12747.566297415242;10073.538461538463;8185.462287104623;7142.0512820512795;6088.38903170523;5578.4685367702805;4663.256011015783;3921.7414818821;3305.149114631873;2680.5101634117173;2246.709949113878
13,21.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0,950.0;1188.888888888889;1750.0;2485.714285714286;4820.512820512819;8500.0;14063.636363636364;22266.666666666664;34200.0;51499.999999999985;76738.09523809524;114200.0;998700.0
7,20.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;12700.0;51699.99999999999;999300.0
7,20.0;19.0;18.0;18.0;18.0;18.0;19.0;20.0,1900.0;1800.0;2528.5714285714284;3520.000000000001;4730.7692307692305;10100.0;999300.0
6,19.0;18.0;18.0;18.0;18.0;18.0;19.0,1800.0;3566.6666666666665;5933.333333333333;8899.999999999996;12466.666666666668;999400.0
5,23.0;22.0;22.0;22.0;22.0;23.0,2200.0;4366.666666666666;7266.666666666666;10899.999999999996;999500.0
3,23.0;22.0;22.0;23.0,2200.0;4366.666666666666;999700.0
1,18.0;18.0,999900.0
1,22.0;22.0,999900.0
1,18.0;18.0,999900.0
1,22.0;22.0,999900.0
