numPlayed,heuristicList,remainingTime
47,26.0;23.0;20.0;24.0;24.0;24.0;19.0;21.0;20.0;19.0;21.0;20.0;17.0;20.0;16.0;15.0;21.0;17.0;12.0;15.0;15.0;15.0;13.0;13.0;14.0;14.0;15.0;11.0;11.0;11.0;10.0;9.0;11.0;8.0;11.0;11.0;11.0;11.0;10.0;12.0;11.0;12.0;12.0;9.0;10.0;10.0;10.0;2.147483647E9,766.6666666666667;666.6666666666667;2433.3333333333335;7600.000000000001;27166.666666666668;3966.666666666667;4069.7674418604647;3787.5;3411.702127659574;4134.615384615385;4426.4;3676.923076923076;4192.5;3578.345498783455;3101.9283746556475;3919.1011235955048;3887.8497202238204;3103.5211267605637;3007.8549848942594;2967.372134038801;2965.5294117647054;2792.3076923076924;2679.928952042629;2691.612903225806;2721.565731166912;2848.2200647249183;2665.3846153846152;2531.297709923663;2432.3809523809523;2301.418439716311;2147.6721050537208;2125.8438038925833;1971.414276184123;1979.4228356336262;1994.178014604302;2014.910313901345;2041.0058541777544;2027.7471149021585;2109.356866537718;2148.867313915858;2237.668528864059;2329.498269896196;2284.21052631579;2292.523364485981;2305.586592178771;2322.98358315489;995300.0
22,28.0;27.0;19.0;20.0;23.0;23.0;23.0;23.0;24.0;24.0;18.0;20.0;21.0;20.0;20.0;21.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0,2700.0;448.14814814814815;584.375;1176.470588235294;2018.5185185185187;3131.578947368421;4532.5;7835.294117647058;13339.285714285714;5646.341463414635;5136.54970760234;5522.388059701492;5441.317365269461;5515.999999999998;6151.376146788992;7403.636363636364;8801.2012012012;11362.135922330093;14589.999999999996;18681.99233716475;23915.18987341772;30691.549295774646
20,28.0;23.0;19.0;23.0;23.0;23.0;23.0;23.0;24.0;18.0;20.0;19.0;21.0;20.0;21.0;22.0;22.0;22.0;23.0;23.0;23.0,460.0;418.5185185185185;1073.6842105263158;2120.0;3611.1111111111113;5590.90909090909;8095.652173913042;17016.666666666668;5495.238095238095;4988.888888888889;4402.864583333334;5059.154929577465;5253.846153846153;6028.205128205128;7513.888888888889;9231.460674157302;11201.325757575762;15138.461538461535;20564.705882352944;28270.114942528744
8,24.0;18.0;19.0;20.0;19.0;20.0;21.0;18.0;22.0,300.0;713.3333333333333;1690.909090909091;2300.0;4124.999999999999;10979.999999999998;6328.000000000001;29766.666666666664
7,26.0;23.0;20.0;23.0;23.0;23.0;23.0;25.0,766.6666666666667;666.6666666666667;1766.6666666666665;3633.333333333333;6458.333333333334;10433.333333333332;999300.0
7,28.0;19.0;20.0;23.0;23.0;23.0;23.0;25.0,211.11111111111114;458.33333333333326;1457.142857142857;3566.6666666666665;7683.333333333334;15600.000000000005;999300.0
6,26.0;19.0;23.0;23.0;23.0;23.0;24.0,271.4285714285714;1411.1111111111113;4400.0;11199.999999999996;26388.88888888888;999400.0
6,26.0;19.0;23.0;23.0;23.0;23.0;24.0,271.4285714285714;1411.1111111111113;4400.0;11199.999999999996;26388.88888888888;999400.0
3,23.0;19.0;20.0;23.0,475.0;1277.7777777777778;999700.0
3,23.0;19.0;20.0;23.0,475.0;1277.7777777777778;999700.0
3,25.0;20.0;23.0;24.0,400.0;2166.6666666666665;999700.0
