numPlayed,heuristicList,remainingTime
47,27.0;23.0;19.0;23.0;23.0;23.0;23.0;25.0;21.0;19.0;19.0;23.0;23.0;23.0;24.0;21.0;23.0;20.0;21.0;22.0;21.0;20.0;20.0;19.0;20.0;16.0;19.0;19.0;20.0;20.0;21.0;21.0;16.0;14.0;14.0;15.0;15.0;11.0;9.0;10.0;11.0;11.0;8.0;11.0;11.0;11.0;11.0;2.147483647E9,575.0;475.0;1287.4999999999998;2675.0;4781.249999999999;7750.0;97300.0;13400.0;6208.928571428572;4826.08695652174;7053.968253968253;10121.052631578945;14357.352941176472;26731.884057971012;21362.31884057971;29759.99999999999;20366.666666666668;19242.85714285714;21639.69465648855;20905.982905982903;18317.821782178224;16854.83870967742;14721.451104100946;14457.458563535914;11198.224852071007;10960.162601626016;10844.929797191888;11344.117647058823;11866.20305980529;13005.494505494504;14204.477611940296;12350.257542310523;10345.398773006133;9048.546511627907;8384.306260575298;7892.56756756757;6823.399246704332;5805.389848246992;5182.713944766452;4799.267846247712;4494.948937344741;4031.411822178796;3855.072137060414;3709.334449560486;3588.281249999999;3487.477114610034;995300.0
28,29.0;25.0;19.0;20.0;23.0;23.0;23.0;23.0;23.0;24.0;25.0;18.0;20.0;21.0;18.0;19.0;21.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,625.0;386.66666666666663;554.5454545454545;1164.7058823529412;2066.6666666666665;3299.9999999999995;4900.000000000001;6898.245614035087;12309.999999999998;42333.33333333332;8681.220657276996;7192.45283018868;7373.437500000002;5794.444444444444;5475.103734439834;6158.139534883721;7412.79069767442;8820.930232558141;10391.085271317828;12131.782945736433;15423.628691983122;19596.296296296296;24946.153846153848;31912.643678160923;41176.470588235316;53851.515151515145;71894.59459459459;99088.8888888888
13,28.0;21.0;18.0;19.0;20.0;18.0;18.0;21.0;19.0;22.0;22.0;22.0;22.0;22.0,299.99999999999994;346.66666666666663;566.6666666666667;977.7777777777778;1141.025641025641;1370.5882352941176;2366.666666666667;2879.2792792792793;5353.448275862069;10261.90476190476;22183.333333333336;74999.99999999996;998700.0
13,25.0;23.0;19.0;20.0;21.0;19.0;21.0;18.0;22.0;22.0;22.0;22.0;21.0;23.0,1150.0;644.4444444444445;994.7368421052633;1763.636363636364;1866.6666666666665;2988.8888888888887;2655.1724137931037;4822.222222222223;8668.42105263158;16071.428571428569;33081.481481481496;37900.0;998700.0
11,25.0;21.0;18.0;20.0;21.0;18.0;21.0;19.0;21.0;21.0;22.0;22.0,525.0;509.5238095238094;1016.6666666666667;2133.3333333333335;1924.2424242424245;3540.0;3824.3902439024387;6414.814814814814;10461.290322580644;27874.999999999996;592900.0
7,27.0;19.0;23.0;23.0;23.0;23.0;23.0;24.0,237.5;1050.0;2725.0;5550.0;9812.5;15800.0;193900.0
4,25.0;19.0;23.0;23.0;23.0,316.6666666666667;2133.333333333333;11100.0;999600.0
3,23.0;19.0;20.0;23.0,475.0;1277.7777777777778;999700.0
2,23.0;19.0;23.0,475.0;999800.0
1,23.0;23.0,999900.0
1,29.0;29.0,999900.0
