numPlayed,heuristicList,remainingTime
46,27.0;23.0;23.0;25.0;24.0;23.0;24.0;23.0;21.0;22.0;22.0;21.0;20.0;19.0;17.0;15.0;14.0;12.0;14.0;12.0;10.0;11.0;10.0;10.0;11.0;9.0;11.0;10.0;11.0;11.0;11.0;11.0;10.0;9.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;0.0,575.0;1116.6666666666665;3933.333333333333;5900.000000000001;5388.88888888889;8150.0;8050.0;5516.666666666667;5704.761904761905;6089.743589743591;5820.833333333334;5276.056338028168;4688.082901554403;3884.313725490196;3143.0446194225724;2643.478260869565;2185.7142857142853;2061.9289340101523;1859.9578503688094;1620.8695652173915;1504.2105263157896;1381.4621409921674;1292.8104575163397;1264.0167364016738;1178.7383177570086;1178.0080598733448;1152.2429535529973;1167.1863400148482;1187.359126292552;1212.2207621550597;1241.3482447965207;1242.2650321074143;1217.0212765957458;1229.3388429752067;1245.6269413111004;1265.546218487396;1288.8195991091316;1346.8870759982829;1407.4803149606296;1470.5646776131362;1502.2038567493119;1570.763500931098;1641.7193426042986;1715.0537634408602;1790.751149718958;1484.596577017116
17,29.0;25.0;19.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;20.0;19.0;21.0;19.0;22.0;22.0;22.0;21.0,625.0;386.66666666666663;850.0;1500.0;2338.5416666666665;3366.666666666666;4585.0;5993.939393939395;6294.736842105263;5122.222222222222;4287.810945273632;4727.272727272728;4420.0;5412.418300653594;6524.038461538461;7758.490566037735;8368.669527896996
13,28.0;23.0;20.0;24.0;24.0;19.0;20.0;21.0;19.0;21.0;20.0;21.0;23.0;23.0,460.0;491.66666666666663;1433.3333333333335;3200.0;1868.4210526315792;1957.1428571428573;2455.2238805970146;2408.5106382978724;3058.252427184466;3418.0327868852464;4216.666666666667;6350.877192982456;9497.959183673469
11,28.0;23.0;18.0;20.0;21.0;18.0;21.0;21.0;19.0;22.0;22.0;22.0,460.0;360.0;617.2413793103449;1094.1176470588234;1132.716049382716;1828.5714285714284;2727.5862068965516;2915.7894736842104;4746.26865671642;7534.482758620692;11853.061224489797
8,30.0;23.0;19.0;23.0;23.0;23.0;23.0;24.0;24.0,328.57142857142856;336.3636363636364;800.0;1485.7142857142858;2403.225806451613;3558.823529411765;6230.0;10471.79487179487
8,28.0;23.0;19.0;23.0;23.0;23.0;23.0;23.0;24.0,460.0;418.5185185185185;1073.6842105263158;2120.0;3611.1111111111113;5590.90909090909;8095.652173913042;17016.666666666668
7,27.0;23.0;19.0;23.0;23.0;23.0;23.0;23.0,575.0;475.0;1287.4999999999998;2675.0;4781.249999999999;7750.0;11725.0
7,29.0;23.0;19.0;23.0;23.0;23.0;23.0;25.0,383.33333333333337;373.33333333333337;918.1818181818182;1749.9999999999995;2891.025641025641;4357.142857142857;11987.5
6,26.0;23.0;19.0;23.0;23.0;23.0;23.0,766.6666666666667;547.6190476190476;1600.0;3600.0;7015.151515151514;12500.000000000002
5,27.0;19.0;23.0;23.0;23.0;23.0,237.5;1050.0;2725.0;5550.0;9812.5
1,19.0;20.0,999900.0
