numPlayed,heuristicList,remainingTime
9,14.0;13.0;12.0;11.0;11.0;10.0;9.0;9.0;9.0;9.0,130.0;120.0;110.0;132.49999999999997;128.3950617283951;115.45454545454547;118.19672131147541;127.52136752136752;140.84210526315786
8,17.0;14.0;13.0;12.0;11.0;11.0;11.0;11.0;11.0,46.66666666666667;63.333333333333314;72.49999999999999;75.7142857142857;88.75;106.9230769230769;129.0625;154.73684210526315
8,15.0;14.0;13.0;12.0;11.0;11.0;10.0;9.0;2.147483647E9,140.0;130.0;120.0;110.0;122.77777777777777;119.56521739130434;109.56521739130434;999920.0
6,15.0;14.0;13.0;12.0;11.0;11.0;11.0,140.0;130.0;120.0;110.0;122.77777777777777;144.0
6,15.0;14.0;13.0;12.0;11.0;11.0;11.0,140.0;130.0;120.0;110.0;122.77777777777777;144.0
6,15.0;14.0;13.0;12.0;11.0;11.0;11.0,140.0;130.0;120.0;110.0;122.77777777777777;144.0
5,14.0;13.0;12.0;11.0;11.0;11.0,130.0;120.0;110.0;132.49999999999997;165.90909090909088
5,14.0;13.0;12.0;11.0;11.0;11.0,130.0;120.0;110.0;132.49999999999997;165.90909090909088
2,15.0;14.0;14.0,140.0;276.6666666666667
1,14.0;14.0,999990.0
1,14.0;14.0,999990.0
