numPlayed,heuristicList,remainingTime
78,37.0;36.0;35.0;34.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;29.0;29.0;29.0;27.0;26.0;25.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;21.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;8235.29411764706;8238.888888888889;7521.126760563378;6692.307692307692;5490.775681341719;5052.336448598131;4919.702602230484;4475.757575757575;4104.444444444444;3787.234042553191;3628.171091445428;3353.623188405797;3112.0361083249745;2895.4468802698148;2698.209169054441;2627.7777777777774;2592.4755455229497;2583.265306122449;2594.27374301676;2621.5182648401833;2760.4858299595126;2855.3191489361698;3009.7769740807717;3117.486338797814;3179.436258808456;3198.7256073277576;3280.7399039819265;3369.9517943224437;3465.834818775995;3567.961165048543;3675.9795965685116;3898.645598194131;4070.3663323157416;4189.042241739857;4255.210201235304;4386.075949367087;4521.79700499168;4662.241256245539;4807.294361096741;4956.856856856857;5238.501503964999;5460.345932094813;5618.798509779572;5713.253612356752;6021.783345615324;6264.4547028274665;6588.163013568646;6840.4516308893235;7017.21567032669;7117.8278330714165;7304.503699923453;7495.273631840795;7690.091401763328;7888.915206063477;8091.707147814017;8475.607519486472;8775.465313028766;9176.291657347349;9486.441362101865;9700.645716745585;9817.842583882091;10041.375076734195;10268.770664262098;10500.0;10735.036075036074;10973.85398981324;11437.10025321204;11794.90646416003;12276.892613741024;12645.697653265412;12894.940662086196;13147.985989492121
74,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;22.0;23.0;23.0;22.0;21.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5106.060606060605;4646.448087431693;4260.162601626017;3932.2981366459635;3649.5145631067962;3401.3539651837527;3075.2293577981645;2814.3976897689763;2595.918367346939;2406.233988044406;2344.2622950819677;2317.9114342366156;2317.5771971496442;2337.196765498652;2372.7541954590333;2517.46623195156;2619.267654751525;2679.21393841167;2700.3745318352057;2782.014304138821;2871.3527851458894;2967.7955471934783;3070.870513583184;3180.198019801981;3400.000000000001;3571.6049382716055;3748.775510204083;3873.395167195509;3945.701917130489;4083.065953654188;4225.557461406519;4373.050964187327;4525.438596491229;4682.627118644068;4909.090909090908;5074.259225595348;5244.064811553362;5350.079069242063;5600.000000000002;5855.651185449822;6042.1927609427585;6158.065498857577;6354.612874517947;6555.484896661368;6760.653889515221;6970.094871442321;7183.785234899329;7572.181551976573;7880.979827089339;8289.08090783091;8610.13046815042;8837.79527559055;8970.17543859649;9207.558139534884;9449.10569105691;9694.798301486202;9944.617784711387;10198.54740061162;10678.606100123161;11053.676075990126;11435.114503816789;11947.22104966934;12471.680672268907;12872.906506174128;13143.006376339708
74,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;22.0;23.0;23.0;22.0;21.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5106.060606060605;4646.448087431693;4260.162601626017;3932.2981366459635;3649.5145631067962;3401.3539651837527;3075.2293577981645;2814.3976897689763;2595.918367346939;2406.233988044406;2344.2622950819677;2317.9114342366156;2317.5771971496442;2337.196765498652;2372.7541954590333;2517.46623195156;2619.267654751525;2679.21393841167;2700.3745318352057;2782.014304138821;2871.3527851458894;2967.7955471934783;3070.870513583184;3180.198019801981;3400.000000000001;3571.6049382716055;3748.775510204083;3873.395167195509;3945.701917130489;4083.065953654188;4225.557461406519;4373.050964187327;4525.438596491229;4682.627118644068;4909.090909090908;5074.259225595348;5244.064811553362;5350.079069242063;5600.000000000002;5855.651185449822;6042.1927609427585;6158.065498857577;6354.612874517947;6555.484896661368;6760.653889515221;6970.094871442321;7183.785234899329;7572.181551976573;7880.979827089339;8289.08090783091;8610.13046815042;8837.79527559055;8970.17543859649;9207.558139534884;9449.10569105691;9694.798301486202;9944.617784711387;10198.54740061162;10678.606100123161;11053.676075990126;11435.114503816789;11947.22104966934;12471.680672268907;12872.906506174128;13143.006376339708
67,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;27.0;26.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;24.0;24.0;25.0;24.0;25.0;20.0;25.0;24.0;23.0;22.0;21.0;24.0;24.0;26.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5581.967213114755;5313.292433537833;4974.074074074075;4628.368794326242;4301.841620626152;4002.1881838074396;3472.0;3088.333333333334;2790.831556503198;2547.8414096916295;2454.2682926829275;2404.633982538616;2386.1944777911167;2391.1014650027137;2414.257425742574;2500.0;2546.524822695036;2604.2325949367087;2624.8719824433065;2750.7402266944255;2982.154882154882;3222.661870503597;3472.2610722610716;3730.9523809523807;3998.7357013847068;4275.610948191592;4420.504201680671;4502.4688080700835;4593.104608139924;4691.684691180006;4797.613584212941;4910.398829125503;5029.629629629631;5154.960598100628;5286.099235652286;5422.796181920272;5564.837545126355;5712.038812387427;5864.239973036736;6096.399210785927;6256.369426751591;6421.055881444889;6512.366230677766;6766.909196740395;7193.225246091488;7633.78456221198;8184.594646639707;8656.31374802471;9251.58501440921;9306.090010165419;9929.604897050647;10455.212515575251;10867.504553734067;11156.951871657755;11320.456905503634;11889.909047803787;12475.264107188868;13384.24970615124
66,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;27.0;26.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;24.0;24.0;24.0;24.0;25.0;24.0;25.0;20.0;25.0;24.0;25.0;24.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5581.967213114755;5313.292433537833;4974.074074074075;4628.368794326242;4301.841620626152;4002.1881838074396;3472.0;3088.333333333334;2790.831556503198;2547.8414096916295;2454.2682926829275;2404.633982538616;2386.1944777911167;2391.1014650027137;2414.257425742574;2500.0;2546.524822695036;2604.2325949367087;2624.8719824433065;2750.7402266944255;2982.154882154882;3222.661870503597;3472.2610722610716;3730.9523809523807;3998.7357013847068;4275.610948191592;4561.578044596911;4707.896174863388;4787.7374784110525;4876.600985221676;4973.708920187793;5078.42301943199;5190.21459227468;5308.641975308643;5433.333333333332;5563.973384030418;5700.2930402930415;5842.06124852768;5989.078498293513;6141.171617161715;6376.0064412238335;6535.891436593356;6700.544464609802;6789.290222351683;7046.4917284654875;7480.561861520999;7928.85375494071;8391.488764044943;8868.585802124091;9470.493948315341;9979.358437935842;10627.623845507977;10657.014711158958;11333.418884236122;11896.531325625168;12622.705183585313;13219.505642127886
66,37.0;35.0;34.0;33.0;33.0;33.0;33.0;32.0;31.0;30.0;30.0;29.0;28.0;27.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;24.0;25.0;25.0;25.0;25.0;24.0;25.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;24.0;25.0;24.0;23.0;23.0;22.0;24.0;25.0;24.0;23.0;22.0;21.0;20.0;22.0;22.0;22.0;22.0;22.0;23.0;20.0;19.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;25.0;20.0;25.0;25.0,1750.0;2255.5555555555557;2523.0769230769233;3240.0;4179.0123456790125;5300.0;5556.25;5333.333333333333;4957.425742574258;4969.69696969697;4791.954022988506;4533.333333333334;4252.542372881357;3976.5957446808507;3716.1016949152536;3473.9726027397246;3249.789621318373;3041.8604651162796;2848.148148148148;2804.3230944254838;2937.1473354231975;3157.4374079528725;3388.773148148147;3631.0118265440215;3884.039900249376;4057.943925233644;4334.35582822086;4525.341745531021;4631.470588235294;4751.606978879706;4791.989774179804;5033.6052202283845;5283.613609698867;5443.026706231454;5711.666666666668;6094.142259414228;6376.992936427852;6555.284552845529;6742.52838293955;6826.263800116214;7147.32336061718;7596.612992781787;7932.47840172786;8147.809523809525;8243.875278396436;8229.032258064515;8116.6520531930455;8261.052631578948;8413.750506277847;8574.261932631032;8742.171622130223;8917.12104689204;9217.881852048964;9165.318503538925;9019.96500159084;9344.974534871637;9676.001222867628;10013.043478260874;10356.099833284301;10705.168928674557;11060.249503827617;11287.925639609788;11931.884057971012;11883.055775839282;12549.017014899062;13237.549616300606
65,37.0;35.0;34.0;33.0;33.0;33.0;33.0;32.0;31.0;30.0;30.0;29.0;28.0;27.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;24.0;25.0;25.0;25.0;25.0;24.0;25.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;24.0;25.0;25.0;24.0;23.0;22.0;21.0;20.0;21.0;20.0;22.0;22.0;22.0;22.0;22.0;23.0;20.0;19.0;23.0;23.0;23.0;23.0;23.0;22.0;23.0;25.0;20.0;25.0;25.0;25.0;25.0,1750.0;2255.5555555555557;2523.0769230769233;3240.0;4179.0123456790125;5300.0;5556.25;5333.333333333333;4957.425742574258;4969.69696969697;4791.954022988506;4533.333333333334;4252.542372881357;3976.5957446808507;3716.1016949152536;3473.9726027397246;3249.789621318373;3041.8604651162796;2848.148148148148;2804.3230944254838;2937.1473354231975;3157.4374079528725;3388.773148148147;3631.0118265440215;3884.039900249376;4057.943925233644;4334.35582822086;4525.341745531021;4631.470588235294;4751.606978879706;4791.989774179804;5033.6052202283845;5283.613609698867;5443.026706231454;5711.666666666668;6094.142259414228;6488.862397820167;6777.624369932064;6955.632256040162;7026.097271648867;6998.5640170465085;6886.652871184688;6907.748716695185;6844.556574923545;6999.339061467281;7161.297159813481;7330.093254373427;7505.437352245863;7687.078972407231;7979.19762258544;7961.136604306392;7859.799999999997;8174.512686485899;8495.515695067266;8822.808671065035;9156.391286477598;9496.26323751891;9725.036818851251;10077.779385520667;10688.078703703708;10668.661679135494;11301.922188337488;11957.766990291264;12636.580627255069;13338.748495788212
64,37.0;36.0;35.0;34.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;23.0;22.0;21.0;20.0;21.0;22.0;22.0;23.0;22.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;2.147483647E9,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;8235.29411764706;8238.888888888889;7521.126760563378;6692.307692307692;5955.855855855855;5343.137254901961;4838.0952380952385;4417.602996254682;4061.6740088105726;3621.9178082191784;3281.39534883721;3004.017857142857;2769.074074074074;2563.862928348909;2489.366053169734;2452.000000000001;2441.789416257501;2452.3809523809523;2479.536152796726;2615.994277539342;2709.7668810289388;2862.0320855614973;3021.0092188258122;3132.7372764786787;3198.031623104227;3219.907686132853;3305.01138952164;3450.054525627045;3600.6799163179912;3813.286004056794;3973.372348207755;4260.688665710187;4557.776213933848;4864.6408839779;5108.322137632482;5358.326068003487;5614.649681528663;5877.290286975716;6146.245458215582;6421.51300236407;6793.146961754999;7080.470231323474;7471.858638743455;7873.785810893889;8286.262736535667;8709.299820466784;9142.906921804866;9463.409563409565;9790.0;10122.671975226718;10461.419753086418;10806.238064926798;11157.122062798917;11658.024691358027;12020.018157058563;12541.781505891755;13074.936971674328;993600.0
62,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;27.0;26.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;25.0;24.0;25.0;20.0;25.0;24.0;23.0;22.0;21.0;24.0;25.0;24.0;22.0;21.0;25.0;25.0;24.0;22.0;21.0;25.0;25.0;24.0;22.0;21.0;25.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5581.967213114755;5313.292433537833;4974.074074074075;4628.368794326242;4301.841620626152;4002.1881838074396;3472.0;3088.333333333334;2790.831556503198;2547.8414096916295;2454.2682926829275;2404.633982538616;2386.1944777911167;2391.1014650027137;2414.257425742574;2598.9632422243167;2739.051851851852;2886.58536585366;2986.740331491712;3206.6742654508616;3434.798534798536;3671.1103253182455;3915.6071998177267;4168.287037037038;4429.147982062781;4698.188405797104;4975.406871609404;5260.802107728336;5643.153049482164;5944.363636363636;6352.22894881673;6272.011287839916;6698.886639676113;7033.563842924177;7267.8758949880685;7400.251371115175;7435.069444444443;7803.32694899624;8295.908899198652;8681.940422010757;8829.08873855949;8864.262668438036;9400.000000000002;9953.093588062686;10382.829771554902;10537.675493157987;10563.073784427062;11160.128617363345;11775.876010781674;12250.027676298017;12410.404624277453;12422.586605080829;13083.072356974724
62,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;27.0;26.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;25.0;24.0;25.0;20.0;25.0;24.0;23.0;22.0;21.0;24.0;25.0;24.0;22.0;21.0;25.0;25.0;24.0;22.0;21.0;25.0;25.0;24.0;22.0;21.0;25.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5581.967213114755;5313.292433537833;4974.074074074075;4628.368794326242;4301.841620626152;4002.1881838074396;3472.0;3088.333333333334;2790.831556503198;2547.8414096916295;2454.2682926829275;2404.633982538616;2386.1944777911167;2391.1014650027137;2414.257425742574;2598.9632422243167;2739.051851851852;2886.58536585366;2986.740331491712;3206.6742654508616;3434.798534798536;3671.1103253182455;3915.6071998177267;4168.287037037038;4429.147982062781;4698.188405797104;4975.406871609404;5260.802107728336;5643.153049482164;5944.363636363636;6352.22894881673;6272.011287839916;6698.886639676113;7033.563842924177;7267.8758949880685;7400.251371115175;7435.069444444443;7803.32694899624;8295.908899198652;8681.940422010757;8829.08873855949;8864.262668438036;9400.000000000002;9953.093588062686;10382.829771554902;10537.675493157987;10563.073784427062;11160.128617363345;11775.876010781674;12250.027676298017;12410.404624277453;12422.586605080829;13083.072356974724
