numPlayed,heuristicList,remainingTime
63,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;31.0;31.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;22.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;21.0;24.0;24.0;25.0;22.0;21.0;21.0;21.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5581.967213114755;5753.28947368421;6061.538461538461;6037.777777777778;5813.475177304964;5492.937853107345;5140.27149321267;4789.213893967092;4455.223880597015;4274.401008827238;4187.772925764191;4164.292589027912;4186.05851979346;4242.023346303501;4325.000000000001;4430.111038536905;4553.929866989119;4409.418729817006;4233.4928229665065;4112.288257249498;4031.7149569303047;3982.376166547021;3957.7645239673084;3953.2307692307677;4027.1461716937347;4048.9450330526133;4143.991748323876;4246.6012269938665;4295.204949729312;4353.355335533553;4420.083682008368;4494.60285809239;4576.26666666667;4664.539653600728;4879.6875;5037.259615384615;5263.417085427138;5428.8063172697275;5532.542161149282;5641.820917983447;5756.365572659501;5875.936579205834;6000.325732899022;6129.351206904103;6262.853503184711;6332.494475816351;6476.126878130215;6835.280898876406;7204.411074612859;7663.409108663385;7887.666208161396;8032.969359331475;8182.6649324373175;8336.625514403295
60,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5106.060606060605;4646.448087431693;4260.162601626017;3932.2981366459635;3649.5145631067962;3401.3539651837527;3075.2293577981645;2814.3976897689763;2595.918367346939;2406.233988044406;2344.2622950819677;2317.9114342366156;2317.5771971496442;2337.196765498652;2372.7541954590333;2517.46623195156;2619.267654751525;2679.21393841167;2700.3745318352057;2782.014304138821;2871.3527851458894;2967.7955471934783;3070.870513583184;3180.198019801981;3347.2509526401736;3466.3461538461543;3591.0492292391837;3666.7847862036397;3859.1575091575087;4057.050854985565;4200.9405728944;4290.171638741316;4445.303867403314;4605.150705837466;4769.645494830131;4938.729874776389;5112.352532963221;5426.500114077115;5677.69591426658;5861.034314522687;5975.010455876201;6168.46764346764;6366.290130796668;6568.4482425647;6774.9152542372885;6985.66703417861;7368.488160291439;7673.027818841552;7893.175853018369;8026.8431322643555;8256.595321055252
60,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5106.060606060605;4646.448087431693;4260.162601626017;3932.2981366459635;3649.5145631067962;3401.3539651837527;3075.2293577981645;2814.3976897689763;2595.918367346939;2406.233988044406;2344.2622950819677;2317.9114342366156;2317.5771971496442;2337.196765498652;2372.7541954590333;2517.46623195156;2619.267654751525;2679.21393841167;2700.3745318352057;2782.014304138821;2871.3527851458894;2967.7955471934783;3070.870513583184;3180.198019801981;3347.2509526401736;3466.3461538461543;3591.0492292391837;3666.7847862036397;3859.1575091575087;4057.050854985565;4200.9405728944;4290.171638741316;4445.303867403314;4605.150705837466;4769.645494830131;4938.729874776389;5112.352532963221;5426.500114077115;5677.69591426658;5861.034314522687;5975.010455876201;6168.46764346764;6366.290130796668;6568.4482425647;6774.9152542372885;6985.66703417861;7368.488160291439;7673.027818841552;7893.175853018369;8026.8431322643555;8256.595321055252
57,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;27.0;26.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;24.0;24.0;25.0;24.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5581.967213114755;5313.292433537833;4974.074074074075;4628.368794326242;4301.841620626152;4002.1881838074396;3472.0;3088.333333333334;2790.831556503198;2547.8414096916295;2454.2682926829275;2404.633982538616;2386.1944777911167;2391.1014650027137;2414.257425742574;2500.0;2546.524822695036;2604.2325949367087;2624.8719824433065;2750.7402266944255;2982.154882154882;3222.661870503597;3472.2610722610716;3730.9523809523807;3998.7357013847068;4275.610948191592;4420.504201680671;4502.4688080700835;4593.104608139924;4691.684691180006;4797.613584212941;4910.398829125503;5029.629629629631;5154.960598100628;5286.099235652286;5422.796181920272;5564.837545126355;5712.038812387427;5864.239973036736;6096.399210785927;6256.369426751591;6421.055881444889;6512.366230677766;6766.909196740395;7193.225246091488;7633.78456221198;8184.594646639707;8656.31374802471
57,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;27.0;26.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;24.0;24.0;25.0;24.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5581.967213114755;5313.292433537833;4974.074074074075;4628.368794326242;4301.841620626152;4002.1881838074396;3472.0;3088.333333333334;2790.831556503198;2547.8414096916295;2454.2682926829275;2404.633982538616;2386.1944777911167;2391.1014650027137;2414.257425742574;2500.0;2546.524822695036;2604.2325949367087;2624.8719824433065;2750.7402266944255;2982.154882154882;3222.661870503597;3472.2610722610716;3730.9523809523807;3998.7357013847068;4275.610948191592;4420.504201680671;4502.4688080700835;4593.104608139924;4691.684691180006;4797.613584212941;4910.398829125503;5029.629629629631;5154.960598100628;5286.099235652286;5422.796181920272;5564.837545126355;5712.038812387427;5864.239973036736;6096.399210785927;6256.369426751591;6421.055881444889;6512.366230677766;6766.909196740395;7193.225246091488;7633.78456221198;8184.594646639707;8656.31374802471
54,37.0;35.0;34.0;33.0;33.0;33.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;24.0;24.0;24.0;23.0;22.0;21.0;22.0;23.0;22.0;21.0;20.0;22.0;22.0;22.0;22.0;22.0;23.0;20.0;19.0;23.0;23.0;23.0;23.0;23.0;22.0;23.0;24.0;23.0;22.0;21.0;20.0;22.0;22.0;22.0;22.0;22.0;23.0;20.0;19.0;23.0,1750.0;2255.5555555555557;2523.0769230769233;3240.0;4179.0123456790125;5300.0;5556.25;5333.333333333333;4957.425742574258;4570.422535211268;4216.666666666668;3903.875968992248;3628.3582089552237;3383.8810641627542;3164.473684210526;3067.084639498433;3042.786738351254;2977.880184331797;2884.7675568743807;2772.856331629756;2779.255319148937;2877.158774373259;2922.461473506438;2921.8785796105385;2883.1269349845197;2985.7876162977227;3098.061316501353;3219.1687871077174;3348.5054710435015;3485.5951478392717;3694.7215143793237;3713.4598012646784;3684.4827586206884;3920.5346294046167;4164.113140836771;4415.21739130435;4673.846581434131;4939.999999999998;5134.0015620932045;5415.525114155251;5791.429285357321;6087.816764132554;6297.693574958814;6419.558359621451;6456.870719178081;6689.779808890735;6928.295668549905;7172.3813260102;7422.003816793893;7677.133655394526;8043.705463182898;8093.636363636364;8051.245847176078;8438.53211009174
51,37.0;36.0;35.0;34.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;23.0;22.0;21.0;20.0;21.0;22.0;22.0;23.0;22.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;24.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;8235.29411764706;8238.888888888889;7521.126760563378;6692.307692307692;5955.855855855855;5343.137254901961;4838.0952380952385;4417.602996254682;4061.6740088105726;3621.9178082191784;3281.39534883721;3004.017857142857;2769.074074074074;2563.862928348909;2489.366053169734;2452.000000000001;2441.789416257501;2452.3809523809523;2479.536152796726;2615.994277539342;2709.7668810289388;2862.0320855614973;3021.0092188258122;3132.7372764786787;3198.031623104227;3219.907686132853;3305.01138952164;3450.054525627045;3600.6799163179912;3813.286004056794;3973.372348207755;4260.688665710187;4557.776213933848;4864.6408839779;5108.322137632482;5358.326068003487;5614.649681528663;5877.290286975716;6146.245458215582;6421.51300236407;6793.146961754999;7080.470231323474;7471.858638743455;7873.785810893889;8286.262736535667
48,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;27.0;26.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;25.0;24.0;25.0;20.0;25.0;24.0;23.0;22.0;21.0;24.0;25.0,3600.0;3500.0;3400.0;4200.0;5318.181818181818;6671.428571428571;6743.902439024391;6245.161290322581;5647.826086956521;5581.967213114755;5313.292433537833;4974.074074074075;4628.368794326242;4301.841620626152;4002.1881838074396;3472.0;3088.333333333334;2790.831556503198;2547.8414096916295;2454.2682926829275;2404.633982538616;2386.1944777911167;2391.1014650027137;2414.257425742574;2598.9632422243167;2739.051851851852;2886.58536585366;2986.740331491712;3206.6742654508616;3434.798534798536;3671.1103253182455;3915.6071998177267;4168.287037037038;4429.147982062781;4698.188405797104;4975.406871609404;5260.802107728336;5643.153049482164;5944.363636363636;6352.22894881673;6272.011287839916;6698.886639676113;7033.563842924177;7267.8758949880685;7400.251371115175;7435.069444444443;7803.32694899624;8295.908899198652
45,37.0;35.0;34.0;33.0;33.0;33.0;33.0;32.0;31.0;30.0;30.0;29.0;28.0;27.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;24.0;25.0;25.0;25.0;25.0;24.0;25.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;24.0;25.0;24.0;23.0;23.0;22.0;24.0;25.0;24.0;23.0;22.0,1750.0;2255.5555555555557;2523.0769230769233;3240.0;4179.0123456790125;5300.0;5556.25;5333.333333333333;4957.425742574258;4969.69696969697;4791.954022988506;4533.333333333334;4252.542372881357;3976.5957446808507;3716.1016949152536;3473.9726027397246;3249.789621318373;3041.8604651162796;2848.148148148148;2804.3230944254838;2937.1473354231975;3157.4374079528725;3388.773148148147;3631.0118265440215;3884.039900249376;4057.943925233644;4334.35582822086;4525.341745531021;4631.470588235294;4751.606978879706;4791.989774179804;5033.6052202283845;5283.613609698867;5443.026706231454;5711.666666666668;6094.142259414228;6376.992936427852;6555.284552845529;6742.52838293955;6826.263800116214;7147.32336061718;7596.612992781787;7932.47840172786;8147.809523809525;8243.875278396436
45,37.0;35.0;34.0;33.0;33.0;33.0;33.0;32.0;31.0;30.0;30.0;29.0;28.0;27.0;26.0;25.0;24.0;23.0;22.0;21.0;22.0;24.0;25.0;25.0;25.0;25.0;24.0;25.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;24.0;25.0;24.0;23.0;23.0;22.0;24.0;25.0;24.0;23.0;22.0,1750.0;2255.5555555555557;2523.0769230769233;3240.0;4179.0123456790125;5300.0;5556.25;5333.333333333333;4957.425742574258;4969.69696969697;4791.954022988506;4533.333333333334;4252.542372881357;3976.5957446808507;3716.1016949152536;3473.9726027397246;3249.789621318373;3041.8604651162796;2848.148148148148;2804.3230944254838;2937.1473354231975;3157.4374079528725;3388.773148148147;3631.0118265440215;3884.039900249376;4057.943925233644;4334.35582822086;4525.341745531021;4631.470588235294;4751.606978879706;4791.989774179804;5033.6052202283845;5283.613609698867;5443.026706231454;5711.666666666668;6094.142259414228;6376.992936427852;6555.284552845529;6742.52838293955;6826.263800116214;7147.32336061718;7596.612992781787;7932.47840172786;8147.809523809525;8243.875278396436
