numPlayed,heuristicList,remainingTime
15,18.0;16.0;14.0;11.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,800.0;700.0;491.3043478260869;457.1428571428571;439.3939393939395;416.66666666666674;433.3333333333335;471.79487179487205;525.8064516129034;592.5925925925926;670.7317073170732;759.4202898550725;858.1699346405226;966.6666666666665;1084.6994535519125
15,18.0;16.0;14.0;11.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,800.0;700.0;491.3043478260869;457.1428571428571;439.3939393939395;416.66666666666674;433.3333333333335;471.79487179487205;525.8064516129034;592.5925925925926;670.7317073170732;759.4202898550725;858.1699346405226;966.6666666666665;1084.6994535519125
13,22.0;19.0;18.0;15.0;15.0;15.0;14.0;12.0;10.0;9.0;8.0;8.0;8.0;2.147483647E9,633.3333333333334;883.3333333333333;690.909090909091;788.8888888888889;963.3333333333335;1048.5714285714284;962.5000000000002;812.1212121212122;704.2253521126763;613.4751773049645;570.3703703703704;553.3333333333333;998700.0
6,22.0;19.0;18.0;16.0;15.0;15.0;14.0,633.3333333333334;883.3333333333333;836.8421052631579;858.8235294117646;1000.0;1060.0
5,21.0;18.0;16.0;15.0;15.0;15.0,600.0;633.3333333333333;725.0;933.3333333333335;1208.3333333333335
2,20.0;18.0;17.0,900.0;1122.2222222222222
1,19.0;18.0,1800.0
1,17.0;16.0,1600.0
1,17.0;16.0,1600.0
1,19.0;18.0,1800.0
1,21.0;20.0,2000.0
