numPlayed,heuristicList,remainingTime
309,168.0;167.0;167.0;167.0;165.0;165.0;165.0;164.0;160.0;160.0;160.0;159.0;160.0;160.0;158.0;159.0;159.0;157.0;157.0;158.0;156.0;156.0;156.0;153.0;149.0;148.0;147.0;147.0;147.0;147.0;140.0;139.0;139.0;137.0;135.0;135.0;136.0;136.0;137.0;137.0;135.0;137.0;135.0;135.0;135.0;137.0;138.0;135.0;138.0;135.0;135.0;137.0;135.0;136.0;137.0;138.0;137.0;136.0;137.0;137.0;136.0;138.0;138.0;138.0;138.0;138.0;136.0;137.0;138.0;138.0;138.0;137.0;138.0;137.0;139.0;135.0;136.0;134.0;136.0;136.0;135.0;136.0;135.0;137.0;136.0;134.0;137.0;136.0;134.0;136.0;137.0;134.0;137.0;134.0;135.0;136.0;134.0;137.0;137.0;136.0;135.0;137.0;137.0;137.0;134.0;135.0;135.0;134.0;132.0;131.0;134.0;134.0;135.0;130.0;133.0;134.0;135.0;132.0;135.0;134.0;127.0;131.0;132.0;128.0;131.0;132.0;126.0;131.0;132.0;130.0;128.0;132.0;132.0;133.0;133.0;133.0;133.0;129.0;131.0;133.0;134.0;131.0;133.0;127.0;130.0;131.0;132.0;128.0;130.0;131.0;133.0;127.0;128.0;131.0;130.0;124.0;130.0;132.0;132.0;124.0;129.0;130.0;124.0;129.0;130.0;129.0;123.0;130.0;131.0;131.0;130.0;124.0;131.0;132.0;123.0;125.0;124.0;121.0;125.0;122.0;124.0;121.0;122.0;123.0;122.0;119.0;122.0;122.0;121.0;117.0;122.0;118.0;119.0;119.0;118.0;118.0;114.0;118.0;116.0;114.0;117.0;115.0;108.0;109.0;109.0;110.0;111.0;103.0;101.0;91.0;80.0;79.0;79.0;76.0;76.0;75.0;69.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;67.0;66.0;58.0;56.0;55.0;50.0;50.0;50.0;50.0;48.0;49.0;50.0;46.0;49.0;49.0;47.0;50.0;48.0;49.0;47.0;48.0;49.0;46.0;48.0;42.0;43.0;44.0;45.0;45.0;45.0;45.0;41.0;42.0;43.0;40.0;42.0;44.0;44.0;37.0;40.0;42.0;43.0;43.0;33.0;36.0;33.0;32.0;29.0;28.0;32.0;33.0;29.0;33.0;32.0;28.0;32.0;32.0;30.0;32.0;30.0;33.0;33.0;33.0;33.0;33.0;33.0;33.0;33.0;30.0;29.0;32.0;32.0;33.0;29.0;20.0;22.0;22.0;23.0;23.0;23.0;24.0;14.0;14.0;2.0,16700.0;33366.666666666664;55599.99999999999;27600.0;27500.0;30740.0;29963.043478260865;20706.382978723406;18699.295774647886;18531.578947368416;18277.376171352076;19520.27027027027;21019.8250728863;21137.32057416268;22402.71966527197;23851.30111524164;24022.362869198314;24529.752066115707;25907.36579275905;26147.74381368268;26644.81086323958;27334.904013961608;26634.461152882206;24670.80745341615;23147.51958224543;21929.44493915108;21169.732246798605;20716.918844566713;20481.455181640416;19160.317460317456;18117.049632352944;17398.75440021662;16679.377921610925;15975.877472878114;15475.814931650893;15207.535321821037;15037.647341833053;15020.03875102467;15056.139068699104;14998.639455782315;15127.948717948719;15158.483754512632;15228.644314868805;15332.965855152353;15588.776852257779;15924.565339315755;16092.342432534642;16463.60714744826;16666.019656019656;16888.111202603613;17247.253433208494;17499.0515643737;17826.174826032846;18225.985535295917;18697.440087145966;19117.055827808206;19484.969053934572;19926.3819777436;20377.58511933577;20774.61538461538;21310.65748278021;21855.822113423088;22410.053859964093;22973.302107728337;23545.52053486151;23986.322686322685;24507.09919219853;25108.3826781765;25718.46708178828;26337.325828814603;26889.233112686627;27526.28661916074;28094.003749676747;28828.55808820408;29250.3417422642;29762.19897835076;30120.71799735246;30651.91637630661;31191.263020092207;31656.012176560114;32212.541993281076;32692.98245614035;33351.05468578695;33930.91829879592;34345.63673582855;35029.941759171685;35633.588589323284;36067.01480381354;36687.474866478165;37405.910231391135;37857.168552628595;38592.73467798691;39056.026166248186;39620.914523252795;40287.43858301869;40770.553996901304;41549.0755676883;42335.38865961129;43030.239539053524;43632.10914571269;44442.943201939226;45261.58586210907;46088.03525241882;46605.630053739136;47236.426556817336;47874.05646576944;48411.28779838463;48741.87973902309;48977.19286133452;49543.12552405556;50115.94067030502;50803.25181758095;50957.60426263247;51446.97201017811;52051.32185530154;52770.6675754947;53168.51753170627;53902.57614060432;54532.213808463246;54399.571536100964;54722.84954644978;55163.93327922531;55182.817930543766;55538.587380600016;56009.64618150813;55852.96125795272;56241.33323152107;56742.297846709844;57039.89835442726;57139.32285368802;57666.259396253445;58199.06735751296;58842.40078233233;59491.02915333319;60144.92720629249;60804.07078849015;61040.02781682217;61498.89958734524;62178.14913635723;62970.77212967325;63441.757696127126;64136.99334922827;64182.23540195916;64565.85602719223;65064.808247505076;65678.1690511949;65861.50280366566;66271.49897409345;66796.31629810698;67544.41564782993;67641.8623324842;67860.04664546417;68411.11121094768;68858.86769012334;68668.23744895682;69135.01133942684;69821.40188109118;70512.30748469156;70346.73768308922;70730.81822635962;71227.6715543785;71093.72464503044;71501.54047263076;72020.43561984706;72438.5521885523;72234.5843779556;72774.91783993956;73424.32989690722;74077.89131783512;74629.81162981162;74554.84688985019;75225.43774387582;76005.90224845335;75839.64503544151;75899.46696249796;75868.39181442237;75547.6908515291;75650.85890754688;75466.55478438959;75496.84336359223;75248.08123788738;75115.58315598786;75094.03606184738;74991.68578849896;74627.74683158606;74560.71336175379;74507.34811188582;74377.94728736233;73913.02209333991;73907.37622094982;73570.86379567199;73340.66090348535;73128.49130202428;72851.73693251534;72594.37671566615;72038.86462882096;71824.81495082659;71473.86667640584;70993.98299659304;70762.7586368867;70402.0877034397;69563.6710764188;68840.1459009757;68155.36747825528;67572.84444356446;67085.61685335654;66119.57984752716;65085.39340766377;63526.64303452837;61467.29577870622;59514.67135995356;57708.91821877098;55897.06953657574;54218.413791477025;52618.07569674292;50896.911120840625;49192.80605085734;47614.458530118485;46148.58427890108;44783.70852912533;43509.86806865154;42318.370282507385;41201.59686374758;40152.84282235202;39166.18360219994;38260.03330165489;37381.291420656926;36375.67954008342;35387.468155669805;34437.11968252972;33445.86508994961;32513.311157911296;31634.395365100303;30804.621930712834;29987.64109040171;29230.429127214768;28527.685084765115;27802.377379880643;27156.04367663789;26540.93744298636;25928.702106717457;25383.290765836748;24837.57605022918;24328.102502818932;23817.381690872535;23339.950752091187;22893.435167936783;22432.897876058953;22012.046864440556;21546.822529764933;21110.53458874634;20701.202156432963;20317.039278421915;19947.24940387487;19591.03746840795;19247.666293676222;18882.112689181806;18538.17414413007;18214.54074549566;17877.857750269584;17568.561277332985;17285.010184127685;17010.572412461464;16692.78981976596;16407.40912238884;16145.384906778825;15898.418028930362;15658.83419649308;15358.454572257797;15087.58059769377;14805.383843936208;14525.485639564038;14235.332126214402;13948.007420200855;13693.615950882457;13452.529697504076;13194.9312526086;12967.679454221005;12740.995686278562;12498.280592136158;12284.117471444377;12075.583308460962;11861.858009072763;11664.113794305485;11461.050304676115;11278.30783866279;11099.97624649266;10925.888424182383;10755.88569580276;10589.817288748549;10427.539847729648;10268.91698419072;10113.818858182298;9948.339338438731;9782.002007744151;9632.79379977921;9486.75466529058;9348.166462352667;9195.053091353358;9006.582205348299;8830.814267424212;8658.878039540017;8494.754644239118;8334.070589071758;8176.705616887499;8026.523987344204;7840.022935986759;7657.5622637878405;7433.206659428157
180,168.0;166.0;165.0;165.0;165.0;164.0;164.0;162.0;160.0;160.0;160.0;160.0;160.0;160.0;160.0;160.0;160.0;160.0;161.0;160.0;161.0;160.0;161.0;160.0;160.0;156.0;153.0;154.0;151.0;148.0;148.0;148.0;148.0;150.0;148.0;148.0;148.0;148.0;150.0;148.0;146.0;146.0;148.0;145.0;145.0;145.0;147.0;146.0;145.0;148.0;145.0;145.0;147.0;145.0;145.0;148.0;143.0;142.0;145.0;142.0;146.0;142.0;143.0;146.0;142.0;142.0;146.0;140.0;145.0;139.0;142.0;145.0;138.0;143.0;136.0;139.0;142.0;138.0;138.0;138.0;137.0;135.0;135.0;137.0;135.0;135.0;136.0;135.0;136.0;136.0;134.0;134.0;135.0;135.0;136.0;136.0;136.0;133.0;133.0;133.0;134.0;133.0;133.0;133.0;134.0;134.0;134.0;133.0;133.0;134.0;134.0;133.0;134.0;134.0;134.0;133.0;134.0;134.0;134.0;134.0;134.0;134.0;133.0;134.0;133.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;133.0;134.0;133.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;133.0;134.0;134.0;134.0;133.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;133.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;134.0;133.0;133.0;133.0;134.0;134.0;134.0,8300.0;10988.88888888889;16450.0;23485.714285714286;24934.78260869565;28625.0;24830.90909090909;20578.72340425532;19883.458646616546;20418.60465116279;21577.725118483417;23132.8;24978.892733564015;27060.975609756097;29347.41144414169;31818.71921182266;34462.247191011236;38756.65236051502;41631.02766798419;46415.716096324475;49507.40740740741;54793.51535836177;58089.64968152866;61541.49253731343;56911.945812807884;49855.16795865633;46642.04081632654;41998.13581890813;37124.45516255806;34030.044843049334;31971.58828064765;30571.64750957855;30263.851351351354;29536.443953616785;29066.323971915743;28792.007349563624;28671.080508474584;29147.23885562209;29209.390107846782;28922.073463783032;28766.43821060461;29117.59566134378;28933.1931005469;28852.011192724727;28857.02845879019;29281.12232918525;29569.042307978292;29732.741492284928;30446.32555295075;30678.790817976078;30955.129984272375;31593.573723670117;31929.047415634348;32298.394232344748;33177.60325306968;33268.318386786246;33253.64037307498;33745.63852058618;33809.0785907859;34508.35384017613;34628.34015630814;34932.592592592584;35699.51074611218;35895.776856726785;36124.862901630804;36952.3417721519;36933.48329373705;37656.350537846636;37550.545763833106;37900.27459954232;38682.02383085469;38517.311818728005;39065.60735939787;38705.66956799492;38789.59232429101;39281.69733383402;39286.376255310926;39326.06810712539;39397.738948222235;39381.65764119963;39171.595257512075;39008.07610993657;39102.44352101136;39008.91475057907;38950.75343961563;39026.61301708316;39026.17735278283;39151.78082191781;39297.897948804864;39271.024967148485;39271.51505496256;39389.863478710075;39527.22139609061;39773.32239471579;40032.91217257319;40305.34007869589;40322.58196721312;40361.828814460394;40421.583850931675;40585.666859122386;40679.91897232042;40791.191105315535;40918.48403141798;41142.72669681282;41378.58597520886;41625.54721602863;41802.540516191126;41992.066115702466;42273.011359450735;42563.240649748535;42783.37816791732;43092.728485657106;43410.37839706673;43736.06627701218;43991.247221601145;44333.65221363257;44683.36701620591;45040.197009850504;45403.96022151989;45774.48631380238;46151.615669553;46457.05486990936;46848.085837503764;47167.143796928496;47571.427241064615;47981.59111933396;48397.52830454935;48819.13771822808;49246.32390962527;49678.996669442175;50117.07067492138;50560.46516339473;51009.10363165629;51462.91355880922;51841.785818500146;52306.60725261217;52696.01072142298;53171.524789522926;53651.8652337433;54136.98029835486;54626.8206872288;55121.33941944229;55620.49169493768;56124.234769429095;56632.527837821544;57145.33192547431;57579.16232127839;58101.59712517471;58628.42433817158;59159.611878093274;59610.35192856855;60150.84719679481;60695.6043956044;61244.59691252143;61797.799215383624;62355.18679807472;62916.736129495854;63482.42460555222;64052.23050394928;64626.13294160852;65204.111834527575;65786.14785992217;66372.22242050039;66872.04430191984;67466.72568725156;68065.3874426152;68668.01382665825;69274.5896615133;69885.10030780862;70499.53164099612;71117.87002891785;71740.10231053484;72366.21577574969;72996.19814625695;73534.43915929912;74076.73016597757;74623.04106645893;75269.91501134008;75920.59047112847;76575.0579349412
99,168.0;167.0;167.0;165.0;165.0;165.0;165.0;165.0;165.0;165.0;164.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;159.0;150.0;152.0;150.0;150.0;146.0;146.0;148.0;146.0;147.0;146.0;147.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;148.0;147.0;148.0;148.0;148.0;149.0;148.0;148.0;148.0;149.0;148.0;148.0;149.0;148.0;148.0;147.0;149.0;147.0;146.0;149.0;147.0;148.0;149.0;148.0;149.0;148.0;149.0;149.0;149.0;148.0;149.0;148.0;149.0;146.0;149.0;147.0;148.0;149.0;149.0;149.0;146.0;148.0;149.0;149.0;149.0;149.0,16700.0;33366.666666666664;18377.777777777777;20600.0;25036.23188405797;30686.666666666668;37308.10810810811;44812.12121212121;53158.82352941177;53058.82352941177;33157.142857142855;27650.943396226427;25647.535211267605;25066.29213483146;25226.635514018693;25840.000000000004;26763.111888111885;27916.770186335405;29253.631284916202;30743.654822335022;32366.860465116275;34109.442060085836;35961.55378486056;37915.98513011152;39967.33449477352;42111.47540983607;44345.2012383901;46665.982404692084;49071.79665738161;51561.00795755968;54132.27848101266;56784.50363196127;59516.7633410673;62328.285077951004;65218.41541755888;58080.2120141343;54861.87161639598;51143.7890974084;48465.937315198105;44505.583756345186;41652.645620275674;40259.292035398226;38564.75054229934;37573.875661375656;36562.868815251924;36049.69118472768;35932.21812434141;35912.65508684862;35976.618198874305;36112.71676300579;36311.81318681318;36566.492146596865;36870.67307692307;37219.322782480675;37408.78763936441;37843.36875245965;38310.937119675466;38809.03689806129;39529.106060606086;40075.212174422006;40646.816638370125;41242.48151191454;42054.427343593845;42688.7194728001;43344.066804623646;44215.15596330274;44904.73840665873;45613.22537112008;46142.67765999212;47089.861751152035;47652.22618857336;48038.881436384276;49043.92192556632;49662.21412868721;50499.158046668264;51553.38118624857;52415.782664941784;53499.65507851502;54386.88174910016;55500.02912225525;56626.704179373744;57766.86945500635;58698.783586005025;59867.721157766005;60823.12122545294;62020.5986608901;62539.115907519794;63768.193172356376;64542.37078762725;65565.55944055945;66838.9230161296;68125.57941739316;69425.51837476832;69996.30237167656;71078.38125665605;72423.16684378321;73781.27521401164;75152.70092226613;76537.43878628817
60,168.0;166.0;166.0;166.0;166.0;166.0;159.0;158.0;158.0;154.0;152.0;150.0;150.0;149.0;150.0;150.0;150.0;150.0;150.0;150.0;149.0;150.0;150.0;151.0;150.0;150.0;150.0;150.0;150.0;150.0;150.0;149.0;150.0;149.0;151.0;149.0;149.0;150.0;150.0;151.0;149.0;150.0;151.0;150.0;149.0;149.0;149.0;150.0;149.0;149.0;149.0;149.0;150.0;149.0;149.0;150.0;150.0;150.0;150.0;150.0;150.0,8300.0;16566.666666666664;27600.0;41400.0;57966.66666666667;16840.74074074074;12800.0;12189.743589743588;10597.53086419753;9665.714285714286;9048.016701461378;8974.342105263157;9004.666666666664;9411.46545178436;9929.920477137177;10535.449735449736;11213.444268357105;11954.676258992806;12753.030303030306;13424.569827931173;14336.140546569997;15294.583333333336;16501.515151515152;17541.26394052045;18625.000000000007;19751.937984496126;20921.45110410095;22133.033033033033;23386.270296084043;24680.821917808225;25733.32250730757;27115.824495737157;28237.25490196079;30020.87912087913;31197.375690607732;32412.05711263883;34006.475556693105;35641.33597883598;37694.94900437107;39013.07189542483;40768.76086792167;42989.225289403366;44821.30792550888;46237.06488443331;47688.68495361032;49175.507020280806;51179.07065320891;52723.57063814089;54302.127659574464;55914.29562803608;57559.67986520641;59776.80872150642;61477.50294464076;63210.72210065645;65555.94781273983;67943.90832328105;70374.60364498445;72848.03378968834;75364.19876843764;77923.0985915493
30,168.0;167.0;167.0;165.0;165.0;165.0;165.0;165.0;166.0;164.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0,16700.0;33366.666666666664;18377.777777777777;20600.0;25036.23188405797;30686.666666666668;37308.10810810811;54896.29629629628;51135.849056603765;35860.00000000001;31535.82766439909;30286.597938144325;30380.082987551872;31214.814814814814;32526.86567164179;34182.19895287957;36105.51670551671;38251.26050420167;40590.24856596559;43102.92397660818;45775.68881685575;48598.79518072289;51565.07266760432;54669.12928759894;57906.832298136644;61274.96087636932;64770.96774193547;68392.81183932346;72138.83853642161;76007.69230769233
30,168.0;167.0;167.0;165.0;165.0;165.0;165.0;165.0;165.0;165.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0;161.0,16700.0;33366.666666666664;18377.777777777777;20600.0;25036.23188405797;30686.666666666668;37308.10810810811;44812.12121212121;53158.82352941177;36602.040816326524;31978.3908045977;30608.333333333332;30639.748953974893;31437.995337995337;32726.72672672673;34366.31578947367;36278.61046057767;38416.45569620253;40749.71209213052;43258.21596244132;45927.96747967479;48748.942598187314;51713.7752703338;54816.93121693122;58054.171855541725;61422.19607843137;64918.39464882942;68540.67796610169;72287.3528422469;76157.03275529866
21,168.0;166.0;164.0;164.0;164.0;164.0;164.0;164.0;164.0;165.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0,8300.0;8200.0;11671.42857142857;16320.0;21961.53846153846;28550.000000000004;36068.42105263158;44509.09090909092;65831.70731707317;52705.882352941175;48897.8947368421;48354.098360655735;49408.724832214764;51418.18181818183;54081.28078817735;57238.2608695652;60796.49805447471;64698.59154929577;68907.0739549839;73396.44970414201;78148.76712328765
15,168.0;167.0;167.0;165.0;165.0;165.0;165.0;165.0;164.0;164.0;164.0;165.0;164.0;164.0;164.0;165.0,16700.0;33366.666666666664;18377.777777777777;20600.0;25036.23188405797;30686.666666666668;37308.10810810811;37830.769230769234;40307.46268656716;43865.853658536595;54432.94573643411;58364.70588235292;63027.9661016949;68283.08457711445;82392.59259259261
12,168.0;166.0;165.0;164.0;164.0;164.0;164.0;165.0;164.0;164.0;164.0;164.0;164.0,8300.0;10988.88888888889;12600.0;16340.0;21160.49382716049;26876.470588235297;40414.705882352944;46711.1111111111;53934.00000000001;61982.75862068964;70805.55555555555;80372.97297297296
12,168.0;166.0;164.0;164.0;164.0;164.0;164.0;164.0;164.0;164.0;164.0;164.0;164.0,8300.0;8200.0;11671.42857142857;16320.0;21961.53846153846;28550.000000000004;36068.42105263158;44509.09090909092;53868.0;64142.857142857145;75332.25806451612;87435.29411764706
