numPlayed,heuristicList,remainingTime
9,35.0;26.0;24.0;23.0;22.0;20.0;20.0;20.0;18.0;18.0,28.888888888888886;41.5151515151515;56.05263157894737;69.65517241379311;74.43181818181817;85.25423728813558;99.79729729729729;102.9553264604811;110.37500000000003
9,35.0;31.0;27.0;25.0;23.0;21.0;21.0;21.0;20.0;20.0,77.5;67.5;71.76470588235294;74.00000000000001;73.43750000000001;80.9090909090909;92.5;100.88050314465406;112.26562499999997
8,35.0;29.0;27.0;24.0;22.0;22.0;22.0;21.0;2.147483647E9,48.333333333333336;65.83333333333331;67.14285714285715;68.38709677419355;79.2134831460674;94.82758620689654;106.4;999920.0
4,35.0;31.0;29.0;27.0;27.0,77.5;95.55555555555557;102.30769230769229;128.99999999999997
4,32.0;28.0;26.0;25.0;23.0,70.0;85.55555555555556;105.65217391304347;107.61904761904762
4,35.0;31.0;29.0;27.0;26.0,77.5;95.55555555555557;102.30769230769229;114.54545454545453
4,35.0;31.0;28.0;27.0;27.0,77.5;79.52380952380952;97.03703703703702;128.0
3,35.0;31.0;29.0;28.0,77.5;95.55555555555557;118.69565217391306
3,35.0;31.0;29.0;28.0,77.5;95.55555555555557;118.69565217391306
3,33.0;29.0;27.0;27.0,72.5;88.88888888888891;130.0
2,33.0;30.0;30.0,100.0;196.66666666666669
2,34.0;31.0;30.0,103.33333333333334;148.33333333333334
2,33.0;30.0;28.0,100.0;111.33333333333331
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;33.0,165.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,34.0;33.0,330.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;35.0,999990.0
1,35.0;34.0,340.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,33.0;32.0,320.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;33.0,165.0
1,35.0;32.0,106.66666666666667
1,35.0;34.0,340.0
1,34.0;33.0,330.0
1,35.0;35.0,999990.0
1,34.0;33.0,330.0
1,33.0;31.0,155.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;34.0,340.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,34.0;33.0,330.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,34.0;32.0,160.0
1,33.0;31.0,155.0
1,35.0;33.0,165.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,35.0;33.0,165.0
1,35.0;35.0,999990.0
1,35.0;35.0,999990.0
1,33.0;32.0,320.0
1,35.0;33.0,165.0
