numPlayed,heuristicList,remainingTime
6,9.0;6.0;4.0;3.0;2.0;1.0;1.0,20.0;15.333333333333329;12.5;8.23529411764705;2.5157232704402475;-1.1111111111111072
1,11.0;9.0,45.0
1,10.0;10.0,999990.0
1,10.0;9.0,90.0
1,10.0;9.0,90.0
1,11.0;10.0,100.0
1,10.0;9.0,90.0
1,10.0;9.0,90.0
1,11.0;9.0,45.0
1,9.0;8.0,80.0
1,12.0;9.0,30.0
1,9.0;7.0,35.0
1,11.0;9.0,45.0
1,9.0;6.0,20.0
1,10.0;9.0,90.0
1,9.0;7.0,35.0
1,11.0;9.0,45.0
1,10.0;9.0,90.0
1,9.0;7.0,35.0
1,11.0;9.0,45.0
1,11.0;9.0,45.0
1,9.0;7.0,35.0
1,9.0;7.0,35.0
1,11.0;9.0,45.0
1,11.0;9.0,45.0
1,9.0;7.0,35.0
1,11.0;9.0,45.0
1,10.0;9.0,90.0
1,9.0;6.0,20.0
1,11.0;9.0,45.0
1,10.0;9.0,90.0
1,10.0;9.0,90.0
1,12.0;10.0,50.0
1,10.0;10.0,999990.0
1,11.0;9.0,45.0
1,10.0;9.0,90.0
1,11.0;10.0,100.0
1,10.0;9.0,90.0
1,9.0;8.0,80.0
1,10.0;10.0,999990.0
1,9.0;6.0,20.0
1,11.0;9.0,45.0
1,11.0;9.0,45.0
1,10.0;10.0,999990.0
1,9.0;7.0,35.0
1,10.0;9.0,90.0
1,10.0;10.0,999990.0
1,10.0;9.0,90.0
1,11.0;10.0,100.0
1,9.0;8.0,80.0
1,9.0;8.0,80.0
1,9.0;6.0,20.0
1,10.0;8.0,40.0
1,10.0;9.0,90.0
1,10.0;9.0,90.0
1,11.0;10.0,100.0
1,11.0;9.0,45.0
1,9.0;6.0,20.0
1,10.0;9.0,90.0
1,9.0;7.0,35.0
1,9.0;6.0,20.0
1,10.0;9.0,90.0
1,10.0;10.0,999990.0
1,9.0;8.0,80.0
1,11.0;9.0,45.0
1,10.0;10.0,999990.0
1,10.0;9.0,90.0
1,11.0;9.0,45.0
1,10.0;9.0,90.0
1,9.0;8.0,80.0
1,10.0;9.0,90.0
1,9.0;8.0,80.0
1,9.0;6.0,20.0
1,11.0;9.0,45.0
1,10.0;9.0,90.0
1,11.0;9.0,45.0
1,11.0;9.0,45.0
1,11.0;9.0,45.0
1,6.0;4.0,20.0
1,9.0;7.0,35.0
1,10.0;9.0,90.0
1,11.0;9.0,45.0
1,9.0;8.0,80.0
1,9.0;7.0,35.0
1,10.0;9.0,90.0
1,10.0;9.0,90.0
1,10.0;9.0,90.0
1,11.0;9.0,45.0
1,11.0;9.0,45.0
1,9.0;6.0,20.0
1,10.0;10.0,999990.0
1,11.0;9.0,45.0
1,8.0;6.0,30.0
1,10.0;9.0,90.0
1,11.0;9.0,45.0
1,11.0;9.0,45.0
1,10.0;9.0,90.0
1,10.0;8.0,40.0
1,10.0;9.0,90.0
1,10.0;9.0,90.0
1,9.0;8.0,80.0
