numPlayed,heuristicList,remainingTime
36,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;51.0;50.0;51.0;51.0;52.0;49.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;493.24983299933206;494.89583333333326;502.7871362940276;515.2968036529682;531.4188351920694;550.4977375565611;572.0881026708289;587.2;613.5153129161118;641.5710723192017;680.3672985781991;692.7498176513493;716.6826319990877;742.268041237113;769.3850837138507;797.9380650125024;827.8502879078696;859.0595611285266;891.5149247526401;925.1742243436754
32,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;51.0;50.0;51.0;51.0;53.0;53.0;53.0;53.0;53.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;503.8192320761128;513.7567084078713;518.8461538461538;529.2307692307693;543.6696090794452;561.3662456946039;581.786090621707;604.5569620253165;620.469798657718;647.7517433751744;676.7151277013752;726.2632375189111;777.5975209624496;830.7178043631245;885.6239374362463;942.3157894736842
32,68.0;66.0;65.0;64.0;64.0;64.0;63.0;62.0;61.0;60.0;57.0;57.0;55.0;54.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;51.0;52.0;53.0,330.0;432.22222222222223;490.7692307692307;634.0;819.7530864197532;878.0;868.0;834.2424242424244;795.84;672.9166666666666;636.0746460746461;584.8;550.6387665198238;525.8974358974359;520.0;525.3465346534653;538.2109431245501;556.5517241379309;579.156626506024;605.2604166666669;634.3562231759659;654.4213263979193;666.427591612777;682.3175965665238;701.4060187469164;723.2115677321156;747.3863153421163;784.5176848874598;812.0801910507796;841.4772727272727;883.9572736520854;939.8907103825138
32,68.0;66.0;65.0;64.0;64.0;64.0;63.0;62.0;61.0;60.0;57.0;57.0;55.0;54.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;51.0;52.0;52.0;52.0,330.0;432.22222222222223;490.7692307692307;634.0;819.7530864197532;878.0;868.0;834.2424242424244;795.84;672.9166666666666;636.0746460746461;584.8;550.6387665198238;525.8974358974359;520.0;525.3465346534653;538.2109431245501;556.5517241379309;579.156626506024;605.2604166666669;622.847075405215;632.9873417721519;647.3731571893547;665.1945320715035;685.8943286476007;709.0767386091129;744.9618320610688;771.6666666666667;800.2572706935123;841.6133617626156;884.4365241004753;928.7069525666018
32,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;51.0;52.0;52.0;53.0;53.0;53.0;53.0;53.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;493.24983299933206;494.89583333333326;502.7871362940276;515.2968036529682;531.4188351920694;550.4977375565611;580.9145164121468;604.0506329113924;629.2440018107739;665.5688622754492;703.4373733279286;752.9906542056076;804.2999875109278;857.3646209386281;912.183908045977;968.7572902646928
32,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;51.0;50.0;51.0;51.0;53.0;53.0;53.0;53.0;53.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;503.8192320761128;513.7567084078713;518.8461538461538;529.2307692307693;543.6696090794452;561.3662456946039;581.786090621707;604.5569620253165;620.469798657718;647.7517433751744;676.7151277013752;726.2632375189111;777.5975209624496;830.7178043631245;885.6239374362463;942.3157894736842
16,68.0;67.0;66.0;65.0;64.0;64.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;2.147483647E9,670.0;660.0;650.0;640.0;741.1111111111111;886.0;924.7368421052632;907.9674796747968;871.0344827586207;730.0;654.3921568627451;607.2514619883043;574.7058823529412;550.431654676259;531.1678832116788;999840.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
