numPlayed,heuristicList,remainingTime
35,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;50.0;49.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;493.24983299933206;494.89583333333326;502.7871362940276;515.2968036529682;531.4188351920694;550.4977375565611;580.9145164121468;604.0506329113924;620.2999104744852;630.3224043715848;651.7869415807561;675.0822015725519;700.0459075131565;726.5525982256017;754.5037481259369;783.8209068487952;814.44083401029;846.3119834710742;879.3919196906108
34,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;51.0;50.0;51.0;51.0;52.0;51.0;51.0;52.0;51.0;50.0;50.0;50.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;493.24983299933206;494.89583333333326;502.7871362940276;515.2968036529682;531.4188351920694;550.4977375565611;572.0881026708289;587.2;613.5153129161118;641.5710723192017;680.3672985781991;711.1541325390917;743.4483568075116;787.1120107962213;821.8627765309393;847.590239967735;874.929859719439;903.7717391304348
31,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;51.0;52.0;53.0;53.0;53.0;53.0;53.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;493.24983299933206;494.89583333333326;502.7871362940276;515.2968036529682;531.4188351920694;550.4977375565611;580.9145164121468;604.0506329113924;629.2440018107739;665.5688622754492;713.25;762.6750590086544;813.8426626323751;866.751638747269;921.4009831460673
31,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;51.0;50.0;51.0;53.0;53.0;53.0;53.0;53.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;503.8192320761128;513.7567084078713;518.8461538461538;529.2307692307693;543.6696090794452;561.3662456946039;581.786090621707;604.5569620253165;620.469798657718;647.7517433751744;695.3592934564432;744.7222222222224;795.8398316623345;848.7115246957767;903.3367875647666
31,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;51.0;52.0;52.0;53.0;53.0;53.0;53.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;493.24983299933206;494.89583333333326;502.7871362940276;515.2968036529682;531.4188351920694;550.4977375565611;580.9145164121468;604.0506329113924;629.2440018107739;665.5688622754492;703.4373733279286;752.9906542056076;804.2999875109278;857.3646209386281;912.183908045977
31,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;51.0;52.0;52.0;53.0;53.0;53.0;53.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;493.24983299933206;494.89583333333326;502.7871362940276;515.2968036529682;531.4188351920694;550.4977375565611;580.9145164121468;604.0506329113924;629.2440018107739;665.5688622754492;703.4373733279286;752.9906542056076;804.2999875109278;857.3646209386281;912.183908045977
8,68.0;66.0;65.0;64.0;64.0;64.0;63.0;62.0;2.147483647E9,330.0;432.22222222222223;490.7692307692307;634.0;819.7530864197532;878.0;868.0;999920.0
6,68.0;67.0;66.0;65.0;64.0;64.0;64.0,670.0;660.0;650.0;640.0;741.1111111111111;886.0
6,68.0;67.0;66.0;65.0;64.0;64.0;64.0,670.0;660.0;650.0;640.0;741.1111111111111;886.0
6,68.0;66.0;65.0;64.0;64.0;64.0;63.0,330.0;432.22222222222223;490.7692307692307;634.0;819.7530864197532;878.0
1,68.0;68.0,999990.0
