numPlayed,heuristicList,remainingTime
698,32.0;30.0;31.0;20.0;20.0;24.0;24.0;25.0;25.0;26.0;27.0;28.0;28.0;28.0;29.0;29.0;30.0;19.0;17.0;23.0;21.0;24.0;24.0;24.0;24.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;24.0;26.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;24.0;28.0;28.0;28.0;28.0;28.0;28.0;29.0;21.0;22.0;21.0;23.0;23.0;22.0;22.0;23.0;24.0;24.0;24.0;24.0;24.0;18.0;22.0;21.0;22.0;23.0;24.0;24.0;23.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;24.0;24.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;17.0;26.0;20.0;24.0;24.0;26.0;26.0;26.0;27.0;27.0;27.0;27.0;23.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;23.0;19.0;25.0;25.0;26.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;20.0;19.0;20.0;22.0;23.0;21.0;20.0;21.0;20.0;23.0;22.0;23.0;23.0;24.0;22.0;24.0;24.0;18.0;24.0;24.0;24.0;22.0;23.0;24.0;24.0;19.0;21.0;22.0;23.0;23.0;24.0;24.0;24.0;24.0;25.0;21.0;25.0;25.0;25.0;23.0;24.0;24.0;24.0;24.0;21.0;23.0;17.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;25.0;22.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;21.0;23.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;20.0;25.0;25.0;26.0;23.0;24.0;26.0;20.0;21.0;24.0;26.0;23.0;26.0;24.0;25.0;26.0;22.0;24.0;26.0;26.0;24.0;26.0;21.0;26.0;26.0;26.0;23.0;26.0;26.0;26.0;26.0;26.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;26.0;26.0;26.0;25.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;24.0;27.0;27.0;27.0;27.0;27.0;27.0;26.0;27.0;27.0;27.0;27.0;27.0;27.0;23.0;24.0;21.0;22.0;25.0;25.0;22.0;18.0;25.0;25.0;24.0;25.0;25.0;26.0;26.0;26.0;26.0;23.0;26.0;26.0;24.0;25.0;22.0;22.0;23.0;23.0;24.0;20.0;24.0;24.0;24.0;23.0;24.0;23.0;22.0;23.0;22.0;21.0;20.0;23.0;22.0;24.0;24.0;22.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;22.0;21.0;21.0;17.0;20.0;17.0;20.0;21.0;21.0;22.0;19.0;22.0;22.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;22.0;23.0;23.0;24.0;24.0;19.0;23.0;24.0;23.0;23.0;24.0;24.0;24.0;25.0;24.0;24.0;23.0;25.0;21.0;22.0;23.0;23.0;22.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;23.0;19.0;25.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;17.0;20.0;22.0;20.0;24.0;24.0;25.0;25.0;25.0;22.0;25.0;22.0;25.0;25.0;23.0;25.0;25.0;22.0;25.0;24.0;22.0;24.0;22.0;20.0;20.0;23.0;19.0;23.0;22.0;19.0;21.0;22.0;21.0;22.0;22.0;19.0;21.0;21.0;20.0;21.0;23.0;23.0;22.0;23.0;22.0;23.0;23.0;21.0;22.0;22.0;17.0;19.0;19.0;20.0;19.0;17.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;14.0;14.0;15.0;17.0;17.0;17.0;15.0;17.0;15.0;16.0;17.0;17.0;17.0;16.0;15.0;14.0;15.0;16.0;14.0;13.0;16.0;16.0;15.0;16.0;12.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;14.0;15.0;16.0;16.0;15.0;13.0;15.0;15.0;12.0;13.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;16.0;17.0;14.0;14.0;13.0;17.0;17.0;12.0;16.0;17.0;15.0;17.0;17.0;14.0;16.0;16.0;17.0;17.0;16.0;16.0;16.0;17.0;17.0;17.0;15.0;16.0;16.0;17.0;15.0;17.0;17.0;17.0;17.0;15.0;16.0;17.0;16.0;14.0;15.0;17.0;17.0;17.0;16.0;17.0;13.0;17.0;16.0;17.0;17.0;15.0;16.0;16.0;16.0;16.0;13.0;16.0;16.0;13.0;16.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;15.0;14.0;17.0;17.0;14.0;16.0;17.0;17.0;16.0;14.0;17.0;17.0;17.0;17.0;17.0;17.0;15.0;17.0;17.0;17.0;17.0;17.0;14.0;17.0;17.0;17.0;15.0;15.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;15.0;17.0;15.0;17.0;16.0;12.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;15.0;13.0;15.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;14.0;12.0;14.0;15.0;15.0;13.0;15.0;15.0;13.0;12.0;14.0;11.0;2.147483647E9,1500.0;6100.0;657.142857142857;582.3529411764707;880.6584362139918;1240.4255319148936;1813.0;2505.6603773584907;3666.9902912621346;5811.1111111111095;10716.666666666666;22066.66666666668;65794.4444444444;998600.0;998500.0;998400.0;120915.87301587292;14636.842105263157;13028.57142857143;10560.784313725491;11068.279569892473;11620.79207920792;12213.914373088684;12844.444444444447;14310.526315789477;15867.911479944669;17517.791411042945;20527.350427350433;23991.498881431773;27983.568075117368;32592.0987654321;32197.619047619053;37348.23529411766;47526.08695652174;61750.80385852092;82757.48031496059;116446.70050761421;178328.57142857145;326519.2771084332;996000.0;995900.0;995800.0;995700.0;995600.0;995500.0;995400.0;995300.0;995200.0;995100.0;995000.0;994900.0;994800.0;994700.0;994600.0;994500.0;994400.0;994300.0;994200.0;994100.0;994000.0;993900.0;993800.0;993700.0;993600.0;993500.0;907995.774647887;404712.3867069487;308492.3303834808;253184.6422338569;217393.37175792508;192428.87525562372;174094.8717948718;111770.5685618729;98297.64884338263;85060.83015267174;78156.23409669212;75048.00104863023;74708.30188679245;74461.15342763875;72132.24637681158;72143.99999999999;72215.082382763;74374.50980392158;76568.0199875078;78795.65891472866;81057.4712643678;83353.50045857536;85683.78870673952;90640.48946716228;95879.50664136621;101419.73514211887;107281.7161716172;113487.82051282041;120062.45686680466;127032.30932203389;134426.60882140277;132304.11195577058;130436.42179572026;133187.61061946896;135967.53246753247;138776.1874128873;141613.57552581263;149568.50522193214;158009.27536231885;166973.76543209868;130361.01159114856;137309.4622497531;121647.68583450213;121250.44247787612;120932.09876543208;127088.29619626381;133576.0919540229;140417.82945736437;152008.4444444444;164932.0843091335;179417.1617161716;195747.24409448815;185889.9296155929;202752.12939037243;221892.42053789733;243782.7834041163;269034.9707602338;298456.3849943159;333135.09060955537;374573.3724251992;424905.5832502491;487269.63788300834;566475.4208754207;484834.674430916;342727.70817980845;345643.95205230644;348595.98853868205;369353.5211267606;413484.93927125516;466761.59678858175;532290.7646474678;614766.4053751405;721630.1668806158;865426.5413533844;986000.0;985900.0;985800.0;985700.0;985600.0;985500.0;985400.0;985300.0;985200.0;985100.0;985000.0;984900.0;984800.0;984700.0;984600.0;984500.0;872612.0559741657;647064.726700747;492697.7554636738;415974.4717444715;349274.72527472535;330828.8025276463;305709.10658847884;292624.4397531666;281039.3372200061;277643.89989572467;261399.55801104964;259021.12650791515;256814.26698137936;224222.99332050278;223334.51589061337;222525.35027696317;221791.01554183508;213016.96047815724;208837.7795061248;208597.65998089782;208404.33014204365;191640.53569905309;183127.0183338694;178149.85350809566;176100.72050435306;174186.36496563826;174822.06016847174;175472.6643845387;176137.8047062139;176817.1260847371;179971.93422519506;173464.0063635158;176572.52455534914;179719.9534883721;182906.59925492282;181197.7483329002;181967.52312435766;182749.17407878014;183542.46690129055;184347.17731907478;178242.00902398484;176939.4247530505;163752.73928799832;166698.36590836264;169682.86244292234;172706.600536193;175769.95486782718;178873.30318366174;182017.02632714718;185201.5082711644;188427.13615023482;191694.30029312777;192666.26506024096;195985.517167035;192325.21938988718;195632.85519840856;198983.0220356767;204829.61978197284;210867.87061994613;217105.93058212622;223552.41685144126;230216.44082091658;237107.6440387906;244236.2373371924;251613.04347826092;259249.54369221593;267157.9285281648;275351.1534912334;283843.0000000001;292648.14226738655;301782.22078760486;288629.2750967217;284773.2761700606;289236.83770883066;298063.045586809;307214.4406111385;316707.3146292586;326559.05501782993;336788.2383419689;347414.73379019514;358459.8175965666;363803.8898219685;340650.84745762707;345766.0672660674;350939.4394394394;361881.95531793014;355762.7567433804;355444.2652986441;366430.51689860836;344324.5796699059;329700.35099265113;329926.3083681328;339655.3229005952;335027.9563534723;344878.48170398694;345007.3028044784;350102.76063657034;360436.9642955382;350284.1377363816;350456.71290238155;360671.07754494203;371257.26255473273;371218.3197947841;382145.65654370614;365951.5857471739;376569.3746071656;387575.0292833563;398988.21820412873;392926.4535190459;404462.984818411;416432.42397788464;428857.4798778795;441762.4675177947;455173.4525657985;476944.84112816845;500328.50890710705;525504.9275362317;552682.5197582521;582103.28865552;614049.8644206079;648854.4033663963;686909.9332023573;728684.966781969;774742.5382818585;825765.306122449;882589.1048462101;946248.4607543327;971700.0;971600.0;971500.0;971400.0;971300.0;971200.0;971100.0;971000.0;970900.0;970800.0;970700.0;970600.0;970500.0;970400.0;970300.0;970200.0;970100.0;970000.0;969900.0;969800.0;969700.0;969600.0;969500.0;969400.0;969300.0;969200.0;969100.0;969000.0;968900.0;968800.0;968700.0;968600.0;968500.0;968400.0;968300.0;968200.0;968100.0;968000.0;967900.0;967800.0;967700.0;967600.0;967500.0;967400.0;967300.0;967200.0;967100.0;967000.0;966900.0;966800.0;966700.0;966600.0;966500.0;966400.0;966300.0;966200.0;966100.0;966000.0;965900.0;965800.0;965700.0;965600.0;965500.0;965400.0;965300.0;965200.0;965100.0;965000.0;964900.0;964800.0;964700.0;948820.904072493;941084.6654370322;951135.4485402333;961273.6495524228;964200.0;964100.0;964000.0;963900.0;957863.2093419929;901708.6136290447;852420.9316394434;762051.2219189324;717873.5224245912;653743.4429438247;621901.688154134;600113.8759942049;580076.3770584894;567590.0150812917;538933.9341529487;528602.6130857244;518813.6409343423;509526.85267803294;500705.9587687092;492318.08871628705;484333.39769206615;480935.29919447633;477651.117801923;474476.15318416525;467410.4656057927;464527.38770170085;461737.74335013755;462842.074687105;463953.1949119321;446631.0407081709;444323.8285144566;445562.97017108696;443331.7563237456;441170.0081939735;442455.7405004635;443746.6089812185;445042.58640320244;449781.6341686461;451073.30107763375;452370.11875877925;450226.19888944976;454996.26724028855;446099.27079296845;440879.7109719964;439041.3434571446;437258.3398166626;432424.1098925444;430797.78559568635;429220.2836787143;430689.57172175427;432162.9256641167;433640.3366343;435121.79589832295;436607.2948570699;435068.40958605654;421970.7297505892;426366.88254162204;427907.20927755034;432353.9820127783;436841.25082250626;441369.387755102;445938.7689577531;450549.77473307407;455202.78959664557;459898.2023355158;464636.40606767783;469417.798302546;474242.7810024458;479111.76064514107;484025.14828741807;488983.3596297464;493986.81508203945;499035.9398305351;504131.163905818;481146.8602540832;469673.1886399011;464975.9912148886;454457.7175928528;456083.44534050184;457712.881198251;462340.7568081949;467010.46227686096;471722.38954410277;467203.37374437135;471905.7801861887;467446.5970759114;472140.0214032874;476875.80836016394;475436.04863553337;480194.011100175;484994.9165090072;480387.3904885326;485178.4989034197;486847.39150383254;482288.5132321541;483976.78519382095;479554.6080964686;469426.2603795965;459822.8751207669;458808.5338442833;447163.1622424503;446333.57246693695;442974.3673469401;432342.7821581778;426968.64137086924;424094.87390802713;419036.0330007343;416366.5962576543;413770.9840627371;404883.3954438594;400497.21835040307;396259.1978529894;390223.6561024861;386312.7196179222;386253.1384023025;386204.1863989391;384309.81369719224;384296.46240254876;382467.54293790524;382488.0760843671;382517.9827677288;378992.4900961067;377314.0206515365;375677.5716145832;365728.45977952966;359501.6096445091;353542.8697528442;349317.4945020799;343793.1410216037;335726.5691418068;326783.77636786;317131.81961934327;309257.4809309603;301818.456068841;294779.90425560053;288110.60719253944;281782.5101899047;275770.3313253012;270051.22714780737;263743.6499857485;256943.69065919158;250521.71946695977;245192.02241929655;241559.85160628293;238063.31549255026;234695.13698271033;230123.3387888706;227032.2777190152;222804.4712345492;219357.14178769285;216624.40483862045;213981.7623594352;211424.97547926882;208406.13615959007;204967.60190425473;201154.14554807477;197992.42354260825;195428.02853600198;192015.64181857207;188290.59503348081;186029.6445472226;183839.45643895108;181299.68861209968;179252.34131404813;175684.12564577098;173795.69313783155;171961.98420967328;170180.74331845695;168449.8374901176;166767.24810529675;165131.063337105;163198.59320616774;160991.4948743945;159180.2396583315;157740.09682825397;156337.21251728036;154662.53552124018;152434.50234684566;150865.59087434033;149339.44608937018;147011.05866295105;145036.17739639257;143926.7142358939;142843.21109657217;141524.0459143576;140238.28213058965;139236.71920421987;138257.70270765023;137300.53623188406;136364.55192340203;135449.10903540536;134553.592566377;133910.59777334295;133280.29894813022;132662.3785968363;132056.52986070325;131238.2723879999;130658.56706801278;129433.51208832601;128238.65104785739;126862.43956417331;126351.69590936322;125850.52930381405;124341.07649861605;123669.99240135009;123210.24077764401;122366.24601159079;121927.65807089626;121497.07883495587;120502.52332296755;119905.44484254473;119319.63750539138;118929.41003936922;118546.19207403364;117987.92122526426;117439.97461467987;116902.10744612274;116550.97779200389;116206.08042463445;115867.29307602238;115188.20064616707;114693.23386443424;114207.11608622916;113898.14057301005;113260.10165375884;112965.03436377842;112675.14614114177;112390.34188113225;112110.52886948083;111512.53004846032;111085.24883210124;110824.16105934358;110409.71522972296;109689.9061049473;109138.27494964111;108902.9839751528;108671.83212883718;108444.74935274021;108070.67526728567;107852.77532409842;107043.94914334451;106838.50800742008;106490.2357664574;106293.20569775294;106099.69430234877;105621.74353378572;105294.48285263588;104972.58008515617;104655.93463633454;104344.44847709194;103622.02608894976;103324.43847476409;103031.6661526816;102337.59756209247;102057.86297436024;101782.6292389743;101644.51307316445;101509.04549913228;101244.53777983115;101115.15995882763;100988.30777729274;100863.9458516239;100742.0395025718;100622.55473779837;100505.45823495329;100390.71732524852;100278.29997751294;100168.17478271227;99807.27728900252;99326.71657581558;99227.28498672572;99129.97748132705;98663.9723634583;98450.36788298553;98362.29644802725;98276.20593361539;98070.68973505689;97627.4546812466;97550.0381160182;97474.47207317365;97400.73383572651;97328.80109382849;97258.65193568962;97190.26483873944;96888.39874029101;96824.81156073578;96762.90942998335;96702.67253673964;96644.08141320656;96587.11692766895;96186.14768174014;96134.27120631983;96083.94586513707;96035.15411597601;95760.77520657444;95490.40743899212;95448.50152542288;95295.9602644119;95257.50507960774;95220.45448445645;95184.79333219933;95150.50672255416;95117.57999672205;94865.49430295709;94836.35065908515;94589.6808836411;94564.21869975593;94431.33798881032;93869.17563058759;93636.32400135609;93406.78881326268;93180.51823945608;92957.46156289196;92842.49470152459;92729.48709240663;92618.41394411132;92509.25091187586;92298.44622554342;91885.00839136346;91681.6281174437;91379.49553373703;91081.54299876408;90787.69911785692;90497.894147177;90311.26700780532;90127.26407561696;89945.84780998429;89766.98141300053;89493.1304442783;89029.50412878473;88764.58888031784;88598.8290631714;88435.40457115407;88084.77028942548;87927.17655375268;87771.8085520404;87431.88442781565;87004.0124633348;86766.04351166409;86257.12627584828;930200.0
13,33.0;28.0;27.0;16.0;22.0;24.0;25.0;25.0;25.0;26.0;26.0;27.0;28.0;28.0,560.0;877.7777777777776;350.0;541.1764705882352;932.4324324324323;1591.8918918918916;2487.837837837838;3654.054054054054;5921.538461538462;9392.857142857147;19575.925925925927;231799.9999999992;998700.0
13,34.0;30.0;25.0;20.0;24.0;24.0;25.0;23.0;26.0;27.0;27.0;28.0;29.0;29.0,750.0;559.2592592592594;429.7872340425531;686.6666666666667;1004.566210045662;1520.0;1781.1881188118814;2742.857142857143;4500.000000000001;7202.702702702703;14077.124183006534;59249.99999999999;998700.0
12,32.0;30.0;25.0;16.0;21.0;24.0;24.0;25.0;25.0;26.0;27.0;27.0;28.0,1500.0;728.5714285714284;335.84905660377365;488.8888888888889;885.9649122807018;1420.0;2336.363636363636;3600.000000000001;6150.0;13250.0;39437.037037037044;998800.0
11,28.0;27.0;27.0;20.0;20.0;24.0;24.0;25.0;25.0;26.0;27.0;28.0,2700.0;5366.666666666666;912.5;860.8695652173913;1524.3055555555554;2420.0;4200.0;6933.333333333332;15161.538461538465;272499.99999999936;998900.0
10,28.0;27.0;27.0;16.0;21.0;24.0;24.0;25.0;25.0;25.0;27.0,2700.0;5366.666666666666;530.5555555555555;752.0;1452.380952380952;2483.3333333333335;4690.0;8641.666666666666;16187.5;999000.0
7,30.0;24.0;17.0;21.0;24.0;24.0;25.0;26.0,400.0;264.1025641025641;526.4705882352941;1346.6666666666667;2891.0256410256416;7950.0;999300.0
6,33.0;16.0;21.0;24.0;25.0;25.0;26.0,94.11764705882351;288.8888888888889;918.1818181818182;2775.000000000001;8150.0;999400.0
4,26.0;16.0;21.0;24.0;25.0,160.0;740.0;21599.999999999996;999600.0
3,25.0;16.0;21.0;24.0,177.77777777777777;933.3333333333333;999700.0
