numPlayed,heuristicList,remainingTime
704,32.0;31.0;31.0;25.0;16.0;21.0;24.0;24.0;24.0;25.0;25.0;26.0;27.0;27.0;27.0;28.0;29.0;29.0;30.0;21.0;23.0;21.0;21.0;22.0;24.0;24.0;25.0;25.0;26.0;26.0;24.0;25.0;26.0;27.0;27.0;27.0;22.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;26.0;28.0;28.0;28.0;28.0;28.0;28.0;29.0;20.0;22.0;21.0;17.0;23.0;21.0;21.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;21.0;21.0;22.0;22.0;24.0;24.0;20.0;18.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;24.0;24.0;25.0;24.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;18.0;24.0;25.0;26.0;26.0;26.0;26.0;27.0;27.0;27.0;27.0;26.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;22.0;24.0;25.0;26.0;26.0;27.0;27.0;27.0;27.0;25.0;27.0;27.0;27.0;27.0;25.0;27.0;27.0;27.0;28.0;28.0;28.0;20.0;18.0;19.0;21.0;22.0;23.0;21.0;21.0;22.0;21.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;21.0;22.0;23.0;24.0;22.0;24.0;24.0;24.0;23.0;24.0;24.0;19.0;21.0;23.0;23.0;24.0;24.0;24.0;25.0;23.0;25.0;24.0;24.0;24.0;24.0;25.0;24.0;25.0;25.0;25.0;25.0;25.0;24.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;23.0;26.0;26.0;23.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;24.0;19.0;25.0;22.0;26.0;23.0;25.0;26.0;26.0;22.0;25.0;26.0;23.0;26.0;21.0;26.0;26.0;19.0;26.0;23.0;24.0;26.0;26.0;26.0;24.0;21.0;26.0;26.0;24.0;26.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;26.0;25.0;20.0;26.0;26.0;24.0;27.0;27.0;27.0;27.0;26.0;27.0;24.0;26.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;21.0;24.0;24.0;25.0;24.0;17.0;25.0;23.0;26.0;26.0;26.0;26.0;23.0;26.0;26.0;26.0;23.0;25.0;25.0;22.0;24.0;20.0;24.0;19.0;24.0;20.0;22.0;19.0;22.0;22.0;23.0;24.0;25.0;22.0;25.0;25.0;25.0;20.0;13.0;20.0;20.0;19.0;17.0;17.0;22.0;21.0;22.0;23.0;23.0;23.0;23.0;22.0;24.0;24.0;24.0;20.0;24.0;24.0;24.0;24.0;24.0;24.0;25.0;25.0;24.0;21.0;23.0;23.0;23.0;24.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;18.0;25.0;25.0;25.0;25.0;19.0;21.0;22.0;23.0;24.0;25.0;25.0;25.0;25.0;23.0;22.0;22.0;25.0;22.0;25.0;25.0;24.0;25.0;25.0;23.0;25.0;24.0;22.0;24.0;22.0;20.0;21.0;22.0;23.0;21.0;21.0;20.0;20.0;18.0;19.0;22.0;22.0;19.0;23.0;21.0;23.0;22.0;23.0;23.0;20.0;23.0;22.0;22.0;18.0;21.0;21.0;19.0;21.0;19.0;20.0;19.0;19.0;17.0;17.0;14.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;13.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;16.0;15.0;14.0;15.0;16.0;14.0;15.0;15.0;16.0;16.0;15.0;15.0;11.0;15.0;16.0;16.0;15.0;16.0;15.0;16.0;14.0;15.0;16.0;16.0;13.0;16.0;16.0;16.0;16.0;15.0;16.0;15.0;12.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;13.0;14.0;16.0;16.0;17.0;16.0;13.0;17.0;17.0;15.0;17.0;15.0;15.0;16.0;17.0;14.0;16.0;16.0;17.0;17.0;17.0;13.0;15.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;14.0;16.0;13.0;14.0;16.0;14.0;15.0;16.0;17.0;16.0;12.0;17.0;16.0;17.0;17.0;17.0;16.0;17.0;15.0;16.0;17.0;13.0;16.0;17.0;16.0;16.0;14.0;17.0;17.0;12.0;12.0;15.0;16.0;15.0;17.0;17.0;16.0;17.0;17.0;14.0;17.0;15.0;13.0;17.0;17.0;17.0;17.0;17.0;15.0;17.0;17.0;17.0;14.0;12.0;15.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;16.0;17.0;17.0;17.0;17.0;15.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;14.0;16.0;15.0;17.0;17.0;15.0;15.0;16.0;16.0;15.0;15.0;13.0;15.0;14.0;14.0;15.0;15.0;15.0;14.0;14.0;15.0;15.0;13.0;15.0;13.0;15.0;11.0;15.0;13.0;12.0;15.0;15.0;15.0;15.0;15.0;15.0;13.0;15.0;15.0;16.0;15.0;16.0;16.0;15.0;16.0;15.0;15.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;15.0;13.0;16.0;15.0;16.0;15.0;16.0;11.0;13.0;16.0;13.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;12.0;14.0;12.0;16.0;16.0;16.0;16.0;16.0;16.0;2.147483647E9,3100.0;6166.666666666666;1266.6666666666665;510.52631578947376;608.4905660377358;920.3389830508474;1297.6923076923076;1740.8450704225347;2428.9655172413795;3256.7567567567567;4625.2380952380945;7123.33333333333;10984.999999999996;17266.66666666668;38255.555555555555;998400.0;998300.0;998200.0;998100.0;104175.43859649109;31036.61971830985;19898.373983739835;16697.859327217127;17086.666666666668;17557.251908396946;19387.33333333333;21319.164619164618;25185.49222797928;29707.12328767124;29509.900990099017;31887.864077669903;37377.319587628874;48423.262839879164;64413.86861313874;89258.06451612903;61034.117647058796;81546.40287769784;114328.39506172843;174216.88311688296;316043.4782608703;995900.0;995800.0;995700.0;995600.0;995500.0;995400.0;995300.0;995200.0;995100.0;995000.0;994900.0;994800.0;994700.0;994600.0;994500.0;994400.0;994300.0;994200.0;994100.0;994000.0;993900.0;993800.0;993700.0;993600.0;993500.0;993400.0;993300.0;303713.53711790394;224257.14285714275;197657.89473684202;178288.8888888889;163616.12903225806;152166.78700361008;143026.36165577342;135597.01492537314;111251.5439429929;95233.71137409598;86952.65911072362;80453.4765625;80071.01775443861;79785.38961038964;70881.6593886463;61098.55491329481;61708.3546899026;62338.29414707351;64462.807717897536;66630.71179691388;68842.30387288977;71097.87848770019;73397.72727272726;75742.13898472155;78131.39954113406;80565.79205492887;85148.37255883827;89992.45524296675;95115.94354417147;100538.34847675041;106280.97320940405;112367.1236709569;118822.34957020059;125674.72108044627;124867.55530346005;124179.12781130004;127306.75405060986;126661.51202749138;129837.44075829379;133058.27432467876;136324.13793103446;143924.37064809856;151997.43589743588;160581.66948674567;169719.58285052143;179458.4474885845;146722.22222222222;145973.04832713754;149442.72474513442;157428.1168368558;165898.3438869946;174892.2269432642;184452.772073922;201311.6893732969;220483.23654665117;242455.50031075187;267864.0374331552;284324.91640724096;316784.6846846846;355438.4489125975;402196.0784313727;459841.9566313668;532600.227790433;627203.5535208193;755079.8771121356;937309.7674418603;986600.0;986500.0;986400.0;877415.935089119;868024.2658423489;960436.5384615402;986000.0;985900.0;985800.0;985700.0;985600.0;985500.0;985400.0;985300.0;985200.0;985100.0;985000.0;984900.0;984800.0;984700.0;984600.0;984500.0;984400.0;984300.0;984200.0;984100.0;984000.0;983900.0;894581.305637983;674356.3395810362;544240.2339181287;477946.38340920577;411857.62784701353;375157.0593149539;345354.5454545454;329908.3333333334;316262.92390405294;304129.97651203757;293279.65440356743;283526.50309460645;274719.2307692307;266733.18819545227;248837.69664588902;238179.5862648325;233031.6066369891;232556.55341413344;223852.9411764706;223682.9810901001;223557.3304157549;223474.05812701827;219663.58582348857;219736.09329113565;219843.01600673972;203241.52033271722;194814.6917358986;192638.09118023008;190598.60130175878;191319.8366527501;192054.99323410023;192803.75944879255;196250.59412132582;194314.24553600606;197776.09749705155;198545.0730084672;199327.02217664404;200121.67765660674;200928.78350687912;204466.43202815668;205267.01902748403;208858.1204569055;212495.54251467093;216179.71975478542;219911.09021770922;223690.0954653938;224397.86308858244;228230.8621226269;232112.52495009976;236043.30895680987;240023.6753100339;247553.78498727735;255360.3334625825;263456.8886262147;271857.90949138976;280578.82057546143;289636.09385783284;299047.3392305532;308831.40448635526;319008.4860383944;329600.25173996756;340629.9773755657;352122.6986322421;364105.3806390978;356487.606060606;368558.1885568681;381149.99212722416;372879.6194824962;378523.9873964527;391407.7885736495;404857.65937202657;418908.5740486015;433598.4305303158;448968.3624398887;465063.0919540228;481931.32986692514;478417.0267934313;429902.5074427683;436164.73854696914;418234.7186653982;432302.29850746255;422630.4429375271;428782.9141370338;443155.30163410737;458163.12622235593;439268.9886517736;445594.85125858115;460502.2614531664;450012.33958538994;464990.00215780747;438517.92528890056;452800.6849315068;467697.5784669834;426787.9180628438;440324.6167718666;431707.3347494687;430634.87798866176;444159.31458699494;458240.3001620192;472910.221642764;471182.6310380266;446370.5456738017;460293.7231298366;474789.3172288625;473227.69825600524;488187.0779098283;512897.45596868894;539578.599986447;568469.543147208;599849.570200573;634047.0624328887;671450.7821901322;712524.4197780018;757825.5587949468;787335.3656323715;797473.9865479005;714880.0409526889;741369.0586675509;769290.7174430466;760541.8565962401;809264.0370823862;863343.085008298;923700.4484304931;971500.0;971400.0;971300.0;971200.0;971100.0;971000.0;970900.0;970800.0;970700.0;970600.0;970500.0;970400.0;970300.0;970200.0;970100.0;970000.0;969900.0;969800.0;969700.0;969600.0;969500.0;969400.0;969300.0;969200.0;969100.0;969000.0;968900.0;968800.0;968700.0;968600.0;968500.0;968400.0;968300.0;968200.0;968100.0;968000.0;967900.0;887347.8480031021;843500.2214366975;760571.4535328167;729524.9415432583;701376.116838488;686718.8835418669;683746.6565349542;691897.3019727343;667542.5706472199;675491.683421678;683519.7788772827;691627.5812970788;648249.3543145473;556222.9170476015;528903.2882011605;504475.5129421776;477254.1143654117;443938.77359296277;415263.8410596027;408539.4822592323;398504.34782608703;392558.440445587;390294.40339948825;388110.1426496154;386002.4903674466;383968.44704082306;378804.32157610427;380127.9216819855;381456.79789082624;382790.9249446644;371749.6009318779;373143.81991111505;374542.8327207454;375946.6234180581;377355.17635601474;378768.4761764271;380186.5078033228;384672.4929170523;389204.16948008107;390613.63073110295;382788.60724993184;381245.2091876932;379753.5641547861;378311.9370480758;379805.8689413888;381304.1864834713;382806.8813180531;387263.8913867928;391766.15686274495;396314.1381164039;400908.30111260165;405549.1174957459;410237.0646766168;414972.62592076435;416440.94188535615;421235.05643146374;426077.86286945065;430969.8641646829;435911.569540322;440903.49457495415;445946.16130204726;426490.0149861667;431353.0432101143;436265.35070760193;441227.45044800435;446239.861867704;430563.6709853266;422375.3515061082;417674.7211895905;416189.38984069735;417795.00945268385;422499.30383772694;427250.9518238861;432050.4474869608;436898.29117762466;435234.6624792688;430447.3618525965;425839.23960072227;430589.88380041026;426049.9554898634;430790.0855968189;435577.7464122112;437233.23115617386;442081.2043795621;446977.8248635453;445382.3023248012;450303.12657759245;451964.09805006447;447129.27927927935;448813.529846457;444142.3063260891;433589.6889710913;426510.5195402299;422552.34136921813;421504.7180621568;415020.32767700404;408817.22004182544;400359.9834465571;392343.1484502444;380176.6607669617;370986.31164511445;368552.23138003825;366190.7115212861;357867.10285633884;357722.16261525574;353709.5328334843;353626.9621594664;351662.658534895;351621.171098823;351591.0895113077;346072.7394418044;346112.08511109883;344377.4638935764;342690.9331281629;334259.17431192665;331139.74170327996;328121.4373213555;322096.4544239934;319342.2049245849;313740.71423081355;309800.8020532565;304633.8180307436;299691.3060767089;292422.04006006365;285558.03858612425;275662.2458372374;268603.78153271746;261950.77198530437;255669.56816640287;249730.14549507928;244105.62863304623;238771.88913476118;233707.20324607467;229675.27031663293;222812.49068338942;219222.9998300271;215779.32026014733;212472.95840266222;209296.06856274628;206241.3923040634;203302.2045119316;200472.26529386337;197745.77699349288;194548.96820849864;192030.47229453328;189599.51508376776;187251.77186186778;184983.1987304539;182290.60736565653;179213.67470260232;175794.33831290476;172973.88450097444;170701.21381030092;167652.50197500715;165141.60291888466;162722.82983105996;160782.83623414344;158904.81540818777;156711.75233933798;154594.33258762117;151140.20208892017;149202.73527488948;147662.13426846018;146166.28138384005;144392.65290918574;142988.2109324759;141315.36399327248;139994.71211893894;138119.81966786843;136593.95001483467;135395.5170998632;134228.56303261826;132274.88922236543;131183.82743667628;130120.42007001163;129083.70011126128;128072.74534885195;126836.56736241103;125879.19048354708;124702.8565501757;122848.13357643221;121978.83785590268;121129.82604408759;120300.45757023236;119490.11874664825;118698.22137309084;118141.53563498237;117596.45857773305;117062.69174114801;116539.9469679502;115195.47352277857;114092.19223954322;113418.05944472385;112758.35231636697;112309.27054516706;111674.27962129246;110477.50228308185;110066.27946263782;109663.18601870243;108896.45478568444;108513.36694231935;107773.93265695218;107050.58123205468;106519.96510997988;106175.73539514022;105315.92356240252;104818.53818529821;104330.90078635691;104021.51368789526;103718.08533345442;103420.49388060646;102469.69480209824;101865.09206517422;101594.06602755823;101328.24640723868;100908.68622964362;100654.51103613467;100405.21901350649;100160.71723577031;99920.91521008636;99225.5190689883;98847.26814088845;98026.10118463248;97370.69260053025;97021.04272569338;96387.5423262929;95910.0309995444;95583.63480535889;95404.59667043545;95088.34135980261;94221.55429148895;94059.86399346989;93764.45428731956;93610.36840819856;93459.44009443832;93311.61821385103;93032.62941195999;92891.91274250677;92488.87626896935;92224.36677274702;92095.33195953406;91449.49577527004;91201.08229015148;91084.9509394113;90843.9677193326;90607.19006153327;90123.40410864473;90021.79091121044;89922.54563562444;89209.0194171643;88510.11849241718;88185.10638297873;87985.0475184794;87669.624554924;87595.73878365551;87523.8465744002;87336.44464801622;87269.2083377468;87203.87766509625;86792.60854152503;86733.17907514487;86446.13480283477;85936.70350068161;85886.75646210113;85838.49857319196;85791.9087837234;85746.96643468397;85703.65124923541;85439.44229116081;85400.60830337106;85363.32835196372;85327.58384718944;84964.53993311984;84390.81896027955;84149.11210116814;84125.28374809687;84102.83840149536;84081.76042015193;84062.03443434398;84043.64533997292;84026.57829285073;84010.81870313312;83890.93380438723;83878.29396883276;83762.12487966657;83752.52753615958;83744.15741714052;83737.00151799267;83731.04704993922;83519.3641022293;83516.80207625014;83412.59485805323;83412.83238111602;83414.19571687182;83416.67350210654;83420.25455625725;83424.9278777568;83430.68264046582;83134.05005176691;83042.70689134754;82853.04352776476;82865.80080163936;82879.56206815981;82695.4653170039;82514.19748853517;82434.12338569309;82355.74249851529;82181.22954868188;82009.39591300194;81646.82827563529;81481.65613137544;81223.42017023472;80968.944801289;80812.64793418001;80658.76189720238;80507.25151656548;80264.79357980052;80025.82220697973;79882.52182712444;79741.44665722243;79419.69840080771;79284.22088264159;78969.96784388414;78839.90310995746;78354.45138901513;78230.79319445288;77932.48581606493;77550.87163232962;77435.82030573598;77322.61642904874;77211.2357079552;77101.65430090873;76993.84880863153;76887.79626390571;76612.99744259124;76511.42393325444;76411.52485602474;76397.61484236797;76300.49654494537;76288.9046225727;76278.26178667965;76184.9517357143;76176.55588292325;76085.87971732792;75996.74067154157;75991.80809574213;75987.76258255818;75902.1825520437;75818.07726334414;75817.3526988051;75817.47721009114;75818.44320833671;75738.70433135953;75498.0887177577;75502.8931426802;75427.76090610912;75434.49272850456;75361.61163281478;75370.23283690994;74980.35550499897;74754.13472286845;74767.57655049014;74545.32664585923;74561.14458606808;74577.67180723074;74594.90262412428;74612.83142822023;74631.45268639884;74650.76093967987;74670.75080199126;74691.41695895218;74712.75416668609;74734.7572506541;74447.70949665859;74318.0766575534;74037.05300777289;74064.46480960588;74092.49662871959;74121.14393279629;74150.40224756597;74180.26715587918;74210.73429679935;929600.0
13,31.0;27.0;27.0;20.0;24.0;24.0;25.0;25.0;25.0;26.0;26.0;27.0;28.0;28.0,675.0;1316.6666666666665;645.4545454545454;1028.5714285714284;1500.0;2337.0370370370374;3389.4736842105262;4666.666666666666;7311.1111111111095;11166.666666666668;23052.688172043006;468399.99999999575;998700.0
13,31.0;29.0;20.0;21.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;26.0;27.0;28.0,1450.0;384.848484848485;497.43589743589746;936.3636363636365;1523.8095238095236;2600.0;4095.744680851064;6092.753623188407;8679.999999999996;11954.545454545454;21793.75;113850.00000000012;998700.0
12,30.0;29.0;24.0;16.0;21.0;24.0;24.0;23.0;25.0;25.0;25.0;26.0;27.0,2900.0;822.2222222222223;376.5957446808511;574.1935483870967;1104.8387096774195;1867.7419354838707;2556.521739130435;4400.0;7347.058823529411;12166.666666666673;31083.333333333332;998800.0
11,30.0;27.0;27.0;16.0;21.0;24.0;25.0;25.0;25.0;25.0;26.0;28.0,900.0;1766.6666666666667;445.2380952380952;634.4827586206895;1183.6158192090397;2218.5185185185187;3828.5714285714284;6266.666666666666;9915.384615384615;22083.333333333325;998900.0
10,31.0;30.0;16.0;20.0;21.0;24.0;24.0;25.0;25.0;25.0;27.0,3000.0;242.22222222222229;365.95744680851067;586.6666666666667;1178.16091954023;2071.4285714285716;3917.021276595745;7178.9473684210525;13262.068965517245;999000.0
8,28.0;27.0;20.0;20.0;24.0;24.0;25.0;25.0;26.0,2700.0;525.0;616.1290322580645;1386.6666666666667;2626.436781609196;5809.090909090908;13160.0;999200.0
5,31.0;18.0;23.0;26.0;26.0;28.0,138.46153846153845;500.0;2300.0;12200.000000000007;999500.0
5,30.0;16.0;21.0;24.0;24.0;25.0,114.28571428571428;396.2962962962963;1600.0;5550.0;999500.0
3,25.0;16.0;20.0;24.0,177.77777777777777;713.3333333333333;999700.0
