numPlayed,heuristicList,remainingTime
43,29.0;28.0;28.0;27.0;25.0;26.0;25.0;24.0;24.0;25.0;24.0;21.0;22.0;23.0;23.0;21.0;23.0;23.0;21.0;22.0;21.0;20.0;19.0;20.0;20.0;20.0;18.0;19.0;19.0;19.0;18.0;18.0;17.0;18.0;18.0;17.0;18.0;18.0;18.0;17.0;17.0;18.0;17.0;17.0,280.0;556.6666666666666;451.6666666666667;284.44444444444446;355.33333333333337;365.7894736842106;348.7931034482759;363.4188034188033;438.876404494382;468.18181818181813;389.6951219512195;385.8252427184466;420.42553191489367;458.8888888888889;444.7368421052631;493.257142857143;544.7214854111406;539.9999999999999;570.0;575.7907542579077;562.6540284360191;536.9189189189187;540.9466019417476;548.8986784140968;559.9798387096776;539.0543735224586;541.2368633791431;546.4784546805349;554.2222222222223;549.6235884567127;548.4477784189268;537.1428571428572;542.0274240940256;548.6788990825688;545.0559569344099;555.2771084337348;566.6197183098592;578.9821514712977;580.9319727891155;584.4672657252887;600.3075976622579;605.8226371061844;612.49653259362
22,32.0;31.0;27.0;26.0;26.0;26.0;25.0;26.0;24.0;24.0;25.0;25.0;25.0;23.0;24.0;24.0;22.0;20.0;23.0;21.0;22.0;23.0;23.0,310.0;110.0;116.81818181818181;147.05882352941174;188.04347826086956;211.25;271.59999999999997;277.6470588235294;296.51162790697674;350.0;408.5071574642127;471.9999999999999;466.9506726457398;506.2962962962964;549.644128113879;530.5263157894738;475.5072463768116;510.0;500.75403949730696;520.2380952380951;564.6024464831806;611.0404624277455
20,29.0;28.0;28.0;27.0;25.0;26.0;25.0;24.0;24.0;25.0;24.0;21.0;22.0;23.0;23.0;21.0;23.0;23.0;21.0;22.0;23.0,280.0;556.6666666666666;451.6666666666667;284.44444444444446;355.33333333333337;365.7894736842106;348.7931034482759;363.4188034188033;438.876404494382;468.18181818181813;389.6951219512195;385.8252427184466;420.42553191489367;458.8888888888889;444.7368421052631;493.257142857143;544.7214854111406;539.9999999999999;570.0;631.8897637795276
18,31.0;29.0;28.0;27.0;24.0;22.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;23.0;23.0;23.0;23.0;23.0,145.0;185.55555555555554;206.15384615384613;153.75;128.96174863387978;159.74358974358972;196.0;217.77777777777777;245.17241379310343;277.0588235294118;336.17753623188406;401.0101010101009;410.2100840336135;454.64646464646466;502.41379310344826;553.4177215189875;607.5925925925926;664.8913043478261
18,31.0;29.0;28.0;26.0;25.0;23.0;23.0;25.0;25.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;22.0;23.0,145.0;185.55555555555554;163.125;165.33333333333334;150.00000000000003;159.74358974358972;215.5681818181818;279.7278911564626;320.2564102564103;366.17647058823536;417.05376344086017;436.7741935483871;463.68663594470047;496.02150537634407;532.7956989247311;573.4193548387096;582.6536312849163;632.1649484536083
18,31.0;29.0;28.0;27.0;24.0;22.0;22.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;23.0;23.0;21.0;24.0,145.0;185.55555555555554;206.15384615384613;153.75;128.96174863387978;132.66666666666666;172.0;216.66666666666669;246.04166666666663;279.76190476190476;317.39583333333337;384.70588235294116;458.6111111111111;469.58333333333337;519.3950177935943;572.549019607843;559.5251141552511;657.5675675675676
18,30.0;29.0;28.0;26.0;25.0;23.0;23.0;25.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;22.0;23.0;23.0,290.0;280.0;202.3076923076923;192.30769230769232;166.66666666666663;174.44444444444446;235.92592592592592;277.00680272108843;323.73913043478257;375.7575757575757;397.8333333333333;427.02127659574467;461.6203703703703;500.7103825136611;543.75;554.9367088607595;607.1428571428571;662.4324324324326
17,31.0;30.0;29.0;27.0;25.0;23.0;24.0;24.0;23.0;24.0;24.0;22.0;24.0;24.0;23.0;23.0;24.0;24.0,300.0;290.0;210.0;169.33333333333334;143.859649122807;163.84615384615384;190.90909090909093;205.83333333333331;244.8648648648649;288.095238095238;292.28571428571433;345.2631578947367;402.68292682926824;436.2829736211031;473.38709677419354;544.2944785276075;620.1851851851851
17,31.0;30.0;27.0;27.0;25.0;25.0;25.0;24.0;23.0;24.0;24.0;24.0;24.0;22.0;24.0;24.0;24.0;24.0,300.0;136.66666666666666;176.66666666666669;166.66666666666669;188.8888888888889;223.33333333333337;239.02439024390247;242.1428571428571;278.796992481203;320.1298701298701;365.8285714285714;415.71428571428567;409.79423868312756;470.05089058524175;534.5195729537367;603.1999999999999;676.0919540229885
17,31.0;30.0;26.0;26.0;25.0;25.0;26.0;26.0;24.0;24.0;23.0;23.0;24.0;24.0;23.0;23.0;24.0;24.0,300.0;106.0;133.6842105263158;152.5;186.29629629629633;260.7692307692308;347.62711864406776;348.61788617886197;368.28571428571433;364.4927536231884;375.6725146198831;425.625;479.71830985915494;502.04301075268813;530.2120141342756;598.6754966887418;671.3499480789201
