numPlayed,heuristicList,remainingTime
1014,36.0;34.0;33.0;32.0;26.0;20.0;20.0;20.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;28.0;28.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;31.0;31.0;31.0;31.0;32.0;32.0;32.0;31.0;25.0;20.0;20.0;25.0;20.0;20.0;20.0;25.0;25.0;25.0;19.0;19.0;19.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;24.0;24.0;24.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;26.0;25.0;25.0;26.0;26.0;26.0;27.0;27.0;27.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;26.0;26.0;26.0;24.0;24.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;28.0;29.0;29.0;29.0;29.0;26.0;26.0;29.0;23.0;23.0;23.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;31.0;30.0;24.0;24.0;25.0;24.0;25.0;19.0;19.0;20.0;19.0;24.0;24.0;18.0;19.0;19.0;19.0;18.0;18.0;24.0;24.0;24.0;24.0;24.0;22.0;24.0;20.0;20.0;23.0;23.0;20.0;23.0;24.0;22.0;21.0;21.0;24.0;24.0;24.0;25.0;25.0;25.0;21.0;21.0;21.0;23.0;24.0;23.0;23.0;23.0;21.0;24.0;24.0;24.0;24.0;24.0;25.0;25.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;25.0;23.0;23.0;24.0;24.0;24.0;24.0;25.0;25.0;24.0;24.0;24.0;25.0;24.0;25.0;24.0;24.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;18.0;25.0;25.0;26.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;23.0;24.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;24.0;24.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;24.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;26.0;26.0;24.0;24.0;24.0;24.0;23.0;23.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;25.0;26.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;25.0;25.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;22.0;22.0;25.0;28.0;28.0;28.0;28.0;23.0;23.0;26.0;28.0;28.0;23.0;23.0;28.0;28.0;28.0;28.0;28.0;28.0;26.0;26.0;28.0;26.0;26.0;26.0;28.0;28.0;28.0;28.0;29.0;28.0;29.0;29.0;29.0;29.0;29.0;26.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;28.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;26.0;26.0;27.0;27.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;28.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;25.0;29.0;29.0;27.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;25.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;30.0;30.0;30.0;30.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;23.0;18.0;18.0;18.0;19.0;19.0;19.0;21.0;23.0;18.0;13.0;23.0;17.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;22.0;23.0;22.0;21.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;21.0;21.0;21.0;21.0;22.0;22.0;20.0;21.0;19.0;21.0;19.0;20.0;21.0;21.0;21.0;22.0;22.0;17.0;18.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;19.0;17.0;17.0;19.0;19.0;19.0;18.0;20.0;20.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;21.0;21.0;22.0;17.0;17.0;17.0;17.0;18.0;18.0;16.0;17.0;17.0;17.0;16.0;16.0;18.0;19.0;16.0;15.0;16.0;16.0;15.0;15.0;17.0;17.0;17.0;17.0;16.0;18.0;20.0;20.0;19.0;10.0;10.0;10.0;10.0;11.0;12.0;10.0;18.0;12.0;12.0;12.0;12.0;12.0;13.0;13.0;13.0;18.0;9.0;9.0;10.0;11.0;18.0;19.0;19.0;12.0;12.0;12.0;14.0;16.0;17.0;15.0;15.0;17.0;17.0;11.0;15.0;15.0;17.0;18.0;18.0;17.0;14.0;14.0;18.0;12.0;18.0;19.0;14.0;14.0;14.0;14.0;15.0;15.0;12.0;12.0;13.0;18.0;14.0;17.0;16.0;18.0;19.0;19.0;17.0;19.0;19.0;17.0;17.0;20.0;20.0;15.0;15.0;16.0;14.0;14.0;13.0;13.0;14.0;14.0;20.0;19.0;20.0;20.0;12.0;12.0;14.0;15.0;13.0;16.0;17.0;19.0;11.0;11.0;12.0;13.0;9.0;8.0;17.0;10.0;11.0;11.0;12.0;12.0;10.0;19.0;17.0;19.0;8.0;7.0;13.0;8.0;15.0;14.0;11.0;11.0;12.0;14.0;15.0;9.0;15.0;15.0;15.0;15.0;15.0;13.0;14.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;12.0;16.0;16.0;16.0;9.0;16.0;16.0;16.0;14.0;14.0;14.0;16.0;16.0;16.0;16.0;10.0;16.0;16.0;10.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;13.0;16.0;14.0;6.0;13.0;11.0;10.0;8.0;13.0;10.0;11.0;11.0;11.0;12.0;12.0;12.0;12.0;13.0;11.0;13.0;13.0;13.0;13.0;11.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;13.0;12.0;12.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;2.147483647E9,170.0;218.8888888888889;244.61538461538464;126.36363636363637;75.55555555555557;66.86746987951808;67.22466960352423;97.2222222222222;133.0434782608696;174.81203007518798;222.62843488649946;276.5753424657534;336.72131147540995;403.12368972746333;475.8308157099698;554.8837209302327;719.9999999999999;925.2317880794703;1385.5144032921817;2175.7246376811604;3765.4399999999996;8303.33333333331;90379.0476190463;999760.0;999750.0;999740.0;999730.0;999720.0;999710.0;999700.0;999690.0;999680.0;999670.0;999660.0;999650.0;999640.0;999630.0;999620.0;999610.0;999600.0;999590.0;999580.0;999570.0;999560.0;999550.0;999540.0;999530.0;14433.79679144385;7323.7728459530035;6512.481644640236;5931.866666666669;5499.697986577182;4105.147296206619;3321.4772727272725;2820.99533437014;2830.257171117705;2843.4645390070923;2860.203804347826;2880.1282051282046;2902.9448621553884;2928.404704463209;2956.294573643411;2986.4309764309764;3018.655097613883;3052.828786288913;3149.06976744186;3246.8049898166996;3346.034453922061;3446.7581602373903;3416.3366336633662;3392.168918918919;3373.505821474774;3479.5628997867807;3587.278222972024;3696.652065081351;3807.6846884028064;3920.376344086023;4034.727272727272;4150.737704918031;4268.407861759661;4387.73795534665;4508.728189220627;4550.024560740601;4674.019461077846;4716.414233576642;4760.422602089269;4888.739629302736;5018.802940147008;5150.613106599571;5376.7738552953515;5610.572082379863;5852.222222222222;6215.539411551034;6730.848806366051;7298.445544554455;7925.806719203651;8621.893774488464;9397.540082455338;10265.966650555823;11243.478260869566;12350.41825095057;13612.501447596995;15062.712337259769;16744.069379586395;18713.75451263537;21049.46498819828;23859.520311149532;27299.59731543626;31601.78686759958;37128.03680981593;35796.80691642651;34632.95652173915;33609.51156812339;29355.25021949078;26195.863653772492;25858.903638151438;25556.71525062211;25285.772134523006;25043.0204532891;24825.802310654675;24631.793596518495;24458.953184649385;26253.696816892512;29473.057851239657;33364.16824794435;38156.272189349074;44196.242250834526;42853.188667872215;41656.966050709074;48466.17933723198;39531.878007543244;33576.69486011711;29326.77824267782;32748.047792628597;36851.53384461489;41858.95048041384;48099.698853432856;56085.283018867995;66655.33114395183;81290.96045197743;102872.05479452052;137838.8607594936;204155.2417302793;377944.30939226656;998550.0;998540.0;998530.0;998520.0;998510.0;998500.0;998490.0;998480.0;998470.0;998460.0;998450.0;998440.0;998430.0;998420.0;998410.0;998400.0;998390.0;998380.0;998370.0;998360.0;998350.0;998340.0;998330.0;998320.0;998310.0;998300.0;998290.0;998280.0;998270.0;998260.0;998250.0;998240.0;998230.0;998220.0;998210.0;998200.0;998190.0;998180.0;998170.0;998160.0;998150.0;998140.0;998130.0;998120.0;998110.0;998100.0;998090.0;998080.0;998070.0;998060.0;998050.0;998040.0;998030.0;998020.0;998010.0;998000.0;997990.0;997980.0;997970.0;997960.0;997950.0;997940.0;997930.0;997920.0;997910.0;997900.0;997890.0;997880.0;997870.0;997860.0;997850.0;997840.0;997830.0;997820.0;997810.0;997800.0;997790.0;997780.0;997770.0;997760.0;997750.0;997740.0;997730.0;997720.0;997710.0;997700.0;997690.0;997680.0;997670.0;997660.0;997650.0;997640.0;997630.0;997620.0;997610.0;997600.0;997590.0;997580.0;997570.0;997560.0;997550.0;997540.0;997530.0;997520.0;997510.0;997500.0;997490.0;997480.0;997470.0;997460.0;997450.0;997440.0;997430.0;997420.0;997410.0;997400.0;997390.0;997380.0;997370.0;997360.0;997350.0;997340.0;997330.0;997320.0;997310.0;997300.0;997290.0;997280.0;997270.0;997260.0;346727.6753434563;241694.25287356373;196742.5861721427;151922.1062384188;119853.27206771472;99222.21780604128;91474.10985020427;84962.69262911585;79414.83471394298;76232.31252453866;73352.38579748796;70734.4831746883;63524.541923145836;57728.25533750271;52967.627068702976;50355.95734172919;48674.4898411853;46528.182353435965;44596.34764531863;42848.698666666714;40351.93581706795;39390.25390041592;38490.97656250001;37648.426675299444;36857.59635122115;36114.051150582905;35751.08283687095;35403.79240109676;34750.005717552885;34440.95687331538;34144.73822133951;33860.69290826285;33588.208613154246;33326.713836478;33075.67455407772;32834.591194968554;32602.995906958182;32380.450078616363;32166.542089985494;32217.571728033538;32013.74264167002;31325.545354388538;30677.740928251224;30290.562592819122;29920.642504118623;29566.953239672883;29228.547727226007;29107.505987416273;28991.05005444331;28681.229450169118;28384.190715181907;28099.24573840302;28009.57384234976;27741.648201994925;27661.946642893112;27409.648056082115;27167.107414766233;27102.169658179115;27039.985030712847;26980.47019168568;26923.54529885736;27033.114732112917;27143.064782528912;27253.394325817193;27364.102259018724;26201.46410579345;26165.042355264526;26130.57442865967;26247.724679797655;26215.05498187578;26333.297691631025;26451.885515783113;26570.818066961463;26690.094964201184;26809.715832811227;26929.680304245772;27049.98801597871;27170.63861138126;27291.631739602573;27412.967055453242;27534.644219291316;27198.688711842147;27023.480042238658;27296.932250697795;27572.43228747653;27849.991521112428;28129.62137611952;28411.333333333332;28695.138930258287;28981.049761417864;29269.077478707215;29559.233791748535;29851.530468248886;30145.979334360913;30442.59227504608;30741.38123444072;31042.358216224733;31345.535283993115;31650.924561630258;31958.53823368706;32457.13551618318;32964.025531170766;33479.38101525823;34003.37942036694;34536.203075733225;35078.039356635825;35629.08086017614;36189.525588458615;36759.577139536304;37339.44490650895;37929.34428518243;38529.49689072218;39140.130783758184;39761.480706426955;40393.78832886164;41037.30250667697;41692.27955002274;42358.98350481791;43037.68644681412;43728.668789175186;44432.2196043045;43906.92057868308;43402.02116350985;44093.89323466087;44798.279420422565;45515.475131019484;46245.78500088582;46989.523251531675;47747.01407167442;48518.59201560144;49304.60242079272;50105.40184589857;50921.358530238605;51752.85287606732;52600.27795493199;53464.04003953932;54344.55916264321;53556.29326465088;54434.4903223511;55329.760307151315;56242.547589751026;57173.31191823327;58122.52908903453;59090.6916533561;60078.30966122014;61085.91144553258;62114.04444868374;63163.27609440575;64234.19470780232;64212.618909848345;64193.420464700626;63108.16787037386;62073.31303043605;61085.544145884756;60141.83373013096;58785.05273902688;57504.08332781781;57127.910106487216;56763.00467591101;56408.944787620174;56065.329224577086;55731.77650785763;55407.923697613056;55093.42528038798;54787.952135625725;54491.190574862354;54202.84144771489;54288.49270806042;54374.909879904226;54462.08512232371;54185.39479494595;54276.061138672325;54731.31735082042;55562.42039309932;56408.47332756631;57269.83607986752;58146.88009023258;59039.988777649785;59949.55802667621;60875.99669818402;61819.72716542581;62781.185876895805;63760.82394756278;64759.10778015702;64324.36233282782;63902.20245658615;64896.53029470985;65909.79201279921;66942.47843356294;67995.09733959308;69068.17421228767;70162.25300974584;71277.89698605487;72415.68955456137;73576.23519790643;74760.16042780751;75968.11479778797;77200.77197229506;78458.83085590172;79743.01678657076;81054.08279726087;82392.81095048541;83760.01375079333;85156.53564053266;86583.25458468184;88041.08375099878;89530.97329224447;91053.91223778822;92610.9305025088;94203.10102156634;95831.54202034106;97497.41942963137;99201.94945707367;100946.40132669991;102732.10019960078;104560.43028982005;106432.83819087273;108350.83642969198;110316.00726634929;105517.0801526717;101159.05986797174;99971.83296047724;101696.54023703202;103461.22462194783;105267.20075473144;107115.8413143347;103729.24160570248;100582.08948740225;100387.60475600336;102093.0066427094;103837.2961719767;100738.32465615957;97848.11009739651;99474.16862636596;101136.24804197316;102835.47675362733;104573.03058949434;106350.13531376932;108168.06930602874;107920.02566605211;107678.23605009129;109516.69470021024;109262.48790750359;109014.63124843893;108772.98061775393;110621.404036067;112512.58356390637;114447.92899191933;116428.9125492153;119663.34994462901;121772.57627248076;125241.34506575091;128868.86342177005;132666.0604823898;136644.89160853767;140818.46172490984;140183.91005145365;144519.35791757048;149075.69793728084;153869.96989463113;158921.01172780263;164249.7031480412;169879.24996910914;175835.51731150565;182147.42177209002;188847.39510300933;193013.58594991517;197320.07648325528;204980.32745881611;213159.45088251014;221911.48859851362;231298.25582876778;241390.79096045205;252271.1423799391;264034.5874540329;276792.4107142854;290675.4128642251;305838.38518398104;322465.8740901547;332452.6168659278;351790.98356893734;373253.15132152196;397207.8202239488;424114.2722034998;454552.0089182309;489262.84132688947;529211.9936034092;575679.0589422121;630397.3300386987;695774.4396625925;775255.6350114399;739147.3999035197;706580.3372333103;710328.8575361321;714090.5944597385;796337.7718428028;898672.3587328781;994280.0;994270.0;994260.0;994250.0;994240.0;994230.0;994220.0;994210.0;994200.0;994190.0;994180.0;994170.0;994160.0;994150.0;994140.0;994130.0;994120.0;994110.0;994100.0;994090.0;994080.0;994070.0;994060.0;994050.0;994040.0;994030.0;994020.0;994010.0;994000.0;993990.0;993980.0;993970.0;993960.0;993950.0;993940.0;993930.0;993920.0;993910.0;993900.0;993890.0;993880.0;993870.0;993860.0;993850.0;993840.0;993830.0;993820.0;993810.0;993800.0;993790.0;993780.0;993770.0;993760.0;993750.0;993740.0;993730.0;993720.0;993710.0;993700.0;993690.0;993680.0;993670.0;993660.0;993650.0;993640.0;993630.0;993620.0;993610.0;993600.0;993590.0;993580.0;993570.0;993560.0;993550.0;993540.0;993530.0;993520.0;993510.0;993500.0;993490.0;993480.0;993470.0;993460.0;993450.0;993440.0;993430.0;993420.0;993410.0;993400.0;993390.0;993380.0;993370.0;993360.0;993350.0;993340.0;993330.0;993320.0;993310.0;993300.0;993290.0;993280.0;993270.0;993260.0;993250.0;993240.0;993230.0;993220.0;993210.0;993200.0;993190.0;993180.0;993170.0;993160.0;993150.0;993140.0;993130.0;993120.0;993110.0;993100.0;908504.8567938945;808085.8274705072;704324.5811789042;624675.2530120491;561609.7204645267;522814.79527722194;489269.72413571016;459977.28577458824;434177.7868201667;396260.56338028156;370854.5507037172;343153.52815870073;314824.00345037546;294895.33194365486;277448.1331082282;262046.4818470804;248350.91191191212;238674.01410795937;229784.00238185158;221588.8865626367;209909.92525705256;199461.7219072359;190059.6828334599;181554.37187860158;175211.48791860952;169334.79972076789;161466.74658727713;155428.2554850546;147842.2469726778;142830.17971601727;136459.07030931438;131443.31787927714;127544.95228594413;123893.3491110079;120465.8818091172;117870.25946068435;115400.57360055283;110221.16468191239;106015.0488879338;102136.27455744953;98107.89847055626;94400.93254167923;91357.74990688714;88518.05919061632;85862.1548133;83372.79605552786;81336.34722235426;78834.14075663137;76491.36500592803;74803.09030042173;73196.23460719164;71665.07778247425;69978.97858643274;68810.11400703042;67686.24550040191;65800.07216399036;64023.06075629791;62167.37877025227;60591.28163017452;59098.94734720749;57683.88895796659;56340.272532407886;55062.837016248;53981.95215048853;52947.26548612809;51955.89243936733;51005.18371825865;50092.701811575935;49329.55297963135;48592.977275922865;47881.62386642036;47508.47802764161;47143.62080403343;46889.028510706376;46137.921472094335;45413.744508952346;44715.08588117409;44040.630857845616;43477.42129854152;42931.191892261406;42233.4355499722;41641.88154879032;41069.26425285297;40514.69769146207;39902.330617495696;39310.584293287895;38880.43116109358;38531.57236920572;37985.715653881154;37391.0876757651;36881.075329434156;36386.7972737506;35846.492626861764;35323.86112136774;34933.7855005892;34553.99122297141;34184.08341447406;33823.68718182968;33419.08552043466;33130.150438779776;32950.95454301527;32774.8790622611;32551.281101958048;31888.978590470666;31253.840070880222;30644.22760884829;30058.632373162764;29537.955529307153;29076.938058872656;28551.21034077552;28356.131630345255;27933.772657485257;27524.68487697049;27128.254059906183;26743.903315846008;26371.090298049246;26042.948246165048;25723.718921864805;25413.046124175802;25269.05243047096;24846.568517234853;24438.26093852616;24072.65088312756;23746.760956606424;23626.643000866432;23536.435796188918;23447.519387517055;23167.97816749625;22895.613707179422;22630.154303773936;22422.624626349;22270.15795371671;22145.483760657367;21973.27631181186;21804.374885673245;21686.86552542024;21571.216378783076;21316.28077858369;21159.720239889753;21006.037454701338;20900.187468118096;20818.303487468405;20737.555958709396;20635.916258923873;20470.610912635915;20308.466969348072;20233.951310236534;20034.750558682543;19963.426394665483;19913.613505402278;19762.517088735844;19614.187930076503;19468.55221048088;19325.53871801284;19204.349248174865;19085.14205555343;18911.430930179056;18741.22840677264;18592.641467187754;18537.015634544925;18410.30114140264;18338.88088177367;18250.79378361399;18198.895640098075;18165.038555804367;18131.592862313057;18064.079161099657;18031.665584819617;17999.64501628173;17934.080296765806;17869.356135638882;17855.67773763729;17842.215903459004;17745.842904471316;17650.88904941845;17573.585932068087;17465.085845889458;17358.28027819868;17237.387509179647;17118.499609431645;17016.942480724752;16916.925561620115;16909.2064020651;16886.500921091156;16879.17083068925;16871.99976972872;16745.299535502;16620.76549299481;16527.408971300087;16449.832285022898;16344.717349808932;16283.66461626337;16237.44889378042;16219.82987884005;16090.962575072077;15964.339264002076;15853.419695155935;15757.65529172566;15610.433829620648;15453.041278946654;15414.362984601565;15286.58063544404;15173.618308952744;15062.501048448226;14965.478886980549;14869.916147175369;14751.717757994837;14742.868746039356;14710.266659998564;14701.8102549158;14563.607062125611;14416.429004152116;14340.591762211767;14209.179576322313;14158.35395951011;14096.977125498659;14003.260683851237;13910.939940824253;13830.772367186444;13773.117627997024;13726.798332759598;13617.665637604641;13572.874129039898;13528.577833532949;13484.769425910985;13441.441726453555;13398.587697300147;13335.896286775434;13284.04381140598;13242.798174468404;13201.99638537778;13161.63212086337;13121.69917876986;13072.39458470192;13033.377855783456;12994.773617456613;12956.576140534213;12918.779802933834;12881.379087186579;12844.368578015066;12807.742959978546;12771.497015182536;12707.633585088388;12681.601089801454;12655.829968037102;12630.317153425793;12541.086113900172;12516.453358064759;12492.066063449201;12467.921412987693;12426.09431276446;12384.70744925884;12343.754517000241;12320.85199147286;12298.175606668894;12275.722842547577;12253.49121754794;12179.466834617608;12157.954059522213;12136.652365175189;12064.378860966106;12043.766462369651;12014.911118331907;11994.744425626512;11974.774624094338;11954.99962650429;11935.417376094068;11916.02584601636;11896.823038796778;11877.80698580377;11834.347681538584;11815.824580955956;11781.203369947943;11682.41776627603;11640.914568677774;11583.96382564478;11519.800557809998;11440.831839025184;11401.569351717742;11339.62796181981;11286.049861124317;11233.070736368514;11180.680819575988;11136.340712427667;11092.46022416568;11049.03256492046;11006.051078916174;10970.807851130336;10921.387226137784;10886.91887009393;10852.780233720063;10818.967005569448;10785.474949979474;10738.16207909714;10705.394340674018;10672.934390162583;10640.778297260527;10608.922199198041;10577.362299293538;10546.094865546234;10515.116229264615;10477.625178345377;10447.25683914834;10410.435828426711;10373.967295267248;10344.505911610126;10315.311154069346;10292.985404408286;10270.8550379318;10248.917941960899;10227.172034943414;10205.615265882712;10184.245613779418;10150.134780385284;10129.201505159865;10108.448801974155;10081.48574224627;10061.121678153308;10040.93225939586;10020.915673037201;10001.070131865494;9981.393873939094;9961.885162141538;989860.0
22,34.0;30.0;30.0;26.0;20.0;20.0;20.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;28.0;30.0,75.0;146.66666666666663;110.0;67.5;64.74358974358974;70.00000000000003;117.32394366197184;180.95238095238096;263.47826086956525;367.64705882352933;496.3681592039801;652.7272727272726;839.9999999999999;1061.6666666666665;1321.4285714285716;1623.2258064516136;1971.2568306010926;2370.0;2824.237288135594;3339.0804597701135;6290.277777777777;999780.0
21,34.0;32.0;32.0;32.0;20.0;20.0;20.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;28.0;30.0;30.0;30.0;30.0,160.0;316.66666666666663;526.6666666666666;87.14285714285714;68.55345911949685;67.43589743589743;103.29268292682929;147.59689922480618;200.66666666666674;262.76595744680856;334.11564625850343;414.9019607843137;505.2830188679246;605.3939393939396;715.3508771929825;835.2542372881353;1140.3492063492063;1969.4594594594596;4065.116279069769;17255.555555555522;999790.0
21,34.0;33.0;30.0;26.0;20.0;20.0;20.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;28.0;30.0;30.0,330.0;151.66666666666666;98.88888888888886;61.71428571428572;59.14454277286137;63.84615384615384;104.77707006369425;158.31223628691984;225.8490566037736;308.74999999999994;408.34368530020697;525.9259259259259;662.7607361963189;820.0813008130083;999.090909090909;1200.9638554216872;1426.84630738523;1677.857142857142;2559.9236641221382;7409.876543209875;999790.0
20,35.0;33.0;32.0;26.0;20.0;20.0;20.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;28.0;28.0;30.0;30.0;30.0,165.0;212.22222222222226;97.5;58.91891891891892;55.69444444444446;59.638554216867476;95.94117647058823;142.375478927203;199.71910112359552;268.6813186813187;349.910394265233;444.0;551.4948453608248;672.8956228956231;808.6633663366337;1155.8620689655172;1670.114155251141;3612.439024390244;19707.222222222248;999800.0
19,35.0;33.0;32.0;26.0;20.0;20.0;20.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;28.0;30.0;30.0;30.0,165.0;212.22222222222226;97.5;58.91891891891892;55.69444444444446;59.638554216867476;95.94117647058823;142.375478927203;199.71910112359552;268.6813186813187;349.910394265233;444.0;551.4948453608248;672.8956228956231;808.6633663366337;1155.8620689655172;2212.529761904763;6005.9999999999945;999810.0
15,33.0;32.0;26.0;20.0;20.0;20.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;30.0,320.0;76.66666666666666;46.66666666666667;48.94736842105263;57.3208722741433;108.82352941176472;184.7422680412371;291.8840579710144;438.62068965517244;635.3658536585364;895.2380952380955;1234.9999999999995;1676.4179104477614;2248.2795698924724;999850.0
1,20.0;20.0,999990.0
1,33.0;33.0,999990.0
1,33.0;33.0,999990.0
