numPlayed,heuristicList,remainingTime
107,7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0,600.0;500.0;671.4285714285713;920.0;1230.769230769231;1600.0;2026.3157894736846;2509.090909090909;3047.999999999999;3642.857142857142;4293.548387096775;5000.0;4030.000000000001;2800.0;2263.6363636363635;1977.1428571428569;1810.0;1709.9999999999995;1652.173913043478;1623.0769230769229;1614.8275862068963;1622.4999999999995;1642.8571428571431;1673.6842105263158;1517.2413793103447;1399.0476190476184;1307.8899082568805;1236.6666666666665;1180.661577608143;1136.6197183098593;1102.2222222222226;1075.7723577235774;1056.0;1041.9354838709678;1032.8257191201346;1028.0769230769238;1027.2146118721457;1029.855072463768;1035.6846473029054;1044.4444444444443;1055.9188846641318;1069.9270072992704;1086.3157894736842;1104.9549549549547;1125.7328990228016;1148.5534591194955;1173.333333333333;1200.0;1228.4900284900286;1258.7476979742187;1290.7238605898128;1324.375;1359.662447257384;1396.5517241379312;1435.0119904076737;1475.0155763239882;1516.5375854214117;1559.5555555555557;1604.049168474331;1650.0;1697.391304347827;1746.2078272604585;1796.4356435643567;1848.062015503876;1901.0752688172033;1955.4646840148707;2011.2204007285982;2068.3333333333358;2126.795096322241;2186.5979381443303;2247.734682405846;2310.198675496691;2373.9837398373984;2439.084132055379;2505.4945054945056;2573.2098765432092;2642.225594334852;2712.5373134328347;2784.140969162996;2857.032755298651;2931.2091038406834;3006.6666666666642;3083.402298850573;3161.41304347826;3240.6961178045512;3321.2489006156575;3403.0689206762036;3486.1538461538476;3570.501474926252;3656.1097256857847;3742.976629766299;3831.100323624596;3920.4790419161673;4011.1111111111095;4102.9949436017105;4196.129032258064;4290.511945392491;4386.142322097379;4483.0188679245275;4581.140350877195;4680.505597688698;4781.113490364027;4882.962962962962;4986.052998605299;5090.382626680455;5195.950920245401;5302.756993596222
50,9.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,350.0;666.6666666666667;1100.0;1650.0;2316.6666666666665;3100.0;2500.0;1775.438596491228;1559.9999999999995;1500.0;1511.985018726592;1566.0377358490568;1648.7804878048773;1753.333333333333;1875.7961783439491;1751.5789473684213;1684.7533632286995;1654.6874999999995;1650.173010380623;1664.5962732919256;1693.8028169014087;1735.0515463917532;1786.4608076009504;1846.6960352422911;1914.7843942505133;1990.000000000001;2071.790235081374;2159.7269624573382;2253.4733441033923;2352.760736196319;2457.3722627737225;2567.130919220055;2681.8908122503335;2801.5306122448974;2925.9485924112614;3055.0588235294117;3188.7882219705552;3327.0742358078605;3469.8630136986303;3617.1079429735228;3768.768472906404;3924.8091603053444;4085.1988899167427;4249.910233393177;4418.918918918918;4592.203389830509;4769.7444352844195;4951.524879614768;5137.529319781081;5327.743902439024
49,10.0;9.0;8.0;7.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,900.0;800.0;700.0;600.0;644.4444444444446;740.0;868.0;835.2941176470586;854.6511627906975;903.8461538461538;829.8245614035086;800.0;796.3350785340317;810.30303030303;837.3493975903611;874.8201438848923;921.0640608034741;975.0;1035.8904109589039;1103.2148900169204;1176.595744680851;1255.75221238938;1340.4712404712404;1430.588235294118;1525.974025974026;1626.525821596244;1732.1608040201;1842.8115015974445;1958.4223918575062;2078.9473684210516;2204.347826086957;2334.5911949685533;2469.6498054474705;2609.5;2754.1214314435065;2903.4965034965035;3057.6099210822986;3216.4483260553143;3379.999999999999;3548.2546201232026;3721.2030574941846;3898.8372093023263;4081.1498586239395;4268.134556574923;4459.785522788205;4656.097560975608;4857.06598697253;5062.686567164181;5272.955465587045
45,8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,700.0;600.0;814.2857142857142;1120.0;1500.0;1950.0;2468.421052631579;3054.5454545454545;3707.999999999999;3078.9473684210525;2861.437908496732;2812.5;2853.2467532467526;2950.3703703703704;3087.3786407766984;3255.172413793104;3448.3204134366933;3663.3802816901407;3898.064516129033;4150.79365079365;3811.881188118812;3598.3050847457625;3464.1975308641986;3384.21052631579;3343.1952662721897;3331.5412186379936;3342.857142857144;3372.727272727274;3418.0028129395223;3476.3779527559045;3546.1254612546127;3625.925925925925;3714.754098360655;3811.8012422360252;3916.420845624386;4028.08988764045;4146.380697050938;4270.940170940171;4401.474201474202;4537.735849056604;4679.516250944824;4826.637554585153;4978.947368421052;5136.314363143634;5298.624754420431
39,8.0;7.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,700.0;600.0;814.2857142857142;1120.0;1500.0;1950.0;1669.2307692307695;1637.037037037037;1702.1739130434785;1821.428571428571;1585.7142857142858;1485.7142857142853;1452.9411764705883;1460.0;1493.7888198757764;1547.2527472527477;1616.2561576354678;1698.2142857142858;1791.4285714285716;1894.7368421052633;2007.3170731707314;2128.5714285714275;2258.0547112462;2395.4285714285716;2540.4312668463617;2692.857142857144;2852.5423728813557;3019.354838709678;3193.186813186814;3373.949579831933;3561.5694164989945;3755.984555984557;3957.142857142857;4165.0;4379.518072289156;4600.664451827244;4828.41091492777;5062.732919254659;5303.609022556391
39,8.0;7.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,700.0;600.0;814.2857142857142;1120.0;1500.0;1950.0;1669.2307692307695;1637.037037037037;1702.1739130434785;1821.428571428571;1585.7142857142858;1485.7142857142853;1452.9411764705883;1460.0;1493.7888198757764;1547.2527472527477;1616.2561576354678;1698.2142857142858;1791.4285714285716;1894.7368421052633;2007.3170731707314;2128.5714285714275;2258.0547112462;2395.4285714285716;2540.4312668463617;2692.857142857144;2852.5423728813557;3019.354838709678;3193.186813186814;3373.949579831933;3561.5694164989945;3755.984555984557;3957.142857142857;4165.0;4379.518072289156;4600.664451827244;4828.41091492777;5062.732919254659;5303.609022556391
37,8.0;7.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,700.0;600.0;814.2857142857142;1120.0;1500.0;1300.0;1309.6774193548388;1400.0;1200.0;1131.5789473684208;1123.404255319149;1150.0;1200.0;1267.5675675675675;1349.397590361446;1443.4782608695655;1548.5148514851485;1663.636363636364;1788.2352941176473;1921.8749999999995;2064.2335766423357;2215.068493150684;2374.1935483870966;2541.463414634146;2716.7630057803462;2900.0;3091.099476439791;3290.000000000001;3496.650717703349;3711.0091743119265;3933.039647577093;4162.7118644067805;4400.0;4644.88188976378;4897.338403041826;5157.35294117647;5424.911032028469
37,8.0;7.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,700.0;600.0;814.2857142857142;1120.0;1500.0;1300.0;1309.6774193548388;1400.0;1200.0;1131.5789473684208;1123.404255319149;1150.0;1200.0;1267.5675675675675;1349.397590361446;1443.4782608695655;1548.5148514851485;1663.636363636364;1788.2352941176473;1921.8749999999995;2064.2335766423357;2215.068493150684;2374.1935483870966;2541.463414634146;2716.7630057803462;2900.0;3091.099476439791;3290.000000000001;3496.650717703349;3711.0091743119265;3933.039647577093;4162.7118644067805;4400.0;4644.88188976378;4897.338403041826;5157.35294117647;5424.911032028469
37,9.0;8.0;7.0;6.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,800.0;700.0;600.0;500.0;527.7777777777778;600.0;552.6315789473686;554.9549549549549;583.5164835164835;629.6296296296296;689.3333333333333;760.5633802816899;842.1383647798739;933.3333333333335;1033.6787564766842;1142.8571428571427;1260.6461086637296;1386.8852459016393;1521.4559386973174;1664.2685851318947;1815.2542372881353;1974.3589743589746;2141.5400202634246;2316.7630057803462;2500.0;2691.228070175439;2890.428211586901;3097.5845410628035;3312.6836813611753;3535.7142857142862;3766.666666666667;4005.5325034578163;4252.304609218437;4506.976744186048;4769.543464665416;5040.0;5318.342151675484
36,8.0;7.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,700.0;600.0;814.2857142857142;1120.0;981.4814814814815;1023.0769230769231;1132.3529411764705;1282.5396825396829;1144.0677966101696;1105.263157894737;1115.7706093189963;1156.363636363636;1218.110236220472;1296.2962962962965;1388.1987577639748;1492.134831460674;1607.0085470085473;1732.0754716981128;1866.8122270742356;2010.8401084010843;2163.8783269961978;2325.7142857142853;2496.18406285073;2675.1592356687897;2862.5377643504535;3058.2375478927206;3262.191780821917;3474.34554973822;3694.6532999164574;3923.076923076923;4159.5842956120105;4404.148148148149;4656.745182012848;4917.355371900827;5185.961410512307;5462.548262548264
