numPlayed,heuristicList,remainingTime
30,39.0;36.0;34.0;33.0;33.0;32.0;30.0;26.0;25.0;25.0;23.0;22.0;23.0;24.0;23.0;22.0;23.0;24.0;21.0;23.0;24.0;20.0;20.0;20.0;18.0;18.0;19.0;18.0;18.0;19.0;19.0,120.0;135.33333333333334;162.5;213.33333333333334;243.33333333333337;233.33333333333326;182.44094488188978;162.10526315789477;159.13043478260875;149.99999999999997;143.4263565891473;148.359375;161.54905335628234;170.64257028112445;175.98425196850394;189.00473933649295;209.33626696002932;212.33463035019457;229.40486925157802;254.13105413105416;253.1178707224334;254.65753424657532;258.1827622014538;251.92436040044493;248.4932194876946;252.32931726907634;252.28316326530614;253.71563236449333;261.2246403541129;269.4714881780251
16,42.0;40.0;38.0;36.0;34.0;31.0;32.0;30.0;30.0;31.0;30.0;28.0;27.0;27.0;27.0;27.0;28.0,200.0;190.0;180.0;170.0;146.88888888888889;164.61538461538467;167.14285714285717;179.6491228070176;208.3928571428571;229.10447761194035;231.85628742514967;231.5533980582524;237.4489795918367;247.46478873239442;260.5263157894737;284.7457627118644
16,42.0;40.0;38.0;36.0;32.0;31.0;32.0;30.0;30.0;31.0;30.0;28.0;27.0;27.0;27.0;27.0;28.0,200.0;190.0;180.0;136.66666666666666;132.71604938271605;155.92592592592587;163.0201342281879;178.24561403508778;209.18918918918922;231.81818181818187;235.65040650406502;235.94059405940595;242.39583333333331;252.97362110311758;266.6139240506329;291.7919075144508
15,42.0;40.0;38.0;34.0;32.0;32.0;30.0;30.0;29.0;29.0;28.0;27.0;28.0;27.0;28.0;29.0,200.0;190.0;133.07692307692307;123.0769230769231;138.03418803418802;141.0344827586207;154.54545454545456;164.66666666666669;180.36585365853665;191.0596026490066;197.54290876242095;216.69811320754718;229.6138211382114;254.10256410256414;290.42735042735046
15,42.0;40.0;36.0;34.0;31.0;32.0;30.0;29.0;31.0;30.0;28.0;27.0;27.0;27.0;27.0;28.0,200.0;121.11111111111111;120.71428571428572;110.71428571428572;133.7552742616034;141.9298245614035;149.4230769230769;183.44322344322342;209.72350230414753;216.91176470588232;220.0;229.00990099009897;242.02127659574472;258.0597014925373;286.28620102214654
14,42.0;40.0;36.0;34.0;32.0;31.0;32.0;30.0;30.0;29.0;29.0;28.0;27.0;28.0;27.0,200.0;121.11111111111111;120.71428571428572;121.53846153846152;129.83539094650206;159.99999999999997;171.27659574468086;189.9625468164794;202.5;220.37037037037032;231.43730886850153;236.969696969697;257.1238938053097;269.71902937420185
13,42.0;38.0;34.0;31.0;30.0;30.0;29.0;28.0;29.0;27.0;27.0;27.0;27.0;28.0,95.0;85.0;82.97297297297297;92.90322580645162;112.45210727969348;128.64406779661013;141.34615384615384;168.60215053763446;179.23076923076923;194.68085106382972;213.66666666666663;235.5555555555556;271.01694915254234
13,42.0;39.0;37.0;36.0;34.0;32.0;30.0;29.0;28.0;29.0;28.0;30.0;28.0;30.0,130.0;147.33333333333334;177.5;177.89473684210526;169.44444444444443;158.6792452830189;156.47058823529412;156.79487179487182;173.26771653543312;184.83870967741933;217.9748062015504;233.9303482587065;273.47926267281105
13,42.0;40.0;36.0;34.0;32.0;31.0;32.0;30.0;29.0;31.0;29.0;29.0;28.0;27.0,200.0;121.11111111111111;120.71428571428572;121.53846153846152;129.83539094650206;159.99999999999997;171.27659574468086;179.35483870967744;216.05633802816908;231.53846153846155;251.65038002171548;263.60655737704917;268.90410958904107
12,41.0;39.0;34.0;32.0;30.0;30.0;30.0;30.0;30.0;30.0;28.0;27.0;27.0,195.0;98.57142857142858;99.0625;101.37931034482759;118.05555555555557;141.63636363636365;170.3676470588235;203.6213991769547;241.11702127659572;252.56410256410254;257.0446735395189;268.2758620689655
10,41.0;37.0;32.0;31.0;32.0;30.0;30.0;31.0;30.0;28.0;29.0,92.5;71.48148148148148;85.71428571428572;124.16666666666669;141.78403755868547;168.29787234042553;217.0;252.53731343283584;256.875;287.50000000000006
9,39.0;36.0;34.0;32.0;31.0;32.0;30.0;30.0;29.0;29.0,120.0;135.33333333333334;138.2608695652174;151.99999999999997;203.84615384615384;216.31578947368422;242.2;255.95959595959602;278.9634146341463
8,38.0;36.0;34.0;32.0;31.0;32.0;30.0;30.0;29.0,180.0;170.0;160.0;170.00000000000003;226.9503546099291;236.28571428571433;261.93548387096774;273.9784946236559
8,38.0;36.0;34.0;32.0;31.0;32.0;30.0;30.0;29.0,180.0;170.0;160.0;170.00000000000003;226.9503546099291;236.28571428571433;261.93548387096774;273.9784946236559
7,38.0;36.0;34.0;32.0;31.0;32.0;29.0;31.0,180.0;170.0;160.0;170.00000000000003;226.9503546099291;214.21052631578948;268.46153846153845
6,41.0;39.0;35.0;35.0;35.0;34.0;34.0,195.0;117.7777777777778;155.45454545454544;211.25;246.80851063829783;296.45161290322585
5,41.0;38.0;36.0;35.0;35.0;35.0,126.66666666666669;143.33333333333334;172.5;226.66666666666669;295.8333333333333
5,41.0;38.0;36.0;35.0;35.0;35.0,126.66666666666669;143.33333333333334;172.5;226.66666666666669;295.8333333333333
5,38.0;36.0;35.0;33.0;33.0;33.0,180.0;232.22222222222226;206.875;249.23076923076923;312.037037037037
5,41.0;38.0;36.0;35.0;35.0;36.0,126.66666666666669;143.33333333333334;172.5;226.66666666666669;343.3333333333333
4,43.0;39.0;38.0;38.0;38.0,97.5;150.0;231.875;336.36363636363643
4,39.0;37.0;36.0;35.0;35.0,185.0;238.8888888888889;267.6923076923077;343.99999999999994
4,39.0;37.0;36.0;35.0;2.147483647E9,185.0;238.8888888888889;267.6923076923077;999960.0
3,39.0;37.0;36.0;35.0,185.0;238.8888888888889;267.6923076923077
3,39.0;37.0;36.0;36.0,185.0;238.8888888888889;355.0
3,41.0;39.0;38.0;38.0,195.0;252.22222222222223;375.0
3,41.0;39.0;38.0;38.0,195.0;252.22222222222223;375.0
3,41.0;39.0;38.0;38.0,195.0;252.22222222222223;375.0
3,41.0;39.0;38.0;38.0,195.0;252.22222222222223;375.0
3,41.0;39.0;38.0;38.0,195.0;252.22222222222223;375.0
