numPlayed,heuristicList,remainingTime
140,34.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;24.0;24.0;24.0;24.0;25.0;24.0;24.0;24.0;24.0;25.0;24.0;24.0;24.0;24.0;25.0;23.0;22.0;22.0;22.0;22.0;23.0;23.0;22.0;22.0;23.0;23.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,466.66666666666674;900.0;1488.8888888888891;2233.333333333333;3133.333333333333;4188.888888888889;5400.0;4322.222222222222;4079.411764705883;4121.212121212122;4304.938271604939;4577.083333333333;4913.063063063063;5300.0;6110.486891385767;6544.96644295302;7020.466058763932;7533.333333333334;8081.0741687979535;8661.927330173776;9274.613686534218;9918.18181818182;10591.909385113267;11295.23809523809;12027.729636048527;12789.035087719298;13578.87323943662;14397.014925373136;15243.271516880646;16893.162393162394;18652.916073968707;19539.130434782608;20453.706111833548;21396.259351620945;22366.467065868266;23364.05529953917;24388.790233074364;25440.47109207709;26518.924508790067;27623.999999999996;28755.566311713454;29913.508442776743;31097.72520473157;32308.12720848056;33544.63519313304;36320.833333333336;36033.333333333336;35864.840182648404;35796.344086021505;35813.0081300813;37235.19256308101;37303.77833753148;37438.522954091815;37631.506849315076;37876.226826608516;39429.820788530466;39699.53679876479;40013.12931885488;40366.55602971392;40756.38686131387;42427.235772357715;41596.04519774011;39808.44686648501;38335.49316054716;37111.87367481308;36089.36170212766;36029.05931695627;36015.900383141765;35284.52993768627;34668.11891337776;34833.09417779976;35024.39024390244;34573.26507394767;34196.09375;33883.530387886334;33627.81088597537;33997.16312056737;34379.683377308706;34774.80705622932;35182.02462053305;35027.31665228645;34911.37724550898;35376.06031022887;35850.25477707006;36333.723105706275;36826.24720016291;37327.62645914397;37837.67605633804;38356.22541966427;38883.116883116876;39418.20448877805;39961.352919840414;40512.43654822334;41071.33858267717;41637.95030521881;42212.17038539552;42793.90426327599;43383.06359326467;43979.56574185766;44583.33333333333;45194.2938381242;45812.379199263705;46437.525492862;47069.67261904762;47708.764020233124;48354.746423927194;49007.569607633675;49667.18618365627;50333.55140186916;51006.62296872866;51686.36088098605;52372.72727272727;53065.68627450981;53765.20388349513;54471.247843588266;55183.78753469593;55902.793870304624;56628.239202657816;57360.09723488301;58098.342939481256;58842.952482648165;59593.90315394537;60351.17330088651;61114.74226804121;61884.59034029783;62660.698689956334;63443.04932735425;64231.62505475247;65026.40942323314;65827.38669238187;66634.54179254784;67447.86028949024;68267.32835123774;69092.93271700053;69924.66066798841;70762.50000000003;71606.43899765854;72456.46641018052;73312.57142857142;74174.74366415167
138,33.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;22.0;22.0;22.0;22.0;23.0;22.0;22.0;22.0;22.0;23.0;22.0;22.0;23.0;22.0;22.0;23.0;23.0;23.0;22.0;22.0;22.0;22.0;23.0;23.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,560.0;1086.6666666666667;1800.0;2700.0;3786.666666666666;5060.0;6520.0;8166.666666666666;9999.999999999998;12020.000000000002;14226.666666666666;16620.0;19200.0;21966.666666666664;24920.0;28060.0;19179.166666666668;15693.750000000004;13958.870967741941;13015.350877192983;12500.833333333334;12248.076923076926;12169.209039548023;12873.015873015878;12303.754266211603;11445.244956772332;10886.40897755611;10523.076923076927;10295.284872298627;10166.07460035524;10111.426256077795;10115.052160953803;10165.517241379312;10254.557124518613;10376.050420168065;10525.36640360767;10698.937300743888;10893.969849246228;11108.245948522403;11339.981867633725;11587.726879861713;11850.289017341041;12126.679841897232;12416.072782410916;12717.771303714493;13031.18430273301;13622.20697541452;13949.206349206346;14287.105011171403;14635.513057783264;14994.091316025064;15362.543352601155;15740.608947417579;16128.058727569329;16524.6897280169;16930.321697467494;17344.79400749064;17767.96305298979;18199.700055252986;18639.88919667591;19088.42603017339;19872.786690433753;20000.23600085818;20145.304095986758;20306.604087610678;20482.934362934364;20992.31933409005;21184.615384615387;21389.918352857647;21607.438016528922;21836.476094951522;22394.871794871786;22635.948234542262;22887.40026940213;23472.222222222226;23734.4262295082;24006.123535676248;24616.609392898048;25234.933634566507;25861.095636026002;26143.660823481456;26435.155213584505;26735.242538119302;27043.617021276594;27711.70212765957;28387.943262411347;28704.912280701756;29029.789249348803;29730.600452877326;30439.745075318657;31157.22311396469;31883.034566220398;32617.179429598014;33359.65770171149;34110.46938027136;34869.61446307995;35637.09294802673;36412.90483308421;37197.05011630367;37989.52879581152;38790.34086980571;39599.48633655229;40416.96519438225;41242.777441688515;42076.92307692308;42919.402098594335;43770.214505264536;44629.36029554735;45496.8394681056;46372.652021649155;47256.79795493278;48149.277266754274;49050.08995595261;49959.23602140617;50876.71546203111;51802.52827677978;52736.67446463918;53679.15402462968;54629.96695580338;55589.113257243196;56556.59292806132;57532.40596739818;58516.552374421386;59509.03214832455;60509.84528832631;61518.9917936694;62536.47166361974;63562.28489746549;64596.43149451629;65638.91145410236;66689.72477557382;67748.87145829998;68816.35150166853;69892.16490508492;70976.31166797178;72068.79178976832;73169.60526992953;74278.75210792579
134,33.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;22.0;22.0;22.0;22.0;23.0;22.0;22.0;22.0;22.0;23.0;23.0;22.0;22.0;23.0;23.0;23.0;22.0;22.0;23.0;23.0;23.0;22.0;22.0;22.0;22.0;23.0;22.0;22.0;23.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0,560.0;1086.6666666666667;1800.0;2700.0;3786.666666666666;5060.0;6520.0;8166.666666666666;9999.999999999998;12020.000000000002;14226.666666666666;16620.0;19200.0;21966.666666666664;24920.0;28060.0;31386.666666666664;21350.0;17362.06896551724;15346.055979643766;14222.429906542058;13582.105263157891;13235.91495823842;13084.337349397587;13764.097744360903;12510.144927536236;11700.0;11164.51612903226;10811.870748299321;10587.912087912087;10458.637873754153;10401.621073961503;10700.358422939069;10431.517509727626;10249.259917110714;10133.986928104574;10071.911245587493;10282.28170809433;10280.446428571428;10311.557788944723;10370.715036803367;10454.098360655735;10766.188598063824;11088.18244644091;11206.143232588698;11341.577958672513;11701.769285208771;12070.588235294119;12447.930345418212;12612.144420131292;12789.944867419272;13199.488491048593;13617.119587800215;14042.801556420232;14242.268041237112;14453.164556962023;14674.803493449781;14906.587837837844;15381.34354093386;15624.849699398797;15877.54031474645;16379.180974182884;16642.5;16914.285714285706;17194.220900396547;17482.02247191011;18027.661357921206;18581.72611184501;19144.216691068814;19444.197844007613;19751.733910444687;20339.981701738343;20936.843688882203;21542.3198733175;22156.410256410258;22779.11483945618;23410.433623685105;24050.36661026509;24698.913800306364;25356.075194864745;26021.850794944963;26696.24060150374;27379.24461545267;28070.86283766063;28771.095268956575;29479.941910131558;30197.40276194096;30923.477825106485;31658.16710031801;32401.4705882353;33153.38828948964;33913.920204685375;34683.06633440133;35460.826679192105;36247.20123958938;37042.190016103064;37845.793009222354;38658.01021941689;39478.8416471376;40308.28729281767;41146.34715687348;41993.02123970523;42848.30954169796;43712.21206322206;44584.728804634025;45465.85976627712;46355.60494848203;47253.964351567294;48160.93797584001;49076.52582159625;50000.727889121554;50933.54417869144;51874.97469057185;52825.019425019425;53783.678382282145;54750.95156259945;55726.83896620278;56711.34059331579;57704.4564441548;58706.18651892891;59716.53081784047;60735.48934108527;61763.062088852836;62799.24906132666;63844.05025868441;64897.46568109818;65959.49532873483;67030.13920175591;68109.39730031812;69197.26962457338;70293.75617466903;71398.85695074807;72512.57195294903;73634.90118140663
130,33.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;25.0;24.0;24.0;24.0;24.0;25.0;24.0;24.0;24.0;24.0;25.0;24.0;24.0;25.0;24.0;24.0;25.0;24.0;24.0;25.0;25.0;25.0;24.0;24.0;25.0;25.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;23.0;22.0;22.0;22.0;22.0;22.0;23.0;22.0;22.0;22.0;22.0;22.0;23.0;22.0;23.0;22.0;23.0;23.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;23.0;22.0;22.0;22.0;22.0;22.0;23.0;22.0;23.0;23.0;23.0;23.0;22.0;22.0;22.0;22.0;22.0;23.0;23.0;22.0;23.0;23.0;23.0;23.0;22.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;22.0;22.0;22.0;22.0;22.0;23.0;22.0;23.0;22.0;23.0;22.0;23.0;23.0;23.0;23.0;23.0;22.0;23.0;22.0;22.0;22.0;22.0;22.0;23.0;23.0,560.0;877.7777777777776;1363.1578947368423;1984.6153846153848;2737.3737373737376;3620.0;4631.914893617021;5772.839506172841;7042.622950819672;8441.176470588236;7533.676975945018;6562.31884057971;6194.972067039105;6104.848484848485;6170.498084291188;6752.447552447553;6929.573170731706;7175.675675675677;7475.4854368932065;7819.383259911894;8626.947368421053;9008.108108108108;9424.123588829472;10347.586206896556;10793.26923076923;11269.261477045908;12309.635036496353;12810.95890410959;13340.0;14499.999999999996;15711.801242236026;16975.609756097558;17511.290322580644;18076.419213973797;19461.607463222103;20903.1847133758;19808.536585365855;19005.32212885154;18412.709284627097;17977.746870653686;17664.29790866411;17446.85646500593;17306.906077348056;17230.67907618063;17207.72594752186;17667.790262172286;17698.96800825594;17767.644593461857;17869.09597769813;17999.494183105715;18155.70445490764;18735.779816513772;18917.060810810806;19119.313026571614;19340.753424657534;19579.868184541632;19835.36374133949;20500.33975084938;20771.2034253439;21460.547504025762;21745.692786715103;22459.183673469382;23184.29503261415;23482.215743440232;23793.531166588167;24117.550274223035;24453.661784287615;24801.322979580098;25160.050356693246;25529.411764705877;25909.019763894423;26298.525989138863;27140.092077498564;27538.59780439122;27946.575342465745;28363.75312165536;28789.88437627098;29224.74437627812;30134.763513513513;30577.660277594194;31512.97722431591;32462.885927851807;33427.39726027398;34406.52173913044;34853.72340425532;35309.88562091503;35774.78991596638;36248.23529411764;36730.036524413685;37777.570896591234;38840.73705179283;39327.881663410546;40417.36236305644;41522.71223814773;42643.95288316669;43781.1053634631;44267.908653846156;44763.60856269112;45268.000514668056;45780.89461713417;46302.11436610393;47507.608695652176;48730.03933136676;49969.43900848011;51225.83982473223;51743.769433149966;52270.447422034165;52805.68523226255;53349.306818181816;53901.14762649974;55226.03273577553;55782.822085889566;57136.00014552864;57697.551020408166;59079.20368190088;59645.32940019667;61055.63838723225;62484.67978233569;63932.50591016548;65399.1683991684;66884.7181931206;67436.74620980353;68951.02165294297;69506.76541232984;70071.61394172334;70645.36983110079;71227.84737496414;71818.87171755247;73401.1374318481;75003.56339084769
105,32.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,700.0;1366.6666666666665;2266.6666666666665;3400.0;4766.666666666667;6366.666666666666;8200.0;10266.666666666666;12566.666666666664;15100.0;17866.666666666668;20866.666666666668;24099.999999999996;27566.66666666667;31266.666666666664;35200.0;39366.666666666664;43766.66666666666;48400.0;53266.666666666664;38433.333333333336;31848.837209302328;28303.36391437309;26218.181818181816;24951.612903225807;24193.632958801496;23776.11940298507;23599.999999999996;23603.103913630228;23744.444444444445;23995.904436860066;24337.552742616033;24754.867256637168;25237.01657458564;24552.173913043476;24088.03611738149;23791.72699069286;23626.717557251905;23566.96191319751;23593.388429752067;23691.71185127808;23851.020408163266;24062.835512732276;24320.46936114733;24618.575851393187;24952.83018867924;25319.69611705121;25716.254036598497;26140.07220216607;26589.108910891093;27061.637315564018;27556.186984417967;28071.498011489173;28606.48464163822;29160.20618556701;29731.843575419;30320.680324700428;30926.08695652175;31547.508184794475;32184.452296819785;32836.48230848505;33503.20855614972;34184.282460136674;34879.39124920735;35588.25347758888;36310.61519903498;37046.24668825432;37794.93962047153;38556.50463613375;39330.76923076923;40117.57592045149;40916.780641767495;41728.25135204738;42551.86680121088;43387.51545117428;44235.09452253999;45094.50915141431;46914.25178147269;47784.69245107174;48666.97149824723;49560.99640933573;50466.68135742619;51383.94660894661;52312.717992343685;53252.92642140468;54204.50746677626;55167.40097008892;56141.550695825055;57126.904016692744;58123.41162880247;59131.0272934041;60149.7076023392;61179.41176470589;62220.1014125317;63271.74042350703;64334.294759057346;65407.732316227484;66492.02279202278;67587.13755900202;68693.04955104757;69809.7331583552;70937.16413078665;72075.31948881788;73224.17744139598;74383.71731008717
100,34.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;25.0;26.0;26.0;25.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,466.66666666666674;900.0;1488.8888888888891;2233.333333333333;3133.333333333333;4188.888888888889;5400.0;6766.666666666667;8288.888888888889;9966.666666666666;11800.0;13788.888888888887;15933.333333333332;18233.333333333332;20688.88888888889;23300.0;26066.666666666668;28988.888888888887;23724.999999999993;21074.82993197279;19611.666666666668;18792.95774647887;18367.276422764226;18202.15053763441;18221.153846153848;18377.101449275367;18639.285714285717;18986.861313868616;19405.180180180178;18896.396396396398;18587.43243243243;18426.863226863232;18380.405405405403;18424.324324324327;18541.666666666668;18720.0;18950.0;19224.5363010069;19538.06306306307;19886.201991465146;20265.45045045045;20672.972972972973;21106.449631449635;21563.963963963968;22043.918918918916;22544.972972972977;23065.990990991;23606.006006006006;24164.18918918919;24739.826032929483;25332.2972972973;25941.063644289457;26565.653153153162;27205.651105651108;27860.691573926873;28530.450450450444;29214.639639639645;29913.00219138056;30625.308202939792;31351.351351351354;32090.945945945947;32843.9244122171;33610.13513513513;34389.44060339408;35181.7158067158;35986.846846846856;36804.72972972973;37635.26931186506;38478.37837837837;39333.976833976834;41081.785615872155;41950.75593952484;43772.42309767945;45643.976986695445;46523.77807133422;48470.57580559959;50469.192852741835;51355.04397309881;52254.14448669203;53166.335321404906;54091.469656349014;55029.41176470588;55980.03598529297;56943.22580645161;57918.87304820097;58906.87713057657;59907.144417740885;60919.58762886598;61944.125307990136;62980.68134607395;64029.18454935623;65089.56824886026;66161.76994654523;67245.73099415205;68341.39630127345;69448.71406959153;70567.63555058691;71698.1148243359;72840.10859728507;73993.5760171306
96,35.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;25.0;26.0;26.0;26.0;25.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,399.99999999999994;766.6666666666666;1266.6666666666665;1899.9999999999995;2666.6666666666665;3566.666666666667;4600.0;5766.666666666666;7066.666666666667;8500.0;10066.666666666666;11766.666666666666;13600.0;15566.666666666668;17666.666666666668;19900.0;17059.25925925926;15646.391752577318;14925.106382978727;14596.618357487925;14516.719242902207;14607.262569832401;14822.222222222223;14265.517241379315;13955.576559546313;13815.600448933783;13799.089529590288;13876.243093922654;14027.080692860163;14237.704918032789;14498.150163220893;14801.08401084011;15140.99142040038;15513.644524236985;15915.747808877582;16344.694533762056;16798.395721925135;17275.157690441534;17773.59277275886;18292.553191489358;18831.08136817505;19388.372093023252;19963.743378457915;20556.61375661376;21166.484417714597;21792.925026399156;22435.562361749195;23094.07114624505;23768.16658688368;24457.598266790472;25162.145110410096;25881.611208406306;26615.822335745703;27364.62303231152;28127.87414279952;28905.450733752616;29697.24032196244;30503.141361256537;31323.06194474869;32156.918687589146;33004.635761589394;33866.144058168604;34741.380460153385;35630.28720626632;37400.45691906005;38306.00638977637;40161.45733461169;42074.63768115943;44046.43428205947;44965.58197747183;47025.08870799416;47955.14705882352;48899.49010197961;49857.971014492745;50830.45480713873;51816.81715575622;52816.943368382206;53830.727470141166;54858.07139051679;55898.884239888415;56953.081664098616;58020.58526740667;59101.32209552138;60195.22417153996;61302.2280785817;62422.274583726045;63555.30829856283;64701.277372262775;65860.13321359077;67031.8302387268;68216.32564214194;69413.5791881075;70623.55302070129;71846.21149042466;73081.52099575981;74329.4498381877
93,34.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,466.66666666666674;900.0;1488.8888888888891;2233.333333333333;3133.333333333333;4188.888888888889;5400.0;6766.666666666667;8288.888888888889;9966.666666666666;11800.0;13788.888888888887;15933.333333333332;13433.333333333332;12349.315068493152;11893.333333333334;11778.193146417445;11874.193548387098;12114.184397163117;12459.915611814346;12888.000000000002;13383.333333333334;13935.725677830942;14538.053097345131;15185.185185185186;15873.333333333332;15743.029259896732;15740.186915887847;15835.182550972026;16007.853403141362;16244.0;16533.333333333336;16868.21541710665;17242.85714285714;17652.790770190208;18094.51327433629;18565.23929471033;19062.726304579344;19585.14851485148;20131.004366812227;20699.047619047622;21288.235294117647;21897.68786127167;22526.65842604038;23174.508636092913;23840.689655172424;24524.72700351656;25226.20837808808;25944.77379095163;26680.10752688172;27431.9315403423;28200.0;28984.094754653117;29784.021543985633;30599.606815203144;31430.695035460994;32277.14641227707;33138.83495145632;34015.64679563099;34907.47879722436;35814.23728813559;36735.83701521846;37672.200216060504;38623.25581395348;39588.93871449925;40569.18918918919;41563.95233366436;43636.71754036718;45778.949118722965;47991.999999999985;49001.740644038306;50026.342710997444;51065.69548872181;52119.696969696975;53188.2530120482;54271.27659574468;55368.68716163963;56480.41002277907;57606.37583892618;58746.520146520124;59900.78293736502;61069.10828025476;62251.443980514974;63447.741273100604;64657.954545454544;65882.04108681246;67119.96086105675;68371.67630057804;69637.15211891208;70916.35514018692;72209.25414364641;73515.81972171807;74836.02415026833
92,34.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;25.0;26.0;25.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,466.66666666666674;900.0;1488.8888888888891;2233.333333333333;3133.333333333333;4188.888888888889;5400.0;6766.666666666667;8288.888888888889;9966.666666666666;11800.0;13788.888888888887;15933.333333333332;18233.333333333332;20688.88888888889;23300.0;19258.333333333332;17304.545454545452;16290.74074074074;15786.458333333332;15593.918918918916;15609.523809523806;15773.758865248226;15085.45454545454;14687.5;14486.150234741785;14425.632911392404;14470.689655172413;14597.938596491225;14791.26213592233;15039.18918918919;15333.333333333332;15667.421259842518;16036.666666666668;16437.354312354313;16866.556291390727;17321.933962264153;17801.596806387228;18304.000000000007;18827.868852459018;19372.142233856895;19935.929648241206;20518.478260869564;21119.147286821702;21737.387892376686;22372.727272727272;23024.755927475584;23693.117408906874;24377.5;25077.6299112801;25793.26568265683;26524.193548387095;27270.223577235778;28031.186440677964;28806.930693069306;29597.320471597;30402.233542319744;31221.559633027522;32055.199004975126;32903.06122448979;33765.0641025641;34641.13277623027;35531.198910081745;36435.200000000004;38257.307991552734;40137.89192795196;42077.877877877865;44078.193146417456;44996.3772845953;47086.54474199869;48015.138933248134;50196.67519181586;52443.19999999995;54755.733504163996;55675.4852849092;56611.39007960807;57563.151587777116;58530.49853372434;59513.18207926476;60510.973550928524;61523.66243794815;62551.05462412114;63592.970822281175;64649.24518479958;65719.72406745017;66804.26492724537;67902.73533760472;69015.01210653754;70140.9804854831;71280.53345811885;72433.57109986195;73600.0
91,35.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;25.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,399.99999999999994;766.6666666666666;1266.6666666666665;1899.9999999999995;2666.6666666666665;3566.666666666667;4600.0;5766.666666666666;7066.666666666667;8500.0;10066.666666666666;11766.666666666666;10377.77777777778;9828.0;9677.5956284153;9755.555555555557;9981.52610441767;10312.765957446805;10724.444444444445;11201.149425287356;11732.80839895013;12312.56038647343;12935.570469798657;12873.015873015878;12927.80748663102;13071.521035598704;13285.333333333334;13556.284153005467;13875.158428390365;14235.224586288416;14631.450719822813;15060.0;15517.89577187807;16002.793296089385;16512.82051282051;17046.464646464647;17602.489959839357;18179.87711213518;18777.777777777777;19395.4802259887;20032.382892057023;20687.973856209148;21361.814744801508;22053.527980535273;22762.786596119935;23489.306029579067;24232.837465564742;24993.16239316239;25770.088128564024;26563.44410876133;27373.078805677927;28198.857142857152;29040.65832174316;29898.37398373984;30771.906649053286;31661.168384879726;32566.079664570236;33486.56838656839;34422.56902761104;35374.021909233175;36340.872560275544;37323.0711610487;38320.57205720572;39333.33333333334;40361.316437873975;42472.74011299435;44659.54658165073;45708.48947490168;48007.694986072434;49071.62346521147;50150.868983957196;51245.347313237224;52354.980719794345;53479.6973518285;54619.430693069284;55774.11907654917;56943.705250596664;58128.13599062135;59327.36175115207;60541.3363533409;61770.0167037862;63013.36254107338;64271.33620689655;65543.9024390244;66831.02818371607;68132.68242548818;69448.83603238864;70779.46161515453;72124.53339882122;73484.0271055179;74857.91984732823
