numPlayed,heuristicList,remainingTime
887,27.0;26.0;26.0;25.0;24.0;23.0;22.0;21.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;14.0;13.0;12.0;13.0;14.0;15.0;14.0;16.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;15.0;14.0;13.0;12.0;13.0;14.0;15.0;14.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;15.0;14.0;13.0;15.0;16.0;15.0;14.0;13.0;15.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;12.0;13.0;13.0;14.0;14.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;13.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;14.0;14.0;15.0;14.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;15.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;15.0;14.0;13.0;15.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;14.0;13.0;13.0;14.0;13.0;15.0;16.0;16.0;15.0;14.0;13.0;14.0;14.0;15.0;16.0;15.0;14.0;15.0;16.0;15.0;14.0;15.0;16.0;16.0;15.0;14.0;13.0;15.0;14.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;14.0;13.0;15.0;16.0;15.0;14.0;12.0;11.0;13.0;12.0;11.0;14.0;13.0;12.0;11.0;14.0;13.0;14.0;13.0;15.0;13.0;15.0;14.0;15.0;16.0;15.0;14.0;13.0;15.0;15.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;14.0;13.0;15.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;14.0;13.0;12.0;13.0;14.0;14.0;15.0;14.0;16.0;15.0;14.0;13.0;12.0;13.0;14.0;14.0;15.0;14.0;16.0;16.0;15.0;14.0;13.0;12.0;13.0;14.0;14.0;15.0;14.0;16.0;16.0;15.0;14.0;13.0;12.0;13.0;14.0;14.0;15.0;14.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;15.0;14.0;13.0;15.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;16.0;15.0;16.0;15.0;14.0;13.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;14.0;13.0;12.0;14.0;14.0;15.0;14.0;16.0;15.0;14.0;13.0;12.0;13.0;14.0;14.0;15.0;12.0;15.0;14.0;14.0;15.0;16.0;16.0;16.0;16.0;14.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;16.0;17.0;12.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;14.0;17.0;14.0;17.0;12.0;17.0;16.0;17.0;14.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;12.0;17.0;17.0;17.0;17.0;12.0;17.0;17.0;12.0;17.0;12.0;17.0;17.0;17.0;12.0;17.0;16.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;14.0;18.0;16.0;18.0;16.0;18.0;16.0;18.0;16.0;18.0;16.0;18.0;16.0;18.0;16.0;18.0;16.0;18.0;16.0;18.0;16.0;18.0;16.0;16.0;17.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;19.0;14.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;18.0;17.0;16.0;15.0;15.0;14.0;13.0;11.0;10.0;8.0;7.0;5.0;5.0;7.0;6.0;6.0;8.0;11.0;11.0;10.0;9.0;8.0;6.0;5.0;5.0;6.0;5.0;6.0;9.0;9.0;9.0;10.0;8.0;4.0;5.0;8.0;4.0;5.0;10.0;11.0;11.0;10.0;9.0;8.0;6.0;5.0;5.0;6.0;5.0;6.0;9.0;9.0;9.0;10.0;8.0;4.0;5.0;8.0;4.0;5.0;10.0;10.0;7.0;6.0;6.0;8.0;5.0;5.0;10.0;9.0;8.0;6.0;7.0;8.0;9.0;8.0;6.0;7.0;8.0;10.0;9.0;6.0;5.0;5.0;6.0;5.0;6.0;9.0;11.0;9.0;8.0;6.0;5.0;6.0;6.0;9.0;9.0;9.0;9.0;8.0;5.0;8.0;4.0;5.0;10.0;11.0;9.0;6.0;5.0;5.0;6.0;5.0;6.0;9.0;9.0;8.0;6.0;7.0;8.0;10.0;7.0;6.0;6.0;8.0;5.0;5.0;10.0;10.0;9.0;6.0;5.0;5.0;6.0;5.0;6.0;9.0;9.0;8.0;6.0;7.0;8.0;9.0;8.0;6.0;7.0;8.0;10.0;7.0;6.0;6.0;8.0;5.0;5.0;10.0;9.0;10.0;7.0;5.0;8.0;5.0;10.0;10.0;7.0;6.0;6.0;8.0;5.0;5.0;10.0;9.0;8.0;6.0;7.0;8.0;10.0;7.0;6.0;6.0;8.0;5.0;5.0;10.0;11.0;9.0;10.0;7.0;6.0;6.0;8.0;5.0;5.0;10.0;12.0;12.0;9.0;6.0;5.0;6.0;7.0;6.0;6.0;9.0;11.0;10.0;8.0;6.0;5.0;3.0;0.0;1.0,2600.0;5166.666666666666;4183.333333333333;3457.142857142857;3012.3456790123455;2708.6956521739135;2479.1666666666665;2291.8238993710693;2130.2013422818795;1985.1485148514848;1747.292418772563;1569.2307692307686;1423.2758620689656;1295.8477508650521;1179.6322489391796;1155.121951219512;1152.1614862450874;1165.0095602294455;1190.1639344262294;1225.3668763102728;1353.6113179448994;1443.1754874651806;1586.2771137671539;1736.5482233502535;1840.2154398563725;1895.833333333333;1905.773195876288;1977.669902912622;2109.4994576166127;2304.7016274864372;2446.09375;2723.3847913093186;3015.6779661016944;3244.1783649876124;3399.4971549556685;3478.7330316742064;3484.9751948972353;3580.027081922817;3680.5249513933904;3786.2026103169655;3896.8358208955206;4012.234348075819;4303.656462585033;4513.101160862356;4823.095823095822;5246.914254505737;5691.5232632249845;6035.814455231932;6390.226364846871;6754.778186919166;7129.488178747726;7514.3737166324445;7909.451348381097;8478.658536585368;8896.084337349399;9507.981220657275;10145.46370967742;10596.76455948233;10843.11444955981;10883.612662942272;10733.627927529826;10805.752023860245;11085.934569702025;11578.181818181816;11865.413128453969;12602.601626016261;13128.542632533765;13665.707050513134;14214.11858021019;14773.800157356407;15344.77398373984;15927.061556329849;16825.262952863264;17433.462132921173;18389.558623371566;19382.230919765167;20412.507386251724;21481.44329896906;22157.24950884086;22411.042944785273;22252.719896736133;22951.298938894983;24108.139820616783;24832.46800731263;25093.141632434366;24901.146657493395;25647.788215200686;26895.454545454544;28188.74038072094;29529.051452572632;30917.840127051357;31736.13445378151;32565.346534653436;33405.480868665974;34256.54181631606;35118.53360488797;35991.460333501775;37598.86698391119;38497.032040472186;40190.60585432267;41943.97114393679;43759.08460471569;45637.97689884493;47582.75618374559;49595.61184445239;50577.62460233297;51569.252772913045;52570.49635543216;53581.35534915721;54601.82975338107;55631.91956742143;57898.53192215774;58947.60051880675;61324.205128205125;63783.38227673173;66328.04934823091;68961.2493382742;70045.49266247377;71138.57464106556;72240.49331963001;73351.24681933841;74470.83333333328;75599.25112331501;78511.0737125547;79651.3888888889;82695.81928523266;85846.2824010914;86996.35381498987;86112.54703091773;83408.58208955225;79273.84481255451;77213.27777777778;75347.20670391062;73652.11842776927;72108.16777041942;70698.48914069879;71936.79740097075;71878.56978615775;70592.70429094133;68249.01547116732;67223.90816326528;66279.76284584982;65409.25925925927;64605.94795539034;63864.124548736465;65096.26695474735;65349.40175485243;66600.0;66854.55046723547;66138.67253640368;65475.63025210086;64861.38211382112;64292.29867083661;63765.11131442513;63276.86852154936;62824.898314933176;61603.57869623184;60473.014795710566;60164.397662372154;59880.89975295801;60350.056824273575;60823.223834988545;62049.57983193277;62524.311155913965;62249.027837787784;61269.669381887885;61058.06704260652;60865.79068695252;60691.83823529411;60535.280616022515;60395.25523560209;61618.62445414846;62161.526943407094;62020.03402807316;63265.07531002181;63818.03722861466;63674.709543568475;62868.391269199696;62770.519254658386;62686.18633297486;62614.80448270886;62555.82276084075;63805.7512683135;64402.59862536483;65677.55878284921;66278.46441947564;66882.5771662328;68190.70590426521;68798.71468861254;69409.92562666422;69309.65229443488;68527.33209778482;68466.55074983698;68417.37764833534;68379.36347136043;68352.08454689191;69674.07747154229;71014.25706167475;71664.792358804;71616.99688881612;70896.01633502822;70881.86700363291;70877.4791269007;70882.51210700284;70896.64327707187;70919.56673654786;72268.33927566148;73635.81909850253;75729.32476617747;77880.84991931145;80092.32233009707;82365.75331710766;84703.24232081916;86243.63462762572;87804.67150567651;89386.5664481049;90989.53507014028;92613.79513554057;94259.5665834206;96918.67666232077;99654.95012777182;102471.17597998332;104249.07403536642;104924.55368263723;104494.40268017653;106295.1667076267;109279.28981001725;111143.05186170212;113030.76698745991;114942.68092334253;116879.04191616765;118840.10075566752;120826.11080713302;124218.25775656322;127713.86335189259;131317.00037888723;133464.8492286115;135639.50259249492;137841.23201174743;140070.31180991145;142327.0191285866;144611.63396371604;148708.346456693;151073.51136773723;155370.59056678557;159807.21572992008;164389.4083341172;169123.5368956743;174016.3423371091;179074.96561210457;184306.977826535;187118.35632873423;187372.99945563416;185124.3386243386;182987.24018749112;183332.59544132822;181317.5512702785;184070.16849277233;189325.91450595655;194760.4008598889;197678.87504754667;197940.88897259635;195600.01535602956;195914.45783132548;196239.22774336487;199159.09805343975;204816.32916053015;207841.000553812;208087.16307842312;211146.86468646885;217173.37553528202;220343.6146377895;220500.35587188622;223705.7100482016;230124.7645951035;236772.36892460776;240176.07579755323;240159.05810862134;236811.4182357852;240202.23255813954;240237.59841613332;247127.11705810786;254265.31932093774;261664.72635853803;269338.7088844092;277301.56046814047;285568.578553616;289549.36708860757;289014.57828894275;284123.31662243203;288069.34338952985;296624.48078659596;300719.96645702276;300118.2993535554;290552.8063052306;277680.2804981262;273583.7798343888;266002.6828434723;255550.82613185485;255697.20471804804;252571.63482457178;246466.7636995045;237845.0253322564;238230.7692307692;235802.05987824197;236230.78450844105;233918.6072423397;237129.94737087225;234845.58208136103;238059.94494150032;238527.52103471442;241780.57706805563;247964.44359491218;251330.65086006513;251730.06124355574;249205.0411033359;252572.90026470344;255979.63342907955;262532.0868599972;269295.41508282884;272904.22361125826;279994.5806451613;287319.91776734724;294891.1549545556;302719.8956808885;310818.48124428187;319200.0503583187;323419.0157816994;327686.75482050696;327489.102712729;322939.6181474481;327181.68803905207;336014.5875911002;340414.52673941647;344865.31267394143;349367.54481683567;353921.83112362627;358528.78823560197;363189.0416354827;373224.79564032704;378063.4882972732;388638.1026438569;393664.53070445673;398749.3623570801;403893.30491993204;409097.07616911706;414361.4045326328;419687.02928870294;431744.3269968461;437283.3775419983;450023.78024852835;463287.7667140821;477106.6721071163;491514.3769081326;506547.5707068321;522246.0495017681;528932.4765224123;526128.6615075953;514309.7902854406;494774.5080659456;484701.4009828434;482884.14429768507;481129.1677196528;487187.4503171245;485418.11227688834;499561.50698943064;505835.66660961835;503830.71718538564;493895.1508665049;477046.783625731;468463.74332100304;467194.96644295304;465971.2635869564;471731.12828673184;470489.74387820164;483489.07896746596;496997.51578565233;503128.1162136834;501502.24059337087;492410.46313039993;476741.5074502412;468821.13314447616;467815.905636997;466847.85327219666;472516.1104718067;471529.20235792577;484082.5536850244;497107.4765686486;503133.11784705264;501805.3619684259;493371.5263066505;478622.13588764594;471222.3794549266;470428.6326451111;469666.1840411842;475270.3488372093;474488.5232256618;486701.99231720786;492498.59141120326;498360.78482840094;504289.3998287106;510285.27680402144;516349.26953981014;522482.2454830321;536321.4297831913;542694.7809497856;557277.610887563;563904.9808429119;570608.7856743145;577390.0283299384;584249.7284525321;591188.9227282385;598208.6652441917;614808.3079599827;622119.3076335045;639666.275645309;657948.2484377959;677010.7142857143;696902.9888051356;717678.6261388367;726311.0958127481;735048.2819407153;743891.6836943197;752842.8278183759;761903.2692677829;771074.5918621031;794996.3636363634;804601.3626298755;830086.8288005578;856833.1547937865;867270.4627345443;860522.5572552831;837634.7394540942;847739.0794715272;874956.1082984812;903549.4225911222;914549.3260192823;925689.7576088944;936972.9096071068;948401.0186548844;955900.0;955800.0;955700.0;955600.0;955500.0;955400.0;955300.0;955200.0;955100.0;955000.0;954900.0;954800.0;954700.0;954600.0;954500.0;954400.0;954300.0;954200.0;954100.0;954000.0;953900.0;953800.0;953700.0;953600.0;953500.0;953400.0;953300.0;953200.0;953100.0;953000.0;952900.0;952800.0;952700.0;952600.0;952500.0;952400.0;952300.0;952200.0;952100.0;952000.0;951900.0;951800.0;951700.0;951600.0;951500.0;951400.0;951300.0;951200.0;951100.0;951000.0;950900.0;950800.0;950700.0;950600.0;950500.0;950400.0;950300.0;950200.0;950100.0;950000.0;949900.0;949800.0;949700.0;949600.0;949500.0;949400.0;949300.0;949200.0;949100.0;949000.0;948900.0;948800.0;948700.0;948600.0;948500.0;948400.0;948300.0;948200.0;948100.0;948000.0;947900.0;947800.0;947700.0;947600.0;947500.0;947400.0;947300.0;947200.0;947100.0;947000.0;946900.0;946800.0;946700.0;946600.0;946500.0;946400.0;946300.0;946200.0;946100.0;946000.0;945900.0;945800.0;945700.0;945600.0;945500.0;945400.0;945300.0;945200.0;945100.0;945000.0;944900.0;944800.0;944700.0;944600.0;944500.0;944400.0;944300.0;944200.0;944100.0;944000.0;943900.0;943800.0;943700.0;943600.0;943500.0;943400.0;943300.0;943200.0;943100.0;943000.0;942900.0;942800.0;942700.0;942600.0;942500.0;942400.0;942300.0;942200.0;942100.0;942000.0;941900.0;941800.0;941700.0;941600.0;941500.0;941400.0;941300.0;941200.0;941100.0;941000.0;940900.0;940800.0;940700.0;940600.0;940500.0;940400.0;940300.0;940200.0;940100.0;940000.0;939900.0;939800.0;939700.0;939600.0;939500.0;939400.0;939300.0;939200.0;939100.0;939000.0;938900.0;938800.0;938700.0;938600.0;938500.0;938400.0;938300.0;938200.0;938100.0;938000.0;937900.0;937800.0;937700.0;937600.0;937500.0;937400.0;937300.0;937200.0;937100.0;937000.0;936900.0;936800.0;936700.0;936600.0;936500.0;936400.0;936300.0;936200.0;936100.0;936000.0;935900.0;935800.0;935700.0;935600.0;935500.0;935400.0;935300.0;935200.0;935100.0;935000.0;934900.0;934800.0;934700.0;934600.0;934500.0;934400.0;934300.0;934200.0;934100.0;934000.0;933900.0;933800.0;933700.0;933600.0;933500.0;933400.0;933300.0;933200.0;933100.0;933000.0;932900.0;932800.0;932700.0;932600.0;932500.0;932400.0;932300.0;932200.0;932100.0;932000.0;931900.0;931800.0;931700.0;931600.0;931500.0;931400.0;931300.0;931200.0;931100.0;931000.0;930900.0;930800.0;930700.0;930600.0;930500.0;930400.0;930300.0;930200.0;930100.0;930000.0;929900.0;929800.0;929700.0;929600.0;929500.0;929400.0;929300.0;929200.0;929100.0;929000.0;928900.0;928800.0;928700.0;928600.0;928500.0;928400.0;928300.0;928200.0;928100.0;928000.0;927900.0;927800.0;927700.0;927600.0;927500.0;927400.0;892764.4816309693;859461.9214753872;828677.7188666057;800136.991933931;778709.4838081329;748860.0883988716;703991.8551169031;668005.4626532889;646145.1184834128;612513.9989617581;585169.9248789296;574173.1331027446;563635.2774901008;545644.7352920381;526375.6720697194;508450.3994564327;496025.94084945566;478106.31620081863;461450.02802676684;454948.4365344208;446879.3704387415;437414.9290561382;425121.33754492976;415057.4643972988;406965.04459856957;400646.5346703214;393150.9323348399;383282.9250064982;375185.5296962669;368673.225763726;364808.28933656856;359862.7739713065;351656.0670461264;342748.4786287854;334287.71443282085;327227.50370818016;319520.8727241042;313084.93697217066;309572.8960948983;307911.3987374694;304541.36748940416;300414.03521913645;294774.54818631907;288566.2406726474;283375.3401515441;278376.1265651945;275707.1964017992;273100.82384298515;270554.87852435367;268067.32583824045;264965.80112464295;259993.19435928878;257096.610120426;251810.5207264704;247327.43837166048;245901.0685165758;245078.91797652468;243120.49026918394;239521.68803548644;235492.02167048067;231598.58539414767;228345.7371729621;224689.43486986717;221636.1624063119;220101.22927228233;218594.63774372893;216648.96606135642;213830.8429481117;211535.54977924732;209733.9510558598;208838.33087318804;206665.6636525342;204123.784727172;201647.77805919736;200040.94447275792;197275.64370270353;194587.6668627481;193872.4983269617;193167.26041220722;192095.3571116986;189929.76082292647;187454.92457852705;185045.4471937713;183044.48130386183;180750.14059040853;178846.585966641;177971.0997353088;177108.58823325296;175935.37942267873;174145.45862957367;172706.97262830014;171604.79133157487;170827.0435415185;169756.65914221216;168105.45092412987;166782.662582713;165774.82282634662;165360.55673402542;164090.79844206426;162562.1248630887;161064.18378853973;160143.06097973493;158424.72741261323;156744.0080724475;156408.9673742221;155816.07682213004;155490.92363566;154395.08199610515;152810.359182855;152008.0970686245;150475.01349371579;150193.83413840848;149916.03659117655;148913.8620951097;147689.0121173922;146486.18161961812;145770.2488044701;144372.68636433908;143002.56619948676;142779.63508276435;142335.11529282815;141673.45037526186;140580.75700229083;139723.5795203231;139094.44330242122;138902.08016235413;138072.14104363698;137044.0969387152;136032.97377640408;135449.52001919926;134261.95700504206;133095.78772696824;132944.3224280782;132994.21574342126;132646.73861068426;132501.00792702686;131766.64625122442;130848.22443537257;129944.06910324458;129434.28598302256;128364.43727474898;127312.79890538112;127200.80388067619;127460.74179178962;127720.99955797178;127424.98853212758;126581.45101820867;125569.46963884323;124752.94288891344;124125.66542962164;123330.6191839262;122547.0513420758;122292.91441418382;122387.19591048086;122308.97690576874;121887.83132296428;121130.59188211159;120215.69693997354;118983.22168817563;117285.87555134692;115788.21061716205
88,16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;15.0;14.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;13.0;12.0;13.0;13.0;13.0;14.0;14.0;14.0;13.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;13.0;12.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;14.0;15.0,1500.0;1400.0;1300.0;1200.0;1686.666666666667;2260.0000000000005;2920.0;3666.666666666666;4499.999999999999;9500.0;14483.333333333332;49520.00000000001;88957.14285714291;42025.925925925905;20306.81818181818;19733.333333333336;19673.958333333332;19937.837837837837;20425.0;21078.01418439716;37641.93548387097;90713.33333333331;148076.19047619047;294333.333333334;140982.14285714284;62140.0;56837.64705882353;53480.00000000001;51317.391304347824;49946.15384615385;49129.65517241379;82644.44444444442;109037.5;321300.00000000006;701866.6666666658;316133.3333333335;215443.85964912287;169587.1794871795;143682.82828282838;127266.66666666674;116108.51063829787;85317.6470588235;83082.14285714288;68546.29629629629;68594.4625407166;68816.56441717791;69187.63285024153;80764.55696202534;94926.82926829268;112551.67958656327;109753.21428571428;165927.2727272727;206344.57593688372;189547.42268041233;140651.45985401463;136166.44295302016;132575.1552795031;129695.37572254334;127392.16216216222;125563.45177664972;176982.43243243248;212087.69230769228;361839.1304347826;485688.8888888893;409916.6666666663;263842.85714285704;246993.95017793594;233576.34408602153;222713.2743362832;213804.34782608686;206424.60117548282;304995.74468085106;374277.0833333334;343320.0980392156;255032.981530343;392165.89147286816;492644.08099688473;441035.4838709679;313045.70637119113;297360.40609137045;284340.9836065573;273416.5217391304;264168.9655172415;256285.17110266164;361064.26735218527;431195.8579881655;526688.5017421606;991200.0
57,21.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;14.0;14.0;15.0;14.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0,2000.0;1900.0;1800.0;1366.6666666666665;1228.682170542636;1147.058823529412;1078.0;1009.5238095238094;1103.508771929825;1222.7722772277225;1362.8040057224607;1521.212121212121;1696.610169491525;2156.375838926174;2504.7468354430375;3079.2452830188677;3725.833333333334;4147.058823529412;4296.306068601582;4207.001522070013;4429.411764705883;4669.649805447469;4926.38888888889;5198.644067796611;5485.6687898089185;6426.601520086861;7079.425837320574;8207.843137254902;10051.291079812208;11525.270758122742;12334.851138353763;12380.21505376344;11786.609686609685;11981.600000000002;12874.617737003056;13801.546391752585;15611.83510638298;16620.452567449956;19916.666666666664;23981.19122257053;29073.809523809534;32661.594202898552;36671.698113207545;41161.942257217845;46200.61728395062;51868.965517241384;58264.40422322779;74374.19354838706;84053.84615384616;112797.61904761914;161483.732057416;260904.34782608703;318000.00000000006;396052.9411764703;508553.571428571;683709.0909090887;992037.499999998
10,15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0,1400.0;1300.0;1200.0;2033.333333333333;3083.3333333333335;4349.999999999999;5833.333333333333;7533.333333333332;54825.00000000004;999000.0
10,15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0,1400.0;1300.0;1200.0;2033.333333333333;3083.3333333333335;4349.999999999999;5833.333333333333;7533.333333333332;54825.00000000004;999000.0
2,13.0;12.0;15.0,1200.0;999800.0
2,15.0;14.0;16.0,1400.0;999800.0
1,14.0;16.0,999900.0
1,14.0;16.0,999900.0
1,30.0;30.0,999900.0
