numPlayed,heuristicList,remainingTime
43,38.0;38.0;38.0;38.0;38.0;38.0;38.0;39.0;35.0;33.0;33.0;34.0;31.0;32.0;28.0;25.0;25.0;22.0;23.0;23.0;22.0;23.0;23.0;22.0;22.0;19.0;22.0;19.0;21.0;20.0;21.0;19.0;19.0;20.0;21.0;20.0;17.0;15.0;16.0;15.0;14.0;11.0;3.0;2.0,999900.0;999800.0;999700.0;999600.0;999500.0;999400.0;999300.0;24785.18518518519;9639.344262295082;7307.692307692307;7160.7843137254895;5864.705882352941;5661.776061776062;4657.837837837837;3742.3954372623575;3289.149560117303;2801.4623172103493;2584.230055658628;2456.353591160221;2333.7850045167124;2307.391826923076;2306.9114470842333;2282.905154306027;2280.386983289359;2177.734375;2215.5105973025047;2154.759568204121;2182.978723404256;2186.1580330330326;2233.6152219873156;2221.235899950957;2219.9451052150052;2259.8316425642133;2338.024691358024;2387.999479370038;2347.34158776402;2258.2715633423177;2214.3698097340466;2153.3225283630472;2077.557755775578;1939.8688663282583;1645.2855847688124;1383.6611966160426
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
