numPlayed,heuristicList,remainingTime
42,39.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;2.147483647E9,3800.0;7566.666666666667;12600.0;18900.0;26466.666666666664;35300.0;45399.99999999999;56766.66666666667;69400.0;83300.0;98466.66666666667;114899.99999999999;132599.99999999997;151566.66666666674;171800.0;193300.00000000003;216066.6666666667;240100.0;265399.99999999994;291966.66666666686;319800.00000000006;348899.99999999994;379266.6666666666;410900.0000000001;443800.00000000006;477966.6666666665;513400.00000000006;550099.9999999999;588066.6666666666;627300.0000000008;667800.0;709566.6666666676;752600.0;796899.9999999999;842466.6666666666;889299.9999999997;937400.0;986766.6666666671;996100.0;996000.0;995900.0;995800.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
1,38.0;38.0,999900.0
