numPlayed,heuristicList,remainingTime
34,28.0;26.0;25.0;25.0;23.0;20.0;20.0;19.0;19.0;19.0;18.0;17.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,1300.0;1655.5555555555557;2450.0;2109.090909090909;1500.0;1457.8947368421054;1425.4545454545455;1498.1481481481483;1626.4044943820227;1680.1801801801803;1678.4596871239469;1638.3720930232557;1572.8773584905662;1559.2592592592596;1578.7671232876714;1621.6867469879521;1682.4820788530465;1757.7669902912612;1845.353982300885;1943.766937669378;2051.9736842105267;2169.2307692307695;2294.989106753813;2428.8343558282204;2570.447976878613;2719.5810564663016;2876.036269430052;3039.6551724137926;3210.309076682316;3387.892376681615;3572.317596566524;3763.5116598079576;3961.41304347826;4165.969581749049
33,27.0;25.0;25.0;25.0;24.0;18.0;16.0;14.0;14.0;13.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;10.0;9.0;7.0;2.0;1.0,1250.0;2466.6666666666665;4100.0;4000.0;1500.0;1033.3333333333333;806.3291139240507;739.3939393939393;689.6907216494849;609.9476439790576;573.643410852713;532.6388888888887;540.6906906906906;559.2592592592591;586.2884160756498;620.5128205128203;661.1111111111113;707.5268817204296;759.3698175787731;816.358024691358;878.2828282828282;944.9864498644988;1016.347381864623;1092.2705314009663;1172.680412371134;1215.288220551378;1262.6390293225472;1314.4221585482328;1370.3921568627457;1386.247877758914;1322.6989079563182;1084.1291496134609;862.3762376237628
32,27.0;25.0;25.0;25.0;23.0;20.0;20.0;19.0;18.0;17.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,1250.0;2466.6666666666665;4100.0;2925.0;1813.0081300813008;1700.0;1621.4285714285716;1551.6908212560388;1482.3529411764703;1410.5691056910568;1335.5485232067513;1322.2797927461138;1345.6140350877195;1393.7896070975917;1460.5704697986575;1542.342342342342;1636.8659420289855;1742.679900744417;1858.7899543378994;1984.4961240310076;2119.291338582677;2262.7992633517497;2414.7347174163788;2574.877650897227;2743.0555555555566;2919.1312835529525;3102.9944289693594;3294.555112881807;3493.739424703891;3700.48602673147;3914.74358974359;4136.468831653603
30,29.0;25.0;25.0;23.0;20.0;19.0;18.0;17.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,625.0;1216.6666666666665;1266.6666666666667;1020.0;977.6119402985075;972.0000000000002;970.0;961.7021276595744;944.0816326530612;970.1986754966892;1023.3983286908078;1096.1538461538462;1184.5665961945033;1286.4150943396226;1400.3407155025552;1525.4658385093162;1661.198288159772;1807.1240105540896;1962.944785276074;2128.440366972477;2303.444564047363;2487.829614604463;2681.495685522531;2884.363636363638;3096.3699222126197;3317.462932454695;3547.600314712824;3786.7469879518067;4034.8736462093857;4291.955617198336
18,27.0;23.0;22.0;20.0;20.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0,575.0;860.0;895.4545454545455;1117.647058823529;1104.1666666666667;1217.9487179487178;1393.0;1610.9289617486338;1864.583333333333;2150.6024096385545;2467.1985815602834;2813.3333333333344;2971.4285714285716;3166.666666666665;3392.063492063492;3643.4285714285716;3918.0952380952376;4214.285714285715
17,27.0;24.0;20.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0,800.0;576.1904761904761;567.741935483871;691.6666666666665;871.7948717948714;1095.121951219512;1357.5757575757575;1657.4712643678163;1993.9849624060148;2366.666666666667;2775.2495009980044;2971.4285714285716;3206.666666666667;3474.2782152230975;3770.318021201414;4092.3076923076915;4438.6119257087
15,31.0;24.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,342.85714285714283;354.5454545454545;491.891891891892;614.2857142857143;784.4444444444446;993.6170212765958;1238.9380530973451;1519.1919191919192;1833.7748344370857;2182.3529411764703;2564.7266313932973;2980.7692307692305;3430.3964757709255;3913.550135501355;4430.188679245282
13,24.0;23.0;20.0;20.0;20.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0,2300.0;1016.6666666666665;1300.0;1745.4545454545455;1619.6581196581192;1742.8571428571431;1965.7534246575342;2251.851851851852;2587.8504672897193;2967.7419354838717;3388.4160756501187;3848.1012658227855;4345.714285714285
13,26.0;25.0;23.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2500.0;1544.4444444444446;734.6153846153845;756.5217391304348;881.3131313131314;1170.0;1504.2553191489365;1883.950617283951;2309.016393442623;2779.4117647058824;3295.1111111111113;3856.0975609756106;4462.359550561799
12,27.0;24.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,800.0;411.1111111111111;583.3333333333334;819.0476190476188;1111.111111111111;1457.5757575757575;1857.6923076923076;2311.111111111111;2817.6470588235284;3377.1929824561403;3989.6825396825398;4655.072463768116
