numPlayed,heuristicList,remainingTime
308,7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.147483647E9,999990.0;999980.0;999970.0;999960.0;999950.0;999940.0;999930.0;999920.0;999910.0;999900.0;999890.0;999880.0;999870.0;999860.0;999850.0;999840.0;999830.0;999820.0;999810.0;5253.333333333334;1887.7049180327867;1235.8823529411764;963.9627039627037;818.2608695652173;729.9999999999999;672.8070175438595;634.397394136808;608.2758620689655;590.6855184233075;579.3023255813952;572.6114649681529;569.5833333333333;569.4936708860758;571.8181818181818;576.1679790026246;540.5056179775281;513.0291508238275;491.60123171670523;474.78260869565213;461.56862745098033;451.23670616833783;443.25383304940385;437.21822541966424;432.8212851405623;429.82206405693944;428.029689608637;427.2909985033143;427.4816625916869;428.49970811441926;430.26070763500934;432.6941617568292;435.74074074074065;439.3501566881081;443.4795042897998;448.0919540229885;453.15571343990496;458.6431945040788;464.5303408146301;470.7960800107396;477.4218750000002;484.3913538111492;491.6900024563988;499.30490863489786;507.22454672245476;515.4385964912283;523.9377895433488;532.7137786382705;541.7590260285474;551.0667076544726;560.6306306306305;570.4451619215342;580.5051664753157;590.8059533838809;601.3432288803376;612.1130551816957;623.1118143459917;634.3361764452486;645.7830714647744;657.4496644295302;669.3333333333333;681.4316495092171;693.7423601316407;706.2633725852381;718.9927404718694;731.928651059086;745.0694139997056;758.4134511748223;771.9592875318065;785.7055428054798;799.6509240246403;813.7942187184156;828.1342887473461;842.6700646931972;857.4005407493241;872.3247700602601;887.4418604651164;902.750970604548;918.2513063555718;933.9421175624661;949.8226950354608;965.8923677919656;982.1505005177771;998.5964912280701;1015.2297691100648;1032.0497925311197;1049.05604719764;1066.2480444516368;1083.6253196930943;1101.1874309174168;1118.9339573582943;1136.864498227224;1154.978671541743;1173.276113035186;1191.7564751414116;1210.4194260485651;1229.2646488164537;1248.2918405525966;1267.5007116424717;1286.8909850298;1306.4623955431753;1326.2146892655373;1346.1476229433679;1366.260963432735;1386.554487179486;1407.0279797312178;1390.8444902162719;1375.7935014427303;1361.7943071527607;1348.7740241136444;1336.666666666667;1325.4123496147863;1314.956599154239;1305.2497551420174;1296.2464508801818;1287.9051589369465;1280.1877934272297;1273.0593607305937;1266.4876519012146;1260.4429710771597;1254.8978950675464;1249.8270600203455;1245.2069716775595;1241.015836230205;1237.233409210296;1233.8408602150535;1230.820651561267;1228.1564292245034;1225.8329246362596;1223.83586609847;1222.1518987341774;1220.7685120298993;1219.6739741427768;1218.857272246962;1218.3080582812963;1218.0165995361895;1217.9737335834902;1218.1708271104476;1218.5997382688342;1219.2527821939584;1220.1226993865034;1221.2026266836997;1222.4860705757496;1223.966882649388;1225.6392369633554;1227.4976091807453;1229.5367573011085;1231.7517038510146;1234.137719405916;1236.6903073286057;1239.4051896207588;1242.2782937940015;1245.3057406757866;1248.4838330733533;1251.8090452261308;1255.2780129833468;1258.8875246493299;1262.634512444126;1266.5160445317638;1270.529317572552;1274.671649759744;1278.9404743041246;1283.3333333333335;1287.8478721753972;1292.4818339985668;1297.2330547818042;1302.09945859234;1307.0790531487269;1312.1699256493403;1317.370238848081;1322.6782273603085;1328.0921941834026;1333.6105074175557;1339.2315971734752;1344.9539526546755;1350.776119402985;1356.6966966966975;1362.7143350915949;1368.827734095783;1375.0356399698935;1381.3368436448736;1387.7301787500537;1394.2145197447835;1400.7887801472998;1407.4519108550126;1414.2028985507245;1421.0407641897145;1427.9645615629252;1434.973375931842;1442.0663227309042;1449.2425463336017;1456.5012188786318;1463.841539152726;1471.2627315269979;1478.76404494382;1486.344751951487;1494.0041477840082;1501.7415494836318;1509.5562950637823;1517.4477427102497;1525.4152700186219;1533.4582732660579;1541.5761667155857;1549.7683819512727;1558.0343672426675;1566.3735869370175;1574.7855208778687;1583.2696638487018;1591.8255250403868;1600.452627541235;1609.1505078485684;1617.91871540075;1626.7568121286627;1635.6643720257266;1644.6409807355512;1653.6862351563818;1662.7997430615542;1671.9811227352234;1681.2300026226067;1690.546020994127;1699.9288256227765;1709.3780734741094;1718.8934304083105;1728.4745708937462;1738.121177731543;1747.832941790657;1757.609561752989;1767.450743868114;1777.356201717177;1787.3256559855827;1797.3588342440808;1807.455470737913;1817.6153061836494;1827.838087573391;1838.1235679860947;1848.4715064055363;1858.8816675449389;1869.353821677677;1879.8877444740174;1890.4832168435578;1901.140024783147;1911.857959230092;1922.6368159203976;1933.4763952518806;1944.3765021519202;1955.3369459497017;1966.357540252754;1977.438102827623;1988.5784554845059;1999.7784239657212;2011.0378378378382;2022.3565303873338;2033.7343385196673;2045.1711026615976;2056.666666666667;2068.2208777237047;2079.833586268249;2091.504645896777;2103.233913283623;2115.021248100549;2126.8665129387637;2138.769573233417;2150.7302971903846;2162.7485557153304;2146.0074099918584;2129.7281658582224;2113.894890510949;2098.4923974639505;2083.5062033559907;2068.922487723502;2054.7280555039342;2040.9103020558177;2027.45718050066;2014.357171208825;2001.599253266957;1989.172877778511;1977.0679428612857;1965.2747702176202;1953.7840831629164;1942.5869860077455;1931.6749446971899;1921.0397686189435;1910.6735934985963;1900.5688653071138;1890.7183251112992;1881.114994803358;1871.752163650668;1862.623375611277;996920.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,7.0;7.0,999990.0
1,6.0;6.0,999990.0
