numPlayed,heuristicList,remainingTime
41,76.0;70.0;72.0;70.0;67.0;61.0;56.0;56.0;53.0;55.0;53.0;51.0;51.0;50.0;49.0;49.0;49.0;43.0;44.0;44.0;42.0;44.0;43.0;44.0;44.0;44.0;43.0;43.0;41.0;41.0;41.0;40.0;41.0;41.0;42.0;42.0;42.0;39.0;39.0;39.0;41.0;42.0,1166.6666666666667;3533.3333333333335;4350.0;3744.4444444444443;2571.7054263565888;1974.6987951807228;1903.6585365853657;1813.3333333333335;1956.8807339449545;2042.4354243542434;2082.3383084577113;2175.4385964912285;2260.8093716719914;2337.172455819622;2445.15612489992;2577.7777777777774;2491.491069636765;2494.7368421052643;2528.8920056100987;2521.0918114143933;2603.5781544256115;2668.8400823610154;2780.6878306878316;2903.484937979917;3036.305908337935;3145.348438036388;3264.399421128799;3326.254480286738;3400.313676286073;3485.098039215687;3547.1646173609843;3651.9366400739973;3764.5569620253154;3917.530631479737;4076.753396500728;4242.065781881131;4308.585858585858;4384.110535405872;4467.808725659355;4627.906976744185;4828.962188254223
19,79.0;72.0;72.0;70.0;70.0;67.0;66.0;67.0;65.0;64.0;60.0;60.0;60.0;61.0;58.0;58.0;53.0;55.0;52.0;2.147483647E9,1028.5714285714284;2023.8095238095234;2562.962962962963;3429.999999999999;3438.725490196079;3590.1960784313724;4232.558139534884;4468.217054263566;4647.3214285714275;4259.493670886076;4193.300653594772;4283.200000000001;4587.046632124351;4585.333333333333;4680.26796589525;4375.733855185909;4388.4496776002225;4244.680851063829;998100.0
9,79.0;74.0;70.0;69.0;68.0;65.0;63.0;67.0;66.0;67.0,1480.0;1551.8518518518517;1997.0588235294113;2466.666666666667;2535.5805243445693;2570.5882352941176;3409.677419354838;4149.450549450549;5226.000000000001
9,79.0;72.0;72.0;72.0;68.0;67.0;65.0;67.0;66.0;67.0,1028.5714285714284;2023.8095238095234;3361.904761904762;3100.0;3233.7962962962965;3235.7142857142853;3926.086956521739;4468.217054263566;5371.065989847716
9,79.0;75.0;69.0;71.0;71.0;69.0;67.0;67.0;64.0;66.0,1875.0;1386.6666666666665;2300.0;3450.0;3969.4444444444443;4056.521739130435;4459.677419354839;4281.481481481482;4833.02752293578
8,79.0;77.0;72.0;72.0;72.0;67.0;68.0;68.0;69.0,3850.0;2071.428571428571;2734.6153846153848;3715.7894736842118;3164.444444444445;3526.4150943396226;4056.934306569343;4966.666666666666
8,79.0;74.0;69.0;68.0;67.0;66.0;67.0;67.0;66.0,1480.0;1380.0;1757.8947368421054;2180.0000000000005;2586.206896551724;3329.62962962963;4183.720930232558;4857.383966244726
7,77.0;70.0;70.0;67.0;67.0;68.0;66.0;67.0,1000.0;1966.6666666666665;2216.666666666667;2852.173913043478;4038.0116959064326;4550.000000000001;5687.5
7,77.0;75.0;69.0;69.0;67.0;68.0;67.0;68.0,3750.0;1741.6666666666667;2266.666666666667;2546.1538461538466;3342.9951690821254;3978.260869565218;5094.444444444444
7,77.0;74.0;69.0;69.0;67.0;67.0;68.0;69.0,2466.666666666667;1733.3333333333333;2341.3793103448274;2648.0;3225.352112676056;4267.441860465117;5905.319148936171
7,77.0;70.0;69.0;68.0;66.0;66.0;67.0;67.0,1000.0;1700.0;2385.714285714286;2716.6666666666665;3318.6274509803925;4412.195121951219;5665.625
7,79.0;75.0;71.0;70.0;72.0;69.0;69.0;68.0,1875.0;1775.0;2229.0322580645166;3663.157894736843;3988.8888888888896;4626.829268292683;5070.27027027027
7,74.0;69.0;70.0;67.0;65.0;66.0;64.0;67.0,1380.0;3450.0;3350.0;3250.0;4109.090909090909;4334.1463414634145;6117.045454545455
7,80.0;70.0;72.0;72.0;70.0;68.0;67.0;69.0,700.0;1750.0;3190.909090909091;3844.4444444444443;3950.0;4135.555555555557;5276.4150943396235
6,79.0;77.0;71.0;72.0;71.0;70.0;72.0,3850.0;1791.6666666666667;2618.5185185185182;3323.809523809524;3889.7849462365593;5551.428571428572
6,77.0;73.0;71.0;70.0;69.0;69.0;70.0,1825.0;2355.5555555555557;3013.04347826087;3589.4736842105262;4471.698113207547;6138.709677419356
6,77.0;73.0;71.0;70.0;68.0;69.0;68.0,1825.0;2355.5555555555557;3013.04347826087;3219.047619047619;4208.333333333333;4921.052631578947
6,74.0;70.0;68.0;67.0;66.0;66.0;66.0,1750.0;2255.5555555555557;2882.608695652174;3431.578947368421;4273.584905660377;5311.764705882353
6,79.0;77.0;70.0;72.0;72.0;70.0;72.0,3850.0;1574.0740740740741;2510.714285714286;3694.736842105263;4175.287356321839;5906.060606060607
6,79.0;77.0;70.0;70.0;72.0;70.0;72.0,3850.0;1574.0740740740741;2026.4705882352937;3304.7619047619046;4008.333333333333;5881.818181818182
