numPlayed,heuristicList,remainingTime
24,31.0;30.0;26.0;27.0;28.0;25.0;23.0;25.0;26.0;23.0;26.0;26.0;26.0;26.0;26.0;23.0;24.0;24.0;23.0;25.0;24.0;24.0;23.0;25.0;25.0,3000.0;1060.0;1631.2499999999998;2955.5555555555557;2533.333333333333;2075.0;2507.5949367088606;3336.4341085271317;3180.0000000000005;4177.419354838709;5333.854166666667;6654.545454545456;8144.117647058822;9806.666666666668;8626.984126984127;8735.135135135135;8966.666666666666;8668.627450980393;9744.200626959248;10187.5;10679.999999999998;10579.999999999998;11848.329621380846;13196.50655021834
11,31.0;24.0;26.0;27.0;26.0;26.0;24.0;25.0;24.0;26.0;26.0;27.0,342.85714285714283;980.0;2550.0;3628.5714285714284;4935.185185185185;4029.411764705883;4753.488372093023;4777.777777777777;6793.22033898305;9327.58620689655;15615.217391304348
11,28.0;24.0;23.0;24.0;23.0;24.0;22.0;24.0;24.0;24.0;22.0;25.0,600.0;900.0;1753.8461538461538;2240.0;3621.212121212121;3433.333333333333;5250.0;7600.0;10549.999999999998;8857.142857142857;15357.364341085271
11,28.0;23.0;24.0;23.0;25.0;23.0;22.0;24.0;22.0;23.0;24.0;25.0,460.0;1150.0;1600.0;3900.0;4008.333333333333;3652.9411764705883;5579.411764705883;5306.666666666667;6410.526315789473;9166.666666666666;16490.833333333332
11,27.0;23.0;23.0;24.0;24.0;22.0;24.0;22.0;23.0;24.0;23.0;23.0,575.0;1116.6666666666665;2544.444444444445;4640.0;3722.2222222222217;6380.000000000001;5663.636363636363;7038.596491228071;11002.941176470586;12450.0;14060.86956521739
11,31.0;26.0;27.0;24.0;23.0;23.0;23.0;25.0;26.0;26.0;26.0;26.0,520.0;1300.0;1200.0;1255.5555555555554;1477.5641025641028;1782.3529411764703;2680.0;4350.0;6775.862068965515;10269.23076923077;15304.347826086956
10,28.0;27.0;26.0;27.0;25.0;25.0;23.0;26.0;26.0;26.0;27.0,2700.0;2600.0;6600.0;4233.333333333333;4358.333333333333;3320.0;5223.076923076923;7775.438596491229;11099.999999999998;21499.999999999996
10,29.0;24.0;27.0;24.0;23.0;25.0;26.0;23.0;26.0;25.0;26.0,480.0;2566.6666666666665;2016.6666666666665;1916.6666666666665;3160.25641025641;6172.727272727275;5061.538461538461;9058.333333333334;11779.41176470588;20884.61538461538
10,30.0;26.0;27.0;25.0;23.0;24.0;23.0;26.0;26.0;26.0;27.0,650.0;1744.4444444444446;1778.5714285714284;1546.6666666666667;1955.2845528455282;2155.1724137931037;3616.666666666667;5733.333333333334;8732.608695652176;17187.500000000004
10,29.0;26.0;26.0;25.0;23.0;25.0;26.0;24.0;26.0;25.0;26.0,866.6666666666667;1700.0;2058.3333333333335;1784.6153846153848;2744.4444444444443;4842.857142857142;5005.0;8118.518518518518;9812.19512195122;15111.11111111111
9,29.0;24.0;27.0;23.0;26.0;25.0;24.0;25.0;25.0;26.0,480.0;2566.6666666666665;1566.6666666666667;3485.7142857142853;4740.740740740741;4785.714285714286;6525.806451612903;8541.176470588236;14517.857142857143
9,28.0;24.0;27.0;23.0;25.0;25.0;24.0;23.0;26.0;26.0,600.0;5166.666666666665;1975.0;3428.571428571428;5291.666666666666;5566.666666666666;5007.692307692308;9600.0;19271.42857142857
9,28.0;26.0;24.0;27.0;23.0;25.0;23.0;26.0;26.0;26.0,1300.0;1200.0;5100.0;2644.444444444445;4000.0;3611.1111111111113;6720.0;12266.66666666667;22833.333333333336
9,29.0;26.0;27.0;23.0;25.0;25.0;26.0;26.0;25.0;26.0,866.6666666666667;2633.333333333333;1394.1176470588234;2163.6363636363635;3098.765432098765;5269.230769230769;8344.0;9266.666666666668;13740.000000000002
8,29.0;23.0;24.0;25.0;25.0;23.0;24.0;26.0;26.0,383.33333333333337;913.3333333333333;2145.4545454545455;4000.0;3528.9855072463765;4642.857142857143;10647.368421052632;29599.999999999996
8,28.0;27.0;25.0;23.0;25.0;25.0;24.0;26.0;26.0,2700.0;1677.7777777777778;1364.705882352941;2360.0;3630.434782608695;4125.0;7544.444444444445;13478.787878787878
8,27.0;26.0;24.0;24.0;23.0;25.0;25.0;25.0;26.0,2600.0;1611.1111111111113;2145.4545454545455;2280.0;4324.561403508772;7433.333333333334;11941.176470588236;37100.0
8,29.0;24.0;27.0;23.0;25.0;25.0;25.0;26.0;26.0,480.0;2566.6666666666665;1566.6666666666667;2644.444444444445;4000.0;5633.333333333335;10359.999999999998;18766.66666666667
8,27.0;24.0;26.0;23.0;26.0;23.0;25.0;24.0;26.0,800.0;5033.333333333334;2350.0;8200.0;4862.745098039216;8400.0;9100.0;24488.888888888887
8,30.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;27.0,500.0;966.6666666666667;2058.3333333333335;3571.428571428571;5510.416666666666;7877.777777777777;10674.999999999998;22171.42857142857
7,28.0;23.0;24.0;25.0;25.0;23.0;24.0;26.0,460.0;1150.0;2975.0;6050.0;4546.2962962962965;5954.545454545454;16975.0
7,28.0;23.0;25.0;25.0;25.0;23.0;26.0;26.0,460.0;1588.888888888889;3457.1428571428573;6100.0;4324.561403508772;11366.666666666666;41859.99999999999
