numPlayed,heuristicList,remainingTime
31,30.0;29.0;26.0;27.0;25.0;24.0;26.0;23.0;26.0;25.0;26.0;26.0;27.0;24.0;24.0;23.0;24.0;23.0;24.0;25.0;25.0;25.0;25.0;23.0;22.0;25.0;22.0;25.0;25.0;25.0;24.0;24.0,2900.0;1316.6666666666665;2183.3333333333335;2083.333333333333;2040.650406504065;2952.1739130434785;2712.5;3852.252252252252;4616.470588235295;6174.418604651162;8024.521072796933;11926.315789473687;10725.0;10273.737373737373;9231.42857142857;9536.633663366338;9172.628726287263;9732.35294117647;11134.408602150534;12641.02564102564;14253.242320819107;15972.0;15274.693106704439;13964.651162790698;15729.166666666664;14672.395833333332;16501.17416829745;18474.509803921566;20598.166339227242;21488.847583643124;22416.225749559082
25,30.0;28.0;25.0;25.0;25.0;23.0;26.0;26.0;26.0;26.0;26.0;27.0;24.0;24.0;23.0;23.0;22.0;24.0;22.0;24.0;23.0;25.0;25.0;23.0;25.0;2.147483647E9,1400.0;1006.6666666666667;1350.0;1846.1538461538466;1818.181818181818;3009.090909090909;4613.636363636364;6690.909090909091;9300.0;12500.0;22055.55555555555;15668.965517241377;13485.5421686747;11050.819672131147;9993.788819875777;8733.333333333334;9439.662447257384;8793.877551020409;9651.7571884984;9874.999999999998;11567.048710601717;13447.976878612717;13508.311910882605;15591.666666666668;997500.0
21,30.0;23.0;25.0;26.0;26.0;26.0;23.0;26.0;26.0;26.0;23.0;24.0;22.0;24.0;24.0;23.0;25.0;22.0;25.0;25.0;25.0;25.0,328.57142857142856;940.0;2450.0;5000.0;8850.0;4814.285714285715;8260.0;13599.999999999998;21868.42105263158;11673.913043478262;11136.021505376342;8349.019607843138;9156.034482758621;10040.51282051282;9861.635220125787;12184.615384615385;10866.666666666668;13312.121212121214;16159.895833333328;19462.365591397855;23278.888888888894
13,28.0;23.0;24.0;25.0;22.0;22.0;25.0;25.0;24.0;23.0;24.0;22.0;25.0;25.0,460.0;1150.0;2975.0;2240.0;2374.9999999999995;4900.0;9834.999999999998;12812.121212121216;11600.000000000002;15088.235294117647;11450.29239766082;19254.545454545456;34680.645161290326
13,28.0;22.0;23.0;25.0;24.0;23.0;23.0;23.0;23.0;23.0;22.0;23.0;25.0;25.0,366.6666666666667;873.3333333333333;2912.5;4680.000000000001;4725.490196078432;5299.999999999999;6119.354838709677;7108.771929824562;8239.999999999998;7854.838709677419;9333.823529411764;16592.0;33068.75000000001
12,31.0;24.0;27.0;23.0;25.0;24.0;25.0;23.0;26.0;26.0;26.0;26.0;27.0,342.85714285714283;1266.6666666666665;1099.9999999999998;1800.0;2245.370370370371;3279.9999999999995;3306.896551724138;5446.153846153847;8660.869565217388;13500.000000000004;20900.0;57675.00000000002
12,28.0;22.0;24.0;24.0;25.0;24.0;22.0;24.0;24.0;23.0;25.0;22.0;25.0,366.6666666666667;1133.3333333333333;2300.0;5949.999999999999;7545.454545454545;4900.0;7155.555555555556;9933.333333333332;9971.052631578948;18428.571428571428;12862.091503267973;22389.473684210527
11,29.0;24.0;27.0;26.0;26.0;24.0;25.0;25.0;26.0;26.0;26.0;26.0,480.0;2566.6666666666665;4266.666666666666;6400.000000000001;4300.0;5269.230769230769;6409.375;9911.111111111111;14753.571428571428;21346.153846153844;30234.72222222221
11,29.0;24.0;27.0;26.0;23.0;24.0;25.0;23.0;26.0;25.0;26.0;26.0,480.0;2566.6666666666665;4266.666666666666;2380.0;2827.5862068965516;4150.000000000001;3957.142857142857;6806.349206349206;8999.999999999998;14944.444444444442;25326.190476190477
10,29.0;26.0;27.0;23.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0,866.6666666666667;2633.333333333333;1394.1176470588234;2163.6363636363635;3098.765432098765;4200.0;6860.0;10647.619047619048;15923.076923076926;23166.666666666664
10,29.0;24.0;27.0;23.0;25.0;25.0;23.0;23.0;26.0;26.0;26.0,480.0;2566.6666666666665;1566.6666666666667;2644.444444444445;4000.0;3611.1111111111113;3747.0588235294117;6742.857142857142;12099.999999999996;22583.333333333332
