numPlayed,heuristicList,remainingTime
75,23.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;17.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;14.0;13.0;12.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;12.0;12.0;11.0;12.0;12.0;11.0;12.0;11.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;11.0;12.0;12.0;12.0;12.0;12.0;11.0;12.0;12.0;12.0;11.0;12.0;11.0;12.0;12.0;12.0,66.66666666666667;130.0;215.55555555555557;323.33333333333337;453.33333333333337;443.33333333333326;477.27272727272725;531.4285714285713;598.8235294117646;570.0;574.3071161048689;595.925925925926;561.7857142857142;462.0;415.38461538461536;392.5000000000001;382.5;380.4545454545455;383.79999999999995;391.07142857142867;401.3709677419354;379.8342541436464;366.4814814814815;358.71244635193125;354.97104247104244;354.26900584795317;355.9485530546624;359.5548961424332;364.76354453627175;371.3367609254501;390.3069367710252;398.43137254901967;396.4583333333335;385.90998043052844;378.2190132370638;372.8140703517588;369.27734375;367.296242069302;366.6322314049587;367.10013003901145;368.55398193760266;370.8771929824561;382.0202874049028;393.5834692767809;397.2741433021806;409.8391959798997;422.7864329763063;427.60037348272647;441.4554522783949;447.0357454228422;453.1311647429169;468.3190184049081;483.8517779993351;499.72762645914395;515.9449192782527;532.5021645021645;549.3980054397096;566.631205673759;574.2639652014652;582.3235685752327;600.7470233240904;619.5043172369685;638.5949506037321;658.0184615384615;677.7744224671599;686.8056371109806;707.2973752523797;728.1216931216932;749.2783505154634;758.9823609226598;780.8641480888177;791.0255075481521;813.6263454638647;836.5623422513881;859.8334162108406
42,23.0;20.0;20.0;20.0;19.0;19.0;19.0;18.0;18.0;18.0;17.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0,66.66666666666667;130.0;215.55555555555557;235.0;281.8840579710145;343.33333333333337;342.0454545454545;364.59770114942535;399.5833333333333;389.58333333333337;295.4901960784314;258.66666666666663;227.5;212.66666666666669;206.3095238095238;205.0612244897959;207.2380952380953;211.90476190476193;228.223201174743;245.6284153005464;264.08684546615575;283.5731414868106;304.06779661016947;325.55555555555554;348.02431610942256;371.4643545279383;395.8677685950413;421.2280701754386;447.53988245172116;474.7987117552335;503.000773395205;532.1428571428571;562.2222222222223;593.2365145228216;625.1837007348029;658.0620155038761;691.8699186991869;726.6060606060607;762.2692533803645;798.8584474885845;836.3727121464228;874.8112189859764
30,23.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;16.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;2.147483647E9,66.66666666666667;130.0;215.55555555555557;323.33333333333337;453.33333333333337;443.33333333333326;477.27272727272725;531.4285714285713;598.8235294117646;676.6666666666667;763.6231884057971;858.9743589743591;825.5000000000001;651.7777777777778;486.7391304347826;412.38709677419365;373.2735042735043;351.70212765957433;340.27272727272725;335.34391534391534;334.91549295774644;337.7974683544304;343.23754789272016;350.7368421052631;359.95145631067953;370.6366366366366;382.61344537815137;395.74803149606294;423.2551097653293;999700.0
10,25.0;21.0;21.0;21.0;21.0;20.0;21.0;21.0;20.0;21.0;21.0,52.5;101.66666666666666;168.33333333333334;252.5;276.0;398.57142857142844;544.1935483870968;566.349206349206;749.9999999999999;963.0434782608695
9,23.0;21.0;20.0;21.0;20.0;21.0;19.0;21.0;20.0;21.0,105.0;132.22222222222223;288.57142857142856;330.0;587.5;453.33333333333337;757.2727272727273;845.7142857142856;1321.2
8,23.0;21.0;21.0;21.0;21.0;20.0;21.0;20.0;21.0,105.0;206.66666666666666;343.3333333333333;515.0;468.8888888888889;710.0;700.0;1010.0
8,23.0;21.0;20.0;21.0;21.0;20.0;21.0;20.0;21.0,105.0;132.22222222222223;288.57142857142856;510.0;500.0;810.0;800.0;1213.3333333333337
1,22.0;22.0,999990.0
1,2.147483647E9;2.147483647E9,999990.0
1,22.0;22.0,999990.0
1,21.0;23.0,999990.0
