numPlayed,heuristicList,remainingTime
7,19.0;16.0;16.0;17.0;16.0;16.0;16.0;16.0,533.3333333333334;1033.3333333333335;2683.333333333333;3160.0;3916.666666666667;4855.555555555557;5950.000000000001
5,10.0;9.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667
5,12.0;9.0;9.0;9.0;10.0;11.0,300.0;566.6666666666667;933.3333333333335;2250.0000000000005;17249.999999999996
5,10.0;9.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667
5,11.0;9.0;9.0;9.0;10.0;11.0,450.0;866.6666666666665;1433.3333333333333;4600.0;999500.0
5,11.0;9.0;9.0;9.0;10.0;11.0,450.0;866.6666666666665;1433.3333333333333;4600.0;999500.0
5,18.0;16.0;16.0;16.0;16.0;17.0,800.0;1566.6666666666667;2599.9999999999995;3899.999999999999;11300.0
5,10.0;9.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667
5,12.0;9.0;9.0;9.0;11.0;11.0,300.0;566.6666666666667;933.3333333333335;4800.0;999500.0
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,11.0;9.0;9.0;9.0;11.0,450.0;866.6666666666665;1433.3333333333333;999600.0
4,17.0;16.0;15.0;16.0;17.0,1600.0;1500.0;3850.0;999600.0
4,11.0;9.0;9.0;9.0;11.0,450.0;866.6666666666665;1433.3333333333333;999600.0
4,13.0;12.0;12.0;12.0;12.0,1200.0;2366.6666666666665;3933.333333333333;5899.999999999998
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,13.0;12.0;12.0;12.0;12.0,1200.0;2366.6666666666665;3933.333333333333;5899.999999999998
4,17.0;16.0;16.0;16.0;2.147483647E9,1600.0;3166.6666666666665;5266.666666666666;999600.0
4,11.0;9.0;9.0;10.0;11.0,450.0;866.6666666666665;3099.9999999999995;999600.0
4,11.0;9.0;9.0;9.0;11.0,450.0;866.6666666666665;1433.3333333333333;999600.0
4,10.0;9.0;9.0;9.0;10.0,900.0;1766.6666666666667;2933.333333333333;999600.0
4,11.0;9.0;9.0;9.0;11.0,450.0;866.6666666666665;1433.3333333333333;999600.0
4,11.0;9.0;9.0;9.0;11.0,450.0;866.6666666666665;1433.3333333333333;999600.0
4,11.0;9.0;9.0;9.0;11.0,450.0;866.6666666666665;1433.3333333333333;999600.0
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
