numPlayed,heuristicList,remainingTime
9,17.0;13.0;12.0;12.0;12.0;12.0;12.0;12.0;13.0;13.0,325.0;460.0;693.75;1000.0;1375.0;1817.6470588235293;2327.4999999999995;3635.0877192982452;5416.666666666668
7,11.0;9.0;9.0;9.0;9.0;9.0;9.0;2.147483647E9,450.0;866.6666666666665;1433.3333333333333;2150.0;3016.6666666666665;4033.333333333333;999300.0
5,14.0;12.0;12.0;12.0;12.0;12.0,600.0;1166.6666666666665;1933.3333333333335;2900.0;4066.666666666667
5,11.0;9.0;9.0;9.0;9.0;10.0,450.0;866.6666666666665;1433.3333333333333;2150.0;6400.0
5,18.0;16.0;16.0;16.0;16.0;16.0,800.0;1566.6666666666667;2599.9999999999995;3899.999999999999;5466.666666666667
4,10.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999
4,10.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999
4,11.0;9.0;9.0;10.0;11.0,450.0;866.6666666666665;3099.9999999999995;999600.0
4,10.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999
4,10.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999
4,10.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999
4,10.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999
4,10.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999
4,17.0;16.0;16.0;15.0;16.0,1600.0;3166.6666666666665;2516.6666666666665;5133.333333333334
4,11.0;9.0;9.0;10.0;11.0,450.0;866.6666666666665;3099.9999999999995;999600.0
4,11.0;9.0;9.0;9.0;10.0,450.0;866.6666666666665;1433.3333333333333;4600.0
4,10.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999
4,11.0;9.0;9.0;9.0;10.0,450.0;866.6666666666665;1433.3333333333333;4600.0
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,11.0;9.0;9.0;11.0,450.0;866.6666666666665;999700.0
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,11.0;9.0;9.0;11.0,450.0;866.6666666666665;999700.0
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,11.0;9.0;9.0;11.0,450.0;866.6666666666665;999700.0
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,11.0;9.0;9.0;11.0,450.0;866.6666666666665;999700.0
3,17.0;16.0;16.0;17.0,1600.0;3166.6666666666665;999700.0
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
3,17.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666
