numPlayed,heuristicList,remainingTime
11,12.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,300.0;566.6666666666667;933.3333333333335;1399.9999999999998;1966.6666666666665;2633.333333333333;3400.0;4266.666666666667;5233.333333333334;6300.0;7466.666666666666
9,14.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;7.0;1.0,600.0;1166.6666666666665;1933.3333333333335;2900.0;4066.666666666667;5433.333333333333;7000.0;2099.9999999999995;700.6578947368423
8,14.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0,600.0;1166.6666666666665;1933.3333333333335;2900.0;4066.666666666667;5433.333333333333;7000.0;8766.666666666666
6,10.0;9.0;9.0;9.0;9.0;9.0;9.0,900.0;1766.6666666666667;2933.333333333333;4399.999999999999;6166.666666666667;8233.333333333334
6,18.0;16.0;16.0;16.0;16.0;16.0;16.0,800.0;1566.6666666666667;2599.9999999999995;3899.999999999999;5466.666666666667;7300.000000000001
5,13.0;12.0;12.0;12.0;12.0;12.0,1200.0;2366.6666666666665;3933.333333333333;5899.999999999998;8266.666666666666
5,13.0;12.0;12.0;12.0;12.0;12.0,1200.0;2366.6666666666665;3933.333333333333;5899.999999999998;8266.666666666666
5,11.0;9.0;9.0;9.0;10.0;11.0,450.0;866.6666666666665;1433.3333333333333;4600.0;999500.0
5,11.0;9.0;9.0;9.0;10.0;11.0,450.0;866.6666666666665;1433.3333333333333;4600.0;999500.0
5,12.0;9.0;9.0;9.0;10.0;11.0,300.0;566.6666666666667;933.3333333333335;2250.0000000000005;17249.999999999996
4,11.0;9.0;9.0;10.0;10.0,450.0;866.6666666666665;3099.9999999999995;9600.000000000002
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,17.0;16.0;16.0;16.0;17.0,1600.0;3166.6666666666665;5266.666666666666;999600.0
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,11.0;9.0;9.0;9.0;11.0,450.0;866.6666666666665;1433.3333333333333;999600.0
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,11.0;9.0;9.0;9.0;11.0,450.0;866.6666666666665;1433.3333333333333;999600.0
4,11.0;9.0;9.0;9.0;11.0,450.0;866.6666666666665;1433.3333333333333;999600.0
4,11.0;9.0;9.0;10.0;11.0,450.0;866.6666666666665;3099.9999999999995;999600.0
4,11.0;9.0;9.0;9.0;11.0,450.0;866.6666666666665;1433.3333333333333;999600.0
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,11.0;9.0;9.0;10.0;11.0,450.0;866.6666666666665;3099.9999999999995;999600.0
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
4,17.0;16.0;16.0;16.0;16.0,1600.0;3166.6666666666665;5266.666666666666;7899.999999999996
3,10.0;9.0;9.0;11.0,900.0;1766.6666666666667;999700.0
2,16.0;15.0;16.0,1500.0;999800.0
2,17.0;16.0;17.0,1600.0;999800.0
2,17.0;16.0;17.0,1600.0;999800.0
1,16.0;16.0,999900.0
1,12.0;12.0,999900.0
1,9.0;9.0,999900.0
1,13.0;13.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,12.0;12.0,999900.0
1,12.0;12.0,999900.0
1,9.0;9.0,999900.0
1,12.0;12.0,999900.0
1,9.0;9.0,999900.0
1,17.0;17.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,9.0;9.0,999900.0
1,16.0;16.0,999900.0
1,17.0;17.0,999900.0
1,17.0;17.0,999900.0
1,12.0;12.0,999900.0
1,12.0;12.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,12.0;12.0,999900.0
1,13.0;13.0,999900.0
1,16.0;16.0,999900.0
1,12.0;12.0,999900.0
1,12.0;12.0,999900.0
1,16.0;16.0,999900.0
1,12.0;12.0,999900.0
1,9.0;9.0,999900.0
1,15.0;16.0,999900.0
1,12.0;12.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,12.0;12.0,999900.0
1,9.0;9.0,999900.0
1,16.0;16.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,16.0;16.0,999900.0
1,12.0;12.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,9.0;9.0,999900.0
1,9.0;9.0,999900.0
1,16.0;16.0,999900.0
1,9.0;9.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,9.0;9.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,9.0;9.0,999900.0
1,16.0;16.0,999900.0
1,9.0;9.0,999900.0
1,12.0;12.0,999900.0
1,16.0;16.0,999900.0
1,9.0;9.0,999900.0
1,16.0;16.0,999900.0
