numPlayed,heuristicList,remainingTime
46,37.0;35.0;34.0;33.0;33.0;33.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;25.0;24.0;24.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;22.0;22.0;22.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;22.0;22.0;22.0;24.0;23.0;22.0;21.0;22.0;22.0;22.0;22.0;22.0;24.0,175.0;225.55555555555557;252.30769230769232;323.99999999999994;417.90123456790127;530.0;555.625;533.3333333333334;495.7425742574259;457.0422535211268;421.66666666666674;390.38759689922483;362.8358208955224;338.38810641627543;316.44736842105266;306.7084639498433;304.2786738351254;297.78801843317973;288.4767556874381;277.2856331629756;277.9255319148935;281.11111111111103;286.30208333333326;293.1343283582089;301.3535031847134;310.7765712405396;334.1579943235572;351.56950672645746;362.8561403508771;368.27450980392166;381.68893838158874;395.88442565186756;410.82159624413146;426.46833013435696;442.79816513761455;459.78910369068535;492.8731343283582;518.7973273942093;537.0018721583311;547.4274070300563;567.1062540929929;587.3826458036983;608.2470210815766;629.6910569105692;651.7074742268042;693.5159235668791
16,37.0;36.0;35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;24.0;2.147483647E9,360.0;350.0;340.0;420.00000000000006;531.8181818181818;667.142857142857;674.3902439024391;624.516129032258;564.7826086956521;510.6060606060606;464.6448087431694;426.0162601626017;393.22981366459635;364.95145631067965;327.63157894736844;999840.0
8,37.0;35.0;34.0;33.0;33.0;33.0;33.0;33.0;32.0,175.0;225.55555555555557;252.30769230769232;323.99999999999994;417.90123456790127;530.0;659.0243902439025;681.4285714285716
8,37.0;35.0;34.0;33.0;33.0;33.0;33.0;33.0;33.0,175.0;225.55555555555557;252.30769230769232;323.99999999999994;417.90123456790127;530.0;659.0243902439025;804.4444444444447
7,37.0;36.0;35.0;34.0;34.0;34.0;34.0;34.0,360.0;350.0;340.0;420.00000000000006;531.8181818181818;667.142857142857;823.5294117647057
7,37.0;36.0;35.0;34.0;34.0;34.0;34.0;34.0,360.0;350.0;340.0;420.00000000000006;531.8181818181818;667.142857142857;823.5294117647057
7,37.0;36.0;35.0;34.0;34.0;34.0;34.0;34.0,360.0;350.0;340.0;420.00000000000006;531.8181818181818;667.142857142857;823.5294117647057
7,37.0;36.0;35.0;34.0;34.0;34.0;34.0;34.0,360.0;350.0;340.0;420.00000000000006;531.8181818181818;667.142857142857;823.5294117647057
7,37.0;36.0;35.0;34.0;34.0;34.0;34.0;34.0,360.0;350.0;340.0;420.00000000000006;531.8181818181818;667.142857142857;823.5294117647057
7,37.0;36.0;35.0;34.0;34.0;34.0;34.0;34.0,360.0;350.0;340.0;420.00000000000006;531.8181818181818;667.142857142857;823.5294117647057
1,37.0;37.0,999990.0
