numPlayed,heuristicList,remainingTime
33,9.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.147483647E9,350.0;388.8888888888888;369.23076923076917;440.0;549.3827160493827;688.2352941176471;853.6585365853659;1044.4444444444446;993.75;1000.0;1038.8888888888887;1100.0000000000005;1178.125;906.2015503875973;745.3703703703704;640.0;566.6666666666665;513.7931034482758;475.0;446.48318042813435;425.8333333333335;411.45038167938947;402.2300469483571;397.38562091503263;396.3414634146343;398.66666666666606;404.03225806451564;412.182741116751;422.9166666666665;436.07305936073044;451.5217391304345;469.1562932226834;996700.0
14,8.0;7.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,700.0;600.0;814.2857142857142;714.2857142857144;557.6923076923078;542.1052631578948;574.0;632.258064516129;709.4594594594596;802.3255813953488;909.1836734693877;1029.090909090909;1161.4754098360654;1305.9701492537315
14,8.0;7.0;6.0;6.0;6.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,700.0;600.0;814.2857142857142;1120.0;688.4057971014493;611.1111111111111;614.2857142857142;653.763440860215;716.0000000000002;795.4545454545453;889.4389438943897;996.4912280701756;1115.748031496063;1246.666666666667
7,9.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0,800.0;700.0;600.0;700.0;863.6363636363635;1071.428571428571;1317.6470588235295
5,8.0;7.0;6.0;6.0;6.0;6.0,700.0;600.0;814.2857142857142;1120.0;1500.0
5,8.0;7.0;6.0;6.0;6.0;6.0,700.0;600.0;814.2857142857142;1120.0;1500.0
4,8.0;6.0;6.0;6.0;6.0,300.0;566.6666666666666;933.3333333333333;1400.0
3,7.0;6.0;6.0;6.0,600.0;1166.6666666666665;1933.3333333333335
2,8.0;7.0;7.0,700.0;1366.6666666666665
2,8.0;7.0;7.0,700.0;1366.6666666666665
1,7.0;7.0,999900.0
