numPlayed,heuristicList,remainingTime
127,33.0;31.0;30.0;28.0;27.0;27.0;27.0;28.0;28.0;29.0;29.0;27.0;24.0;25.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;25.0;23.0;21.0;21.0;23.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;27.0;27.0;27.0;25.0;26.0;27.0;25.0;23.0;23.0;23.0;24.0;24.0;24.0;23.0;21.0;20.0;20.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;21.0;21.0;21.0;22.0;22.0;20.0;20.0;22.0;23.0;23.0;21.0;18.0;18.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;22.0;20.0;22.0;21.0;21.0;23.0;22.0;23.0;21.0;18.0;18.0;22.0;21.0;18.0;18.0;22.0;22.0;22.0;22.0;23.0;23.0;22.0;20.0;21.0;21.0;21.0;23.0;21.0;18.0;18.0;22.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;21.0;21.0;23.0;24.0;22.0;20.0;20.0;24.0;23.0,155.0;198.88888888888886;175.625;178.66666666666666;208.33333333333331;249.99999999999994;338.15384615384613;439.6296296296297;633.8571428571429;882.3529411764707;876.6666666666667;655.5555555555553;618.0213903743315;706.2376237623762;800.4608294930875;900.6896551724142;1089.9710144927535;1304.7368421052631;1546.9026548672564;1818.4523809523814;2121.441441441442;2458.0000000000005;2830.336391437309;3240.7407407407395;2689.446366782007;2056.34460547504;1552.9173693086004;1289.0155440414508;1215.7484135871591;1252.0964360587;1291.310344827586;1333.135068153655;1425.217391304348;1520.3886925795055;1618.6494252873558;1720.0000000000005;1889.5419847328249;2070.512820512821;2263.410852713178;2290.9090909090905;2407.369255150555;2621.136;2644.6299093655593;2497.2812920592205;2384.526699029126;2297.204419889503;2291.321212121212;2291.3725490196084;2296.519721577726;2249.1379310344832;2111.561654425976;1960.825877494838;1842.5374677002587;1780.6590257879652;1730.1198402130494;1688.7296849087897;1682.317880794702;1679.0712353471595;1678.6118288831462;1680.6265457543277;1659.9004100761572;1643.3259121830552;1630.3481180420567;1642.8922237380625;1656.7199428791114;1628.157976896659;1604.104997775471;1623.9112903225805;1665.0946862634255;1706.8812430632638;1707.0239686358373;1649.4731560461623;1599.7541952257147;1626.8145409735057;1654.406779661017;1682.521008403361;1711.1481561665578;1759.1554415223436;1807.8236536430832;1857.1527922664995;1886.8537258509655;1877.1727129337542;1908.4621336686332;1920.4181578451685;1933.2293291731671;1986.2946807221647;2019.6928022861225;2074.1188959660294;2087.393568058911;2041.3193872508646;2000.265437933208;2037.326502095948;2055.7374059721915;2019.1298644512462;1986.3334033466358;2025.9806362378972;2066.046320967411;2106.530309167005;2147.4324594756854;2207.7249800902573;2268.9043688786173;2310.9083790133122;2313.418422560315;2336.542005420054;2360.106938725339;2384.103431609474;2448.7648675211103;2472.992545260917;2437.374942896301;2405.023360188354;2451.351159230096;2498.120732632491;2545.332080200501;2592.9852017459802;2641.0800970873784;2710.777111181279;2781.5032542515214;2853.262485603602;2880.364620938628;2907.856489480637;2981.6893125126753;3080.632464712269;3132.161671207992;3134.927851354022;3138.657564313611;3240.9918319719973;3319.8461837061477
127,33.0;31.0;30.0;28.0;27.0;27.0;27.0;28.0;28.0;29.0;29.0;27.0;24.0;25.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;25.0;23.0;21.0;21.0;23.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;27.0;27.0;27.0;25.0;26.0;27.0;25.0;23.0;23.0;23.0;24.0;24.0;24.0;23.0;21.0;20.0;20.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;21.0;21.0;21.0;22.0;22.0;20.0;20.0;22.0;23.0;23.0;21.0;18.0;18.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;22.0;20.0;22.0;21.0;21.0;23.0;22.0;23.0;21.0;18.0;18.0;22.0;21.0;18.0;18.0;22.0;22.0;22.0;22.0;23.0;23.0;22.0;20.0;21.0;21.0;21.0;23.0;21.0;18.0;18.0;22.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;21.0;21.0;23.0;24.0;22.0;20.0;20.0;24.0;23.0,155.0;198.88888888888886;175.625;178.66666666666666;208.33333333333331;249.99999999999994;338.15384615384613;439.6296296296297;633.8571428571429;882.3529411764707;876.6666666666667;655.5555555555553;618.0213903743315;706.2376237623762;800.4608294930875;900.6896551724142;1089.9710144927535;1304.7368421052631;1546.9026548672564;1818.4523809523814;2121.441441441442;2458.0000000000005;2830.336391437309;3240.7407407407395;2689.446366782007;2056.34460547504;1552.9173693086004;1289.0155440414508;1215.7484135871591;1252.0964360587;1291.310344827586;1333.135068153655;1425.217391304348;1520.3886925795055;1618.6494252873558;1720.0000000000005;1889.5419847328249;2070.512820512821;2263.410852713178;2290.9090909090905;2407.369255150555;2621.136;2644.6299093655593;2497.2812920592205;2384.526699029126;2297.204419889503;2291.321212121212;2291.3725490196084;2296.519721577726;2249.1379310344832;2111.561654425976;1960.825877494838;1842.5374677002587;1780.6590257879652;1730.1198402130494;1688.7296849087897;1682.317880794702;1679.0712353471595;1678.6118288831462;1680.6265457543277;1659.9004100761572;1643.3259121830552;1630.3481180420567;1642.8922237380625;1656.7199428791114;1628.157976896659;1604.104997775471;1623.9112903225805;1665.0946862634255;1706.8812430632638;1707.0239686358373;1649.4731560461623;1599.7541952257147;1626.8145409735057;1654.406779661017;1682.521008403361;1711.1481561665578;1759.1554415223436;1807.8236536430832;1857.1527922664995;1886.8537258509655;1877.1727129337542;1908.4621336686332;1920.4181578451685;1933.2293291731671;1986.2946807221647;2019.6928022861225;2074.1188959660294;2087.393568058911;2041.3193872508646;2000.265437933208;2037.326502095948;2055.7374059721915;2019.1298644512462;1986.3334033466358;2025.9806362378972;2066.046320967411;2106.530309167005;2147.4324594756854;2207.7249800902573;2268.9043688786173;2310.9083790133122;2313.418422560315;2336.542005420054;2360.106938725339;2384.103431609474;2448.7648675211103;2472.992545260917;2437.374942896301;2405.023360188354;2451.351159230096;2498.120732632491;2545.332080200501;2592.9852017459802;2641.0800970873784;2710.777111181279;2781.5032542515214;2853.262485603602;2880.364620938628;2907.856489480637;2981.6893125126753;3080.632464712269;3132.161671207992;3134.927851354022;3138.657564313611;3240.9918319719973;3319.8461837061477
127,33.0;31.0;30.0;28.0;27.0;27.0;27.0;28.0;28.0;29.0;29.0;27.0;24.0;25.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;25.0;23.0;21.0;21.0;23.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;27.0;27.0;27.0;25.0;26.0;27.0;25.0;23.0;23.0;23.0;24.0;24.0;24.0;23.0;21.0;20.0;20.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;21.0;21.0;21.0;22.0;22.0;20.0;20.0;22.0;23.0;23.0;21.0;18.0;18.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;22.0;20.0;22.0;21.0;21.0;23.0;22.0;23.0;21.0;18.0;18.0;22.0;21.0;18.0;18.0;22.0;22.0;22.0;22.0;23.0;23.0;22.0;20.0;21.0;21.0;21.0;23.0;21.0;18.0;18.0;22.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;21.0;21.0;23.0;24.0;22.0;20.0;20.0;24.0;23.0,155.0;198.88888888888886;175.625;178.66666666666666;208.33333333333331;249.99999999999994;338.15384615384613;439.6296296296297;633.8571428571429;882.3529411764707;876.6666666666667;655.5555555555553;618.0213903743315;706.2376237623762;800.4608294930875;900.6896551724142;1089.9710144927535;1304.7368421052631;1546.9026548672564;1818.4523809523814;2121.441441441442;2458.0000000000005;2830.336391437309;3240.7407407407395;2689.446366782007;2056.34460547504;1552.9173693086004;1289.0155440414508;1215.7484135871591;1252.0964360587;1291.310344827586;1333.135068153655;1425.217391304348;1520.3886925795055;1618.6494252873558;1720.0000000000005;1889.5419847328249;2070.512820512821;2263.410852713178;2290.9090909090905;2407.369255150555;2621.136;2644.6299093655593;2497.2812920592205;2384.526699029126;2297.204419889503;2291.321212121212;2291.3725490196084;2296.519721577726;2249.1379310344832;2111.561654425976;1960.825877494838;1842.5374677002587;1780.6590257879652;1730.1198402130494;1688.7296849087897;1682.317880794702;1679.0712353471595;1678.6118288831462;1680.6265457543277;1659.9004100761572;1643.3259121830552;1630.3481180420567;1642.8922237380625;1656.7199428791114;1628.157976896659;1604.104997775471;1623.9112903225805;1665.0946862634255;1706.8812430632638;1707.0239686358373;1649.4731560461623;1599.7541952257147;1626.8145409735057;1654.406779661017;1682.521008403361;1711.1481561665578;1759.1554415223436;1807.8236536430832;1857.1527922664995;1886.8537258509655;1877.1727129337542;1908.4621336686332;1920.4181578451685;1933.2293291731671;1986.2946807221647;2019.6928022861225;2074.1188959660294;2087.393568058911;2041.3193872508646;2000.265437933208;2037.326502095948;2055.7374059721915;2019.1298644512462;1986.3334033466358;2025.9806362378972;2066.046320967411;2106.530309167005;2147.4324594756854;2207.7249800902573;2268.9043688786173;2310.9083790133122;2313.418422560315;2336.542005420054;2360.106938725339;2384.103431609474;2448.7648675211103;2472.992545260917;2437.374942896301;2405.023360188354;2451.351159230096;2498.120732632491;2545.332080200501;2592.9852017459802;2641.0800970873784;2710.777111181279;2781.5032542515214;2853.262485603602;2880.364620938628;2907.856489480637;2981.6893125126753;3080.632464712269;3132.161671207992;3134.927851354022;3138.657564313611;3240.9918319719973;3319.8461837061477
87,37.0;35.0;32.0;31.0;31.0;30.0;31.0;31.0;31.0;31.0;31.0;31.0;32.0;32.0;32.0;30.0;27.0;27.0;27.0;27.0;27.0;27.0;29.0;29.0;29.0;29.0;27.0;24.0;25.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;25.0;23.0;21.0;21.0;23.0;25.0;25.0;25.0;26.0;26.0;26.0;27.0;27.0;25.0;26.0;27.0;27.0;24.0;24.0;24.0;25.0;25.0;25.0;25.0;25.0;23.0;25.0;25.0;25.0;25.0;25.0;26.0;26.0;26.0;26.0;26.0;26.0;27.0;27.0;27.0;27.0;27.0;26.0;26.0;25.0;26.0;24.0;26.0;24.0;26.0;26.0,175.0;128.66666666666666;145.71428571428572;187.50000000000003;213.19444444444446;283.10344827586204;363.38235294117646;454.0170940170941;554.9999999999999;666.3265306122449;787.9938271604938;1033.5849056603772;1328.7499999999998;1679.5424836601303;1585.7692307692307;1166.6019417475723;987.8486997635932;897.1508379888269;848.8709677419354;824.5751633986931;815.392491467577;885.3398058252426;958.3333333333333;1034.369501466276;1113.4453781512607;1106.140350877193;999.252336448598;957.0909090909092;984.7865422674583;1015.0238473767881;1047.5542258788332;1112.2157996146436;1178.8679245283015;1247.510148849797;1318.1420765027322;1390.763358778626;1355.3121387283238;1268.8594704684317;1153.8927943760984;1069.0880989180835;1042.0712088951977;1058.7854251012145;1077.0739549839232;1096.8018018018015;1136.9079535299375;1177.9352226720653;1219.8782429521405;1283.8095238095234;1349.4051841746245;1370.7438449449976;1415.9872448979593;1485.8639798488664;1557.4792703150915;1554.4990548204164;1554.4554455445545;1556.9988545246274;1584.8867179380582;1613.7454691904954;1643.535767753694;1674.2228961334345;1705.7761001657154;1691.3730297723296;1725.631929046563;1760.63829787234;1796.3770465229368;1832.8345460297373;1869.9984555984556;1932.3678861788617;1995.7562076749432;2060.163447251115;2125.5896307165567;2192.0347826086954;2259.498926270579;2357.859729369163;2458.7912087912086;2562.3197492163004;2668.4715701617106;2777.272727272727;2850.8695652173915;2925.4293628808864;2962.1093221485594;3038.604278074866;3037.2527472527468;3115.6532856047056;3115.8249783389033;3196.1015841907565;3277.3972602739723
47,40.0;37.0;35.0;33.0;31.0;28.0;28.0;28.0;29.0;26.0;26.0;26.0;27.0;27.0;28.0;28.0;27.0;26.0;26.0;27.0;27.0;28.0;28.0;29.0;28.0;28.0;28.0;26.0;28.0;29.0;29.0;29.0;29.0;29.0;26.0;26.0;26.0;28.0;28.0;27.0;26.0;26.0;27.0;28.0;29.0;29.0;29.0;29.0,123.33333333333334;139.33333333333334;142.6086956521739;140.0;123.75;130.0;144.60526315789477;174.0740740740741;176.17021276595744;185.1724137931035;198.53140096618353;224.32989690721655;252.45939675174014;294.4057971014493;339.5705521472392;373.03370786516837;393.7192393736018;416.99088145896656;458.0599144079886;501.25448028673827;565.4830287206266;633.756345177665;731.3045319779756;808.2962962962963;889.2557022809124;974.1900311526479;990.9646302250803;1082.431865828092;1220.288935870332;1369.8294243070368;1531.6666666666667;1706.4352856109906;1894.7921225382938;1861.904761904762;1842.3169993950396;1833.1103678929767;1958.9309210526312;2089.180151024812;2148.9652509652515;2140.028694404591;2138.975217682518;2210.2838709677417;2354.2774936061383;2583.7809647979143;2831.25;3097.9782903663504;3385.3670360110805
47,40.0;37.0;35.0;33.0;31.0;28.0;28.0;28.0;29.0;26.0;26.0;26.0;27.0;27.0;28.0;28.0;27.0;26.0;26.0;27.0;27.0;28.0;28.0;29.0;28.0;28.0;28.0;26.0;28.0;29.0;29.0;29.0;29.0;29.0;26.0;26.0;26.0;28.0;28.0;27.0;26.0;26.0;27.0;28.0;29.0;29.0;29.0;29.0,123.33333333333334;139.33333333333334;142.6086956521739;140.0;123.75;130.0;144.60526315789477;174.0740740740741;176.17021276595744;185.1724137931035;198.53140096618353;224.32989690721655;252.45939675174014;294.4057971014493;339.5705521472392;373.03370786516837;393.7192393736018;416.99088145896656;458.0599144079886;501.25448028673827;565.4830287206266;633.756345177665;731.3045319779756;808.2962962962963;889.2557022809124;974.1900311526479;990.9646302250803;1082.431865828092;1220.288935870332;1369.8294243070368;1531.6666666666667;1706.4352856109906;1894.7921225382938;1861.904761904762;1842.3169993950396;1833.1103678929767;1958.9309210526312;2089.180151024812;2148.9652509652515;2140.028694404591;2138.975217682518;2210.2838709677417;2354.2774936061383;2583.7809647979143;2831.25;3097.9782903663504;3385.3670360110805
47,40.0;37.0;35.0;33.0;31.0;28.0;28.0;28.0;29.0;26.0;26.0;26.0;27.0;27.0;28.0;28.0;27.0;26.0;26.0;27.0;27.0;28.0;28.0;29.0;28.0;28.0;28.0;26.0;28.0;29.0;29.0;29.0;29.0;29.0;26.0;26.0;26.0;28.0;28.0;27.0;26.0;26.0;27.0;28.0;29.0;29.0;29.0;29.0,123.33333333333334;139.33333333333334;142.6086956521739;140.0;123.75;130.0;144.60526315789477;174.0740740740741;176.17021276595744;185.1724137931035;198.53140096618353;224.32989690721655;252.45939675174014;294.4057971014493;339.5705521472392;373.03370786516837;393.7192393736018;416.99088145896656;458.0599144079886;501.25448028673827;565.4830287206266;633.756345177665;731.3045319779756;808.2962962962963;889.2557022809124;974.1900311526479;990.9646302250803;1082.431865828092;1220.288935870332;1369.8294243070368;1531.6666666666667;1706.4352856109906;1894.7921225382938;1861.904761904762;1842.3169993950396;1833.1103678929767;1958.9309210526312;2089.180151024812;2148.9652509652515;2140.028694404591;2138.975217682518;2210.2838709677417;2354.2774936061383;2583.7809647979143;2831.25;3097.9782903663504;3385.3670360110805
42,39.0;38.0;37.0;38.0;38.0;32.0;31.0;31.0;30.0;31.0;31.0;31.0;31.0;31.0;32.0;32.0;32.0;31.0;31.0;30.0;31.0;31.0;31.0;31.0;31.0;31.0;32.0;32.0;32.0;31.0;31.0;30.0;32.0;32.0;31.0;31.0;30.0;31.0;31.0;31.0;32.0;32.0;32.0,380.0;370.0;935.0;1880.0;355.8823529411765;259.14285714285717;246.32075471698113;239.1111111111111;262.7027027027027;291.81818181818176;325.3986928104575;362.8965517241381;404.0;470.5780346820809;542.2343324250681;618.9690721649484;668.1611893583726;720.7758620689655;743.5892514395395;804.1816009557941;867.7647058823529;934.3037974683543;1003.7717987045339;1076.1473087818697;1151.413189771198;1278.0459770114944;1412.2352941176473;1554.072164948454;1636.1070261437908;1721.0280373831774;1741.2837108953613;1903.7830121341894;2075.037194473964;2169.1446028513237;2266.047572499185;2280.3272727272733;2384.552631578947;2491.468926553672;2601.065573770492;2811.1475409836066;3031.9836065573772;3263.8360655737697
35,37.0;35.0;33.0;31.0;28.0;28.0;28.0;29.0;26.0;26.0;26.0;27.0;27.0;28.0;28.0;27.0;26.0;26.0;27.0;27.0;28.0;28.0;29.0;29.0;29.0;29.0;28.0;28.0;26.0;29.0;29.0;29.0;27.0;28.0;27.0;29.0,175.0;165.0;155.0;129.09090909090907;139.70588235294116;161.30434782608694;204.86238532110087;204.4444444444445;215.02617801047126;231.8965517241379;267.0229007633588;305.3424657534246;365.17799352750814;430.44989775051135;475.8379888268156;499.3103448275863;526.8502202643173;583.1404958677685;642.4513618677043;736.8956743002544;838.689138576779;994.2145593869732;1170.294117647059;1368.9959839357427;1592.5925925925926;1738.533333333333;1891.0505836575876;1835.3424657534242;2109.1064079952966;2415.8181818181824;2759.174484052533;2772.597701149425;2965.5555555555557;2985.3271028037384;3382.7688172043013
35,37.0;35.0;33.0;31.0;28.0;28.0;28.0;29.0;26.0;26.0;26.0;27.0;27.0;28.0;28.0;27.0;26.0;26.0;27.0;27.0;28.0;28.0;29.0;29.0;29.0;29.0;28.0;28.0;26.0;29.0;29.0;29.0;27.0;28.0;27.0;29.0,175.0;165.0;155.0;129.09090909090907;139.70588235294116;161.30434782608694;204.86238532110087;204.4444444444445;215.02617801047126;231.8965517241379;267.0229007633588;305.3424657534246;365.17799352750814;430.44989775051135;475.8379888268156;499.3103448275863;526.8502202643173;583.1404958677685;642.4513618677043;736.8956743002544;838.689138576779;994.2145593869732;1170.294117647059;1368.9959839357427;1592.5925925925926;1738.533333333333;1891.0505836575876;1835.3424657534242;2109.1064079952966;2415.8181818181824;2759.174484052533;2772.597701149425;2965.5555555555557;2985.3271028037384;3382.7688172043013
