numPlayed,heuristicList,remainingTime
281,26.0;25.0;25.0;23.0;25.0;25.0;24.0;22.0;25.0;25.0;25.0;24.0;24.0;22.0;26.0;25.0;24.0;24.0;22.0;24.0;27.0;26.0;25.0;27.0;27.0;26.0;25.0;25.0;23.0;27.0;26.0;26.0;26.0;25.0;26.0;27.0;26.0;27.0;27.0;26.0;27.0;26.0;27.0;27.0;26.0;25.0;26.0;25.0;25.0;25.0;23.0;24.0;24.0;25.0;26.0;24.0;24.0;22.0;24.0;24.0;22.0;26.0;26.0;26.0;25.0;25.0;23.0;27.0;27.0;23.0;22.0;20.0;23.0;23.0;23.0;23.0;22.0;20.0;23.0;23.0;24.0;21.0;17.0;18.0;19.0;19.0;21.0;21.0;21.0;17.0;19.0;19.0;21.0;22.0;19.0;22.0;22.0;18.0;18.0;19.0;21.0;17.0;19.0;19.0;21.0;21.0;22.0;22.0;22.0;23.0;22.0;22.0;22.0;23.0;19.0;17.0;17.0;21.0;22.0;21.0;22.0;22.0;21.0;18.0;17.0;19.0;21.0;21.0;17.0;18.0;19.0;19.0;21.0;21.0;21.0;22.0;19.0;17.0;18.0;19.0;21.0;21.0;17.0;18.0;19.0;19.0;21.0;21.0;22.0;22.0;23.0;22.0;23.0;23.0;23.0;21.0;21.0;19.0;17.0;19.0;21.0;22.0;22.0;23.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;23.0;21.0;21.0;17.0;17.0;19.0;21.0;22.0;22.0;23.0;23.0;22.0;23.0;22.0;21.0;23.0;22.0;22.0;19.0;20.0;19.0;15.0;19.0;21.0;18.0;15.0;18.0;18.0;14.0;13.0;12.0;12.0;15.0;16.0;13.0;12.0;14.0;12.0;13.0;14.0;14.0;14.0;13.0;13.0;14.0;11.0;14.0;15.0;14.0;15.0;13.0;14.0;13.0;14.0;13.0;12.0;14.0;13.0;14.0;15.0;14.0;14.0;11.0;15.0;14.0;14.0;15.0;16.0;13.0;13.0;12.0;15.0;12.0;16.0;15.0;14.0;15.0;14.0;15.0;13.0;16.0;12.0;15.0;13.0;16.0;13.0;14.0;14.0;14.0;15.0;16.0;12.0;14.0;11.0;14.0;14.0;12.0;14.0;14.0;14.0;12.0;12.0;15.0;13.0;14.0;16.0;15.0;15.0;13.0;2.147483647E9,2500.0;4966.666666666666;2600.0000000000005;6000.0;12166.666666666668;11233.33333333333;6254.8387096774195;10882.05128205128;18800.0;33249.99999999999;31300.0;31199.999999999996;17766.666666666668;37255.555555555555;60796.29629629629;57788.235294117636;56791.0569105691;32028.571428571428;35288.76404494382;109431.37254901954;997900.0;997800.0;997700.0;997600.0;997500.0;997400.0;997300.0;997200.0;997100.0;997000.0;996900.0;996800.0;996700.0;996600.0;996500.0;996400.0;996300.0;996200.0;996100.0;996000.0;995900.0;995800.0;995700.0;995600.0;995500.0;995400.0;995300.0;995200.0;995100.0;995000.0;994900.0;994800.0;994700.0;994600.0;994500.0;994400.0;994300.0;994200.0;994100.0;994000.0;993900.0;993800.0;993700.0;993600.0;993500.0;993400.0;993300.0;993200.0;993100.0;993000.0;460954.39121756476;337174.68354430376;270100.0;228147.0380194518;199516.21923937357;166207.2072072072;128359.34684684686;121788.11881188117;116335.61643835614;116943.95280235987;103426.53061224487;81475.1280175567;69599.64409192598;62635.20599250936;57228.20390662219;55167.67721801159;53390.00837871806;51847.33306993282;46978.981189391285;44549.27066450567;42480.84112149532;41950.43872336323;42110.84354316293;40479.60369881109;40726.829163442526;40987.65432098766;39083.81903642774;37435.021654554796;36437.8021978022;36410.256410256414;34743.16674599397;34034.9972672618;33399.668151253165;33535.176965972474;33681.620899757945;34195.91433278418;34715.18822668509;35239.428479691764;36143.939878477766;36675.34996316177;37211.70876208294;37753.002771789324;38696.829049993605;38060.91003102378;36755.51818372924;35587.558873189366;35836.62977274216;36428.7493513233;36684.45776474088;37287.3388931008;37895.254789032166;38157.61195255099;37405.97191776764;36402.857142857145;36095.57783776835;36421.82509505707;36752.38095238096;35884.77366255145;35372.5425754407;35176.50772069535;35000.15951230299;35382.148543598385;35767.530784186645;36156.28680396645;36828.5753312389;36661.44814090021;35974.049572576165;35596.57419786096;35500.87511245604;35926.264917112145;36354.773365423185;35764.843021448556;35460.46819955302;35418.67895088787;35387.25079272514;35842.057065741275;36299.98565845613;37007.93707543797;37723.3995270182;38706.30495389235;39438.78038349135;40452.22611305652;41483.67844092562;42533.35967243732;43005.6920702754;43481.09329754926;43367.239348804986;42694.570358912286;42620.30837295298;43115.80051117372;43900.62117893224;44693.384655532376;45794.88253386557;46605.867502394016;47740.69162000197;48895.34853163392;50070.10028448723;51265.21221737408;52480.95301256755;53717.59474863058;54598.61636472227;55871.08714466414;56380.150974954886;56892.29912906815;55871.41178712055;54917.58420154943;54730.813003208415;55270.50303503817;56177.11788995871;57092.15568862276;58396.974158653844;59724.10132689988;60670.05688830027;62035.38154794273;63001.11057508693;63549.999999999985;64962.44743481919;65953.6794979414;66953.42908438062;66611.58747871028;66729.20737068924;66418.49026528522;64458.16524809107;64227.030759573085;64815.482077463865;64199.73849372385;62473.571188435046;61958.91419256039;61472.17515491866;59625.972332199904;57597.99843627833;55433.230756079836;53450.61002669508;52423.343949044574;51716.16263702094;50294.51221800984;48734.93736329289;47735.159817351625;46363.25584812675;45289.10669648729;44477.445295229554;43709.74538338226;42982.778471566526;42114.18792781581;41293.77386069682;40685.14561190831;39620.75154694095;39086.37655591492;38730.0553689514;38239.52203520494;37918.02044019203;37323.35060449051;36896.39306190579;36351.849047078125;35965.34107402032;35465.176663180384;34860.96042060052;34531.73286774334;34094.85873832625;33795.31942341129;33625.17985611512;33346.6291447449;33079.271579426066;32489.08998215651;32359.16126535747;32127.230467336063;31904.404893700863;31795.209159287115;31795.60809262332;31488.36286935045;31192.885831065083;30809.45375834914;30733.74653751524;30371.651653681707;30404.012288837926;30342.986260552898;30191.22021743215;30138.708027035034;29996.822169059014;29952.27201009781;29728.720332965328;29783.1956092748;29480.527281828807;29452.68839807209;29252.150768501793;29318.94305480076;29127.101097547726;29027.201638428596;28931.387471063375;28839.530195705105;28835.090626690144;28916.3572047954;28666.558830577524;28588.22203437588;28270.74901792492;28202.46895836872;28137.33247997518;27918.119213405756;27861.043750854726;27806.806963172152;27755.33285080638;27554.197802197807;27359.38680694904;27394.103299856528;27281.29058065686;27246.033660884736;27360.462950567788;27401.743888304896;27444.288539248555;27341.408092905098;971900.0
10,26.0;24.0;24.0;22.0;25.0;24.0;22.0;24.0;25.0;25.0;25.0,1200.0;2366.6666666666665;1850.0;5850.0;9148.148148148148;5772.727272727272;9200.0;23599.999999999996;132100.00000000006;999000.0
7,27.0;26.0;25.0;25.0;26.0;26.0;26.0;27.0,2600.0;2500.0;3528.5714285714284;8400.0;17833.333333333332;35899.99999999999;999300.0
7,25.0;24.0;22.0;25.0;24.0;24.0;22.0;26.0,2400.0;1477.7777777777778;11850.0;23800.0;41749.99999999999;9185.714285714286;999300.0
4,25.0;24.0;22.0;25.0;25.0,2400.0;1477.7777777777778;11850.0;999600.0
4,27.0;25.0;26.0;26.0;27.0,1250.0;5100.0;12850.0;999600.0
2,26.0;25.0;27.0,2500.0;999800.0
2,25.0;23.0;26.0,1150.0;999800.0
2,24.0;22.0;25.0,1100.0;999800.0
2,24.0;22.0;25.0,1100.0;999800.0
1,25.0;25.0,999900.0
