numPlayed,heuristicList,remainingTime
30,25.0;20.0;18.0;16.0;15.0;12.0;10.0;10.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0,400.0;499.9999999999999;531.0344827586207;583.3333333333334;504.0650406504067;425.0000000000002;410.344827586207;326.77595628415315;285.66878980891715;265.625;258.4434654919237;260.30534351145025;269.19191919191917;283.9357429718875;303.81471389645753;328.35820895522374;357.2463768115945;390.2542372881353;427.21893491124274;468.01968019680226;512.5649913344892;560.7843137254899;612.6223596084492;668.0351906158357;726.9874476987447;789.4503546099295;855.4002541296063;924.8175182481755;997.6857253986777;1073.991031390135
26,23.0;17.0;15.0;14.0;13.0;12.0;11.0;11.0;11.0;10.0;9.0;9.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0,283.33333333333337;358.33333333333326;444.8275862068965;513.0434782608696;556.3725490196077;575.0;632.258064516129;714.0350877192982;746.031746031746;737.2881355932202;755.359246171967;791.5151515151513;783.3333333333335;740.2298850574716;719.3308550185875;713.7254901960787;719.4849368318755;734.2105263157891;756.3549160671464;784.8751835535982;819.0427698574335;858.3333333333335;902.3598820058996;950.8305647840539;1003.5211267605637;1060.2564102564097
24,23.0;18.0;17.0;17.0;15.0;14.0;12.0;11.0;10.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,360.0;544.4444444444445;836.8421052631579;858.8235294117646;873.4567901234568;779.0697674418607;716.8;662.015503875969;559.4936708860762;513.2450331125829;495.5495004541326;495.3703703703702;507.44466800804844;528.9442467378412;558.2137161084529;594.219653179191;636.2835755173933;683.9416058394163;736.8658399098081;794.8179271708691;857.6204523107181;925.1386321626615;997.2682359779142;1073.9273927392733
17,25.0;21.0;20.0;15.0;14.0;12.0;12.0;12.0;12.0;12.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,525.0;780.0;503.2258064516128;478.57142857142856;435.8974358974359;455.55555555555566;504.3478260869565;572.7891156462586;657.1428571428571;702.8985507246377;713.4538152610442;742.268041237113;784.6846846846847;838.1333333333337;901.0791366906478;972.5490196078435;1051.8962075848303
16,23.0;19.0;19.0;15.0;13.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,475.0;916.6666666666665;641.6666666666667;541.6666666666667;461.3821138211383;421.311475409836;427.7777777777778;458.08580858085816;504.54545454545473;563.8297872340427;634.265010351967;714.9171270718227;805.2238805970151;904.8265460030166;1013.4854771784235;1131.0344827586205
15,23.0;19.0;16.0;15.0;14.0;12.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,475.0;452.3809523809523;525.925925925926;590.9090909090909;563.3802816901407;492.72727272727275;488.59060402684577;514.8936170212767;560.3524229074892;620.3007518796992;692.4590163934427;775.5813953488373;868.9295039164494;972.0379146919431;1084.5986984815618
15,22.0;18.0;17.0;16.0;15.0;13.0;12.0;12.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,450.0;660.0;810.5263157894738;900.0;821.212121212121;776.1904761904761;811.504424778761;808.8888888888887;779.0816326530612;789.2561983471073;823.7268518518515;875.4491017964074;940.7894736842104;1017.6838810641625;1104.8728813559323
15,23.0;19.0;16.0;15.0;14.0;12.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,475.0;452.3809523809523;525.925925925926;590.9090909090909;563.3802816901407;492.72727272727275;488.59060402684577;514.8936170212767;560.3524229074892;620.3007518796992;692.4590163934427;775.5813953488373;868.9295039164494;972.0379146919431;1084.5986984815618
14,25.0;16.0;14.0;14.0;14.0;11.0;11.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,177.77777777777777;233.33333333333331;342.8571428571428;491.66666666666674;471.49122807017545;507.6923076923076;572.7272727272727;600.0;650.0;716.6666666666665;797.1014492753623;889.7435897435898;993.6781609195405;1108.3333333333335
14,29.0;19.0;16.0;13.0;12.0;12.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0,190.0;228.20512820512818;227.4509803921569;245.0;290.5198776758409;322.2222222222223;371.5083798882681;434.89096573208735;510.84337349397583;598.5915492957747;697.7011494252874;807.9096045197739;929.0488431876606;1061.0062893081758
14,28.0;19.0;16.0;13.0;12.0;12.0;12.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0,211.11111111111114;250.0;245.83333333333326;263.1578947368422;310.8974358974359;378.78787878787875;423.35329341317356;484.4884488448845;559.4936708860762;647.0588235294119;746.4712269272529;857.3099415204679;979.3103448275865;1112.2977346278317
