numPlayed,heuristicList,remainingTime
73,31.0;23.0;24.0;24.0;23.0;22.0;23.0;22.0;23.0;24.0;24.0;21.0;20.0;19.0;20.0;20.0;20.0;19.0;19.0;18.0;16.0;18.0;17.0;15.0;14.0;16.0;14.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;14.0;14.0;12.0;12.0;13.0;13.0;13.0;10.0;8.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;9.0;9.0;8.0;7.0;7.0;8.0;8.0;8.0;7.0;8.0;8.0;9.0;9.0;9.0;9.0;9.0;2.147483647E9,287.5;642.8571428571428;1125.0;1466.6666666666667;1655.5555555555557;2218.5185185185187;2530.0;3275.2136752136757;4671.428571428572;6421.0526315789475;5717.283950617284;4999.999999999999;4372.727272727273;4381.481481481482;4479.661016949152;4639.05325443787;4587.437185929648;4615.283842794759;4486.405959031657;4086.382113821139;4144.611186903138;4082.6923076923067;3803.514158990107;3509.947643979058;3507.90513833992;3338.718662952646;3138.4332925336603;2994.10480349345;2960.3864734299514;2946.082949308756;2947.5844377939293;2962.2541201488566;2988.1210310048555;3023.6823612087146;3005.4098360655753;3060.4101926662543;3121.943295924395;3068.9623507805327;3030.536912751678;3060.3236880823906;3096.543671181691;3138.60900579581;3023.116829217679;2827.8117048346057;2708.600427350427;2607.076101468625;2562.5322997416024;2526.315789473684;2497.392176529588;2474.913336982302;2458.1772947492454;2446.598041677128;2478.3062363504005;2512.7729513970435;2549.8635433249947;2589.4597574421177;2553.5517970401706;2523.147208121829;2460.6725572062023;2369.3560325684703;2287.02836440753;2246.20877252635;2210.064695766114;2178.1640069521254;2117.9701341432537;2094.6533490011752;2074.512871568766;2088.504155124654;2104.271831556216;2121.7425638325876;2140.850134840117;2161.5346038114367;992700.0
9,30.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;24.0,328.57142857142856;755.5555555555557;1335.2941176470588;2072.727272727273;2969.1358024691353;4025.0;5240.540540540542;5466.666666666667;7005.555555555556
8,29.0;23.0;24.0;23.0;22.0;23.0;24.0;23.0;24.0,383.33333333333337;913.3333333333333;1305.8823529411764;1528.5714285714284;2220.5882352941176;3652.9411764705883;4541.463414634146;6766.666666666666
8,29.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0,480.0;926.6666666666667;1533.3333333333335;2300.0;3226.6666666666665;4313.333333333334;5560.0;6966.666666666666
7,27.0;24.0;24.0;23.0;22.0;22.0;24.0;24.0,800.0;1566.6666666666667;1891.6666666666665;1981.818181818182;2338.5416666666665;4126.666666666666;6775.0
7,28.0;24.0;24.0;23.0;24.0;24.0;24.0;24.0,600.0;1166.6666666666665;1500.0;2533.333333333334;3833.333333333333;5399.999999999999;7233.333333333333
7,27.0;23.0;24.0;24.0;24.0;22.0;24.0;24.0,575.0;1544.4444444444446;2912.5;4680.000000000001;3568.1818181818185;5809.090909090908;8813.636363636364
5,26.0;24.0;24.0;22.0;24.0;24.0,1200.0;2366.6666666666665;1850.0;3800.0;6750.000000000001
4,25.0;24.0;23.0;24.0;24.0,2400.0;2300.0;5850.0;11799.999999999998
4,25.0;24.0;23.0;24.0;24.0,2400.0;2300.0;5850.0;11799.999999999998
1,23.0;24.0,999900.0
