numPlayed,heuristicList,remainingTime
15,9.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,350.0;388.8888888888888;369.23076923076917;440.0;549.3827160493827;688.2352941176471;853.6585365853659;1044.4444444444446;1260.0;1500.0;1764.2512077294687;2052.631578947368;2365.060240963856;2701.4814814814818;3061.855670103093
14,8.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2.147483647E9,700.0;600.0;500.0;575.0000000000001;704.5454545454545;871.4285714285711;1070.5882352941176;1300.0;1558.6956521739125;1846.1538461538462;2162.068965517241;2506.2499999999995;2878.5714285714284;998600.0
7,4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,300.0;566.6666666666666;933.3333333333333;1400.0;1966.6666666666665;2633.3333333333335;3400.0
6,5.0;4.0;4.0;4.0;4.0;4.0;4.0,400.0;766.6666666666666;1266.6666666666667;1900.0;2666.6666666666665;3566.666666666667
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,3.0;3.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
