numPlayed,heuristicList,remainingTime
17,9.0;8.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,800.0;700.0;600.0;500.0;527.7777777777778;600.0;699.9999999999998;822.2222222222224;964.2857142857142;1125.0;1303.7037037037035;1499.9999999999995;1713.6363636363635;1944.4444444444443;2192.307692307692;2457.1428571428573;2738.8888888888896
9,7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2.147483647E9,600.0;500.0;671.4285714285713;920.0;1230.769230769231;1600.0;2026.3157894736846;2509.090909090909;999100.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,3.0;3.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,5.0;5.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,5.0;5.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,4.0;4.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
1,2.0;2.0,999900.0
