numPlayed,heuristicList,remainingTime
23,41.0;34.0;31.0;30.0;29.0;29.0;28.0;25.0;25.0;25.0;24.0;23.0;22.0;22.0;23.0;25.0;25.0;24.0;25.0;26.0;26.0;26.0;25.0;26.0,48.57142857142858;60.66666666666667;79.44444444444444;97.85714285714286;123.90350877192984;144.11764705882356;139.06040268456377;145.03401360544217;156.66666666666666;164.0;167.78985507246375;168.75;173.82575757575756;188.31649831649827;219.12698412698415;252.25225225225233;278.13166434863234;315.83554376657827;367.9090909090909;424.3426632739611;485.19950124688273;532.1904761904761;601.2280701754386
18,32.0;30.0;26.0;28.0;26.0;23.0;23.0;23.0;22.0;21.0;20.0;20.0;21.0;23.0;23.0;23.0;24.0;24.0;24.0,150.0;87.77777777777777;166.25;182.85714285714283;150.0;153.41463414634146;168.25688073394494;175.7407407407408;177.92553191489355;176.44628099173553;181.72297297297297;200.9467455621301;245.31073446327684;294.2522522522522;347.7979274611399;427.35751295336786;517.4870466321244;618.8082901554403
18,32.0;30.0;26.0;28.0;26.0;23.0;23.0;23.0;22.0;21.0;20.0;20.0;21.0;23.0;23.0;23.0;24.0;24.0;24.0,150.0;87.77777777777777;166.25;182.85714285714283;150.0;153.41463414634146;168.25688073394494;175.7407407407408;177.92553191489355;176.44628099173553;181.72297297297297;200.9467455621301;245.31073446327684;294.2522522522522;347.7979274611399;427.35751295336786;517.4870466321244;618.8082901554403
18,36.0;30.0;29.0;29.0;28.0;25.0;25.0;25.0;24.0;23.0;22.0;22.0;23.0;25.0;25.0;24.0;25.0;26.0;25.0,50.0;80.4761904761905;125.9090909090909;158.82352941176467;144.26229508196724;153.63636363636363;172.26086956521735;183.1111111111111;188.04123711340208;188.70967741935482;195.96026490066225;217.5581395348837;265.4166666666667;318.2269503546099;358.35380835380835;420.47393364928917;512.2936507936508;585.6880733944952
16,30.0;26.0;28.0;26.0;23.0;23.0;23.0;22.0;21.0;20.0;20.0;21.0;23.0;23.0;23.0;24.0;2.147483647E9,65.0;270.0;260.0;170.0;172.82608695652175;193.75;202.13483146067415;202.62295081967216;198.47560975609753;204.36893203883494;229.59212376933897;291.1475409836066;360.996015936255;439.3540051679587;564.1999999999999;999840.0
16,30.0;26.0;28.0;26.0;23.0;23.0;23.0;22.0;21.0;20.0;20.0;21.0;23.0;23.0;23.0;24.0;24.0,65.0;270.0;260.0;170.0;172.82608695652175;193.75;202.13483146067415;202.62295081967216;198.47560975609753;204.36893203883494;229.59212376933897;291.1475409836066;360.996015936255;439.3540051679587;564.1999999999999;713.3884297520663
14,27.0;26.0;24.0;23.0;23.0;20.0;21.0;22.0;20.0;19.0;18.0;21.0;22.0;23.0;21.0,260.0;161.11111111111111;163.57142857142856;203.63636363636365;160.37037037037038;181.61290322580646;236.25;240.2721088435374;234.13533834586468;223.03370786516854;276.1578947368421;361.4736842105263;502.3728813559321;571.6666666666666
13,29.0;27.0;23.0;23.0;23.0;22.0;21.0;20.0;20.0;21.0;23.0;23.0;23.0;23.0,135.0;77.77777777777777;100.9090909090909;136.25;157.4468085106383;167.64705882352942;170.625;183.6559139784946;219.23076923076917;304.9295774647887;409.8345153664303;535.9999999999999;685.5395683453238
13,32.0;30.0;30.0;29.0;29.0;27.0;28.0;27.0;26.0;25.0;26.0;26.0;26.0;27.0,150.0;296.6666666666667;321.11111111111114;408.5714285714285;331.0344827586207;401.57894736842104;416.11111111111114;401.02564102564105;375.6756756756757;411.1940298507463;453.54564755838646;501.55555555555566;598.6842105263158
13,30.0;27.0;23.0;23.0;23.0;22.0;21.0;20.0;20.0;21.0;23.0;23.0;23.0;23.0,90.0;66.1904761904762;88.0;120.0;141.025641025641;152.7027027027027;157.66990291262135;171.1111111111111;204.67105263157896;282.89473684210526;377.7631578947368;490.7894736842105;623.486842105263
13,32.0;29.0;29.0;29.0;29.0;28.0;26.0;25.0;24.0;26.0;26.0;26.0;26.0;28.0,96.66666666666667;190.0;315.5555555555556;473.33333333333337;488.33333333333326;374.0;320.74626865671644;288.1045751633987;339.0756302521008;395.58823529411757;457.4945533769063;524.705882352941;708.136645962733
12,28.0;26.0;23.0;23.0;23.0;22.0;21.0;20.0;20.0;21.0;23.0;23.0;23.0,130.0;92.66666666666667;123.88888888888889;169.23076923076925;191.88034188034186;198.96551724137925;197.5;209.69696969696975;249.9212598425197;353.225806451613;482.72727272727263;642.3728813559321
12,28.0;26.0;23.0;23.0;23.0;22.0;21.0;20.0;20.0;21.0;23.0;23.0;23.0,130.0;92.66666666666667;123.88888888888889;169.23076923076925;191.88034188034186;198.96551724137925;197.5;209.69696969696975;249.9212598425197;353.225806451613;482.72727272727263;642.3728813559321
12,30.0;27.0;25.0;23.0;22.0;21.0;22.0;22.0;23.0;23.0;23.0;23.0;24.0,90.0;99.33333333333333;99.13043478260869;106.99999999999997;114.24731182795699;144.35897435897436;179.46808510638297;241.04575163398692;312.0000000000001;392.37288135593224;482.1957671957673;646.8852459016397
12,28.0;26.0;23.0;23.0;23.0;22.0;21.0;20.0;20.0;21.0;23.0;23.0;23.0,130.0;92.66666666666667;123.88888888888889;169.23076923076925;191.88034188034186;198.96551724137925;197.5;209.69696969696975;249.9212598425197;353.225806451613;482.72727272727263;642.3728813559321
12,31.0;28.0;25.0;25.0;25.0;24.0;23.0;22.0;22.0;23.0;25.0;25.0;24.0,93.33333333333334;83.33333333333334;114.76190476190476;158.66666666666669;184.46969696969694;196.25;199.23076923076923;214.23728813559325;255.88235294117652;357.4626865671642;483.05555555555554;574.9295774647888
11,30.0;28.0;28.0;24.0;23.0;22.0;22.0;23.0;25.0;25.0;25.0;25.0,140.0;276.6666666666667;137.77777777777777;127.7777777777778;128.24858757062148;142.68292682926827;179.28571428571428;266.1224489795918;375.91836734693874;511.2244897959183;674.5918367346939
10,28.0;25.0;25.0;25.0;24.0;23.0;22.0;22.0;23.0;25.0;25.0,83.33333333333334;163.33333333333334;271.11111111111114;297.5;287.5;269.1304347826088;283.28125;350.99099099099095;560.0;870.6896551724136
10,33.0;29.0;28.0;26.0;25.0;24.0;26.0;26.0;26.0;26.0;28.0,72.5;110.0;116.81818181818181;128.42105263157896;138.135593220339;194.70588235294116;260.90909090909093;336.74418604651163;422.21052631578937;657.1428571428571
